GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "09000","Connecticut",1,CAGDP2,1,"...","All industry total ","Thousands of dollars",171216593,173248290,178702182,195354861,205214649,219768422,234540681,238936806,233290700,234699997,233158748,240911922,241517441,246596970,259487788,263670293,271443219,279922965,288536341,276223270,298395175
 "09000","Connecticut",1,CAGDP2,2,"..."," Private industries ","Thousands of dollars",154211373,155292579,160206076,175788004,184267242,198036743,211513116,214836495,209281154,210647550,208863743,216663938,216458009,220915326,232723263,236707784,243981110,252432821,261299888,248786438,269910965
 "09000","Connecticut",1,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",355184,323148,340056,385371,373327,360272,385688,388356,357048,379324,377894,412486,428759,354405,373822,317576,346136,320966,340718,284167,315932
 "09000","Connecticut",1,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",98095,99506,116731,114960,119898,151338,162334,124732,109501,153165,132117,156720,144108,167002,219070,269546,169040,174172,165662,190053,181699
 "09000","Connecticut",1,CAGDP2,10,"22","  Utilities ","Thousands of dollars",2730596,2530126,2760092,3121994,3647093,4041600,4320802,4685959,4925041,4606438,4340792,4787031,4847237,5219238,4733252,4316304,4314067,4516678,4715380,4797476,4880027
 "09000","Connecticut",1,CAGDP2,11,"23","  Construction ","Thousands of dollars",5827836,5628055,5941746,6790784,7455917,7995263,8342405,7518133,6978937,6493121,6399912,6648564,6538326,6614374,6956638,7184660,7192074,7353406,7624828,7359442,7795963
 "09000","Connecticut",1,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",23664639,25956745,26306834,30839425,31579229,37583316,38643368,38793107,28804437,29175600,28437448,29076696,30332720,29340743,29986473,27730151,29134178,32599762,34819664,31831271,34875703
 "09000","Connecticut",1,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",15053624,13770816,14707234,14820898,15729262,16874568,17244388,17757540,17834757,19889010,19474593,20533435,21167055,20414827,21082802,19845982,20912346,23843423,26107146,23056938,25267157
 "09000","Connecticut",1,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",8611014,12185930,11599601,16018526,15849967,20708748,21398980,21035567,10969680,9286590,8962855,8543262,9165666,8925916,8903671,7884168,8221832,8756339,8712519,8774333,9608545
 "09000","Connecticut",1,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",9080645,8865370,9302592,9956206,11089633,12181873,12892514,13808702,13329615,14319373,14800009,16019820,15870670,15587114,15810068,14997461,14524373,14615821,14634908,14531554,16675264
 "09000","Connecticut",1,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",10845192,11062469,11484210,11605635,11962817,11746346,11717140,11440816,11258833,11361198,11747639,12487155,12726638,12929440,13208997,13239510,13389441,13668442,14107013,14108465,16095346
 "09000","Connecticut",1,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",2718638,2746781,3001059,3237948,3430443,3638034,4143386,4077098,3830843,3703228,3792240,3898296,3992576,4394645,5565608,5402699,5354979,5306969,5497595,5218937,6024672
 "09000","Connecticut",1,CAGDP2,45,"51","  Information ","Thousands of dollars",6609661,6916582,7253464,7872523,8600138,8998753,10247319,10803994,10561697,10561609,10471018,10119011,11780989,11701856,13450362,14334905,14118266,14860305,16081770,15740081,16830893
 "09000","Connecticut",1,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",48923808,46663452,47261472,53203222,55486386,58186908,64169038,63387413,69792052,69304600,66287666,66973444,63032970,65545980,71250758,75799124,80948716,82288324,83715425,79835492,83887573
 "09000","Connecticut",1,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",26173797,23889260,24949695,29316677,30495416,33783022,37314196,30174037,35258377,34028416,31575888,33721741,30292912,32196601,37800948,41024808,45730706,44055483,44087967,40984756,44281229
 "09000","Connecticut",1,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",22750011,22774192,22311777,23886545,24990970,24403887,26854841,33213376,34533675,35276184,34711779,33251702,32740057,33349379,33449810,34774316,35218010,38232841,39627458,38850736,39606345
 "09000","Connecticut",1,CAGDP2,59,"54, 55, 56","  Professional and business services ","Thousands of dollars",20677650,20283793,21164262,22016654,22869531,24117643,26469156,27807555,25701357,26056711,26704723,28776540,29092151,30731786,31786278,32297686,32653752,33455123,34202928,32708762,35265984
 "09000","Connecticut",1,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",12358708,12372553,12618993,12970476,13288659,13744312,14685999,16198764,15061692,15077810,15486300,15956101,15984959,17016874,17699274,18163147,18588004,19149128,19669966,18869004,20469182
 "09000","Connecticut",1,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",4197304,3774232,4194891,4404662,4482564,4949702,5663551,5326490,5242834,5299167,5454049,6436098,6651709,6902922,7044107,7094807,6632149,6773902,6952291,6457703,6422086
 "09000","Connecticut",1,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",4121638,4137008,4350378,4641516,5098308,5423628,6119607,6282301,5396831,5679734,5764374,6384341,6455483,6811991,7042897,7039731,7433599,7532093,7580671,7382055,8374716
 "09000","Connecticut",1,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of dollars",13976515,14913065,15793644,16755472,17339076,18353115,19332110,21253131,22618873,23329197,23855279,24892531,25270501,25936635,26282499,27136108,27695255,28703084,30087551,29975943,31734747
 "09000","Connecticut",1,CAGDP2,69,"61","   Educational services ","Thousands of dollars",2541215,2672691,2960336,3227769,3259956,3501562,3756625,4215822,4784980,5034377,5165811,5398069,5511953,5764876,5845288,6076252,6151679,6394390,6797534,6505590,6907920
 "09000","Connecticut",1,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",11435300,12240374,12833308,13527703,14079121,14851553,15575485,17037309,17833893,18294820,18689468,19494461,19758548,20171759,20437211,21059856,21543576,22308694,23290017,23470353,24826828
 "09000","Connecticut",1,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",4977657,5314253,5534494,5762521,5911601,6100377,6066701,6341680,6660694,6896262,7200098,7915385,7848061,7625819,8214217,8761607,9143411,9314849,9907113,7362810,9928081
 "09000","Connecticut",1,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",1602079,1687224,1860591,1985037,2052373,2095208,2018329,2072338,2212809,2184995,2273735,2574065,2475710,2508537,2377040,2486480,2457398,2563630,2525013,1843622,2757690
 "09000","Connecticut",1,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",3375578,3627029,3673902,3777485,3859228,4005169,4048372,4269342,4447886,4711266,4926363,5341321,5372351,5117282,5837177,6275127,6686013,6751218,7382099,5519188,7170392
 "09000","Connecticut",1,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",3725257,3989233,3945419,4125290,4402152,4581905,4621155,4405820,4352226,4307724,4316907,4500258,4552304,4766290,4885222,4920450,4997424,5254920,5399333,4841984,5419082
 "09000","Connecticut",1,CAGDP2,83,"...","Government and government enterprises ","Thousands of dollars",17005221,17955711,18496107,19566857,20947407,21731679,23027565,24100312,24009546,24052447,24295004,24247984,25059432,25681644,26764525,26962509,27462109,27490144,27236453,27436832,28484210
 "09000","Connecticut",1,CAGDP2,87,"11, 21","Natural resources and mining ","Thousands of dollars",453279,422654,456787,500331,493225,511610,548022,513087,466549,532489,510011,569206,572867,521407,592891,587121,515175,495138,506380,474220,497630
 "09000","Connecticut",1,CAGDP2,88,"42, 44-45","Trade ","Thousands of dollars",19925837,19927840,20786802,21561841,23052450,23928219,24609654,25249518,24588448,25680571,26547648,28506974,28597308,28516554,29019066,28236971,27913814,28284263,28741920,28640019,32770611
 "09000","Connecticut",1,CAGDP2,89,"22, 48-49","Transportation and utilities ","Thousands of dollars",5449234,5276906,5761152,6359941,7077536,7679633,8464187,8763057,8755884,8309667,8133032,8685327,8839813,9613883,10298859,9719003,9669046,9823647,10212976,10016413,10904698
 "09000","Connecticut",1,CAGDP2,90,"31-33, 51","Manufacturing and information ","Thousands of dollars",30274299,32873328,33560298,38711947,40179367,46582068,48890688,49597100,39366134,39737209,38908465,39195708,42113709,41042599,43436835,42065055,43252444,47460067,50901434,47571352,51706596
 "09000","Connecticut",1,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",29945754,32007454,32705367,38130540,39528372,46090189,47533795,46824327,36249923,36201210,35347371,36294467,37443913,36476524,37536003,35501932,36841428,40448306,42950873,39664933,43169296
 "09000","Connecticut",1,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",124265618,123285125,127500709,137657464,144738870,151946554,163979321,168012168,173031231,174446341,173516372,180369471,179014096,184438802,195187260,201205852,207139683,211984515,218349016,209121505,226741670
 "09001","Fairfield, CT",1,CAGDP2,1,"...","All industry total ","Thousands of dollars",59020998,60109070,60788099,66009206,70151313,75123283,80879757,84381023,81379465,80692429,77829630,82579135,82181585,84059722,87061057,87847533,90077698,93924953,96488602,90382663,98751750
 "09001","Fairfield, CT",1,CAGDP2,2,"..."," Private industries ","Thousands of dollars",55836323,56698779,57258775,62244755,66220279,71026459,76551156,79907300,76907529,76170236,73464239,78098676,77553608,79122492,81866326,82597546,84731638,88429766,90955725,84821879,93008195
 "09001","Fairfield, CT",1,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",42719,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),62758,56380,49672,20394,62750,40321,55624,30999,23218
 "09001","Fairfield, CT",1,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",4968,5272,7700,10071,7396,10061,9419,7197,5632,12523,12923,11158,12182,15263,17156,16491,14610,12009,11355,47805,43975
 "09001","Fairfield, CT",1,CAGDP2,10,"22","  Utilities ","Thousands of dollars",555741,526712,623620,797922,1038321,1326413,1444754,2364528,2031044,1582740,1002113,1621850,1413475,1831149,1304506,918004,547900,1063620,1183544,828767,872101
 "09001","Fairfield, CT",1,CAGDP2,11,"23","  Construction ","Thousands of dollars",1858066,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1858113,1802391,1948845,2027748,1967824,2036127,2073620,1959072,2135158
 "09001","Fairfield, CT",1,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",7422221,9140686,8880889,11160953,11040475,13164000,14318550,17730454,12966125,12004049,11592702,11145643,10330332,10152370,9298970,8153271,7601231,7685554,7485596,7156552,7860652
 "09001","Fairfield, CT",1,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",(D),3413850,3694747,3567591,3704379,3966740,4003490,4260004,4579570,5052199,4920393,5084197,5071724,4796470,4610253,4076738,3870250,4512854,4820831,4393953,4834168
 "09001","Fairfield, CT",1,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",(D),5726836,5186142,7593362,7336096,9197261,10315059,13470450,8386556,6951850,6672309,6061446,5258607,5355900,4688718,4076533,3730981,3172700,2664765,2762598,3026484
 "09001","Fairfield, CT",1,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",4018128,3812610,3860895,4017304,4322488,4539523,4532604,4820805,4769307,5120059,5261670,5640600,6016935,6378369,7031434,7041430,6947435,6939789,6944257,6888642,8019099
 "09001","Fairfield, CT",1,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",3792924,3747976,3839695,3602215,3735187,3510139,3609300,3536029,3502118,3501560,3902526,4231766,4354613,4443104,4495030,4448391,4350064,4457468,4560133,4522173,5163928
 "09001","Fairfield, CT",1,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",824256,812564,878853,923905,1011451,1059985,1713124,1536931,1345303,1063389,992386,1256333,1132041,1476948,2496284,2261663,2110409,1663406,1365017,1388337,1549128
 "09001","Fairfield, CT",1,CAGDP2,45,"51","  Information ","Thousands of dollars",2551166,2635144,2631084,2720594,2970768,3081112,3853290,4168710,4216011,4290892,4269649,4057807,4836729,4731002,5589145,6089020,6330712,7053854,7800788,7741581,8198640
 "09001","Fairfield, CT",1,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",18278964,17816655,17803111,19623517,21827994,22850712,24297949,22223334,25832986,26033443,23433873,25318584,24647336,25038567,25631227,26835059,29825846,30846920,31863424,28895789,31056468
 "09001","Fairfield, CT",1,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",11226522,10737096,10773676,11573761,13241560,14748651,15318612,11095075,13880857,14372099,12074941,14566383,13971284,13644988,14502364,16044058,19236322,18966435,20002651,17465440,19464425
 "09001","Fairfield, CT",1,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",7052442,7079559,7029436,8049757,8586434,8102061,8979337,11128259,11952129,11661344,11358932,10752201,10676051,11393578,11128863,10791001,10589524,11880484,11860773,11430349,11592042
 "09001","Fairfield, CT",1,CAGDP2,59,"54, 55, 56","  Professional and business services ","Thousands of dollars",10091539,9417673,9666628,9817111,10363228,10932816,11934388,12392780,10891233,11072409,11310822,12456181,12635746,12894321,13439166,13737530,13496964,14689814,14974796,13947527,15132200
 "09001","Fairfield, CT",1,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",5838182,5638664,5631373,5721714,5832889,6031490,6341800,7119053,6451706,6418566,6545206,6663422,6720652,6961050,7289747,7613203,7848500,8218352,8437222,7918015,8678700
 "09001","Fairfield, CT",1,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",2556034,2172849,2365213,2340583,2545823,2745487,3098936,2786148,2521577,2627951,2714003,3315903,3415423,3289152,3399616,3436246,2876881,3664952,3743053,3330515,3411450
 "09001","Fairfield, CT",1,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",1697323,1606159,1670043,1754814,1984516,2155839,2493652,2487578,1917950,2025892,2051612,2476856,2499671,2644120,2749803,2688080,2771583,2806510,2794521,2698997,3042051
 "09001","Fairfield, CT",1,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of dollars",3451097,3693797,3925966,4174265,4338587,4530429,4759287,5291259,5553446,5664469,5766894,5994668,6035293,6163178,6352042,6607874,6792567,7109761,7415037,7294454,7748202
 "09001","Fairfield, CT",1,CAGDP2,69,"61","   Educational services ","Thousands of dollars",409782,433659,487939,542331,556780,596962,659663,744427,840125,896277,922294,949945,936862,976163,1006207,1089661,1113238,1144465,1190258,1116926,1146431
 "09001","Fairfield, CT",1,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",3041314,3260138,3438027,3631934,3781807,3933468,4099624,4546832,4713321,4768191,4844600,5044724,5098431,5187015,5345835,5518213,5679329,5965296,6224778,6177527,6601771
 "09001","Fairfield, CT",1,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",1666051,1793699,1843092,1878428,1709153,1822469,1914909,2106211,2311549,2519766,2636113,2892954,2729540,2626484,2687354,2949847,3133974,3160340,3432399,2507572,3404377
 "09001","Fairfield, CT",1,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",757441,804918,852902,782739,729859,791434,783031,864537,917161,917283,941390,1165981,1130336,1169508,1046214,1069255,1117690,1171901,1176021,816675,1173315
 "09001","Fairfield, CT",1,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",908610,988780,990190,1095689,979294,1031035,1131878,1241675,1394387,1602482,1694723,1726973,1599205,1456976,1641140,1880592,2016283,1988439,2256378,1690897,2231062
 "09001","Fairfield, CT",1,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",1278484,1373174,1315415,1297804,1341348,1396262,1434598,1406496,1385798,1386851,1413152,1496610,1488515,1512965,1525493,1490825,1549353,1670783,1790133,1612607,1801049
 "09001","Fairfield, CT",1,CAGDP2,83,"...","Government and government enterprises ","Thousands of dollars",3184674,3410291,3529324,3764451,3931034,4096823,4328601,4473723,4471936,4522192,4365391,4480459,4627977,4937229,5194731,5249987,5346061,5495187,5532876,5560784,5743555
 "09001","Fairfield, CT",1,CAGDP2,87,"11, 21","Natural resources and mining ","Thousands of dollars",47688,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),74941,71643,66829,36885,77360,52330,66980,78805,67193
 "09001","Fairfield, CT",1,CAGDP2,88,"42, 44-45","Trade ","Thousands of dollars",7811052,7560587,7700589,7619519,8057676,8049663,8141903,8356834,8271424,8621618,9164196,9872366,10371548,10821474,11526465,11489822,11297498,11397257,11504391,11410815,13183027
 "09001","Fairfield, CT",1,CAGDP2,89,"22, 48-49","Transportation and utilities ","Thousands of dollars",1379997,1339276,1502473,1721827,2049772,2386398,3157878,3901459,3376347,2646129,1994498,2878183,2545515,3308097,3800791,3179666,2658308,2727026,2548561,2217104,2421229
 "09001","Fairfield, CT",1,CAGDP2,90,"31-33, 51","Manufacturing and information ","Thousands of dollars",9973387,11775830,11511973,13881547,14011243,16245112,18171840,21899164,17182137,16294942,15862351,15203451,15167061,14883373,14888115,14242291,13931944,14739409,15286385,14898132,16059292
 "09001","Fairfield, CT",1,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",9327974,11068775,10870416,13391689,13561753,15976599,17056953,20060217,15068734,13934660,13475043,13131323,12263386,12026404,11314644,10217904,9646415,9774011,9626197,9194429,10063003
 "09001","Fairfield, CT",1,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",46508349,45630004,46388360,48853065,52658526,55049860,59494202,59847083,61838795,62235577,59989196,64967353,65290222,67096088,70551682,72379642,75085223,78655755,81329529,75627450,82945192
 "09003","Hartford, CT",1,CAGDP2,1,"...","All industry total ","Thousands of dollars",48427878,46838946,49153487,54577066,57055374,61579821,66893753,67377267,68483727,70302499,70842002,72202613,70921064,73858291,80581799,82182622,84776926,86212003,88220399,84115480,89505307
 "09003","Hartford, CT",1,CAGDP2,2,"..."," Private industries ","Thousands of dollars",43268596,41442429,43668006,48868744,50946500,55269309,60248109,60437264,61566165,63428835,63855971,65311352,63742086,66312158,72694795,74284234,76838138,78184921,80198881,75847089,81026558
 "09003","Hartford, CT",1,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",56606,(D),(D),(D),(D),(D),(D),21298,18182,35129,45607,24508,8492,67198,3311,69870,25670,26023,7938,11240,13665
 "09003","Hartford, CT",1,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",14835,14305,23063,19981,17830,19876,19911,12849,11734,16396,15295,17364,16608,17474,18942,24190,14214,6674,6488,8880,8518
 "09003","Hartford, CT",1,CAGDP2,10,"22","  Utilities ","Thousands of dollars",449352,394871,391146,444754,477207,308407,325235,404887,388172,347253,312429,351709,341414,351430,260591,227904,205700,208564,211935,190941,185158
 "09003","Hartford, CT",1,CAGDP2,11,"23","  Construction ","Thousands of dollars",1338975,(D),(D),(D),(D),(D),(D),1806995,1703281,1609444,1666996,1457993,1446841,1468349,1688287,1633942,1659292,1751850,1859723,1812309,1899890
 "09003","Hartford, CT",1,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",6397133,6030795,6578522,6633863,7156495,8587827,8690310,8119442,7292801,8308749,8128544,8715880,8895237,8278626,9063840,8125059,8727594,10058178,11309540,10187506,11114735
 "09003","Hartford, CT",1,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",5386790,4949055,5382037,5283717,5645352,6152844,(D),(D),(D),(D),(D),(D),7727059,7130453,7673742,6867048,7300892,8365905,9393829,8295137,9066724
 "09003","Hartford, CT",1,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",1010343,1081741,1196485,1350146,1511143,2434983,(D),(D),(D),(D),(D),(D),1168179,1148173,1390098,1258011,1426703,1692272,1915711,1892368,2048012
 "09003","Hartford, CT",1,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",2448370,2426239,2584669,2759604,3099156,3461429,3761143,4038432,3829451,4163012,4316218,4726489,4631009,4493916,4359824,3919475,3767017,3787817,3801478,3731945,4174595
 "09003","Hartford, CT",1,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",2618660,2675243,2778656,2908455,3002359,3009405,2898702,2900164,2785857,2858304,2890506,3072216,3141644,3190047,3216812,3228684,3301412,3427135,3528292,3506220,3996345
 "09003","Hartford, CT",1,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",940136,980451,1011529,1121924,1171062,1239719,1125729,1172152,1166233,1278519,1370307,1304798,1338916,1435673,1523155,1557664,1608776,1803056,2053488,1754023,2097432
 "09003","Hartford, CT",1,CAGDP2,45,"51","  Information ","Thousands of dollars",1643743,1701109,1871189,2168061,2488777,2743178,3130349,3462426,3458829,3521027,3615755,3747437,4413044,4547507,5234100,5610661,5307041,5250648,5381250,4980765,5229687
 "09003","Hartford, CT",1,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",16571131,14872764,15291663,18538761,18373722,19784072,23205977,22622436,24939707,25085982,24943094,24403270,21609796,23277085,27701413,29913707,31605877,30543060,29814775,28642913,29558581
 "09003","Hartford, CT",1,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",10665171,9122147,9730030,12900785,12538485,13882635,16750546,14560884,16764382,16633819,16636393,16165797,13400767,15163293,19337832,20828540,22274335,20717583,19783058,19059365,19900229
 "09003","Hartford, CT",1,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",5905960,5750618,5561633,5637976,5835237,5901438,6455430,8061553,8175325,8452164,8306701,8237472,8209030,8113792,8363581,9085167,9331543,9825477,10031717,9583547,9658352
 "09003","Hartford, CT",1,CAGDP2,59,"54, 55, 56","  Professional and business services ","Thousands of dollars",5014018,5073157,5391031,5851747,6017202,6455862,7105710,7518569,7270787,7333767,7482347,7910012,8022750,8911381,9097057,9176092,9604379,9885167,10309709,10001370,10491170
 "09003","Hartford, CT",1,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",3212381,3254297,3375647,3496803,3644590,3759895,4097958,4396753,4177556,4264622,4408033,4700455,4720974,5221056,5403815,5524685,5637288,5852249,6062313,5868851,6058438
 "09003","Hartford, CT",1,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",654390,639573,759575,1000715,892666,1144425,1345828,1345286,1444049,1331913,1308611,1379374,1473357,1776984,1706295,1679134,1824616,1914812,2114287,2100677,2123945
 "09003","Hartford, CT",1,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",1147248,1179287,1255808,1354228,1479947,1551541,1661924,1776530,1649182,1737232,1765704,1830182,1828419,1913341,1986947,1972273,2142475,2118106,2133109,2031842,2308787
 "09003","Hartford, CT",1,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of dollars",3738744,3959526,4146297,4417473,4581414,4867191,5161212,5690064,6077048,6263033,6402567,6695864,6866346,7167969,7122280,7303048,7451588,7789292,8118298,8013967,8518690
 "09003","Hartford, CT",1,CAGDP2,69,"61","   Educational services ","Thousands of dollars",407217,426924,469794,518823,531683,564774,602872,665664,759844,804232,821830,846380,858978,897572,857565,890515,899285,935116,976767,893102,963216
 "09003","Hartford, CT",1,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",3331527,3532602,3676503,3898651,4049731,4302417,4558339,5024400,5317204,5458800,5580737,5849484,6007368,6270397,6264714,6412533,6552303,6854175,7141530,7120865,7555474
 "09003","Hartford, CT",1,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",1246423,1294133,1327686,1341726,1435586,1481075,1437996,1483204,1480262,1512315,1584944,1751013,1811623,1801892,2041696,2087262,2153151,2162020,2314917,1683035,2248749
 "09003","Hartford, CT",1,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",229293,232538,256789,305530,334951,354280,321463,324956,336963,322655,342629,395375,388831,394641,375245,373670,373348,406633,427557,323128,491874
 "09003","Hartford, CT",1,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",1017130,1061595,1070897,1036196,1100635,1126795,1116533,1158248,1143298,1189660,1242315,1355637,1422792,1407251,1666451,1713592,1779804,1755387,1887360,1359906,1756875
 "09003","Hartford, CT",1,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",790469,799752,905606,1119696,1362814,1420188,1387865,1184346,1143822,1095905,1081362,1132800,1198365,1303610,1363487,1406677,1406426,1485438,1481050,1321974,1489342
