GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "09003","Hartford, CT",1,CAGDP2,83,"...","Government and government enterprises ","Thousands of dollars",5159282,5396517,5485481,5708322,6108874,6310513,6645644,6940003,6917562,6873664,6986031,6891261,7178978,7546134,7887004,7898388,7938788,8027083,8021518,8268392,8478750
 "09003","Hartford, CT",1,CAGDP2,87,"11, 21","Natural resources and mining ","Thousands of dollars",71441,(D),(D),(D),(D),(D),(D),34146,29916,51525,60902,41872,25100,84672,22253,94059,39884,32696,14426,20120,22183
 "09003","Hartford, CT",1,CAGDP2,88,"42, 44-45","Trade ","Thousands of dollars",5067030,5101482,5363324,5668059,6101515,6470834,6659844,6938596,6615307,7021316,7206725,7798705,7772653,7683963,7576636,7148159,7068428,7214953,7329770,7238166,8170940
 "09003","Hartford, CT",1,CAGDP2,89,"22, 48-49","Transportation and utilities ","Thousands of dollars",1389488,1375322,1402675,1566678,1648269,1548125,1450964,1577040,1554405,1625772,1682737,1656507,1680331,1787103,1783746,1785568,1814476,2011620,2265423,1944964,2282589
 "09003","Hartford, CT",1,CAGDP2,90,"31-33, 51","Manufacturing and information ","Thousands of dollars",8040876,7731904,8449711,8801923,9645272,11331005,11820660,11581868,10751630,11829776,11744299,12463317,13308282,12826133,14297940,13735720,14034635,15308826,16690791,15168270,16344422
 "09003","Hartford, CT",1,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",7807549,7265184,7968535,8196544,8937199,10498783,10708192,9960584,9025998,9969718,9856442,10215746,10367179,9831647,10774380,9853060,10426771,11842724,13183690,12019935,13036808
 "09003","Hartford, CT",1,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",35461046,34177246,35699471,40672200,42009300,44770525,49539917,50476680,52540167,53459117,53999530,55095606,53374907,56480510,61920415,64431174,66411367,66342197,67015191,63827153,67989749
 "09005","Litchfield, CT",1,CAGDP2,1,"...","All industry total ","Thousands of dollars",6113096,6273018,6402275,6517310,6689810,7033133,7054819,7443598,7289160,7622714,7802880,7932994,7987392,7947251,8079643,8117631,8298376,8329839,8828350,8652579,9357182
 "09005","Litchfield, CT",1,CAGDP2,2,"..."," Private industries ","Thousands of dollars",5589846,5726459,5841352,5930301,6062421,6386574,6369590,6732807,6574458,6910037,7118766,7236169,7245941,7172800,7282490,7317148,7487300,7507167,8004995,7816122,8496258
 "09005","Litchfield, CT",1,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),9979
 "09005","Litchfield, CT",1,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",15444,16463,18450,18363,20670,25049,25870,20708,18305,23964,20029,26250,22398,26619,35981,46238,28676,32884,31374,38580,(D)
 "09005","Litchfield, CT",1,CAGDP2,10,"22","  Utilities ","Thousands of dollars",26259,27315,30174,(D),(D),(D),(D),(D),(D),30208,(D),(D),(D),48355,(D),(D),(D),(D),(D),(D),(D)
 "09005","Litchfield, CT",1,CAGDP2,11,"23","  Construction ","Thousands of dollars",529258,562391,594211,621578,631368,693754,680210,630386,610360,640470,662158,738501,(D),(D),(D),(D),649235,(D),(D),636962,673636
 "09005","Litchfield, CT",1,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",1128077,1052215,1037312,1022678,1035729,1125781,1049355,1039936,882235,969988,1008161,1008484,1103099,1091630,1113822,(D),(D),(D),(D),1294545,1339277
 "09005","Litchfield, CT",1,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),830163,825546,826546,817202,832601,886179,918560,850756,875937
 "09005","Litchfield, CT",1,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),272936,266084,287277,(D),(D),(D),(D),443789,463340
 "09005","Litchfield, CT",1,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",188834,190808,213899,212216,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "09005","Litchfield, CT",1,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",545144,562130,596143,602718,625259,618620,599720,555432,497173,479909,495529,584993,599088,616728,654195,678805,692621,677891,664930,676782,772149
 "09005","Litchfield, CT",1,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",(D),(D),(D),(D),112622,122807,119094,117526,108967,105492,112326,119045,122577,115976,120231,102716,111350,125317,138928,135236,156985
 "09005","Litchfield, CT",1,CAGDP2,45,"51","  Information ","Thousands of dollars",107255,96921,110363,136565,128542,140528,164410,168031,159250,164898,166413,178459,220774,196956,194179,150509,124166,119489,125937,134361,155503
 "09005","Litchfield, CT",1,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",1236334,1275864,1288348,1318813,1315738,1360121,1383229,1758498,1865057,1972569,1997826,1810007,1789649,1812847,1828968,1927905,2047701,2033303,2232788,2317679,2390769
 "09005","Litchfield, CT",1,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",208359,239471,234333,223005,211865,223181,219904,205826,256462,280862,277355,262729,254531,241198,261968,305661,428228,362860,354086,422593,464089
 "09005","Litchfield, CT",1,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",1027976,1036394,1054015,1095807,1103873,1136940,1163325,1552672,1608595,1691707,1720471,1547278,1535118,1571649,1567000,1622244,1619473,1670443,1878702,1895086,1926679
 "09005","Litchfield, CT",1,CAGDP2,59,"54, 55, 56","  Professional and business services ","Thousands of dollars",(D),613965,618934,(D),(D),622288,639018,666756,604506,(D),640939,688759,673780,696570,714290,747229,796015,671865,676396,647795,729208
 "09005","Litchfield, CT",1,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",299068,318704,300290,(D),282082,278562,286973,307161,274933,277594,277764,283812,275072,298415,308450,340069,360496,374807,387610,359757,401364
 "09005","Litchfield, CT",1,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",(D),177650,192268,(D),(D),186951,181285,187127,169036,167623,171866,196621,202894,197614,197060,201658,220211,80185,64282,74717,80754
 "09005","Litchfield, CT",1,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",112149,117611,126376,133750,140453,156775,170761,172467,160537,(D),191309,208326,195814,200541,208780,205502,215308,216872,224504,213321,247089
 "09005","Litchfield, CT",1,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of dollars",510794,539794,575815,620393,638704,673443,696149,753077,788072,808865,819199,829791,812791,822802,828741,860699,872170,908666,968544,999097,1063308
 "09005","Litchfield, CT",1,CAGDP2,69,"61","   Educational services ","Thousands of dollars",102811,104205,111883,120193,120240,123546,125814,144011,157302,165315,177432,183817,179795,181814,181109,196950,190469,195843,219810,210429,225992
 "09005","Litchfield, CT",1,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",407983,435589,463932,500200,518464,549896,570334,609066,630770,643550,641768,645975,632996,640988,647631,663749,681701,712824,748734,788668,837317
 "09005","Litchfield, CT",1,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",339678,366188,356769,338945,385253,397974,402599,407140,430683,467674,518397,523529,501847,(D),472306,454553,434565,424141,553609,360427,542466
 "09005","Litchfield, CT",1,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",180431,196877,192647,190015,232354,245718,250789,247709,272243,306912,346222,333267,305811,244843,251444,221045,189215,168984,280903,147372,264099
 "09005","Litchfield, CT",1,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",159247,169311,164122,148929,152899,152256,151810,159431,158440,160762,172175,190262,196036,(D),220863,233508,245351,255158,272706,213055,278367
 "09005","Litchfield, CT",1,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",205477,228947,213246,203721,216968,230791,227525,211862,210602,223412,219498,224029,222342,237047,241270,245740,252331,263588,265573,237812,266800
 "09005","Litchfield, CT",1,CAGDP2,83,"...","Government and government enterprises ","Thousands of dollars",523251,546558,560923,587009,627389,646559,685229,710791,714702,712676,684114,696825,741451,774451,797153,800483,811076,822672,823355,836457,860924
 "09005","Litchfield, CT",1,CAGDP2,87,"11, 21","Natural resources and mining ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "09005","Litchfield, CT",1,CAGDP2,88,"42, 44-45","Trade ","Thousands of dollars",733977,752939,810041,814935,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "09005","Litchfield, CT",1,CAGDP2,89,"22, 48-49","Transportation and utilities ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),135700,(D),(D),(D),164331,(D),(D),(D),(D),(D),(D),(D)
 "09005","Litchfield, CT",1,CAGDP2,90,"31-33, 51","Manufacturing and information ","Thousands of dollars",1235331,1149137,1147675,1159244,1164271,1266308,1213764,1207966,1041485,1134885,1174574,1186943,1323873,1288586,1308001,(D),(D),(D),(D),1428906,1494780
 "09005","Litchfield, CT",1,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1850299,1860891,1978865,2071915,(D),(D)
 "09005","Litchfield, CT",1,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),5466850,5626409,5528302,5933080,(D),(D)
 "09007","Middlesex, CT",1,CAGDP2,1,"...","All industry total ","Thousands of dollars",7278612,7195473,7695553,8385884,8633045,9265643,9834684,9578499,9316663,8160490,8293106,8758693,8837959,9015015,9401453,9348642,9617878,9858651,10284044,9777887,10650029
 "09007","Middlesex, CT",1,CAGDP2,2,"..."," Private industries ","Thousands of dollars",6574255,6465250,6943389,7588918,7778297,8387084,8868988,8563870,8292682,7154324,7278566,7739585,7770988,7925252,8254477,8205766,8502959,8782208,9215505,8694488,9538119
 "09007","Middlesex, CT",1,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",(D),15863,14208,(D),(D),16408,20154,20655,38213,45134,44584,(D),54435,41643,9907,27849,(D),8475,34312,9283,15496
 "09007","Middlesex, CT",1,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",4575,5245,2820,1430,1207,1447,1451,136,195,590,1970,1960,1184,2505,3680,1955,1566,1581,1484,1257,1502
 "09007","Middlesex, CT",1,CAGDP2,10,"22","  Utilities ","Thousands of dollars",(D),64088,72687,(D),(D),85373,90194,58816,58447,73786,224193,(D),330002,354638,432170,413468,469876,288694,245373,252250,281765
 "09007","Middlesex, CT",1,CAGDP2,11,"23","  Construction ","Thousands of dollars",270251,258555,287007,326163,311423,351965,386864,387808,372503,389756,311853,401788,413419,504040,460538,474008,(D),516213,492479,467249,500505
 "09007","Middlesex, CT",1,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",1232128,1374960,1387235,1654119,1628988,1826371,1868425,1590473,1216400,1240257,1258539,1464698,1487418,1417927,1580496,1464374,1605687,1931320,2108763,1776682,1942357
 "09007","Middlesex, CT",1,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",855338,773987,823099,830204,918044,995486,1062682,1089973,1033217,1127289,1166319,1354694,1332709,1261523,1405657,1313265,1437149,1718072,1841851,1517929,1681769
 "09007","Middlesex, CT",1,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",376790,600973,564136,823916,710945,830885,805743,500500,183183,112967,92219,110004,154709,156404,174839,151109,168538,213247,266912,258753,260589
 "09007","Middlesex, CT",1,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",250428,268895,286169,302912,332980,366482,399466,451717,454107,498179,507221,(D),532415,495620,495635,447913,436563,441705,466427,460879,511199
 "09007","Middlesex, CT",1,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",410454,426579,448859,478698,493147,498456,496203,483626,492759,513734,501706,524033,527219,543755,562042,566139,585600,604455,641017,633200,720541
 "09007","Middlesex, CT",1,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",71767,69729,72702,79955,82141,92236,79869,81323,79871,92718,104907,92321,140329,98902,103241,95669,77592,102459,135579,113437,158091
 "09007","Middlesex, CT",1,CAGDP2,45,"51","  Information ","Thousands of dollars",116994,124056,140559,161227,157999,156512,177476,166277,159368,142398,132828,147450,180617,201644,190156,169514,139722,135877,141498,148128,175216
 "09007","Middlesex, CT",1,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",2560366,2243861,2571245,2777533,2869165,3109931,3335014,3155228,3257529,1920029,1897876,1733667,1724153,1813044,1836099,1870376,1953360,2107834,2189472,2207561,2335000
 "09007","Middlesex, CT",1,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",1669858,1340928,1670605,1825414,1882722,2124002,2180846,1809605,1916002,442913,345993,329040,320714,370840,456987,485387,498179,503856,483146,488566,540775
 "09007","Middlesex, CT",1,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",890507,902933,900640,952119,986443,985929,1154168,1345623,1341527,1477116,1551883,1404627,1403439,1442205,1379112,1384988,1455181,1603978,1706326,1718995,1794225
 "09007","Middlesex, CT",1,CAGDP2,59,"54, 55, 56","  Professional and business services ","Thousands of dollars",(D),524638,551748,(D),(D),639262,719057,788480,729632,747338,769962,788196,771542,824232,881797,909273,920651,790786,857675,866867,969031
 "09007","Middlesex, CT",1,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",265685,278049,279327,293963,308351,336555,350326,419296,400141,408667,420713,417496,424556,438405,472948,498004,513244,503674,519628,539865,592753
 "09007","Middlesex, CT",1,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",(D),110622,120347,(D),(D),127684,162880,163931,153917,160586,177732,217523,190605,198261,215923,212826,204652,69995,116563,89925,90797
 "09007","Middlesex, CT",1,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",111265,135967,152074,178625,180929,175023,205851,205253,175574,178086,171517,153176,156381,187565,192926,198443,202756,217117,221484,237077,285481
 "09007","Middlesex, CT",1,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of dollars",584810,621481,646935,670880,696481,754658,812478,877276,929053,955365,978577,1018401,1041656,1053840,1090979,1131883,1159589,1197413,1232673,1221763,1242981
 "09007","Middlesex, CT",1,CAGDP2,69,"61","   Educational services ","Thousands of dollars",96750,108674,121345,123240,119344,135236,154612,168831,182147,188629,189253,187621,179526,179664,195326,203364,203163,211125,221400,207731,222929
 "09007","Middlesex, CT",1,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",488060,512807,525591,547640,577137,619423,657866,708444,746905,766736,789324,830779,862130,874176,895654,928519,956427,986288,1011273,1014032,1020053
 "09007","Middlesex, CT",1,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",243964,255733,265659,274454,292514,299633,293803,310954,313878,332109,337964,369559,364000,364065,394241,418365,441902,423837,429007,323183,446383
 "09007","Middlesex, CT",1,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",73493,77123,88114,95912,101274,97896,89240,95906,98452,108903,104725,116958,105168,104595,104070,111431,112766,118102,101163,74799,115694
 "09007","Middlesex, CT",1,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",170471,178611,177545,178542,191240,201737,204563,215048,215425,223206,233238,252601,258832,259470,290171,306934,329136,305735,327845,248384,330689
 "09007","Middlesex, CT",1,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",191521,211565,195555,179557,179167,188349,188532,191099,190728,202929,206387,204387,202599,209395,213497,214982,225231,231559,239745,212748,238050
 "09007","Middlesex, CT",1,CAGDP2,83,"...","Government and government enterprises ","Thousands of dollars",704357,730223,752164,796965,854748,878559,965696,1014629,1023981,1006166,1014540,1019108,1066971,1089763,1146976,1142876,1114919,1076443,1068539,1083399,1111910
 "09007","Middlesex, CT",1,CAGDP2,87,"11, 21","Natural resources and mining ","Thousands of dollars",(D),21108,17028,(D),(D),17855,21605,20791,38409,45725,46553,(D),55619,44148,13586,29804,(D),10056,35796,10540,16998
 "09007","Middlesex, CT",1,CAGDP2,88,"42, 44-45","Trade ","Thousands of dollars",660882,695474,735028,781611,826127,864938,895669,935343,946866,1011913,1008927,(D),1059634,1039375,1057678,1014052,1022163,1046160,1107444,1094079,1231739
 "09007","Middlesex, CT",1,CAGDP2,89,"22, 48-49","Transportation and utilities ","Thousands of dollars",(D),133817,145388,(D),(D),177609,170063,140140,138318,166504,329100,(D),470331,453540,535410,509137,547468,391153,380953,365687,439856
 "09007","Middlesex, CT",1,CAGDP2,90,"31-33, 51","Manufacturing and information ","Thousands of dollars",1349122,1499016,1527794,1815346,1786988,1982883,2045901,1756750,1375768,1382655,1391367,1612148,1668034,1619571,1770651,1633888,1745409,2067197,2250261,1924810,2117574
 "09007","Middlesex, CT",1,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",(D),1654623,1691270,(D),(D),2196191,2276894,1999072,1627311,1675738,1616946,(D),1956456,1966115,2054620,1968185,2092872,2457588,2637038,2254472,2459860
 "09007","Middlesex, CT",1,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",(D),4810627,5252119,(D),(D),6190893,6592094,6564798,6665371,5478587,5661620,(D),5814532,5959137,6199857,6237581,6410087,6324620,6578467,6440016,7078259
 "09009","New Haven, CT",1,CAGDP2,1,"...","All industry total ","Thousands of dollars",32787051,34115311,34884568,37963177,39365092,41468861,42852584,43724188,42059114,42853652,43071379,43955995,45110863,45702211,47231537,48676761,49602145,51608531,53627447,53344561,57541201
 "09009","New Haven, CT",1,CAGDP2,2,"..."," Private industries ","Thousands of dollars",29255485,30434109,31089101,33998687,35227212,37171030,38323139,38922415,37237007,37950731,38035914,38958220,39996249,40422422,41693963,43163123,43964760,45894617,47925789,47566039,51567014
 "09009","New Haven, CT",1,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",30352,19165,29429,42129,56262,58209,58846,60690,70242,73609,56260,51114,58485,37121,64325,25015,40178,41172,50765,56026,75545
 "09009","New Haven, CT",1,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",35280,37915,39802,39192,45472,56646,66628,55996,48297,63744,51214,60635,54640,64831,88038,114572,69887,77515,74279,31466,27722
 "09009","New Haven, CT",1,CAGDP2,10,"22","  Utilities ","Thousands of dollars",284345,230150,202393,307434,408621,430935,455127,356228,484241,492375,553481,495117,578155,542653,563142,541147,570924,813539,893564,1122715,1111730
 "09009","New Haven, CT",1,CAGDP2,11,"23","  Construction ","Thousands of dollars",1205397,1152756,1172843,1346674,1450478,1565293,1734497,1577361,1433794,1235940,1192224,1325393,1347755,1363856,1391898,1583249,1689348,1651848,1698116,1746150,1845918
 "09009","New Haven, CT",1,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",4652207,5203737,4923771,5896431,6046783,7141626,6664230,5629436,3972730,4188870,4086487,4228732,5257378,5051769,5071056,5143132,5480324,5883070,6237458,5802871,6255091
 "09009","New Haven, CT",1,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",2856601,2626180,2600705,2761135,2923890,2974087,3028867,3259065,3181675,3500394,3447520,3583419,4156056,4212124,4033833,4231604,4398263,4482470,4745211,4402512,4665453
 "09009","New Haven, CT",1,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",1795607,2577557,2323066,3135296,3122893,4167539,3635362,2370370,791054,688477,638967,645313,1101322,839646,1037223,911528,1082061,1400599,1492247,1400358,1589638
 "09009","New Haven, CT",1,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",1777313,1748339,1903605,2153313,2465367,2769524,2999935,3131320,2919709,3083867,3184418,3405278,3170163,2870364,2680325,2478176,2336830,2422980,2400177,2430101,2792198
 "09009","New Haven, CT",1,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",2332379,2456111,2520117,2657233,2694377,2709823,2697428,2613267,2612652,2613153,2566265,2657583,2667602,2688069,2778924,2806374,2907372,2930674,3058615,3090748,3548798
 "09009","New Haven, CT",1,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",538203,540196,636518,665170,681556,688763,654527,691749,651200,666218,703900,642497,781454,779490,803947,850230,884493,1019134,1181067,1290151,1474817
 "09009","New Haven, CT",1,CAGDP2,45,"51","  Information ","Thousands of dollars",1873570,2011590,2134631,2261529,2400305,2385648,2340254,2278456,2054162,1987897,1882175,1551866,1622037,1529530,1750487,1790662,1683636,1711308,2023084,2119691,2405447
 "09009","New Haven, CT",1,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",7316705,7356328,7249880,7760011,7802511,7714400,8291686,9342786,9546015,9745684,9542182,9344186,9045173,9422846,9890643,10789548,10832881,11770583,12179230,12162559,12555401
 "09009","New Haven, CT",1,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",1938296,1950409,2048447,2289066,2148667,2295370,2357844,2030682,1913025,1774382,1724189,1885303,1842974,2239446,2648378,2722453,2604201,2793342,2766222,2832691,3129592
 "09009","New Haven, CT",1,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",5378410,5405919,5201433,5470945,5653844,5419031,5933842,7312104,7632990,7971301,7817993,7458883,7202199,7183399,7242266,8067094,8228680,8977240,9413007,9329868,9425809
 "09009","New Haven, CT",1,CAGDP2,59,"54, 55, 56","  Professional and business services ","Thousands of dollars",3182441,3208981,3454442,3636495,3740105,3845539,4271925,4507470,4241432,4307436,4455139,4834524,4872689,5296718,5545482,5643912,5841596,5618082,5568638,5500797,6054241
 "09009","New Haven, CT",1,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",1977272,1990771,2121534,2231067,2268539,2328966,2493145,2718872,2539949,2507110,2597491,2701558,2646825,2897745,3023756,3026590,3053687,3040229,3076510,3037687,3507604
 "09009","New Haven, CT",1,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",453265,436155,498493,491753,473742,466756,563124,533449,563459,608408,643889,812807,832569,913676,1004873,1031652,1110597,847265,754730,723844,569778
 "09009","New Haven, CT",1,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",751904,782055,834415,913676,997825,1049818,1215656,1255149,1138024,1191919,1213759,1320158,1393295,1485297,1516853,1585670,1677312,1730587,1737398,1739266,1976858
 "09009","New Haven, CT",1,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of dollars",4335997,4652684,4970947,5267428,5430397,5773279,6078512,6636135,7141058,7436077,7649504,8038852,8194230,8420015,8573554,8830362,8949342,9158325,9644056,9736533,10320651
 "09009","New Haven, CT",1,CAGDP2,69,"61","   Educational services ","Thousands of dollars",1367551,1438558,1592086,1726512,1739224,1872298,2009070,2271973,2597019,2725592,2793773,2965356,3091031,3250665,3320123,3393423,3437597,3596062,3865408,3771135,4029590
 "09009","New Haven, CT",1,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",2968446,3214126,3378860,3540916,3691173,3900981,4069443,4364162,4544039,4710484,4855731,5073496,5103199,5169351,5253431,5436939,5511745,5562263,5778647,5965398,6291061
 "09009","New Haven, CT",1,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",856130,917220,987127,1096772,1145564,1145040,1094265,1104670,1121985,1133720,1190709,1363801,1394007,1364060,1466551,1524233,1632863,1724644,1830280,1500174,2015576
 "09009","New Haven, CT",1,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",228547,236312,276061,311794,300897,302682,277037,267617,269316,277527,295989,346599,324059,334153,315912,311832,336086,359878,329251,274854,437113
 "09009","New Haven, CT",1,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",627583,680908,711065,784978,844667,842357,817228,837052,852669,856193,894719,1017202,1069948,1029908,1150639,1212401,1296777,1364766,1501029,1225321,1578463
 "09009","New Haven, CT",1,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",835165,898940,863597,868877,859414,886304,915278,936850,939490,922141,921956,958644,952482,991100,1025591,1042511,1045083,1071743,1086461,976058,1083878
 "09009","New Haven, CT",1,CAGDP2,83,"...","Government and government enterprises ","Thousands of dollars",3531566,3681202,3795467,3964489,4137880,4297832,4529445,4801773,4822107,4902920,5035465,4997775,5114614,5279788,5537575,5513638,5637385,5713914,5701658,5778522,5974187
 "09009","New Haven, CT",1,CAGDP2,87,"11, 21","Natural resources and mining ","Thousands of dollars",65631,57079,69231,81322,101734,114855,125475,116687,118540,137353,107474,111748,113125,101952,152363,139587,110066,118687,125045,87492,103267
