GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "09009","New Haven, CT",1,CAGDP2,88,"42, 44-45","Trade ","Thousands of dollars",4109692,4204449,4423722,4810545,5159743,5479348,5697363,5744587,5532360,5697021,5750683,6062861,5837764,5558432,5459249,5284550,5244202,5353655,5458791,5520849,6340996
 "09009","New Haven, CT",1,CAGDP2,89,"22, 48-49","Transportation and utilities ","Thousands of dollars",822549,770346,838911,972604,1090177,1119697,1109654,1047977,1135441,1158593,1257381,1137614,1359609,1322143,1367088,1391377,1455417,1832673,2074631,2412865,2586547
 "09009","New Haven, CT",1,CAGDP2,90,"31-33, 51","Manufacturing and information ","Thousands of dollars",6525777,7215327,7058401,8157959,8447088,9527274,9004484,7907892,6026892,6176767,5968662,5780598,6879415,6581299,6821544,6933794,7163961,7594378,8260542,7922561,8660538
 "09009","New Haven, CT",1,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",5923236,6413572,6165845,7324427,7598995,8821774,8524202,7323483,5525063,5562164,5386185,5665874,6718258,6517578,6615317,6865968,7279738,7653605,8060618,7636512,8204276
 "09009","New Haven, CT",1,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",23332249,24020537,24923256,26674261,27628217,28349255,29798938,31598932,31711944,32388568,32649729,33292346,33277991,33904845,35078646,36297155,36685022,38241013,39865171,39929527,43362738
 "09011","New London, CT",1,CAGDP2,1,"...","All industry total ","Thousands of dollars",11123773,11871405,12773336,14572738,15508307,16901072,18507889,17835544,16112215,16103032,16197317,16304000,17090230,16542493,17363427,17638701,18925065,19573722,20105706,18865561,20743047
 "09011","New London, CT",1,CAGDP2,2,"..."," Private industries ","Thousands of dollars",8480372,8989602,9740359,11224643,11711889,12873201,14274429,13436802,11814575,11826112,11745609,11936517,12615713,12427521,13182291,13327777,14467976,15414350,16150583,15160877,16670350
 "09011","New London, CT",1,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",54477,19795,70446,100079,69476,73254,108584,148903,117096,95171,97332,116541,143323,31140,170291,48747,148345,157440,130193,137645,145390
 "09011","New London, CT",1,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",7205,5861,7823,7775,8795,15948,17465,12468,11821,15592,11253,14663,14468,16121,22686,25568,16492,16722,15527,23412,24432
 "09011","New London, CT",1,CAGDP2,10,"22","  Utilities ","Thousands of dollars",1224146,1030920,1255845,1274387,1338578,1503041,1622657,1248654,1649338,1706214,1695399,1530170,1697451,1656185,1679254,1661540,1922487,1599632,1618862,1736949,1810426
 "09011","New London, CT",1,CAGDP2,11,"23","  Construction ","Thousands of dollars",217693,231300,233722,406512,464487,322569,452454,453693,416303,385005,389858,441563,418351,409608,413121,457019,382922,367643,428597,363190,378786
 "09011","New London, CT",1,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",1817752,2112166,2392413,3294223,3330096,4156116,4814427,3623787,1627556,1601270,1468047,1563679,2189752,2270541,2672028,2639798,3315136,4425057,4825061,4173527,4835433
 "09011","New London, CT",1,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1490349,1609308,1945814,1982144,2470720,3209227,3686802,2937501,3440522
 "09011","New London, CT",1,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),699403,661232,726215,657654,844415,1215830,1138260,1236025,1394912
 "09011","New London, CT",1,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",194609,203409,226525,264410,353746,465450,580388,694193,698787,749590,778390,860288,760049,695078,652837,576841,522530,502355,501534,494069,566777
 "09011","New London, CT",1,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",688639,721684,797132,832153,853859,841879,852964,798849,779823,785497,789400,803459,820770,823694,861207,867189,888709,893485,941505,945828,1065000
 "09011","New London, CT",1,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",152845,154957,177515,191752,194855,212448,239894,269610,281417,288220,293525,283721,257071,257410,281331,290306,305838,304806,300266,256949,286603
 "09011","New London, CT",1,CAGDP2,45,"51","  Information ","Thousands of dollars",199128,207155,222856,263708,280002,307666,374605,349739,321537,277431,243166,284367,309290,281855,269989,305115,350146,405765,414344,420598,456323
 "09011","New London, CT",1,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",1631375,1759757,1697354,1773872,1857634,1874016,1943989,2370504,2355280,2429096,2443472,2397115,2296007,2267328,2334039,2423596,2500726,2610861,2810237,2811897,2886209
 "09011","New London, CT",1,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",282485,293832,289600,301282,284266,304656,287860,275893,308381,294974,286462,302330,297843,307732,326330,334604,350908,394111,381690,397101,433187
 "09011","New London, CT",1,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",1348890,1465925,1407754,1472590,1573368,1569360,1656129,2094611,2046900,2134122,2157010,2094784,1998164,1959595,2007710,2088992,2149818,2216750,2428547,2414796,2453022
 "09011","New London, CT",1,CAGDP2,59,"54, 55, 56","  Professional and business services ","Thousands of dollars",857669,981062,995457,1016551,1029678,1086715,1224632,1308196,1256314,1234868,1250726,1265783,1303744,1303113,1298599,1281659,1310000,1221230,1237154,1205956,1285366
 "09011","New London, CT",1,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",534943,654533,668884,696030,705438,746273,843798,927255,917793,904269,918562,895383,912676,899837,891876,859919,865487,837917,862331,839501,885931
 "09011","New London, CT",1,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",118761,121563,130527,132678,134328,140331,158389,157176,141543,149780,157486,188029,195961,199988,200144,213750,216629,142158,121682,113542,116450
 "09011","New London, CT",1,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",203965,204966,196045,187843,189912,200110,222446,223764,196979,180819,174679,182370,195107,203288,206580,207990,227885,241155,253140,252912,282985
 "09011","New London, CT",1,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of dollars",836557,891192,940788,978994,1012902,1073760,1122867,1229535,1309452,1349132,1384013,1412409,1421502,1426117,1433905,1486856,1534021,1570744,1696384,1717753,1828686
 "09011","New London, CT",1,CAGDP2,69,"61","   Educational services ","Thousands of dollars",108480,108855,121369,134137,130427,142455,147314,159000,179286,180969,182963,179318,180132,186925,193374,205042,208282,207221,210819,200398,207115
 "09011","New London, CT",1,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",728077,782337,819418,844857,882476,931304,975553,1070535,1130166,1168164,1201050,1233091,1241370,1239192,1240530,1281814,1325740,1363523,1485565,1517356,1621571
 "09011","New London, CT",1,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",384880,427908,489807,581288,685071,697064,668855,675036,738486,658375,652391,709037,727841,716406,819846,987757,994511,1059158,951596,631394,823995
 "09011","New London, CT",1,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",80181,86756,137230,240725,297248,248844,244244,220374,265461,189981,185684,153291,159685,198018,231687,349406,281006,290513,154190,137997,188202
 "09011","New London, CT",1,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",304699,341152,352577,340563,387823,448220,424611,454661,473024,468394,466707,555746,568156,518387,588159,638352,713505,768646,797406,493397,635793
 "09011","New London, CT",1,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",213395,242437,232676,238939,232709,243277,250648,253635,251363,250649,248637,253724,256093,272927,273159,275784,276113,279452,279323,241710,276923
 "09011","New London, CT",1,CAGDP2,83,"...","Government and government enterprises ","Thousands of dollars",2643401,2881802,3032977,3348096,3796419,4027871,4233460,4398742,4297640,4276921,4451707,4367482,4474517,4114972,4181136,4310925,4457089,4159372,3955123,3704684,4072697
 "09011","New London, CT",1,CAGDP2,87,"11, 21","Natural resources and mining ","Thousands of dollars",61683,25655,78269,107854,78272,89202,126049,161371,128918,110763,108585,131203,157791,47260,192977,74315,164837,174162,145720,161057,169822
 "09011","New London, CT",1,CAGDP2,88,"42, 44-45","Trade ","Thousands of dollars",883248,925093,1023657,1096563,1207605,1307328,1433352,1493042,1478610,1535088,1567790,1663747,1580820,1518771,1514044,1444030,1411240,1395841,1443040,1439897,1631777
 "09011","New London, CT",1,CAGDP2,89,"22, 48-49","Transportation and utilities ","Thousands of dollars",1376992,1185877,1433361,1466139,1533433,1715489,1862551,1518264,1930755,1994435,1988925,1813891,1954522,1913595,1960585,1951847,2228325,1904438,1919128,1993899,2097028
 "09011","New London, CT",1,CAGDP2,90,"31-33, 51","Manufacturing and information ","Thousands of dollars",2016880,2319322,2615269,3557931,3610098,4463782,5189032,3973526,1949094,1878701,1711213,1848046,2499042,2552395,2942017,2944913,3665282,4830822,5239406,4594124,5291756
 "09011","New London, CT",1,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",2097128,2369122,2704404,3808589,3872855,4567886,5392931,4238851,2172776,2097038,1966489,2136445,2765894,2727409,3278126,3171132,3862895,4966862,5399378,4697774,5384041
 "09011","New London, CT",1,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",6383244,6620480,7035955,7416054,7839034,8305315,8881498,9197951,9641798,9729074,9779120,9800072,9849819,9700112,9904165,10156644,10605082,10447488,10751204,10463104,11286309
 "09013","Tolland, CT",1,CAGDP2,1,"...","All industry total ","Thousands of dollars",3446441,3526097,3650069,3849867,4045089,4220751,4562972,4747509,4704623,4805404,4802310,4864390,4871955,4995523,5079224,5141146,5431122,5510484,5787336,5892273,6352285
 "09013","Tolland, CT",1,CAGDP2,2,"..."," Private industries ","Thousands of dollars",2587615,2636378,2738881,2903688,3030145,3234373,3454373,3548272,3513569,3619926,3592982,3645330,3608320,3667699,3689002,3723552,3905576,3945414,4275243,4312018,4752165
 "09013","Tolland, CT",1,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",(D),(D),(D),24080,23675,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),19249
 "09013","Tolland, CT",1,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",8414,8177,9355,9367,10073,11716,9276,5504,4727,7553,6866,8972,8408,9387,12009,12795,7394,7888,7528,12601,(D)
 "09013","Tolland, CT",1,CAGDP2,10,"22","  Utilities ","Thousands of dollars",13709,14527,14981,13495,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "09013","Tolland, CT",1,CAGDP2,11,"23","  Construction ","Thousands of dollars",220699,204424,204999,252486,263326,288008,283457,241525,249895,230775,224478,244268,228519,238016,198969,206879,218058,192866,213152,229174,202920
 "09013","Tolland, CT",1,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",280466,274007,281397,301300,342967,446153,442802,354944,301432,289453,277136,279658,320203,331350,351600,(D),(D),(D),(D),483938,495818
 "09013","Tolland, CT",1,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",180342,165283,173507,183663,218219,295044,296635,226668,219775,207107,198982,201840,219127,227960,233407,226160,255078,279077,297553,294600,278971
 "09013","Tolland, CT",1,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",100123,108724,107890,117637,124748,151109,146167,128275,81657,82345,78154,77819,101075,103390,118193,(D),(D),(D),(D),189338,216847
 "09013","Tolland, CT",1,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",110716,118682,123757,123889,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "09013","Tolland, CT",1,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",227076,235549,252016,264389,285528,292735,302493,294105,318670,325499,315125,316254,320156,321562,326536,326280,337489,345110,362897,361974,404185
 "09013","Tolland, CT",1,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",(D),(D),(D),(D),51375,58434,52227,55409,50190,62231,59926,53339,59850,60037,66601,69549,77208,97380,108139,106267,119111
 "09013","Tolland, CT",1,CAGDP2,45,"51","  Information ","Thousands of dollars",62021,79309,80028,98769,104396,108899,119641,115667,92171,83463,81147,75420,90787,93788,93644,97624,101622,101283,104406,106393,117113
 "09013","Tolland, CT",1,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",816925,817340,836989,866792,896831,897764,1049578,1189702,1222258,1283866,1247589,1206039,1168071,1212546,1256043,1258512,1365357,1471057,1638031,1759689,2001080
 "09013","Tolland, CT",1,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",108366,121548,118135,112746,104699,115418,113815,114084,136356,146271,145656,125146,123632,139944,168944,204373,239895,208173,209106,201144,224855
 "09013","Tolland, CT",1,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",708559,695792,718854,754047,792132,782346,935762,1075618,1085902,1137594,1101933,1080893,1044440,1072602,1087100,1054139,1125462,1262884,1428926,1558545,1776224
 "09013","Tolland, CT",1,CAGDP2,59,"54, 55, 56","  Professional and business services ","Thousands of dollars",(D),306933,321031,(D),332929,356793,387730,430963,401112,409305,440295,449746,427006,431234,427846,429059,436465,315988,311219,290205,332528
 "09013","Tolland, CT",1,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",140806,148484,150262,(D),153619,164432,169701,208591,195850,199030,207403,181287,176541,189204,192389,192427,198362,208401,208278,193434,221005
 "09013","Tolland, CT",1,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",(D),101190,111775,(D),(D),121022,134605,134885,119891,(D),141650,163003,169722,162160,155466,156529,155386,16504,6676,6261,6980
 "09013","Tolland, CT",1,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",(D),57259,58994,62512,(D),71339,83424,87487,85372,(D),91242,105455,80743,79870,79991,80102,82717,91083,96264,90510,104543
 "09013","Tolland, CT",1,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of dollars",232411,250716,266381,290793,298217,317767,335212,364067,381486,400128,398000,415376,414102,405563,403031,421241,423034,437022,451571,433279,443922
 "09013","Tolland, CT",1,CAGDP2,69,"61","   Educational services ","Thousands of dollars",8338,9577,10616,12330,11721,12701,15541,15970,18588,22060,23954,25469,26215,28881,27937,30241,28381,27545,33165,32562,38217
 "09013","Tolland, CT",1,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",224073,241138,255765,278464,286496,305066,319670,348096,362898,378068,374047,389907,387887,376682,375094,391000,394654,409477,418405,400717,405704
 "09013","Tolland, CT",1,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",140376,151752,157103,149790,152879,149263,145990,148402,153096,159527,160183,177172,184681,183514,190127,194478,200037,201809,215162,202640,251558
 "09013","Tolland, CT",1,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",34046,36596,39923,40037,39528,37725,36151,36713,38438,44868,40395,45603,45655,46938,40081,38873,38172,39096,41474,50045,63819
 "09013","Tolland, CT",1,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",106330,115156,117180,109753,113351,111538,109839,111689,114657,114659,119789,131569,139026,136576,150046,155606,161865,162713,173688,152595,187739
 "09013","Tolland, CT",1,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",128478,144631,132039,128752,124497,129317,129758,133058,135177,133507,133508,136005,138042,145421,149457,150052,148222,153837,156159,147095,161041
 "09013","Tolland, CT",1,CAGDP2,83,"...","Government and government enterprises ","Thousands of dollars",858826,889718,911189,946179,1014944,986378,1108599,1199238,1191055,1185478,1209327,1219060,1263635,1327824,1390223,1417593,1525547,1565069,1512093,1580255,1600120
 "09013","Tolland, CT",1,CAGDP2,87,"11, 21","Natural resources and mining ","Thousands of dollars",(D),(D),(D),33447,33748,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "09013","Tolland, CT",1,CAGDP2,88,"42, 44-45","Trade ","Thousands of dollars",337791,354231,375773,388278,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "09013","Tolland, CT",1,CAGDP2,89,"22, 48-49","Transportation and utilities ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "09013","Tolland, CT",1,CAGDP2,90,"31-33, 51","Manufacturing and information ","Thousands of dollars",342487,353316,361425,400069,447363,555052,562443,470611,393604,372916,358283,355078,410990,425138,445244,(D),(D),(D),(D),590331,612931
 "09013","Tolland, CT",1,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",(D),(D),(D),587232,640042,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),597644,635895,642488,757670,(D),(D)
 "09013","Tolland, CT",1,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",(D),(D),(D),2316456,2390103,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3125909,3269681,3302926,3517573,(D),(D)
 "09015","Windham, CT",1,CAGDP2,1,"...","All industry total ","Thousands of dollars",3018745,3318971,3354795,3479613,3766620,4175858,3954224,3849178,3945732,4159777,4320125,4314102,4516394,4476464,4689647,4717257,4714007,4904782,5194458,5192265,5494372
 "09015","Windham, CT",1,CAGDP2,2,"..."," Private industries ","Thousands of dollars",2618881,2899572,2926213,3028267,3290500,3688713,3423334,3287765,3375170,3587348,3771696,3738088,3925104,3864983,4059920,4088638,4082764,4274378,4573167,4567925,4852306
 "09015","Windham, CT",1,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",(D),44401,53789,55306,(D),31539,24566,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),9355,13390
 "09015","Windham, CT",1,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",7374,6268,7717,8781,8455,10594,12314,9872,8789,12802,12568,15719,14218,14801,20578,27737,16201,18899,17626,26051,30276
 "09015","Windham, CT",1,CAGDP2,10,"22","  Utilities ","Thousands of dollars",(D),241543,169246,175820,(D),339425,340930,201294,261827,(D),506711,374005,422197,(D),430780,483138,514949,453555,474698,571221,527220
 "09015","Windham, CT",1,CAGDP2,11,"23","  Construction ","Thousands of dollars",187497,187740,163541,130426,151882,171770,169963,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),145335,159149
 "09015","Windham, CT",1,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",734655,768178,825296,875858,997695,1135442,795269,704635,545158,572964,617832,669922,749303,746530,834660,775165,862176,960891,1034891,955651,1032339
 "09015","Windham, CT",1,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",291128,266883,295843,349213,432704,520801,297499,316969,289192,316886,332999,349576,339868,351443,353552,331821,347393,389638,402508,364548,423616
 "09015","Windham, CT",1,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",443527,501295,529453,526645,564991,614641,497770,387666,255966,256078,284833,320345,409435,395086,481109,443343,514782,571254,632383,591103,608724
 "09015","Windham, CT",1,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",92247,96387,103074,122558,146890,163677,163803,173032,156555,150077,151903,165053,163770,151751,137055,126922,120489,126765,132074,134558,148477
 "09015","Windham, CT",1,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",229917,237197,251593,259774,273101,265289,260331,259344,269782,283541,286583,296851,295545,302481,314252,317647,326176,332224,349624,371539,424400
 "09015","Windham, CT",1,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",79780,77009,86278,98610,125382,163643,158923,152398,147661,146441,154963,146242,160338,170209,170818,174901,179314,191411,215110,174537,182505
 "09015","Windham, CT",1,CAGDP2,45,"51","  Information ","Thousands of dollars",55784,61298,62754,62071,69349,75211,87294,94688,100367,93603,79885,76206,107710,119573,128662,121800,81220,82082,90462,88565,92964
 "09015","Windham, CT",1,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",512007,520883,522882,543923,542790,595892,661618,724924,773218,833932,781754,760576,752785,701716,772325,780423,816968,904707,987469,1037405,1104065
 "09015","Windham, CT",1,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",74739,83829,84870,90617,83152,89109,84769,81988,82912,83097,84900,85013,81168,89159,98146,99732,98639,109123,108009,117855,124076
 "09015","Windham, CT",1,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",437267,437053,438012,453305,459638,506782,576848,642937,690306,750835,696854,675563,671617,612557,674179,680690,718329,795584,879460,919549,979989
 "09015","Windham, CT",1,CAGDP2,59,"54, 55, 56","  Professional and business services ","Thousands of dollars",(D),157385,164990,170833,(D),178368,186695,194341,306341,(D),354493,383340,384893,374217,382041,372933,247682,262192,267341,248244,272240
 "09015","Windham, CT",1,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",90371,89052,91675,95613,93152,98139,102299,101782,103764,97951,111129,112686,107662,111162,116294,108250,110941,113500,116074,111893,123386
 "09015","Windham, CT",1,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",14816,14630,16693,19151,20516,17047,18504,18488,129362,(D),138813,162837,171178,165087,164730,163011,23177,38030,31017,18222,21932
 "09015","Windham, CT",1,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",(D),53703,56622,56069,(D),63181,65892,74071,73215,92520,104552,107817,106053,97968,101017,101672,113564,110662,120250,118129,126922
 "09015","Windham, CT",1,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of dollars",286106,303875,320516,335246,342373,362588,366393,411719,439258,452128,456525,487169,484580,477151,477967,494145,512943,531861,560989,559097,568306
 "09015","Windham, CT",1,CAGDP2,69,"61","   Educational services ","Thousands of dollars",40286,42239,45303,50204,50537,53590,41738,45945,50669,51303,54314,60163,59414,63194,63646,67056,71264,77011,79905,73307,74429
 "09015","Windham, CT",1,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",245820,261636,275213,285042,291836,308998,324655,365774,388589,400826,402211,427006,425166,413957,414322,427089,441679,454849,481084,485791,493877
 "09015","Windham, CT",1,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",100156,107620,107252,101118,105581,107859,108285,106063,110756,112776,119397,128322,134522,(D),142096,145111,152407,158899,180142,154384,194976
 "09015","Windham, CT",1,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",18648,16105,16926,18284,16262,16629,16374,14525,14773,16865,16701,16990,16165,15839,12388,10969,9114,8524,14454,18751,23574
 "09015","Windham, CT",1,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",81508,91515,90326,82834,89319,91230,91911,91538,95983,95911,102697,111331,118357,(D),129708,134142,143293,150375,165688,135633,171402
 "09015","Windham, CT",1,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",82269,89787,87285,87944,85236,87417,86950,88475,95246,92329,92409,94059,93867,93825,93266,93878,94666,98520,100891,91980,101998
 "09015","Windham, CT",1,CAGDP2,83,"...","Government and government enterprises ","Thousands of dollars",399863,419399,428582,451346,476120,487146,530890,561413,570562,572429,548429,576014,591290,611482,629727,628619,631243,630405,621290,624340,642066
 "09015","Windham, CT",1,CAGDP2,87,"11, 21","Natural resources and mining ","Thousands of dollars",(D),50669,61506,64087,(D),42133,36879,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),35407,43666
 "09015","Windham, CT",1,CAGDP2,88,"42, 44-45","Trade ","Thousands of dollars",322164,333584,354667,382332,419991,428966,424134,432375,426337,433618,438486,461904,459316,454232,451307,444568,446664,458989,481699,506098,572876
 "09015","Windham, CT",1,CAGDP2,89,"22, 48-49","Transportation and utilities ","Thousands of dollars",(D),318552,255525,274430,(D),503067,499852,353692,409488,(D),661675,520247,582536,(D),601598,658039,694263,644966,689808,745759,709726
 "09015","Windham, CT",1,CAGDP2,90,"31-33, 51","Manufacturing and information ","Thousands of dollars",790439,829476,888050,937929,1067044,1210653,882564,799323,645525,666567,697717,746127,857013,866103,963323,896965,943396,1042973,1125352,1044217,1125303
 "09015","Windham, CT",1,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",(D),1006588,1050343,1070371,(D),1349345,1002112,881488,714157,737389,787071,826264,924896,931664,1010657,977740,1035951,1132162,1214366,1136393,1235155
 "09015","Windham, CT",1,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",(D),1892984,1875871,1957896,(D),2339368,2421222,2406277,2661013,2849959,2984624,2911824,3000208,2933319,3049263,3110897,3046813,3142215,3358801,3431532,3617152
"Note: See the included footnote file."
"CAGDP2: Gross domestic product (GDP) by county and metropolitan area 1/"
"Last updated: December 8, 2022 -- new statistics for 2021, revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
