state,county,GDPpercapita,Population Estimate
Alabama,Autauga,28.91,59759.0
Alabama,Baldwin,35.46,246435.0
Alabama,Barbour,30.27,24706.0
Alabama,Bibb,20.82,22005.0
Alabama,Blount,17.23,59512.0
Alabama,Bullock,25.3,10202.0
Alabama,Butler,33.99,18650.0
Alabama,Calhoun,39.94,115788.0
Alabama,Chambers,25.57,34088.0
Alabama,Cherokee,23.53,25302.0
Alabama,Chilton,23.69,45884.0
Alabama,Choctaw,46.13,12439.0
Alabama,Clarke,37.53,22515.0
Alabama,Clay,30.51,14198.0
Alabama,Cleburne,20.61,15346.0
Alabama,Coffee,29.33,54805.0
Alabama,Colbert,43.97,58033.0
Alabama,Conecuh,33.86,11206.0
Alabama,Coosa,17.47,10166.0
Alabama,Covington,33.32,37602.0
Alabama,Crenshaw,32.04,13025.0
Alabama,Cullman,33.31,90665.0
Alabama,Dale,58.36,49544.0
Alabama,Dallas,34.25,36767.0
Alabama,De Kalb,29.45,71998.0
Alabama,Elmore,22.76,89563.0
Alabama,Escambia,32.71,36666.0
Alabama,Etowah,28.14,103088.0
Alabama,Fayette,21.52,16118.0
Alabama,Franklin,30.62,31932.0
Alabama,Geneva,21.61,26783.0
Alabama,Greene,26.21,7422.0
Alabama,Hale,17.14,14595.0
Alabama,Henry,26.3,17655.0
Alabama,Houston,53.71,108079.0
Alabama,Jackson,28.77,52891.0
Alabama,Jefferson,71.81,665409.0
Alabama,Lamar,24.28,13705.0
Alabama,Lauderdale,28.7,95878.0
Alabama,Lawrence,18.09,33214.0
Alabama,Lee,36.3,180773.0
Alabama,Limestone,40.16,110900.0
Alabama,Lowndes,39.73,9777.0
Alabama,Macon,29.08,18516.0
Alabama,Madison,69.0,403565.0
Alabama,Marengo,44.02,18745.0
Alabama,Marion,31.94,29156.0
Alabama,Marshall,37.5,99423.0
Alabama,Mobile,52.04,411411.0
Alabama,Monroe,33.32,19404.0
Alabama,Montgomery,62.86,226361.0
Alabama,Morgan,46.95,124211.0
Alabama,Perry,23.15,8035.0
Alabama,Pickens,23.14,18697.0
Alabama,Pike,46.19,33014.0
Alabama,Randolph,22.35,22479.0
Alabama,Russell,27.4,58555.0
Alabama,Shelby,55.74,230115.0
Alabama,St Clair,22.15,93932.0
Alabama,Sumter,26.85,11853.0
Alabama,Talladega,38.95,80704.0
Alabama,Tallapoosa,34.32,40977.0
Alabama,Tuscaloosa,43.95,236780.0
Alabama,Walker,26.03,64339.0
Alabama,Washington,57.43,15122.0
Alabama,Wilcox,34.94,10059.0
Alabama,Winston,34.11,23755.0
Alaska,Anchorage,86186.17525275839,288121.0
Alaska,Denali,179721.28060263654,1593.0
Alaska,Kodiak Island,66345.42895127865,12787.0
Alaska,Southeast Fairbanks,109063.41463414632,6970.0
Arizona,Apache,35.84,65432.0
Arizona,Cochise,38.82,125663.0
Arizona,Coconino,51.95,144060.0
Arizona,Gila,34.38,53922.0
Arizona,Graham,35.08,38779.0
Arizona,Greenlee,205.48,9302.0
Arizona,La Paz,44.85,16506.0
Arizona,Maricopa,62.94,4551524.0
Arizona,Mohave,32329.64463554012,217692.0
Arizona,Navajo,25.93,108650.0
Arizona,Pima,44.5,1057597.0
Arizona,Pinal,21.22,464154.0
Arizona,Santa Cruz,41.29,48759.0
Arizona,Yavapai,32.85,246191.0
Arizona,Yuma,36.85,207842.0
Arkansas,Arkansas,69.99,16512.0
Arkansas,Ashley,39.46,18354.0
Arkansas,Baxter,37.52,42435.0
Arkansas,Benton,59.4,302863.0
Arkansas,Boone,36.59,38284.0
Arkansas,Bradley,33.65,10135.0
Arkansas,Calhoun,78.92,4695.0
Arkansas,Carroll,31.59,28742.0
Arkansas,Chicot,30.34,9873.0
Arkansas,Clark,36.65,21250.0
Arkansas,Clay,26.3,14265.0
Arkansas,Cleburne,24.97,25284.0
Arkansas,Cleveland,16.97,7467.0
Arkansas,Columbia,42.84,22216.0
Arkansas,Conway,35.08,21046.0
Arkansas,Craighead,47.1,113017.0
Arkansas,Crawford,28.37,61075.0
Arkansas,Crittenden,36.99,47061.0
Arkansas,Cross,27.23,16601.0
Arkansas,Dallas,40.71,6191.0
Arkansas,Desha,53.19,10771.0
Arkansas,Drew,35.96,16911.0
Arkansas,Faulkner,31.65,127665.0
Arkansas,Franklin,24.27,17271.0
Arkansas,Fulton,15.82,12382.0
Arkansas,Garland,34.86,100089.0
Arkansas,Grant,23.21,18160.0
Arkansas,Greene,33.87,46448.0
Arkansas,Hempstead,49.04,19453.0
Arkansas,Hot Spring,31.17,33203.0
Arkansas,Howard,49.47,12557.0
Arkansas,Independence,47.3,37945.0
Arkansas,Izard,19.65,14048.0
Arkansas,Jackson,41.6,16624.0
Arkansas,Jefferson,46.66,64246.0
Arkansas,Johnson,26.94,26001.0
Arkansas,Lafayette,22.12,6101.0
Arkansas,Lawrence,26.31,16205.0
Arkansas,Lee,24.04,8364.0
Arkansas,Lincoln,20.53,12916.0
Arkansas,Little River,41.73,11821.0
Arkansas,Logan,21.33,21253.0
Arkansas,Lonoke,19.2,75225.0
Arkansas,Madison,24.4,17486.0
Arkansas,Marion,34.74,17254.0
Arkansas,Miller,31.52,42552.0
Arkansas,Mississippi,76.07,38896.0
Arkansas,Monroe,30.33,6564.0
Arkansas,Nevada,28.5,8181.0
Arkansas,Newton,14.52,7078.0
Arkansas,Ouachita,28.54,22049.0
Arkansas,Perry,16.24,10063.0
Arkansas,Phillips,37.68,15304.0
Arkansas,Pike,25.54,10179.0
Arkansas,Poinsett,27.3,22495.0
Arkansas,Polk,29.21,19337.0
Arkansas,Pope,44.93,64065.0
Arkansas,Prairie,24.65,8069.0
Arkansas,Pulaski,75.58,399145.0
Arkansas,Randolph,28.73,18837.0
Arkansas,Saline,22.82,127357.0
Arkansas,Scott,33.68,9805.0
Arkansas,Searcy,23.12,7918.0
Arkansas,Sebastian,53.6,129059.0
Arkansas,Sevier,31.16,15686.0
Arkansas,Sharp,20.22,17810.0
Arkansas,St Francis,32.89,22451.0
Arkansas,Stone,19.91,12575.0
Arkansas,Union,67.22,37752.0
Arkansas,Van Buren,23.37,16102.0
Arkansas,Washington,50.83,256054.0
Arkansas,White,30.18,77755.0
Arkansas,Woodruff,41.03,6049.0
Arkansas,Yell,30.65,20129.0
California,Alameda,89.38,1628997.0
California,Alpine,89.32,1190.0
California,Amador,38.05,41412.0
California,Butte,43.75,207303.0
California,Calaveras,28.86,46563.0
California,Colusa,61.42,21914.0
California,Contra Costa,66.74,1156966.0
California,Del Norte,29.76,27082.0
California,El Dorado,42.16,192646.0
California,Fresno,45.13,1015190.0
California,Glenn,37.96,28339.0
California,Humboldt,40.94,135010.0
California,Imperial,45.89,178713.0
California,Inyo,59.3,18718.0
California,Kern,49.49,916108.0
California,Kings,43.09,152981.0
California,Lake,27.99,68191.0
California,Lassen,38.33,29904.0
California,Los Angeles,79.6,9721138.0
California,Madera,40.0,160256.0
California,Marin,118.58,256018.0
California,Mariposa,39.97,17020.0
California,Mendocino,39.76,89783.0
California,Merced,31.85,290014.0
California,Modoc,52.32,8511.0
California,Mono,79.04,12978.0
California,Monterey,62.82,432858.0
California,Napa,84.75,134300.0
California,Nevada,43.56,102293.0
California,Orange,85.09,3151184.0
California,Placer,62.38,417772.0
California,Plumas,42.47,19351.0
California,Riverside,38.14,2473902.0
California,Sacramento,61.38,1584169.0
California,San Benito,34.12,67579.0
California,San Bernardino,45.28,2193656.0
California,San Diego,76.33,3276208.0
California,San Francisco,296.49,808437.0
California,San Joaquin,42.05,793229.0
California,San Luis Obispo,62.0,282013.0
California,San Mateo,224.08,729181.0
California,Santa Barbara,70.67,443837.0
California,Santa Clara,206.21,1870945.0
California,Santa Cruz,61.98,264370.0
California,Shasta,45.17,180930.0
California,Sierra,27.37,3217.0
California,Siskiyou,36.68,43660.0
California,Solano,68.02,448747.0
California,Sonoma,65.04,482650.0
California,Stanislaus,42.68,551275.0
California,Sutter,38.68,98503.0
California,Tehama,31.54,65245.0
California,Trinity,24.02,15781.0
California,Tulare,38.3,477544.0
California,Tuolumne,42.3,54531.0
California,Ventura,63.54,832605.0
California,Yolo,69.9,222115.0
California,Yuba,38.0,84310.0
Colorado,Adams,57.23,527575.0
Colorado,Alamosa,42.04,16592.0
Colorado,Arapahoe,77.86,655808.0
Colorado,Archuleta,38.81,14003.0
Colorado,Baca,36.99,3432.0
Colorado,Bent,23.9,5399.0
Colorado,Boulder,95.17,327468.0
Colorado,Broomfield,121.12,76121.0
Colorado,Chaffee,43.38,20223.0
Colorado,Cheyenne,154.75,1732.0
Colorado,Clear Creek,48.44,9355.0
Colorado,Conejos,26.42,7579.0
Colorado,Costilla,22.27,3603.0
Colorado,Crowley,21.12,5614.0
Colorado,Custer,28.64,5335.0
Colorado,Delta,26.85,31602.0
Colorado,Denver,126.36,713252.0
Colorado,Dolores,39.24,2455.0
Colorado,Douglas,58.2,375988.0
Colorado,Eagle,83.26,55285.0
Colorado,El Paso,53.88,740567.0
Colorado,Elbert,28.12,27799.0
Colorado,Fremont,29.73,49621.0
Colorado,Garfield,60.06,62271.0
Colorado,Gilpin,113.27,5891.0
Colorado,Grand,63.36,15769.0
Colorado,Gunnison,61.74,17267.0
Colorado,Hinsdale,49.21,775.0
Colorado,Huerfano,34.96,7082.0
Colorado,Jackson,82.87,1302.0
Colorado,Jefferson,60.09,576143.0
Colorado,Kiowa,65.18,1424.0
Colorado,Kit Carson,70.96,6961.0
Colorado,La Plata,55.5,56607.0
Colorado,Lake,43.41,7327.0
Colorado,Larimer,59.67,366778.0
Colorado,Las Animas,35.28,14327.0
Colorado,Lincoln,69.43,5510.0
Colorado,Logan,49.84,20823.0
Colorado,Mesa,43.41,158636.0
Colorado,Mineral,63.57,931.0
Colorado,Moffat,79.96,13177.0
Colorado,Montezuma,49.99,26468.0
Colorado,Montrose,37.1,43811.0
Colorado,Morgan,51.88,29239.0
Colorado,Otero,31.8,18303.0
Colorado,Ouray,52.14,5100.0
Colorado,Park,25.28,17939.0
Colorado,Phillips,44.44,4449.0
Colorado,Pitkin,146.92,16876.0
Colorado,Prowers,42.72,11854.0
Colorado,Pueblo,39.02,169544.0
Colorado,Rio Blanco,86.35,6569.0
Colorado,Rio Grande,38.64,11325.0
Colorado,Routt,84.59,25007.0
Colorado,Saguache,29.54,6623.0
Colorado,San Juan,47.43,803.0
Colorado,San Miguel,94.35,8003.0
Colorado,Sedgwick,34.95,2295.0
Colorado,Summit,93.63,30565.0
Colorado,Teller,41.21,24857.0
Colorado,Washington,35.04,4812.0
Colorado,Weld,57.62,350176.0
Colorado,Yuma,44.03,9899.0
Connecticut,Fairfield,102891.27164064648,959768.0
Connecticut,Hartford,99799.19474072703,896854.0
Connecticut,Litchfield,50579.36216216216,185000.0
Connecticut,Middlesex,64640.04394297125,164759.0
Connecticut,New Haven,66621.74481880282,863700.0
Connecticut,New London,77167.63825077658,268805.0
Connecticut,Tolland,42266.00706619736,150293.0
Connecticut,Windham,47195.2103626587,116418.0
Delaware,Kent,44.15,186946.0
Delaware,New Castle,90.42,575494.0
Delaware,Sussex,55.3,255956.0
District of Columbia,District of Columbia,212.38,671803.0
Florida,Alachua,52.59,284030.0
Florida,Baker,26.46,27803.0
Florida,Bay,51.32,185134.0
Florida,Bradford,23.39,27313.0
Florida,Brevard,46.28,630693.0
Florida,Broward,61.29,1947026.0
Florida,Calhoun,22.14,13464.0
Florida,Charlotte,30.76,202661.0
Florida,Citrus,27.44,162529.0
Florida,Clay,25.79,226589.0
Florida,Collier,57.3,397994.0
Florida,Columbia,32.57,71908.0
Florida,De Soto,26.64,35312.0
Florida,Dixie,16.4,17124.0
Florida,Duval,71.55,1016536.0
Florida,Escambia,52.58,324878.0
Florida,Flagler,25.35,126705.0
Florida,Franklin,29.37,12498.0
Florida,Gadsden,28.37,43403.0
Florida,Gilchrist,19.91,18992.0
Florida,Glades,23.86,12454.0
Florida,Gulf,29.58,15314.0
Florida,Hamilton,38.02,13217.0
Florida,Hardee,36.87,25645.0
Florida,Hendry,31.62,41339.0
Florida,Hernando,22.52,206896.0
Florida,Highlands,23.8,105618.0
Florida,Hillsborough,68.83,1513301.0
Florida,Holmes,19.31,19651.0
Florida,Indian River,47.18,167352.0
Florida,Jackson,27.61,48211.0
Florida,Jefferson,17.35,15042.0
Florida,Lafayette,18.38,7786.0
Florida,Lake,27.63,410139.0
Florida,Lee,43.52,822453.0
Florida,Leon,53.87,297369.0
Florida,Levy,22.36,45260.0
Florida,Liberty,38.28,7603.0
Florida,Madison,23.52,18198.0
Florida,Manatee,39.36,429125.0
Florida,Marion,28.9,396415.0
Florida,Martin,51.18,162006.0
Florida,Miami-Dade,65.22,2673837.0
Florida,Monroe,68.18,81708.0
Florida,Nassau,33.52,97899.0
Florida,Okaloosa,63.64,216482.0
Florida,Okeechobee,39.79,40412.0
Florida,Orange,74.33,1452726.0
Florida,Osceola,29.36,422545.0
Florida,Palm Beach,63.76,1518477.0
Florida,Pasco,25.39,608794.0
Florida,Pinellas,56.92,961739.0
Florida,Polk,37.88,787404.0
Florida,Putnam,28.59,74731.0
Florida,Santa Rosa,26.47,198268.0
Florida,Sarasota,50.49,462286.0
Florida,Seminole,51.7,478772.0
Florida,St Johns,38.2,306841.0
Florida,St Lucie,30.2,358704.0
Florida,Sumter,30.79,144970.0
Florida,Suwannee,26.34,45411.0
Florida,Taylor,34.0,21283.0
Florida,Union,21.66,15460.0
Florida,Volusia,34.19,579192.0
Florida,Wakulla,22.7,35178.0
Florida,Walton,49.09,83304.0
Florida,Washington,24.89,25414.0
Georgia,Appling,83.02,18428.0
Georgia,Atkinson,29.92,8183.0
Georgia,Bacon,30.83,11191.0
Georgia,Baker,25.93,2788.0
Georgia,Baldwin,31.92,43635.0
Georgia,Banks,21.4,19328.0
Georgia,Barrow,28.13,89299.0
Georgia,Bartow,45.66,112816.0
Georgia,Ben Hill,33.03,17069.0
Georgia,Berrien,21.33,18214.0
Georgia,Bibb,54.76,156197.0
Georgia,Bleckley,18.68,12257.0
Georgia,Brantley,14.9,18183.0
Georgia,Brooks,29.37,16253.0
Georgia,Bryan,26.08,48225.0
Georgia,Bulloch,30.79,83059.0
Georgia,Burke,116.61,24388.0
Georgia,Butts,27.16,26649.0
Georgia,Calhoun,22.24,5469.0
Georgia,Camden,33.5,57013.0
Georgia,Candler,26.46,11000.0
Georgia,Carroll,40.33,124592.0
Georgia,Catoosa,24.42,68826.0
Georgia,Charlton,15.85,12781.0
Georgia,Chatham,67.48,301107.0
Georgia,Chattahoochee,188.91,8819.0
Georgia,Chattooga,21.04,24936.0
Georgia,Cherokee,30.91,281278.0
Georgia,Clarke,60.79,129875.0
Georgia,Clay,26.82,2845.0
Georgia,Clayton,57.02,296564.0
Georgia,Clinch,31.25,6662.0
Georgia,Cobb,77.27,771952.0
Georgia,Coffee,36.98,43172.0
Georgia,Colquitt,33.27,45762.0
Georgia,Columbia,26.73,162419.0
Georgia,Cook,22.92,17404.0
Georgia,Coweta,34.66,152882.0
Georgia,Crawford,12.38,12140.0
Georgia,Crisp,47.43,19708.0
Georgia,Dade,25.75,16081.0
Georgia,Dawson,31.83,30138.0
Georgia,De Kalb,56.66,762820.0
Georgia,Decatur,31.3,28982.0
Georgia,Dodge,21.23,19802.0
Georgia,Dooly,36.27,10572.0
Georgia,Dougherty,57.46,82966.0
Georgia,Douglas,35.34,147316.0
Georgia,Early,48.28,10574.0
Georgia,Echols,11.4,3686.0
Georgia,Effingham,30.06,69041.0
Georgia,Elbert,33.14,19814.0
Georgia,Emanuel,30.08,22929.0
Georgia,Evans,36.45,10695.0
Georgia,Fannin,33.12,25737.0
Georgia,Fayette,46.12,122030.0
Georgia,Floyd,41.61,99443.0
Georgia,Forsyth,42.01,267237.0
Georgia,Franklin,38.11,24128.0
Georgia,Fulton,177.86,1074634.0
Georgia,Gilmer,28.25,32407.0
Georgia,Glascock,11.34,2939.0
Georgia,Glynn,50.45,85079.0
Georgia,Gordon,40.31,58954.0
Georgia,Grady,24.86,26008.0
Georgia,Greene,42.39,20139.0
Georgia,Gwinnett,53.45,975353.0
Georgia,Habersham,30.0,47475.0
Georgia,Hall,57.05,212692.0
Georgia,Hancock,19.3,8387.0
Georgia,Haralson,28.37,31337.0
Georgia,Harris,15.4,36276.0
Georgia,Hart,29.83,26909.0
Georgia,Heard,93.38,11725.0
Georgia,Henry,30.33,248364.0
Georgia,Houston,43.45,169631.0
Georgia,Irwin,24.28,9126.0
Georgia,Jackson,48.18,83936.0
Georgia,Jasper,17.25,15951.0
Georgia,Jeff Davis,29.56,14889.0
Georgia,Jefferson,36.32,15314.0
Georgia,Jenkins,16.78,8689.0
Georgia,Johnson,13.39,9242.0
Georgia,Jones,15.22,28472.0
Georgia,Lamar,22.42,19467.0
Georgia,Lanier,12.86,10171.0
Georgia,Laurens,38.04,49660.0
Georgia,Lee,21.79,33642.0
Georgia,Liberty,57.05,68030.0
Georgia,Lincoln,17.29,7841.0
Georgia,Long,10.32,18348.0
Georgia,Lowndes,44.07,119739.0
Georgia,Lumpkin,26.55,34796.0
Georgia,Macon,35.17,11765.0
Georgia,Madison,16.86,31473.0
Georgia,Marion,14.98,7449.0
Georgia,McDuffie,30.74,21713.0
Georgia,McIntosh,22.1,11180.0
Georgia,Meriwether,29.03,20845.0
Georgia,Miller,35.85,5807.0
Georgia,Mitchell,34.45,21116.0
Georgia,Monroe,44.33,29427.0
Georgia,Montgomery,16.28,8655.0
Georgia,Morgan,48.7,21031.0
Georgia,Murray,32.38,40472.0
Georgia,Muscogee,52.9,202616.0
Georgia,Newton,25.92,117621.0
Georgia,Oconee,37.63,43588.0
Georgia,Oglethorpe,19.24,15469.0
Georgia,Paulding,18.65,178421.0
Georgia,Peach,32.03,28562.0
Georgia,Pickens,30.32,34826.0
Georgia,Pierce,22.25,20168.0
Georgia,Pike,17.44,19990.0
Georgia,Polk,28.31,43709.0
Georgia,Pulaski,28.94,9984.0
Georgia,Putnam,25.31,22984.0
Georgia,Quitman,16.36,2249.0
Georgia,Rabun,34.98,17206.0
Georgia,Randolph,28.82,6116.0
Georgia,Richmond,61.22,206640.0
Georgia,Rockdale,45.99,94984.0
Georgia,Schley,23.79,4496.0
Georgia,Screven,23.47,13977.0
Georgia,Seminole,32.32,9127.0
Georgia,Spalding,31.16,68919.0
Georgia,Stephens,35.42,26767.0
Georgia,Stewart,28.22,4648.0
Georgia,Sumter,34.24,28877.0
Georgia,Talbot,22.67,5747.0
Georgia,Taliaferro,18.6,1600.0
Georgia,Tattnall,23.84,24064.0
Georgia,Taylor,26.5,7737.0
Georgia,Telfair,21.79,12354.0
Georgia,Terrell,26.98,8754.0
Georgia,Thomas,50.79,45561.0
Georgia,Tift,47.39,41412.0
Georgia,Toombs,37.42,26837.0
Georgia,Towns,29.91,12972.0
Georgia,Treutlen,14.8,6365.0
Georgia,Troup,52.4,70191.0
Georgia,Turner,22.2,8842.0
Georgia,Twiggs,35.81,7680.0
Georgia,Union,32.55,26388.0
Georgia,Upson,23.85,28086.0
Georgia,Walker,22.16,68915.0
Georgia,Walton,27.1,103065.0
Georgia,Ware,37.45,35614.0
Georgia,Warren,30.92,5155.0
Georgia,Washington,31.67,19738.0
Georgia,Wayne,40.54,30896.0
Georgia,Webster,26.76,2328.0
Georgia,Wheeler,16.06,7314.0
Georgia,White,31.2,28806.0
Georgia,Whitfield,55.49,103132.0
Georgia,Wilcox,16.5,8761.0
Georgia,Wilkes,31.77,9599.0
Georgia,Wilkinson,68.09,8681.0
Georgia,Worth,16.28,20424.0
Hawaii,Hawaii,45276.42356559195,202906.0
Hawaii,Honolulu,67323.40117295607,1000890.0
Hawaii,Maui,63030.00553854768,164303.0
Idaho,Ada,61.05,518907.0
Idaho,Adams,28.92,4817.0
Idaho,Bannock,33.53,89517.0
Idaho,Bear Lake,26.56,6722.0
Idaho,Benewah,35.14,10370.0
Idaho,Bingham,29.12,49923.0
Idaho,Blaine,72.56,24866.0
Idaho,Boise,21.42,8333.0
Idaho,Bonner,33.89,51414.0
Idaho,Bonneville,53.69,129496.0
Idaho,Boundary,28.39,13345.0
Idaho,Butte,483.05,2684.0
Idaho,Camas,67.58,1153.0
Idaho,Canyon,29.57,251065.0
Idaho,Caribou,96.64,7190.0
Idaho,Cassia,57.72,25655.0
Idaho,Clark,43.24,806.0
Idaho,Clearwater,39.17,9015.0
Idaho,Custer,38.41,4506.0
Idaho,Elmore,43.04,29403.0
Idaho,Franklin,27.1,15189.0
Idaho,Fremont,26.6,13978.0
Idaho,Gem,22.48,20418.0
Idaho,Gooding,76.45,15715.0
Idaho,Idaho,28.78,17593.0
Idaho,Jefferson,26.61,33428.0
Idaho,Jerome,50.53,25311.0
Idaho,Kootenai,41.73,183578.0
Idaho,Latah,36.77,40978.0
Idaho,Lemhi,32.93,8240.0
Idaho,Lewis,46.66,3763.0
Idaho,Lincoln,48.99,5329.0
Idaho,Madison,25.27,54976.0
Idaho,Minidoka,37.29,22194.0
Idaho,Nez Perce,52.03,43004.0
Idaho,Oneida,30.17,4712.0
Idaho,Owyhee,31.75,12613.0
Idaho,Payette,31.82,26956.0
Idaho,Power,46.29,8068.0
Idaho,Shoshone,46.12,14012.0
Idaho,Teton,34.03,12544.0
Idaho,Twin Falls,43.23,93696.0
Idaho,Valley,45.61,12464.0
Idaho,Washington,36.88,11087.0
Illinois,Adams,54.88,64725.0
Illinois,Alexander,28.22,4858.0
Illinois,Bond,34.25,16566.0
Illinois,Boone,31.21,53154.0
Illinois,Brown,71.73,6330.0
Illinois,Bureau,38.2,32828.0
Illinois,Calhoun,21.91,4360.0
Illinois,Carroll,37.03,15529.0
Illinois,Cass,52.04,12657.0
Illinois,Champaign,54.77,206542.0
Illinois,Christian,45.28,33436.0
Illinois,Clark,33.21,15229.0
Illinois,Clay,44.12,13047.0
Illinois,Clinton,29.38,36909.0
Illinois,Coles,56.72,46334.0
Illinois,Cook,79.94,5109292.0
Illinois,Crawford,56.31,18536.0
Illinois,Cumberland,76.32,10324.0
Illinois,De Kalb,43.11,100232.0
Illinois,Dekalb,49844.52367199793,100414.0
Illinois,Dewitt,73.95,15310.0
Illinois,Douglas,52.01,19755.0
Illinois,Du Page,105.25,920901.0
Illinois,Edgar,51.86,16433.0
Illinois,Edwards,46.17,6071.0
Illinois,Effingham,62.88,34325.0
Illinois,Fayette,26.58,21305.0
Illinois,Ford,53.28,13249.0
Illinois,Franklin,25.26,37242.0
Illinois,Fulton,24.94,33021.0
Illinois,Gallatin,31.36,4855.0
Illinois,Greene,28.33,11651.0
Illinois,Grundy,80.12,53041.0
Illinois,Hamilton,39.73,7984.0
Illinois,Hancock,33.8,17244.0
Illinois,Hardin,20.38,3597.0
Illinois,Henderson,27.9,6151.0
Illinois,Henry,31.4,48419.0
Illinois,Iroquois,38.22,26473.0
Illinois,Jackson,47.03,52617.0
Illinois,Jasper,52.72,9212.0
Illinois,Jefferson,48.84,36400.0
Illinois,Jersey,24.99,21246.0
Illinois,Jo Daviess,38.33,21758.0
Illinois,Johnson,16.88,13381.0
Illinois,Kane,52.93,514182.0
Illinois,Kankakee,62.97,106074.0
Illinois,Kendall,26.56,137254.0
Illinois,Knox,35.46,48640.0
Illinois,La Salle,53.48,108078.0
Illinois,Lake,90.85,709150.0
Illinois,Lasalle,59192.08002569633,108965.0
Illinois,Lawrence,34.15,14914.0
Illinois,Lee,45.44,33848.0
Illinois,Livingston,56.99,35521.0
Illinois,Logan,37.9,27591.0
Illinois,Macon,67.71,101483.0
Illinois,Macoupin,26.45,44245.0
Illinois,Madison,44.08,263864.0
Illinois,Marion,34.47,36914.0
Illinois,Marshall,37.28,11678.0
Illinois,Mason,33.24,12748.0
Illinois,Massac,46.53,13896.0
Illinois,McDonough,39.53,26861.0
Illinois,McHenry,37.66,311747.0
Illinois,Mclean,72.27,171141.0
