state,county,GDPpercapita,Population Estimate
Illinois,Menard,21.62,12121.0
Illinois,Mercer,27.37,15504.0
Illinois,Monroe,27.64,35033.0
Illinois,Montgomery,34.38,28020.0
Illinois,Morgan,46.32,32209.0
Illinois,Moultrie,50.32,14323.0
Illinois,Ogle,53.87,51351.0
Illinois,Peoria,70.12,178383.0
Illinois,Perry,28.69,20588.0
Illinois,Piatt,30.24,16723.0
Illinois,Pike,41.2,14484.0
Illinois,Pope,13.65,3770.0
Illinois,Pulaski,31.83,4991.0
Illinois,Putnam,53.88,5572.0
Illinois,Randolph,50.28,30068.0
Illinois,Richland,36.68,15435.0
Illinois,Rock Island,69.95,141527.0
Illinois,Saline,32.15,23087.0
Illinois,Sangamon,58.0,194534.0
Illinois,Schuyler,35.21,6746.0
Illinois,Scott,32.5,4790.0
Illinois,Shelby,36.78,20761.0
Illinois,St Clair,48.03,252671.0
Illinois,Stark,45.89,5345.0
Illinois,Stephenson,41.28,43627.0
Illinois,Tazewell,43.73,129911.0
Illinois,Union,23.8,16767.0
Illinois,Vermilion,43.63,72337.0
Illinois,Wabash,28.21,11087.0
Illinois,Warren,48.95,16354.0
Illinois,Washington,72.88,13643.0
Illinois,Wayne,28.54,15872.0
Illinois,White,34.62,13614.0
Illinois,Whiteside,38.73,54658.0
Illinois,Will,51.45,696757.0
Illinois,Williamson,42.9,66695.0
Illinois,Winnebago,46.92,282188.0
Illinois,Woodford,32.31,38128.0
Indiana,Adams,48.73,36068.0
Indiana,Allen,55.05,391449.0
Indiana,Bartholomew,78.27,83540.0
Indiana,Benton,56.71,8719.0
Indiana,Blackford,28.6,11919.0
Indiana,Boone,56.34,74164.0
Indiana,Brown,18.84,15570.0
Indiana,Carroll,35.32,20555.0
Indiana,Cass,39.36,37540.0
Indiana,Clark,46.03,124237.0
Indiana,Clay,30.63,26379.0
Indiana,Clinton,44.34,32843.0
Indiana,Crawford,18.1,10536.0
Indiana,Daviess,41.93,33418.0
Indiana,De Kalb,61.02,43731.0
Indiana,Dearborn,37.02,51138.0
Indiana,Decatur,62.24,26416.0
Indiana,Delaware,37.17,112031.0
Indiana,Dubois,61.8,43632.0
Indiana,Elkhart,90.49,206890.0
Indiana,Fayette,24.03,23349.0
Indiana,Floyd,36.98,80714.0
Indiana,Fountain,31.31,16574.0
Indiana,Franklin,23.72,23028.0
Indiana,Fulton,34.43,20327.0
Indiana,Gibson,106.88,32993.0
Indiana,Grant,37.44,66022.0
Indiana,Greene,20.73,31006.0
Indiana,Hamilton,60.12,364921.0
Indiana,Hancock,42.33,83070.0
Indiana,Harrison,30.12,39851.0
Indiana,Hendricks,41.03,182534.0
Indiana,Henry,30.49,48915.0
Indiana,Howard,53.82,83574.0
Indiana,Huntington,41.27,36834.0
Indiana,Jackson,58.48,46300.0
Indiana,Jasper,46.32,33281.0
Indiana,Jay,47.56,20198.0
Indiana,Jefferson,49.65,32946.0
Indiana,Jennings,26.12,27536.0
Indiana,Johnson,36.78,165782.0
Indiana,Knox,52.54,35789.0
Indiana,Kosciusko,76.33,80826.0
Indiana,La Porte,37.59,111675.0
Indiana,Lagrange,45.4,40866.0
Indiana,Lake,45.53,499689.0
Indiana,Lawrence,32.39,45222.0
Indiana,Madison,29.53,131744.0
Indiana,Marion,102.37,969466.0
Indiana,Marshall,36.04,46332.0
Indiana,Martin,115.81,9803.0
Indiana,Miami,26.55,35674.0
Indiana,Monroe,49.65,139745.0
Indiana,Montgomery,45.45,38273.0
Indiana,Morgan,24.41,72236.0
Indiana,Newton,30588.716685979143,13808.0
Indiana,Noble,42.07,47367.0
Indiana,Ohio,19.99,6114.0
Indiana,Orange,33.06,19623.0
Indiana,Owen,26.95,21482.0
Indiana,Parke,24.43,16369.0
Indiana,Perry,41.83,19183.0
Indiana,Pike,59.69,12168.0
Indiana,Porter,41.91,174791.0
Indiana,Posey,164.38,25063.0
Indiana,Pulaski,53.32,12485.0
Indiana,Putnam,29.84,37301.0
Indiana,Randolph,35.92,24437.0
Indiana,Ripley,41.18,29087.0
Indiana,Rush,37.12,16673.0
Indiana,Scott,29.48,24588.0
Indiana,Shelby,44.1,44991.0
Indiana,Spencer,50.31,19967.0
Indiana,St Joseph,52.95,272234.0
Indiana,Starke,23.63,23258.0
Indiana,Steuben,43.29,34725.0
Indiana,Sullivan,46.28,20670.0
Indiana,Switzerland,23.74,10006.0
Indiana,Tippecanoe,52.78,188717.0
Indiana,Tipton,42.8,15361.0
Indiana,Union,20.98,6952.0
Indiana,Vanderburgh,63.56,179744.0
Indiana,Vermillion,59.96,15451.0
Indiana,Vigo,45.04,106006.0
Indiana,Wabash,40.53,30828.0
Indiana,Warren,35.55,8461.0
Indiana,Warrick,39.06,65185.0
Indiana,Washington,23.84,28224.0
Indiana,Wayne,42.52,66273.0
Indiana,Wells,41.96,28335.0
Indiana,White,45.33,24598.0
Indiana,Whitley,51.47,34627.0
Iowa,Adair,66.9,7494.0
Iowa,Adams,61.02,3611.0
Iowa,Allamakee,39.96,13960.0
Iowa,Appanoose,37.07,12094.0
Iowa,Audubon,54.69,5598.0
Iowa,Benton,34.45,25711.0
Iowa,Black Hawk,64.51,130274.0
Iowa,Boone,39.55,26609.0
Iowa,Bremer,46.03,25259.0
Iowa,Buchanan,37.86,20714.0
Iowa,Buena Vista,64.23,20600.0
Iowa,Butler,37.14,14269.0
Iowa,Calhoun,43.24,9725.0
Iowa,Carroll,63.99,20567.0
Iowa,Cass,52.57,13104.0
Iowa,Cedar,36.26,18399.0
Iowa,Cerro Gordo,60.82,42409.0
Iowa,Cherokee,61.86,11491.0
Iowa,Chickasaw,60.07,11716.0
Iowa,Clarke,44.9,9692.0
Iowa,Clay,62.21,16475.0
Iowa,Clayton,48.52,17027.0
Iowa,Clinton,49.85,46344.0
Iowa,Crawford,49.38,16123.0
Iowa,Dallas,59.88,108016.0
Iowa,Davis,30.19,9130.0
Iowa,Decatur,29.84,7683.0
Iowa,Delaware,49.78,17568.0
Iowa,Des Moines,58.48,38293.0
Iowa,Dickinson,58.3,18028.0
Iowa,Dubuque,71.43,98677.0
Iowa,Emmet,42.41,9176.0
Iowa,Fayette,37.96,19294.0
Iowa,Floyd,52.55,15337.0
Iowa,Franklin,64.76,9916.0
Iowa,Fremont,53.29,6464.0
Iowa,Greene,62.59,8741.0
Iowa,Grundy,47.27,12356.0
Iowa,Guthrie,45.32,10647.0
Iowa,Hamilton,51.7,14820.0
Iowa,Hancock,82.41,10685.0
Iowa,Hardin,52.53,16567.0
Iowa,Harrison,34.45,14658.0
Iowa,Henry,47.83,20196.0
Iowa,Howard,52.7,9533.0
Iowa,Humboldt,48.52,9572.0
Iowa,Ida,87.14,6888.0
Iowa,Iowa,63.12,16475.0
Iowa,Jackson,33.48,19324.0
Iowa,Jasper,33.6,37938.0
Iowa,Jefferson,46.34,15698.0
Iowa,Johnson,60.48,156420.0
Iowa,Jones,31.35,20848.0
Iowa,Keokuk,38497.27657857575,9914.0
Iowa,Kossuth,68.04,14475.0
Iowa,Lee,56.11,32840.0
Iowa,Linn,75.56,229033.0
Iowa,Louisa,91.08,10677.0
Iowa,Lucas,36.91,8689.0
Iowa,Lyon,67.52,12179.0
Iowa,Madison,26.57,17036.0
Iowa,Mahaska,39.57,21946.0
Iowa,Marion,66.17,33642.0
Iowa,Marshall,44.79,39879.0
Iowa,Mills,38.97,14553.0
Iowa,Mitchell,57.37,10532.0
Iowa,Monona,39.95,8486.0
Iowa,Monroe,61.79,7550.0
Iowa,Montgomery,44.11,10205.0
Iowa,Muscatine,59.53,42377.0
Iowa,Obrien,60.94,14060.0
Iowa,Osceola,58.95,6036.0
Iowa,Page,42.34,15143.0
Iowa,Palo Alto,60.34,8764.0
Iowa,Plymouth,56.59,25681.0
Iowa,Pocahontas,72.71,7053.0
Iowa,Polk,97.63,501089.0
Iowa,Pottawattamie,46.34,93173.0
Iowa,Poweshiek,64.02,18467.0
Iowa,Ringgold,37.75,4670.0
Iowa,Sac,56.02,9673.0
Iowa,Scott,56.36,173924.0
Iowa,Shelby,66.47,11645.0
Iowa,Sioux,65.72,36050.0
Iowa,Story,58.18,99673.0
Iowa,Tama,41.07,16903.0
Iowa,Taylor,51.41,5858.0
Iowa,Union,65.89,11887.0
Iowa,Van Buren,33.72,7256.0
Iowa,Wapello,50.34,35043.0
Iowa,Warren,25.61,54327.0
Iowa,Washington,53.23,22571.0
Iowa,Wayne,41.39,6467.0
Iowa,Webster,57.02,36626.0
Iowa,Winnebago,45.11,10617.0
Iowa,Winneshiek,50.26,19974.0
Iowa,Woodbury,49.91,105671.0
Iowa,Worth,48.48,7319.0
Iowa,Wright,58.32,12681.0
Kansas,Allen,45.81,12579.0
Kansas,Anderson,45.85,7776.0
Kansas,Atchison,42.11,16108.0
Kansas,Barber,44.54,4122.0
Kansas,Barton,48.11,25080.0
Kansas,Bourbon,40.32,14493.0
Kansas,Brown,66.14,9364.0
Kansas,Butler,37.34,68240.0
Kansas,Chase,52.66,2548.0
Kansas,Chautauqua,21.19,3415.0
Kansas,Cherokee,43.51,19088.0
Kansas,Cheyenne,54.75,2583.0
Kansas,Clark,105.04,1933.0
Kansas,Clay,36.47,8043.0
Kansas,Cloud,46.58,8946.0
Kansas,Coffey,90.48,8280.0
Kansas,Comanche,32.1,1681.0
Kansas,Cowley,38.25,34453.0
Kansas,Crawford,43.37,39078.0
Kansas,Decatur,51.16,2689.0
Kansas,Dickinson,36.97,18430.0
Kansas,Doniphan,38.54,7440.0
Kansas,Douglas,43.17,119964.0
Kansas,Edwards,58.21,2739.0
Kansas,Elk,31.54,2441.0
Kansas,Ellis,58.07,28941.0
Kansas,Ellsworth,42.72,6355.0
Kansas,Finney,60.39,37650.0
Kansas,Ford,71.38,33848.0
Kansas,Franklin,34.61,25992.0
Kansas,Geary,83.41,35691.0
Kansas,Gove,72.5,2717.0
Kansas,Graham,59.46,2411.0
Kansas,Grant,58.29,7197.0
Kansas,Gray,97.55,5729.0
Kansas,Greeley,110.6,1223.0
Kansas,Greenwood,24.83,5939.0
Kansas,Hamilton,88691.62640901771,2484.0
Kansas,Harper,52.78,5323.0
Kansas,Harvey,40.16,33801.0
Kansas,Haskell,82.61,3576.0
Kansas,Hodgeman,61.65,1755.0
Kansas,Jackson,29.26,13286.0
Kansas,Jefferson,23.8,18344.0
Kansas,Jewell,41.1,2898.0
Kansas,Johnson,82.37,619195.0
Kansas,Kearny,55.98,3855.0
Kansas,Kingman,45.11,7193.0
Kansas,Kiowa,55.06,2404.0
Kansas,Labette,40.41,19757.0
Kansas,Lane,70.07,1556.0
Kansas,Leavenworth,36.01,82892.0
Kansas,Lincoln,43.16,2899.0
Kansas,Linn,51.97,9796.0
Kansas,Logan,57.51,2705.0
Kansas,Lyon,45.86,31898.0
Kansas,Marion,32.63,11868.0
Kansas,Marshall,54.74,9982.0
Kansas,McPherson,62.98,30012.0
Kansas,Meade,66.44,3897.0
Kansas,Miami,29.26,34867.0
Kansas,Mitchell,88.09,5738.0
Kansas,Montgomery,60.22,30996.0
Kansas,Morris,35.23,5349.0
Kansas,Morton,53.62,2599.0
Kansas,Nemaha,50.22,10115.0
Kansas,Neosho,37.63,15606.0
Kansas,Ness,69.92,2645.0
Kansas,Norton,47.9,5301.0
Kansas,Osage,20.43,15654.0
Kansas,Osborne,48.34,3490.0
Kansas,Ottawa,22.91,5795.0
Kansas,Pawnee,44.42,6179.0
Kansas,Phillips,77.34,4809.0
Kansas,Pottawatomie,50.32,26273.0
Kansas,Pratt,64.47,9067.0
Kansas,Rawlins,64.52,2528.0
Kansas,Reno,42.52,61516.0
Kansas,Republic,46.35,4642.0
Kansas,Rice,59.5,9407.0
Kansas,Riley,39.36,71108.0
Kansas,Rooks,39.63,4813.0
Kansas,Rush,53.13,2927.0
Kansas,Russell,42.85,6639.0
Kansas,Saline,54.15,53596.0
Kansas,Scott,62.63,5014.0
Kansas,Sedgwick,59.73,525525.0
Kansas,Seward,61.59,21358.0
Kansas,Shawnee,61.34,177480.0
Kansas,Sheridan,58.39,2425.0
Kansas,Sherman,54.55,5830.0
Kansas,Smith,54.56,3533.0
Kansas,Stafford,43.27,3993.0
Kansas,Stanton,103.76,1963.0
Kansas,Stevens,66.59,5175.0
Kansas,Sumner,31.99,22473.0
Kansas,Thomas,75.49,7893.0
Kansas,Trego,59.12,2752.0
Kansas,Wabaunsee,21.08,7019.0
Kansas,Wallace,63.2,1488.0
Kansas,Washington,41.59,5501.0
Kansas,Wichita,95.18,2064.0
Kansas,Wilson,36.94,8622.0
Kansas,Woodson,24.45,3109.0
Kansas,Wyandotte,68.22,165746.0
Kentucky,Adair,20.13,19067.0
Kentucky,Allen,21.75,21275.0
Kentucky,Anderson,23.35,24224.0
Kentucky,Ballard,32.05,7650.0
Kentucky,Barren,31.15,44854.0
Kentucky,Bath,14.89,12829.0
Kentucky,Bell,31.02,23568.0
Kentucky,Boone,90.5,139093.0
Kentucky,Bourbon,43.69,20093.0
Kentucky,Boyd,60.82,48110.0
Kentucky,Boyle,39.97,30904.0
Kentucky,Bracken,19.39,8452.0
Kentucky,Breathitt,15.46,13351.0
Kentucky,Breckinridge,19.49,20943.0
Kentucky,Bullitt,32.59,83836.0
Kentucky,Butler,24.8,12295.0
Kentucky,Caldwell,33.58,12570.0
Kentucky,Calloway,37.79,37685.0
Kentucky,Campbell,37.84,93300.0
Kentucky,Carlisle,38.88,4720.0
Kentucky,Carroll,173.19,10938.0
Kentucky,Carter,18.54,26395.0
Kentucky,Casey,21.63,15920.0
Kentucky,Christian,82.2,73037.0
Kentucky,Clark,41.13,37061.0
Kentucky,Clay,17.78,19913.0
Kentucky,Clinton,37.25,9123.0
Kentucky,Crittenden,20.65,8981.0
Kentucky,Cumberland,26.82,5946.0
Kentucky,Daviess,44.56,103222.0
Kentucky,Edmonson,15.03,12269.0
Kentucky,Elliott,10.27,7293.0
Kentucky,Estill,14.86,14044.0
Kentucky,Fayette,64.47,320347.0
Kentucky,Fleming,20.99,15288.0
Kentucky,Floyd,30.92,34978.0
Kentucky,Franklin,61.49,51607.0
Kentucky,Fulton,32.96,6382.0
Kentucky,Gallatin,39.95,8763.0
Kentucky,Garrard,14.45,17589.0
Kentucky,Grant,22.07,25502.0
Kentucky,Graves,34.34,36412.0
Kentucky,Grayson,27.44,26631.0
Kentucky,Green,15.25,11365.0
Kentucky,Greenup,22.51,35403.0
Kentucky,Hancock,86.91,9021.0
Kentucky,Hardin,48.67,111862.0
Kentucky,Harlan,19.33,25662.0
Kentucky,Harrison,28.01,19103.0
Kentucky,Hart,29.22,19600.0
Kentucky,Henderson,45.34,44046.0
Kentucky,Henry,20.52,15771.0
Kentucky,Hickman,37.98,4422.0
Kentucky,Hopkins,40.11,44812.0
Kentucky,Jackson,12.31,12973.0
Kentucky,Jefferson,75.81,773399.0
Kentucky,Jessamine,37.65,54254.0
Kentucky,Johnson,19.18,22244.0
Kentucky,Kenton,55.5,170313.0
Kentucky,Knott,14.44,13874.0
Kentucky,Knox,20.68,29791.0
Kentucky,Larue,16.14,15163.0
Kentucky,Laurel,34.98,62885.0
Kentucky,Lawrence,21.48,16109.0
Kentucky,Lee,16.64,7261.0
Kentucky,Leslie,13.75,10093.0
Kentucky,Letcher,17.09,20893.0
Kentucky,Lewis,15.31,12954.0
Kentucky,Lincoln,17.08,24360.0
Kentucky,Livingston,34.36,8963.0
Kentucky,Logan,39.81,27877.0
Kentucky,Lyon,23.99,9101.0
Kentucky,Madison,31.86,95187.0
Kentucky,Magoffin,13.02,11357.0
Kentucky,Marion,46.82,19775.0
Kentucky,Marshall,50.58,31777.0
Kentucky,Martin,17.25,11095.0
Kentucky,Mason,67.82,16930.0
Kentucky,McCracken,70.37,67490.0
Kentucky,McCreary,15.8,16701.0
Kentucky,Mclean,25.05,9105.0
Kentucky,Meade,21.08,30001.0
Kentucky,Menifee,14.4,6250.0
Kentucky,Mercer,34.84,22902.0
Kentucky,Metcalfe,18.43,10370.0
Kentucky,Monroe,27.11,11355.0
Kentucky,Montgomery,35.81,28367.0
Kentucky,Morgan,17.84,14120.0
Kentucky,Muhlenberg,34.17,30455.0
Kentucky,Nelson,36.1,47392.0
Kentucky,Nicholas,12.39,7805.0
Kentucky,Ohio,33.22,23527.0
Kentucky,Oldham,27.81,69431.0
Kentucky,Owen,15.62,11290.0
Kentucky,Owsley,13.29,3929.0
Kentucky,Pendleton,19.71,14676.0
Kentucky,Perry,33.19,27361.0
Kentucky,Pike,33.58,56286.0
Kentucky,Powell,17.5,13083.0
Kentucky,Pulaski,33.74,65795.0
Kentucky,Robertson,12.71,2229.0
Kentucky,Rockcastle,20.43,16242.0
Kentucky,Rowan,30.21,24388.0
Kentucky,Russell,34.28,18178.0
Kentucky,Scott,58.02,59099.0
Kentucky,Shelby,34.45,48886.0
Kentucky,Simpson,48.5,19949.0
Kentucky,Spencer,15.3,20204.0
Kentucky,Taylor,31.62,26407.0
Kentucky,Todd,30.59,12404.0
Kentucky,Trigg,19.57,14332.0
Kentucky,Trimble,62.36,8539.0
Kentucky,Union,55.08,12961.0
Kentucky,Warren,49.92,139843.0
Kentucky,Washington,27.25,12061.0
Kentucky,Wayne,22.16,19681.0
Kentucky,Webster,34.95,12726.0
Kentucky,Whitley,29.27,36873.0
Kentucky,Wolfe,17.45,6400.0
Kentucky,Woodford,42.11,27062.0
Louisiana,Acadia,26.17,56744.0
Louisiana,Allen,31.45,22320.0
Louisiana,Ascension,63.62,130458.0
Louisiana,Assumption,23.56,20604.0
Louisiana,Avoyelles,22.93,38751.0
Louisiana,Beauregard,31.8,36570.0
Louisiana,Bienville,47.05,12641.0
Louisiana,Bossier,41.8,129276.0
Louisiana,Caddo,56.85,229025.0
Louisiana,Calcasieu,64.89,202418.0
Louisiana,Caldwell,19.82,9554.0
Louisiana,Cameron,225.97,4902.0
Louisiana,Catahoula,21.02,8566.0
Louisiana,Claiborne,27.03,13744.0
Louisiana,Concordia,31.43,18116.0
Louisiana,De Soto,87.14,26853.0
Louisiana,East Baton Rouge,72.13,450544.0
Louisiana,East Carroll,23.15,6990.0
Louisiana,East Feliciana,24.79,19135.0
Louisiana,Evangeline,24.37,31986.0
Louisiana,Franklin,24.44,19308.0
Louisiana,Grant,18.16,22000.0
Louisiana,Iberia,40.36,68327.0
Louisiana,Iberville,78.91,29506.0
Louisiana,Jackson,31.52,14839.0
Louisiana,Jefferson,55.71,425884.0
Louisiana,Jefferson Davis,24.7,32026.0
Louisiana,La Salle,28.93,14729.0
Louisiana,Lafayette,57.49,247866.0
Louisiana,Lafourche,39.28,95870.0
Louisiana,Lincoln,42.68,48129.0
Louisiana,Livingston,21.74,148425.0
Louisiana,Madison,37.56,9478.0
Louisiana,Morehouse,23.64,24446.0
Louisiana,Natchitoches,42.36,36663.0
Louisiana,Orleans,61.63,369749.0
Louisiana,Ouachita,43.91,157702.0
Louisiana,Plaquemines,108.77,22516.0
Louisiana,Pointe Coupee,39.57,20151.0
Louisiana,Rapides,45.03,127189.0
Louisiana,Red River,91.88,7420.0
Louisiana,Richland,33.68,19826.0
Louisiana,Sabine,41.55,21985.0
Louisiana,St Bernard,27.09,44479.0
Louisiana,St Charles,146.65,50998.0
Louisiana,St Helena,18.22,10822.0
Louisiana,St James,110.45,19423.0
Louisiana,St John The Baptist,65.38,39864.0
Louisiana,St Landry,28.9,81773.0
Louisiana,St Martin,25.35,51236.0
Louisiana,St Mary,53.78,47789.0
Louisiana,St Tammany,46.63,273263.0
Louisiana,Tangipahoa,31.98,137048.0
Louisiana,Tensas,34.11,3846.0
Louisiana,Terrebonne,48.24,104786.0
Louisiana,Union,22.64,20721.0
Louisiana,Vermilion,24.84,56952.0
Louisiana,Vernon,44.24,47247.0
Louisiana,Washington,23.17,45025.0
Louisiana,Webster,32.12,35643.0
Louisiana,West Baton Rouge,65.85,28034.0
Louisiana,West Carroll,20.09,9475.0
Louisiana,West Feliciana,64.25,15381.0
Louisiana,Winn,39.97,13205.0
Maine,Androscoggin,44.64,113023.0
Maine,Aroostook,38.66,67255.0
Maine,Cumberland,81.14,307451.0
Maine,Franklin,36.89,30474.0
Maine,Hancock,46.13,56701.0
Maine,Kennebec,49.42,125540.0
Maine,Knox,47.47,41164.0
Maine,Lincoln,35.17,36215.0
Maine,Oxford,30.21,59495.0
Maine,Penobscot,45.57,153704.0
Maine,Piscataquis,34.77,17417.0
Maine,Sagadahoc,58.16,37393.0
Maine,Somerset,34.2,51098.0
Maine,Waldo,36.72,40241.0
Maine,Washington,34.82,31437.0
Maine,York,42.56,216732.0
Maryland,Allegany,42.08,67267.0
Maryland,Anne Arundel,86.24,593286.0
Maryland,Baltimore,63.85,846161.0
Maryland,Baltimore City,84.85,569931.0
Maryland,Calvert,44.02,94573.0
Maryland,Caroline,36.2,33433.0
Maryland,Carroll,35.54,175305.0
Maryland,Cecil,46.66,104942.0
Maryland,Charles,34.54,170102.0
Maryland,Dorchester,42.06,32726.0
Maryland,Frederick,49.69,287079.0
Maryland,Garrett,46.5,28579.0
Maryland,Harford,50.89,263867.0
Maryland,Howard,86.37,335411.0
Maryland,Kent,48.23,19320.0
Maryland,Montgomery,87.98,1052521.0
Maryland,Prince Georges,48.85,946971.0
Maryland,Queen Annes,39.65,51711.0
Maryland,Somerset,34.53,24546.0
Maryland,St Marys,68.29,114877.0
Maryland,Talbot,52.15,37932.0
Maryland,Washington,45.68,155590.0
Maryland,Wicomico,50.43,104664.0
Maryland,Worcester,54.09,53866.0
Massachusetts,Barnstable,58.04,232457.0
Massachusetts,Berkshire,53.94,127859.0
Massachusetts,Bristol,47.32,580068.0
Massachusetts,Dukes,69.26,20868.0
Massachusetts,Essex,57.72,806765.0
Massachusetts,Franklin,40.58,70894.0
Massachusetts,Hampden,50.41,461041.0
Massachusetts,Hampshire,46.54,162588.0
Massachusetts,Middlesex,116.69,1617105.0
Massachusetts,Nantucket,95.58,14421.0
Massachusetts,Norfolk,76.39,725531.0
Massachusetts,Plymouth,49.96,533069.0
Massachusetts,Suffolk,189.22,766381.0
Massachusetts,Worcester,52.67,862927.0
Michigan,Alcona,21.84,10417.0
Michigan,Alger,28.37,8807.0
Michigan,Allegan,40.19,121210.0
Michigan,Alpena,37.97,28847.0
Michigan,Antrim,25.5,24249.0
Michigan,Arenac,28.71,15089.0
Michigan,Baraga,34.28,8277.0
Michigan,Barry,24.18,63554.0
Michigan,Bay,37.36,102821.0
Michigan,Benzie,28.33,18297.0
Michigan,Berrien,48.92,152900.0
Michigan,Branch,32.53,44531.0
Michigan,Calhoun,51.86,133289.0
Michigan,Cass,21.52,51403.0
Michigan,Charlevoix,48.35,26293.0
Michigan,Cheboygan,24.98,25940.0
Michigan,Chippewa,31.45,36293.0
Michigan,Clare,35.84,31352.0
Michigan,Clinton,29.23,79748.0
Michigan,Crawford,33.71,13491.0
Michigan,Delta,33.69,36741.0
Michigan,Dickinson,54.57,25874.0
Michigan,Eaton,52.59,108992.0
Michigan,Emmet,54.83,34163.0
Michigan,Genesee,39.04,401983.0
Michigan,Gladwin,18.23,25728.0
Michigan,Gogebic,32.91,14319.0
Michigan,Grand Traverse,55.23,96464.0
Michigan,Gratiot,35.54,41100.0
Michigan,Hillsdale,39.08,45762.0
Michigan,Houghton,31.03,37035.0
Michigan,Huron,45.92,31248.0
Michigan,Ingham,62.6,284108.0
Michigan,Ionia,24.16,66809.0
Michigan,Iosco,36.7,25521.0
Michigan,Iron,27.16,11622.0
Michigan,Isabella,38.07,64447.0
Michigan,Jackson,42.97,160066.0
Michigan,Kalamazoo,61.49,261173.0
Michigan,Kalkaska,32.32,18182.0
Michigan,Kent,68.28,659083.0
Michigan,Keweenaw,24.43,2180.0
Michigan,Lake,18.1,12594.0
Michigan,Lapeer,25.67,88780.0
Michigan,Leelanau,34.99,22870.0
Michigan,Lenawee,33.06,98567.0
Michigan,Livingston,38.6,196161.0
Michigan,Luce,29.31,5330.0
Michigan,Mackinac,43.29,10941.0
Michigan,Macomb,47.1,874195.0
Michigan,Manistee,33.62,25287.0
Michigan,Marquette,43.01,66661.0
Michigan,Mason,34.72,29409.0
Michigan,Mecosta,32.37,40720.0
Michigan,Menominee,30.35,23266.0
Michigan,Midland,69.8,83674.0
Michigan,Missaukee,27.37,15213.0
Michigan,Monroe,36.88,155609.0
Michigan,Montcalm,24.09,67433.0
Michigan,Montmorency,25.46,9569.0
Michigan,Muskegon,34.86,176565.0
Michigan,Newaygo,26.88,50886.0
Michigan,Oakland,86.81,1269431.0
Michigan,Oceana,22.7,26973.0
Michigan,Ogemaw,26.01,20970.0
Michigan,Ontonagon,22.44,5863.0
Michigan,Osceola,32.35,23274.0
Michigan,Oscoda,25.05,8404.0
Michigan,Otsego,41.15,25644.0
Michigan,Ottawa,53.55,300873.0
Michigan,Presque Isle,26.97,13361.0
Michigan,Roscommon,25.51,23708.0
Michigan,Saginaw,46.64,188330.0
Michigan,Sanilac,29.97,40657.0
Michigan,Schoolcraft,34.75,8188.0
Michigan,Shiawassee,25.11,68022.0
Michigan,St Clair,35.25,160151.0
