state,county,GDPpercapita,Population Estimate
Michigan,St Joseph,35.77,60874.0
Michigan,Tuscola,24.94,52945.0
Michigan,Van Buren,37.55,75692.0
Michigan,Washtenaw,71.82,366376.0
Michigan,Wayne,55.68,1757043.0
Michigan,Wexford,39.37,34196.0
Minnesota,Aitkin,30.86,16126.0
Minnesota,Anoka,42.35,368864.0
Minnesota,Becker,40.45,35371.0
Minnesota,Beltrami,39.83,46799.0
Minnesota,Benton,42.96,41463.0
Minnesota,Big Stone,45.01,5144.0
Minnesota,Blue Earth,58.09,69631.0
Minnesota,Brown,54.87,25723.0
Minnesota,Carlton,39.94,36708.0
Minnesota,Carver,50.77,110034.0
Minnesota,Cass,41.4,31274.0
Minnesota,Chippewa,47.79,12284.0
Minnesota,Chisago,28.62,57988.0
Minnesota,Clay,32.42,65929.0
Minnesota,Clearwater,38.41,8649.0
Minnesota,Cook,44.56,5708.0
Minnesota,Cottonwood,58.0,11356.0
Minnesota,Crow Wing,42.25,67948.0
Minnesota,Dakota,59.16,443341.0
Minnesota,Dodge,37.89,20981.0
Minnesota,Douglas,52.13,39668.0
Minnesota,Faribault,39.47,13926.0
Minnesota,Fillmore,30.06,21414.0
Minnesota,Freeborn,41.99,30718.0
Minnesota,Goodhue,57.98,48013.0
Minnesota,Grant,45.08,6136.0
Minnesota,Hennepin,116.27,1260121.0
Minnesota,Houston,31.14,18800.0
Minnesota,Hubbard,36.82,21960.0
Minnesota,Isanti,26.65,42727.0
Minnesota,Itasca,45.71,45205.0
Minnesota,Jackson,62.38,9893.0
Minnesota,Kanabec,26.07,16463.0
Minnesota,Kandiyohi,50.49,43839.0
Minnesota,Kittson,67.8,4059.0
Minnesota,Koochiching,40.38,11844.0
Minnesota,Lac Qui Parle,46.17,6689.0
Minnesota,Lake,44.24,10939.0
Minnesota,Lake of The Woods,50.48,3871.0
Minnesota,Le Sueur,31.86,29153.0
Minnesota,Lincoln,65.21,5580.0
Minnesota,Lyon,61.21,25262.0
Minnesota,Mahnomen,36.63,5328.0
Minnesota,Marshall,51.19,8861.0
Minnesota,Martin,53.98,19650.0
Minnesota,McLeod,49.22,36714.0
Minnesota,Meeker,44.8,23496.0
Minnesota,Mille Lacs,30.61,27280.0
Minnesota,Morrison,30.84,34246.0
Minnesota,Mower,47.66,40140.0
Minnesota,Murray,55.68,8060.0
Minnesota,Nicollet,44.01,34441.0
Minnesota,Nobles,55.61,21947.0
Minnesota,Norman,42.16,6377.0
Minnesota,Olmsted,72.58,164020.0
Minnesota,Otter Tail,39.75,60519.0
Minnesota,Pennington,146.95,13845.0
Minnesota,Pine,24.65,29446.0
Minnesota,Pipestone,65.61,9355.0
Minnesota,Polk,48.32,30731.0
Minnesota,Pope,49.08,11431.0
Minnesota,Ramsey,79.15,536413.0
Minnesota,Red Lake,48.72,3874.0
Minnesota,Redwood,60.36,15361.0
Minnesota,Renville,54.95,14525.0
Minnesota,Rice,41.79,67693.0
Minnesota,Rock,58.42,9537.0
Minnesota,Roseau,80.55,15292.0
Minnesota,Scott,46.4,154520.0
Minnesota,Sherburne,33.84,100824.0
Minnesota,Sibley,29.63,14955.0
Minnesota,St Louis,50.97,199532.0
Minnesota,Stearns,54.55,160405.0
Minnesota,Steele,59.5,37398.0
Minnesota,Stevens,63.32,9637.0
Minnesota,Swift,51.64,9755.0
Minnesota,Todd,29.49,25538.0
Minnesota,Traverse,62.38,3275.0
Minnesota,Wabasha,36.21,21658.0
Minnesota,Wadena,36.05,14307.0
Minnesota,Waseca,40.2,18893.0
Minnesota,Washington,42.57,275912.0
Minnesota,Watonwan,42.42,11075.0
Minnesota,Wilkin,51.82,6350.0
Minnesota,Winona,47.39,49478.0
Minnesota,Wright,34.94,148003.0
Minnesota,Yellow Medicine,52.72,9486.0
Mississippi,Adams,32.63,28408.0
Mississippi,Alcorn,36.86,34204.0
Mississippi,Amite,19.4,12619.0
Mississippi,Attala,29.71,17509.0
Mississippi,Benton,33.51,7550.0
Mississippi,Bolivar,34.67,29370.0
Mississippi,Calhoun,23.32,12781.0
Mississippi,Carroll,11.5,9731.0
Mississippi,Chickasaw,30.36,16812.0
Mississippi,Choctaw,79.7,8037.0
Mississippi,Claiborne,83.57,8805.0
Mississippi,Clarke,17.66,15271.0
Mississippi,Clay,28.35,18380.0
Mississippi,Coahoma,34.63,20197.0
Mississippi,Copiah,24.21,27719.0
Mississippi,Covington,37.28,18098.0
Mississippi,De Soto,34.48,191723.0
Mississippi,Forrest,46.48,78110.0
Mississippi,Franklin,25.53,7642.0
Mississippi,George,18.31,25206.0
Mississippi,Greene,11.29,13552.0
Mississippi,Grenada,44.16,21088.0
Mississippi,Hancock,36.42,46094.0
Mississippi,Harrison,44.6,211044.0
Mississippi,Hinds,55.74,217730.0
Mississippi,Holmes,17.23,16121.0
Mississippi,Humphreys,27.66,7333.0
Mississippi,Issaquena,20.05,1273.0
Mississippi,Itawamba,23.31,23903.0
Mississippi,Jackson,49.32,144975.0
Mississippi,Jasper,27.92,16167.0
Mississippi,Jefferson,13.73,7087.0
Mississippi,Jefferson Davis,13.95,11088.0
Mississippi,Jones,37.59,66569.0
Mississippi,Kemper,34.12,8654.0
Mississippi,Lafayette,38.35,57615.0
Mississippi,Lamar,28.2,65783.0
Mississippi,Lauderdale,48.28,70904.0
Mississippi,Lawrence,29.34,11713.0
Mississippi,Leake,29.02,21135.0
Mississippi,Lee,60.37,82959.0
Mississippi,Leflore,48.42,26570.0
Mississippi,Lincoln,33.64,34717.0
Mississippi,Lowndes,49.9,57603.0
Mississippi,Madison,61.74,111113.0
Mississippi,Marion,33.49,24050.0
Mississippi,Marshall,24.14,34110.0
Mississippi,Monroe,28.77,33577.0
Mississippi,Montgomery,20.74,9530.0
Mississippi,Neshoba,36.89,28673.0
Mississippi,Newton,23.76,21029.0
Mississippi,Noxubee,27.54,9990.0
Mississippi,Oktibbeha,35.37,51427.0
Mississippi,Panola,31.63,32661.0
Mississippi,Pearl River,17.8,57261.0
Mississippi,Perry,28.9,11368.0
Mississippi,Pike,28.43,39644.0
Mississippi,Pontotoc,31.66,31389.0
Mississippi,Prentiss,24.09,24792.0
Mississippi,Quitman,19.07,5701.0
Mississippi,Rankin,44.75,158979.0
Mississippi,Scott,38.91,27707.0
Mississippi,Sharkey,31.57,3488.0
Mississippi,Simpson,23.91,25587.0
Mississippi,Smith,27.15,14092.0
Mississippi,Stone,20.76,18669.0
Mississippi,Sunflower,28.29,24811.0
Mississippi,Tallahatchie,25.37,12035.0
Mississippi,Tate,18.24,28296.0
Mississippi,Tippah,31.57,21431.0
Mississippi,Tishomingo,30.14,18619.0
Mississippi,Tunica,56.95,9458.0
Mississippi,Union,38.73,28125.0
Mississippi,Walthall,18.87,13761.0
Mississippi,Warren,54.88,42649.0
Mississippi,Washington,34.36,42514.0
Mississippi,Wayne,31.74,19681.0
Mississippi,Webster,19.32,9993.0
Mississippi,Wilkinson,18.41,8143.0
Mississippi,Winston,28.41,17543.0
Mississippi,Yalobusha,24.93,12364.0
Mississippi,Yazoo,27.79,25948.0
Missouri,Adair,32.13,25165.0
Missouri,Andrew,17.63,18003.0
Missouri,Atchison,69.55,5182.0
Missouri,Audrain,35.8,24434.0
Missouri,Barry,42.47,34926.0
Missouri,Barton,30.53,11694.0
Missouri,Bates,27.7,16177.0
Missouri,Benton,19.87,20224.0
Missouri,Bollinger,17.93,10518.0
Missouri,Boone,52.94,187690.0
Missouri,Buchanan,59.56,82911.0
Missouri,Butler,35.21,42179.0
Missouri,Caldwell,25.06,8933.0
Missouri,Callaway,34.67,44762.0
Missouri,Camden,37.67,43768.0
Missouri,Cape Girardeau,49.42,82899.0
Missouri,Carroll,39.44,8423.0
Missouri,Carter,24.03,5268.0
Missouri,Cass,26.22,110394.0
Missouri,Cedar,20.15,14601.0
Missouri,Chariton,37.95,7386.0
Missouri,Christian,20.3,93114.0
Missouri,Clark,23.32,6723.0
Missouri,Clay,51.27,257033.0
Missouri,Clinton,19.24,21328.0
Missouri,Cole,69.25,76969.0
Missouri,Cooper,26.5,16772.0
Missouri,Crawford,30.01,22659.0
Missouri,Dade,24.34,7660.0
Missouri,Dallas,15.14,17626.0
Missouri,Daviess,19.17,8435.0
Missouri,Dekalb,27.48,11336.0
Missouri,Dent,24.71,14467.0
Missouri,Douglas,18.62,11975.0
Missouri,Dunklin,28.0,27406.0
Missouri,Franklin,44.96,105879.0
Missouri,Gasconade,30.55,14768.0
Missouri,Gentry,34.57,6253.0
Missouri,Greene,59.34,303293.0
Missouri,Grundy,30.33,9838.0
Missouri,Harrison,29.81,8199.0
Missouri,Henry,33.39,22438.0
Missouri,Hickory,17.58,8630.0
Missouri,Holt,46.13,4262.0
Missouri,Howard,22.59,10168.0
Missouri,Howell,31.05,40631.0
Missouri,Iron,42.87,9414.0
Missouri,Jackson,68.41,716531.0
Missouri,Jasper,44.16,124075.0
Missouri,Jefferson,23.6,229336.0
Missouri,Johnson,34.46,54368.0
Missouri,Knox,31.7,3776.0
Missouri,Laclede,37.08,36313.0
Missouri,Lafayette,26.44,32961.0
Missouri,Lawrence,22.56,38683.0
Missouri,Lewis,24.52,9891.0
Missouri,Lincoln,20.76,63155.0
Missouri,Linn,34.04,11820.0
Missouri,Livingston,39.61,14402.0
Missouri,Macon,38.21,15049.0
Missouri,Madison,21.2,12753.0
Missouri,Maries,20.75,8431.0
Missouri,Marion,42.64,28438.0
Missouri,Mcdonald,30.87,23588.0
Missouri,Mercer,32.5,3437.0
Missouri,Miller,27.3,25403.0
Missouri,Mississippi,30.87,11688.0
Missouri,Moniteau,28.45,15220.0
Missouri,Monroe,22.26,8652.0
Missouri,Montgomery,31.58,11470.0
Missouri,Morgan,23.32,21785.0
Missouri,New Madrid,62.91,15695.0
Missouri,Newton,35.35,60011.0
Missouri,Nodaway,35.55,20670.0
Missouri,Oregon,22.54,8732.0
Missouri,Osage,30.39,13399.0
Missouri,Ozark,15.97,8940.0
Missouri,Pemiscot,30.59,14841.0
Missouri,Perry,52.82,18858.0
Missouri,Pettis,40.68,43353.0
Missouri,Phelps,34.15,45313.0
Missouri,Pike,29.19,17664.0
Missouri,Platte,66.15,110534.0
Missouri,Polk,24.54,32693.0
Missouri,Pulaski,42.36,53941.0
Missouri,Putnam,25.74,4666.0
Missouri,Ralls,65.28,10420.0
Missouri,Randolph,52.6,24622.0
Missouri,Ray,21.12,23107.0
Missouri,Reynolds,39.43,6006.0
Missouri,Ripley,19.46,10703.0
Missouri,Saline,40.87,23007.0
Missouri,Schuyler,25.91,4002.0
Missouri,Scotland,31.83,4643.0
Missouri,Scott,43.51,37840.0
Missouri,Shannon,18.55,7193.0
Missouri,Shelby,30.47,5982.0
Missouri,St Charles,45.99,413803.0
Missouri,St Clair,16.78,9576.0
Missouri,St Francois,26.24,66969.0
Missouri,St Louis,86.63,990414.0
Missouri,St Louis City,103.43,286578.0
Missouri,Ste Genevieve,36.45,18644.0
Missouri,Stoddard,41.9,28377.0
Missouri,Stone,23.47,32136.0
Missouri,Sullivan,76.9,5840.0
Missouri,Taney,45.73,56821.0
Missouri,Texas,20.11,25336.0
Missouri,Vernon,40.07,19651.0
Missouri,Warren,23.68,37260.0
Missouri,Washington,17.47,23441.0
Missouri,Wayne,19.82,10792.0
Missouri,Webster,21.29,40335.0
Missouri,Worth,23.28,1955.0
Missouri,Wright,21.73,19156.0
Montana,Beaverhead,39.39,9719.0
Montana,Big Horn,55.45,12851.0
Montana,Blaine,21.19,6936.0
Montana,Broadwater,24.12,7793.0
Montana,Carbon,32.83,11179.0
Montana,Carter,23.52,1382.0
Montana,Cascade,44.55,84864.0
Montana,Chouteau,30.47,5898.0
Montana,Custer,40.06,12032.0
Montana,Daniels,61.54,1628.0
Montana,Dawson,46.16,8830.0
Montana,Deer Lodge,29.71,9510.0
Montana,Fallon,60.43,3011.0
Montana,Fergus,46.84,11663.0
Montana,Flathead,43.61,111814.0
Montana,Gallatin,60.87,124857.0
Montana,Garfield,31.81,1218.0
Montana,Glacier,26.85,13681.0
Montana,Golden Valley,25.95,835.0
Montana,Granite,31.62,3502.0
Montana,Hill,40.52,16068.0
Montana,Jefferson,20.22,12826.0
Montana,Judith Basin,36.79,2105.0
Montana,Lake,28.71,32853.0
Montana,Lewis and Clark,51.71,73832.0
Montana,Liberty,102.31,1972.0
Montana,Lincoln,27.08,21525.0
Montana,Madison,59.96,9265.0
Montana,McCone,53.76,1709.0
Montana,Meagher,34.27,2013.0
Montana,Mineral,22.78,5058.0
Montana,Missoula,52.66,121041.0
Montana,Musselshell,53.17,5197.0
Montana,Park,38.29,17790.0
Montana,Petroleum,18.44,524.0
Montana,Phillips,25.75,4240.0
Montana,Pondera,32.04,6078.0
Montana,Powder River,80.31,1725.0
Montana,Powell,29.83,7051.0
Montana,Prairie,25.34,1107.0
Montana,Ravalli,27.37,47298.0
Montana,Richland,72.59,11237.0
Montana,Roosevelt,38.48,10572.0
Montana,Rosebud,85.6,8088.0
Montana,Sanders,29.03,13442.0
Montana,Sheridan,46.84,3564.0
Montana,Silver Bow,44.27,36068.0
Montana,Stillwater,82.95,9177.0
Montana,Sweet Grass,79.65,3715.0
Montana,Teton,35.01,6368.0
Montana,Toole,53.98,5082.0
Montana,Treasure,59.46,758.0
Montana,Valley,48.2,7513.0
Montana,Wheatland,36.71,2032.0
Montana,Wibaux,44.04,919.0
Montana,Yellowstone,55.14,169852.0
Nebraska,Adams,63.51,30970.0
Nebraska,Antelope,90.81,6293.0
Nebraska,Arthur,37.27,433.0
Nebraska,Banner,54.71,660.0
Nebraska,Blaine,48.09,453.0
Nebraska,Boone,84.67,5385.0
Nebraska,Box Butte,52.73,10672.0
Nebraska,Boyd,67.68,1741.0
Nebraska,Brown,65.9,2872.0
Nebraska,Buffalo,67.99,50586.0
Nebraska,Burt,49.85,6755.0
Nebraska,Butler,43.99,8427.0
Nebraska,Cass,31.79,27122.0
Nebraska,Cedar,57.66,8371.0
Nebraska,Chase,89.93,3772.0
Nebraska,Cherry,50.56,5464.0
Nebraska,Cheyenne,54.83,9511.0
Nebraska,Clay,60.05,6049.0
Nebraska,Colfax,80.17,10444.0
Nebraska,Cuming,83.9,8929.0
Nebraska,Custer,66.64,10476.0
Nebraska,Dakota,81.33,21042.0
Nebraska,Dawes,34.83,8241.0
Nebraska,Dawson,69.84,23884.0
Nebraska,Deuel,42.06,1902.0
Nebraska,Dixon,64.29,5464.0
Nebraska,Dodge,62.42,36997.0
Nebraska,Douglas,85.21,586327.0
Nebraska,Dundy,106.0,1590.0
Nebraska,Fillmore,78.19,5553.0
Nebraska,Franklin,38.77,2873.0
Nebraska,Frontier,43.27,2633.0
Nebraska,Furnas,65.29,4575.0
Nebraska,Gage,49.75,21583.0
Nebraska,Garden,40.07,1837.0
Nebraska,Garfield,43.2,1801.0
Nebraska,Gosper,55.44,1808.0
Nebraska,Grant,42.65,576.0
Nebraska,Greeley,52.82,2227.0
Nebraska,Hall,61.67,62097.0
Nebraska,Hamilton,76.78,9429.0
Nebraska,Harlan,59.57,3054.0
Nebraska,Hayes,104.65,849.0
Nebraska,Hitchcock,60.88,2598.0
Nebraska,Holt,68.36,10043.0
Nebraska,Hooker,42.08,686.0
Nebraska,Howard,35.25,6515.0
Nebraska,Jefferson,67.42,7154.0
Nebraska,Johnson,36.1,5287.0
Nebraska,Kearney,54.23,6690.0
Nebraska,Keith,49.42,8269.0
Nebraska,Keya Paha,36.61,787.0
Nebraska,Kimball,50.97,3315.0
Nebraska,Knox,71.01,8336.0
Nebraska,Lancaster,62.02,324756.0
Nebraska,Lincoln,66.43,33685.0
Nebraska,Logan,40.01,675.0
Nebraska,Loup,45.87,599.0
Nebraska,Madison,69.34,35368.0
Nebraska,McPherson,48.79,372.0
Nebraska,Merrick,50.61,7721.0
Nebraska,Morrill,67.91,4527.0
Nebraska,Nance,47.51,3326.0
Nebraska,Nemaha,99.76,7035.0
Nebraska,Nuckolls,70.21,4041.0
Nebraska,Otoe,81.18,16198.0
Nebraska,Pawnee,52.04,2528.0
Nebraska,Perkins,116.62,2829.0
Nebraska,Phelps,91.01,8988.0
Nebraska,Pierce,53.98,7332.0
Nebraska,Platte,80.38,34296.0
Nebraska,Polk,58.7,5166.0
Nebraska,Red Willow,51.67,10573.0
Nebraska,Richardson,53.94,7705.0
Nebraska,Rock,66.24,1245.0
Nebraska,Saline,74.04,14116.0
Nebraska,Sarpy,50.06,196553.0
Nebraska,Saunders,35.16,23118.0
Nebraska,Scotts Bluff,47.91,35603.0
Nebraska,Seward,43.06,17692.0
Nebraska,Sheridan,66.62,4996.0
Nebraska,Sherman,42.48,2980.0
Nebraska,Sioux,56.8,1127.0
Nebraska,Stanton,59.46,5717.0
Nebraska,Thayer,81.57,4885.0
Nebraska,Thomas,45.27,671.0
Nebraska,Thurston,66.4,6507.0
Nebraska,Valley,70.95,4073.0
Nebraska,Washington,67.0,21167.0
Nebraska,Wayne,52.29,9871.0
Nebraska,Webster,71.87,3336.0
Nebraska,Wheeler,99.64,785.0
Nebraska,York,60.24,14354.0
Nevada,Carson City,61.62,58130.0
Nevada,Churchill,46.0,25843.0
Nevada,Clark,55.62,2322985.0
Nevada,Douglas,57.43,49628.0
Nevada,Elko,51.86,54046.0
Nevada,Esmeralda,54.86,744.0
Nevada,Eureka,743.97,1863.0
Nevada,Humboldt,77.34,17272.0
Nevada,Lander,148.43,5766.0
Nevada,Lincoln,37.56,4482.0
Nevada,Lyon,27.25,61585.0
Nevada,Mineral,51.7,4525.0
Nevada,Nye,32.91,54738.0
Nevada,Pershing,57.59,6462.0
Nevada,Storey,571.5,4170.0
Nevada,Washoe,61.49,496745.0
Nevada,White Pine,81.17,8788.0
New Hampshire,Belknap,46.5,64781.0
New Hampshire,Carroll,44.21,52199.0
New Hampshire,Cheshire,53.0,77350.0
New Hampshire,Coos,40.87,31504.0
New Hampshire,Grafton,79.28,91126.0
New Hampshire,Hillsborough,69.59,426594.0
New Hampshire,Merrimack,63.27,156020.0
New Hampshire,Rockingham,77.15,319424.0
New Hampshire,Strafford,46.53,132275.0
New Hampshire,Sullivan,36.83,43958.0
New Jersey,Atlantic,50.85,275638.0
New Jersey,Bergen,84.58,952997.0
New Jersey,Burlington,64.62,466103.0
New Jersey,Camden,48.53,524907.0
New Jersey,Cape May,58.11,95634.0
New Jersey,Cumberland,42.46,151356.0
New Jersey,Essex,64.71,849477.0
New Jersey,Gloucester,46.4,306601.0
New Jersey,Hudson,68.1,703366.0
New Jersey,Hunterdon,58.29,129777.0
New Jersey,Mercer,107.6,380688.0
New Jersey,Middlesex,77.0,861418.0
New Jersey,Monmouth,60.0,644098.0
New Jersey,Morris,113.13,511151.0
New Jersey,Ocean,34.84,655735.0
New Jersey,Passaic,41.77,513936.0
New Jersey,Salem,92.0,65117.0
New Jersey,Somerset,120.27,346875.0
New Jersey,Sussex,34.2,146084.0
New Jersey,Union,65.65,569815.0
New Jersey,Warren,35.62,110926.0
New Mexico,Bernalillo,58.6,672508.0
New Mexico,Catron,23.79,3827.0
New Mexico,Chaves,31.75,63894.0
New Mexico,Cibola,22.34,26950.0
New Mexico,Colfax,36.57,12246.0
New Mexico,Curry,64.95,47532.0
New Mexico,De Baca,44.94,1693.0
New Mexico,Dona Ana,35.24,223337.0
New Mexico,Eddy,103.11,60400.0
New Mexico,Grant,41.25,27686.0
New Mexico,Guadalupe,37.44,4310.0
New Mexico,Harding,64.99,628.0
New Mexico,Hidalgo,50.16,4003.0
New Mexico,Lea,80.87,72452.0
New Mexico,Lincoln,31.22,20411.0
New Mexico,Los Alamos,131.25,19187.0
New Mexico,Luna,33.16,25749.0
New Mexico,Mckinley,32.65,69830.0
New Mexico,Mora,25.17,4169.0
New Mexico,Otero,41.18,68823.0
New Mexico,Quay,34.05,8546.0
New Mexico,Rio Arriba,25.06,40048.0
New Mexico,Roosevelt,35.2,18934.0
New Mexico,San Juan,42.66,120418.0
New Mexico,San Miguel,24.26,26953.0
New Mexico,Sandoval,24.43,153501.0
New Mexico,Santa Fe,47.07,155664.0
New Mexico,Sierra,27.13,11436.0
New Mexico,Socorro,29.89,16115.0
New Mexico,Taos,29.3,34580.0
New Mexico,Torrance,32.17,15454.0
New Mexico,Union,40.09,3980.0
New Mexico,Valencia,20.9,78080.0
New York,Albany,109.43,315811.0
New York,Allegany,30.84,46694.0
New York,Bronx,31.3,1379946.0
New York,Broome,46.14,197117.0
New York,Cattaraugus,36.03,76439.0
New York,Cayuga,38.97,74998.0
New York,Chautauqua,35.98,126027.0
New York,Chemung,44.61,81426.0
New York,Chenango,45.68,46458.0
New York,Clinton,45.1,78753.0
New York,Columbia,39.68,61286.0
New York,Cortland,38.09,46126.0
New York,Delaware,45.72,44740.0
New York,Dutchess,49.37,297545.0
New York,Erie,62.72,950312.0
New York,Essex,45.85,36910.0
New York,Franklin,41.44,46373.0
New York,Fulton,34.39,52669.0
New York,Genesee,41.44,57535.0
New York,Greene,49.23,48061.0
New York,Hamilton,43.61,5118.0
New York,Herkimer,29.08,59822.0
New York,Jefferson,54.3,116637.0
New York,Kings,39.72,2590516.0
New York,Lewis,41.01,26699.0
New York,Livingston,34.5,61516.0
New York,Madison,33.63,67097.0
New York,Monroe,64.48,752035.0
New York,Montgomery,37.83,49623.0
New York,Nassau,72.81,1383726.0
New York,New York,480.37,1596273.0
New York,Niagara,46.11,210880.0
New York,Oneida,48.09,228846.0
New York,Onondaga,67.8,468249.0
New York,Ontario,56.37,112707.0
New York,Orange,49.51,405941.0
New York,Orleans,35.36,39318.0
New York,Oswego,58.36,118287.0
New York,Otsego,42.95,60636.0
New York,Putnam,39.21,98045.0
New York,Queens,43.53,2278029.0
New York,Rensselaer,61.32,159853.0
New York,Richmond,34.38,491133.0
New York,Rockland,53.71,339022.0
New York,Saratoga,51.1,238797.0
New York,Schenectady,57.69,160093.0
New York,Schoharie,32.06,30063.0
New York,Schuyler,28.82,17650.0
New York,Seneca,46.26,32882.0
New York,St Lawrence,43.81,107733.0
New York,Steuben,48.04,92599.0
New York,Suffolk,67.13,1525465.0
New York,Sullivan,39.46,79658.0
New York,Tioga,33.9,47772.0
New York,Tompkins,57.3,104777.0
New York,Ulster,40.75,182319.0
New York,Warren,70.96,65599.0
New York,Washington,33.2,60841.0
New York,Wayne,41.98,91125.0
New York,Westchester,87.1,990427.0
New York,Wyoming,45.84,39666.0
New York,Yates,42.1,24451.0
North Carolina,Alamance,37.85,176353.0
North Carolina,Alexander,23.11,36512.0
North Carolina,Alleghany,27.12,11185.0
North Carolina,Anson,34.31,22202.0
North Carolina,Ashe,28.16,27110.0
North Carolina,Avery,35.94,17571.0
North Carolina,Beaufort,42.38,44272.0
North Carolina,Bertie,36.51,17240.0
North Carolina,Bladen,48.08,29446.0
North Carolina,Brunswick,35.13,153064.0
North Carolina,Buncombe,54.43,273589.0
North Carolina,Burke,29.57,87881.0
North Carolina,Cabarrus,35.87,235797.0
North Carolina,Caldwell,29.75,80492.0
North Carolina,Camden,15.71,11088.0
North Carolina,Carteret,36.89,69380.0
North Carolina,Caswell,15.32,22614.0
North Carolina,Catawba,55.43,163462.0
North Carolina,Chatham,22.84,79864.0
North Carolina,Cherokee,26.96,29512.0
North Carolina,Chowan,41.37,13940.0
North Carolina,Clay,18.31,11614.0
North Carolina,Cleveland,41.84,100670.0
North Carolina,Columbus,30.17,49885.0
North Carolina,Craven,50.39,100874.0
North Carolina,Cumberland,53.93,336699.0
North Carolina,Currituck,26.83,31015.0
North Carolina,Dare,66.97,37956.0
North Carolina,Davidson,28.7,172586.0
North Carolina,Davie,32.18,44090.0
North Carolina,Duplin,44.62,48990.0
North Carolina,Durham,116.0,332680.0
North Carolina,Edgecombe,32.89,48301.0
