state,county,GDPpercapita,Population Estimate
North Carolina,Forsyth,66.41,389157.0
North Carolina,Franklin,23.54,74539.0
North Carolina,Gaston,33.72,234215.0
North Carolina,Gates,19.32,10383.0
North Carolina,Graham,29.08,7980.0
North Carolina,Granville,51.91,61903.0
North Carolina,Greene,22.6,20211.0
North Carolina,Guilford,62.39,546101.0
North Carolina,Halifax,29.87,47848.0
North Carolina,Harnett,19.61,138832.0
North Carolina,Haywood,30.66,62609.0
North Carolina,Henderson,35.82,118106.0
North Carolina,Hertford,39.96,20875.0
North Carolina,Hoke,20.63,53787.0
North Carolina,Hyde,39.78,4576.0
North Carolina,Iredell,53.24,195897.0
North Carolina,Jackson,37.93,42955.0
North Carolina,Johnston,31.95,234778.0
North Carolina,Jones,24.31,9233.0
North Carolina,Lee,42.53,65476.0
North Carolina,Lenoir,51.13,54633.0
North Carolina,Lincoln,32.95,93095.0
North Carolina,Macon,41.21,38065.0
North Carolina,Madison,19.17,21768.0
North Carolina,Martin,30.38,21508.0
North Carolina,McDowell,34.8,44753.0
North Carolina,Mecklenburg,111.31,1145392.0
North Carolina,Mitchell,35.48,15094.0
North Carolina,Montgomery,40.6,25894.0
North Carolina,Moore,36.64,105531.0
North Carolina,Nash,53.61,95789.0
North Carolina,New Hanover,63.01,234921.0
North Carolina,Northampton,31.54,16779.0
North Carolina,Onslow,43.89,207298.0
North Carolina,Orange,61.86,150477.0
North Carolina,Pamlico,24.02,12381.0
North Carolina,Pasquotank,38.81,40938.0
North Carolina,Pender,26.61,65737.0
North Carolina,Perquimans,21.65,13210.0
North Carolina,Person,37.39,39386.0
North Carolina,Pitt,53.26,173542.0
North Carolina,Polk,25.47,19986.0
North Carolina,Randolph,28.57,146043.0
North Carolina,Richmond,42.01,42778.0
North Carolina,Robeson,32.83,116663.0
North Carolina,Rockingham,30.06,91957.0
North Carolina,Rowan,37.96,149645.0
North Carolina,Rutherford,27.71,64963.0
North Carolina,Sampson,32.03,59120.0
North Carolina,Scotland,33.83,34162.0
North Carolina,Stanly,28.25,64153.0
North Carolina,Stokes,24.61,45175.0
North Carolina,Surry,35.66,71403.0
North Carolina,Swain,49.76,13967.0
North Carolina,Transylvania,51.34,33355.0
North Carolina,Tyrrell,34.19,3365.0
North Carolina,Union,33.35,249070.0
North Carolina,Vance,30.0,42138.0
North Carolina,Wake,77.79,1175021.0
North Carolina,Warren,17.1,18713.0
North Carolina,Washington,26.78,10828.0
North Carolina,Watauga,41.91,55089.0
North Carolina,Wayne,42.18,117286.0
North Carolina,Wilkes,37.05,65784.0
North Carolina,Wilson,48.19,78449.0
North Carolina,Yadkin,25.1,37463.0
North Carolina,Yancey,22.0,18811.0
North Dakota,Adams,46.57,2115.0
North Dakota,Barnes,57.73,10758.0
North Dakota,Benson,42.95,5770.0
North Dakota,Billings,166.44,1018.0
North Dakota,Bottineau,61.55,6376.0
North Dakota,Bowman,75.49,2894.0
North Dakota,Burke,85.97,2155.0
North Dakota,Burleigh,57.86,99280.0
North Dakota,Cass,70.04,192734.0
North Dakota,Cavalier,92.37,3597.0
North Dakota,Dickey,62.57,4923.0
North Dakota,Divide,76.32,2187.0
North Dakota,Dunn,310.02,4015.0
North Dakota,Eddy,48.98,2314.0
North Dakota,Emmons,60.56,3250.0
North Dakota,Foster,75.96,3378.0
North Dakota,Golden Valley,45.53,1744.0
North Dakota,Grand Forks,54.63,72413.0
North Dakota,Grant,42.2,2243.0
North Dakota,Griggs,66.63,2252.0
North Dakota,Hettinger,34.46,2406.0
North Dakota,Kidder,58.83,2393.0
North Dakota,Lamoure,57.02,4098.0
North Dakota,Logan,59.1,1855.0
North Dakota,McHenry,54.78,5189.0
North Dakota,McIntosh,65.55,2475.0
North Dakota,Mckenzie,234.83,13908.0
North Dakota,Mclean,83.99,9824.0
North Dakota,Mercer,102.12,8333.0
North Dakota,Morton,41.99,33710.0
North Dakota,Mountrail,187.91,9290.0
North Dakota,Nelson,43.89,2995.0
North Dakota,Oliver,124.07,1856.0
North Dakota,Pembina,71.45,6763.0
North Dakota,Pierce,63.29,3942.0
North Dakota,Ramsey,51.85,11515.0
North Dakota,Ransom,46.26,5640.0
North Dakota,Renville,61.54,2220.0
North Dakota,Richland,52.42,16580.0
North Dakota,Rolette,30.85,11933.0
North Dakota,Sargent,234.35,3795.0
North Dakota,Sheridan,57.29,1295.0
North Dakota,Sioux,31.35,3711.0
North Dakota,Slope,51.93,672.0
North Dakota,Stark,75.09,32803.0
North Dakota,Steele,78.62,1788.0
North Dakota,Stutsman,56.81,21487.0
North Dakota,Towner,69.13,2064.0
North Dakota,Traill,52.92,7958.0
North Dakota,Walsh,54.92,10438.0
North Dakota,Ward,54.02,68870.0
North Dakota,Wells,67.89,3930.0
North Dakota,Williams,120.81,38109.0
Ohio,Adams,28.12,27420.0
Ohio,Allen,82.72,101115.0
Ohio,Ashland,35.23,52181.0
Ohio,Ashtabula,32.45,97014.0
Ohio,Athens,34.47,58979.0
Ohio,Auglaize,54.87,45948.0
Ohio,Belmont,44.14,65509.0
Ohio,Brown,20.39,43680.0
Ohio,Butler,56.13,388420.0
Ohio,Carroll,40.11,26659.0
Ohio,Champaign,31.92,38709.0
Ohio,Clark,34.49,134831.0
Ohio,Clermont,40.3,210805.0
Ohio,Clinton,56.99,41964.0
Ohio,Columbiana,31.54,100511.0
Ohio,Coshocton,32.64,36571.0
Ohio,Crawford,33.15,41522.0
Ohio,Cuyahoga,81.66,1236041.0
Ohio,Darke,41.06,51529.0
Ohio,Defiance,43.64,38187.0
Ohio,Delaware,60.35,226296.0
Ohio,Erie,54.36,74501.0
Ohio,Fairfield,29.97,162898.0
Ohio,Fayette,78.04,28839.0
Ohio,Franklin,80.47,1321820.0
Ohio,Fulton,48.38,42171.0
Ohio,Gallia,70.25,29068.0
Ohio,Geauga,46.38,95469.0
Ohio,Greene,63.78,168456.0
Ohio,Guernsey,53.4,38098.0
Ohio,Hamilton,98.08,825037.0
Ohio,Hancock,70.88,74861.0
Ohio,Hardin,30.19,30416.0
Ohio,Harrison,63.78,14378.0
Ohio,Henry,53.95,27512.0
Ohio,Highland,31.19,43391.0
Ohio,Hocking,22.45,27858.0
Ohio,Holmes,57.11,44390.0
Ohio,Huron,39.69,58218.0
Ohio,Jackson,31.06,32586.0
Ohio,Jefferson,53.53,64330.0
Ohio,Knox,33.12,63183.0
Ohio,Lake,50.16,231842.0
Ohio,Lawrence,32.0,56653.0
Ohio,Licking,42.53,181359.0
Ohio,Logan,44.06,46040.0
Ohio,Lorain,34.56,316268.0
Ohio,Lucas,59.92,426643.0
Ohio,Madison,46.99,43540.0
Ohio,Mahoning,41.42,225636.0
Ohio,Marion,41.32,64642.0
Ohio,Medina,41.58,183512.0
Ohio,Meigs,17.56,21969.0
Ohio,Mercer,53.73,42348.0
Ohio,Miami,41.03,110247.0
Ohio,Monroe,72.75,13234.0
Ohio,Montgomery,56.61,533892.0
Ohio,Morgan,27.8,13668.0
Ohio,Morrow,18.87,35339.0
Ohio,Muskingum,44.64,86113.0
Ohio,Noble,26.84,14335.0
Ohio,Ottawa,51.82,39978.0
Ohio,Paulding,32.17,18757.0
Ohio,Perry,20.02,35480.0
Ohio,Pickaway,32.73,60023.0
Ohio,Pike,39.9,27005.0
Ohio,Portage,39.94,161745.0
Ohio,Preble,31.51,40596.0
Ohio,Putnam,37.79,34334.0
Ohio,Richland,36.7,125319.0
Ohio,Ross,42577.85696635497,76891.0
Ohio,Sandusky,50.45,58667.0
Ohio,Scioto,36.89,72194.0
Ohio,Seneca,38.12,54632.0
Ohio,Shelby,67.93,47671.0
Ohio,Stark,45.66,372657.0
Ohio,Summit,57.94,535882.0
Ohio,Trumbull,34.52,200643.0
Ohio,Tuscarawas,41.5,91937.0
Ohio,Union,68.25,66898.0
Ohio,Van Wert,44.46,28769.0
Ohio,Vinton,23.92,12565.0
Ohio,Warren,55.15,249778.0
Ohio,Washington,60.1,58901.0
Ohio,Wayne,56.08,116559.0
Ohio,Williams,47.66,36652.0
Ohio,Wood,59.03,131592.0
Ohio,Wyandot,49.94,21567.0
Oklahoma,Adair,21.96,19576.0
Oklahoma,Alfalfa,60.97,5637.0
Oklahoma,Atoka,24.45,14262.0
Oklahoma,Beaver,84.88,5016.0
Oklahoma,Beckham,41.56,22009.0
Oklahoma,Blaine,127.49,8409.0
Oklahoma,Bryan,37.85,48182.0
Oklahoma,Caddo,35.49,26198.0
Oklahoma,Canadian,32.58,169149.0
Oklahoma,Carter,51.56,48510.0
Oklahoma,Cherokee,28.56,48098.0
Oklahoma,Choctaw,28.64,14358.0
Oklahoma,Cimarron,81.5,2252.0
Oklahoma,Cleveland,30.3,299587.0
Oklahoma,Coal,47.71,5313.0
Oklahoma,Comanche,41.78,123046.0
Oklahoma,Cotton,25.73,5477.0
Oklahoma,Craig,30.73,14123.0
Oklahoma,Creek,27.78,72699.0
Oklahoma,Custer,51.66,27886.0
Oklahoma,Delaware,21.3,41413.0
Oklahoma,Dewey,122.98,4401.0
Oklahoma,Ellis,123.24,3657.0
Oklahoma,Garfield,44.8,61920.0
Oklahoma,Garvin,61.37,25713.0
Oklahoma,Grady,39.48,56658.0
Oklahoma,Grant,67.16,4124.0
Oklahoma,Greer,16.33,5547.0
Oklahoma,Harmon,32.49,2428.0
Oklahoma,Harper,61.02,3129.0
Oklahoma,Haskell,29.88,11641.0
Oklahoma,Hughes,54.01,13407.0
Oklahoma,Jackson,45.07,24556.0
Oklahoma,Jefferson,18.91,5389.0
Oklahoma,Johnston,42.99,10406.0
Oklahoma,Kay,42.93,43668.0
Oklahoma,Kingfisher,116.72,15293.0
Oklahoma,Kiowa,29.57,8345.0
Oklahoma,Latimer,28.97,9630.0
Oklahoma,Le Flore,27.06,48907.0
Oklahoma,Lincoln,24.77,34188.0
Oklahoma,Logan,16.48,51933.0
Oklahoma,Love,56.8,10218.0
Oklahoma,Major,53.56,7502.0
Oklahoma,Marshall,31.78,15882.0
Oklahoma,Mayes,49.68,39589.0
Oklahoma,McCurtain,38.62,30931.0
Oklahoma,McIntosh,19.33,19451.0
Oklahoma,Mcclain,30.52,45306.0
Oklahoma,Murray,38.11,13672.0
Oklahoma,Muskogee,43.44,66354.0
Oklahoma,Noble,60.14,10896.0
Oklahoma,Nowata,19.42,9483.0
Oklahoma,Okfuskee,20.7,11134.0
Oklahoma,Oklahoma,70.55,802559.0
Oklahoma,Okmulgee,22.16,36990.0
Oklahoma,Osage,20.52,45839.0
Oklahoma,Ottawa,35.18,30338.0
Oklahoma,Pawnee,21.85,15757.0
Oklahoma,Payne,39.9,82794.0
Oklahoma,Pittsburg,42.86,43613.0
Oklahoma,Pontotoc,53.39,38141.0
Oklahoma,Pottawatomie,31.24,73533.0
Oklahoma,Pushmataha,24.33,10769.0
Oklahoma,Roger Mills,96.14,3320.0
Oklahoma,Rogers,32.66,98836.0
Oklahoma,Seminole,32.09,23351.0
Oklahoma,Sequoyah,19.47,39667.0
Oklahoma,Stephens,43.14,43710.0
Oklahoma,Texas,96.62,20495.0
Oklahoma,Tillman,25.26,6977.0
Oklahoma,Tulsa,64.23,677358.0
Oklahoma,Wagoner,15.42,86644.0
Oklahoma,Washington,59.62,53242.0
Oklahoma,Washita,30.03,10732.0
Oklahoma,Woods,59.28,8587.0
Oklahoma,Woodward,57.88,19990.0
Oregon,Baker,32.17,16938.0
Oregon,Benton,48.37,97630.0
Oregon,Clackamas,52.76,423177.0
Oregon,Clatsop,47.71,41695.0
Oregon,Columbia,26.81,53588.0
Oregon,Coos,37.03,64990.0
Oregon,Crook,38.76,26375.0
Oregon,Curry,29.73,23598.0
Oregon,Deschutes,55.77,206549.0
Oregon,Douglas,35.03,112297.0
Oregon,Gilliam,137.62,2018.0
Oregon,Grant,37.06,7218.0
Oregon,Harney,41.15,7515.0
Oregon,Hood River,55.08,24048.0
Oregon,Jackson,45.18,221644.0
Oregon,Jefferson,29.65,25330.0
Oregon,Josephine,34.76,87730.0
Oregon,Klamath,35.05,70212.0
Oregon,Lake,36.86,8385.0
Oregon,Lane,45.44,382353.0
Oregon,Lincoln,39.39,50813.0
Oregon,Linn,37.51,130467.0
Oregon,Malheur,36.48,31879.0
Oregon,Marion,50.68,346703.0
Oregon,Morrow,106.49,12300.0
Oregon,Multnomah,88.19,795083.0
Oregon,Polk,24.11,89614.0
Oregon,Sherman,244.22,1955.0
Oregon,Tillamook,43.94,27574.0
Oregon,Umatilla,41.55,80215.0
Oregon,Union,38.28,26177.0
Oregon,Wallowa,43.24,7659.0
Oregon,Wasco,62.45,26561.0
Oregon,Washington,87.07,600176.0
Oregon,Wheeler,22.94,1445.0
Oregon,Yamhill,35.64,108226.0
Pennsylvania,Adams,35.59,106027.0
Pennsylvania,Allegheny,82.33,1233253.0
Pennsylvania,Armstrong,31.21,64747.0
Pennsylvania,Beaver,41.22,165677.0
Pennsylvania,Bedford,31.03,47418.0
Pennsylvania,Berks,46.65,430449.0
Pennsylvania,Blair,50.52,121032.0
Pennsylvania,Bradford,64.24,59866.0
Pennsylvania,Bucks,54.73,645054.0
Pennsylvania,Butler,54.15,197300.0
Pennsylvania,Cambria,35.2,131441.0
Pennsylvania,Cameron,42.5,4418.0
Pennsylvania,Carbon,38.9,65460.0
Pennsylvania,Centre,55.54,158425.0
Pennsylvania,Chester,83.5,545823.0
Pennsylvania,Clarion,29.24,37346.0
Pennsylvania,Clearfield,35.87,77904.0
Pennsylvania,Clinton,42.76,37931.0
Pennsylvania,Columbia,37.36,64926.0
Pennsylvania,Crawford,33.86,82670.0
Pennsylvania,Cumberland,64.07,268579.0
Pennsylvania,Dauphin,77.57,288800.0
Pennsylvania,Delaware,58.75,575182.0
Pennsylvania,Elk,43.73,30477.0
Pennsylvania,Erie,41.71,267689.0
Pennsylvania,Fayette,32.7,125755.0
Pennsylvania,Forest,31.72,6626.0
Pennsylvania,Franklin,38.89,156902.0
Pennsylvania,Fulton,42.86,14533.0
Pennsylvania,Greene,81.89,34663.0
Pennsylvania,Huntingdon,28.27,43281.0
Pennsylvania,Indiana,43.78,82957.0
Pennsylvania,Jefferson,31.5,43794.0
Pennsylvania,Juniata,32.24,23339.0
Pennsylvania,Lackawanna,46.97,215615.0
Pennsylvania,Lancaster,53.1,556629.0
Pennsylvania,Lawrence,38.0,84849.0
Pennsylvania,Lebanon,41.81,144011.0
Pennsylvania,Lehigh,64.55,376317.0
Pennsylvania,Luzerne,46.46,326369.0
Pennsylvania,Lycoming,50.07,113104.0
Pennsylvania,McKean,41.99,39866.0
Pennsylvania,Mercer,37.78,109220.0
Pennsylvania,Mifflin,36.57,45988.0
Pennsylvania,Monroe,50.0,167198.0
Pennsylvania,Montgomery,98.1,864683.0
Pennsylvania,Montour,112.74,18091.0
Pennsylvania,Northampton,48.69,318526.0
Pennsylvania,Northumberland,36.08,90133.0
Pennsylvania,Perry,21.69,46114.0
Pennsylvania,Philadelphia,67.16,1567258.0
Pennsylvania,Pike,22.91,60558.0
Pennsylvania,Potter,53.86,16220.0
Pennsylvania,Schuylkill,33.04,143104.0
Pennsylvania,Snyder,39.37,39652.0
Pennsylvania,Somerset,31.75,72710.0
Pennsylvania,Sullivan,40.18,5855.0
Pennsylvania,Susquehanna,60.17,38074.0
Pennsylvania,Tioga,37.31,41106.0
Pennsylvania,Union,43.74,42744.0
Pennsylvania,Venango,33.8,49777.0
Pennsylvania,Warren,33.37,37808.0
Pennsylvania,Washington,62.88,210383.0
Pennsylvania,Wayne,36.84,51173.0
Pennsylvania,Westmoreland,41.4,352057.0
Pennsylvania,Wyoming,57.71,26014.0
Pennsylvania,York,45.75,461058.0
Rhode Island,Bristol,37.07,50360.0
Rhode Island,Kent,56.03,171275.0
Rhode Island,Newport,78.5,84481.0
Rhode Island,Providence,54.03,657288.0
Rhode Island,Washington,55.0,130330.0
South Carolina,Abbeville,22.51,24356.0
South Carolina,Aiken,40.27,174150.0
South Carolina,Allendale,33.67,7579.0
South Carolina,Anderson,35.74,209581.0
South Carolina,Bamberg,24.23,12908.0
South Carolina,Barnwell,21.78,20414.0
South Carolina,Beaufort,46.12,196371.0
South Carolina,Berkeley,36.38,245117.0
South Carolina,Calhoun,43.37,14179.0
South Carolina,Charleston,79.65,419279.0
South Carolina,Cherokee,30.62,56121.0
South Carolina,Chester,34.86,31931.0
South Carolina,Chesterfield,31.58,43683.0
South Carolina,Clarendon,21.07,30913.0
South Carolina,Colleton,24.07,38599.0
South Carolina,Darlington,42.97,62398.0
South Carolina,Dillon,27.67,27738.0
South Carolina,Dorchester,25.41,166133.0
South Carolina,Edgefield,22.91,26932.0
South Carolina,Fairfield,50.77,20455.0
South Carolina,Florence,52.94,136721.0
South Carolina,Georgetown,42.8,64722.0
South Carolina,Greenville,60.72,547950.0
South Carolina,Greenwood,47.43,69267.0
South Carolina,Hampton,23.99,18113.0
South Carolina,Horry,38.5,383101.0
South Carolina,Jasper,41.73,32039.0
South Carolina,Kershaw,31.14,67751.0
South Carolina,Lancaster,34.26,104577.0
South Carolina,Laurens,34.02,67965.0
South Carolina,Lee,21.96,16153.0
South Carolina,Lexington,44.49,304797.0
South Carolina,Marion,21.29,28450.0
South Carolina,Marlboro,31.42,26039.0
South Carolina,McCormick,22.48,9764.0
South Carolina,Newberry,37.15,38247.0
South Carolina,Oconee,46.26,80180.0
South Carolina,Orangeburg,33.49,83094.0
South Carolina,Pickens,30.72,133462.0
South Carolina,Richland,63.17,421566.0
South Carolina,Saluda,25.31,18938.0
South Carolina,Spartanburg,47.71,345831.0
South Carolina,Sumter,41.17,104012.0
South Carolina,Union,26.39,26752.0
South Carolina,Williamsburg,24.19,30058.0
South Carolina,York,46.55,294248.0
South Dakota,Aurora,38.8,2755.0
South Dakota,Beadle,45.11,19376.0
South Dakota,Bennett,27.83,3336.0
South Dakota,Bon Homme,31.35,7062.0
South Dakota,Brookings,60.9,35484.0
South Dakota,Brown,63.11,37972.0
South Dakota,Brule,47.04,5321.0
South Dakota,Buffalo,43.24,1861.0
South Dakota,Butte,29.71,10774.0
South Dakota,Campbell,86.71,1349.0
South Dakota,Charles Mix,45.97,9213.0
South Dakota,Clark,61.62,3912.0
South Dakota,Clay,40.2,15280.0
South Dakota,Codington,53.93,28721.0
South Dakota,Corson,25.78,3826.0
South Dakota,Custer,28.17,9006.0
South Dakota,Davison,61.4,19973.0
South Dakota,Day,52.22,5479.0
South Dakota,Deuel,82.54,4352.0
South Dakota,Dewey,41.26,5140.0
South Dakota,Douglas,69.07,2776.0
South Dakota,Edmunds,69.99,4065.0
South Dakota,Fall River,31.95,7370.0
South Dakota,Faulk,72.68,2126.0
South Dakota,Grant,67.87,7463.0
South Dakota,Gregory,42.85,3962.0
South Dakota,Haakon,65.67,1826.0
South Dakota,Hamlin,43.7,6352.0
South Dakota,Hand,62.5,3140.0
South Dakota,Hanson,44.23,3461.0
South Dakota,Harding,48.97,1330.0
South Dakota,Hughes,68.61,17692.0
South Dakota,Hutchinson,52.62,7368.0
South Dakota,Hyde,108.26,1184.0
South Dakota,Jackson,24.58,2821.0
South Dakota,Jerauld,100.53,1650.0
South Dakota,Jones,74.45,884.0
South Dakota,Kingsbury,50.84,5294.0
South Dakota,Lake,54.26,10972.0
South Dakota,Lawrence,46.85,27214.0
South Dakota,Lincoln,71.46,70987.0
South Dakota,Lyman,44.78,3692.0
South Dakota,Marshall,64.23,4374.0
South Dakota,McCook,45.61,5778.0
South Dakota,McPherson,54.31,2395.0
South Dakota,Meade,27.98,30698.0
South Dakota,Mellette,20.82,1892.0
South Dakota,Miner,50.71,2304.0
South Dakota,Minnehaha,85.3,203971.0
South Dakota,Moody,49.98,6349.0
South Dakota,Pennington,52.85,114461.0
South Dakota,Perkins,48.15,2804.0
South Dakota,Potter,64.98,2438.0
South Dakota,Roberts,36.89,10163.0
South Dakota,Sanborn,45.69,2415.0
South Dakota,Spink,66.91,6235.0
South Dakota,Stanley,46.76,2999.0
South Dakota,Sully,87.47,1471.0
South Dakota,Todd,26.49,9220.0
South Dakota,Tripp,43.71,5565.0
South Dakota,Turner,46.91,8856.0
South Dakota,Union,103.18,17063.0
South Dakota,Walworth,49.75,5265.0
South Dakota,Yankton,56.48,23373.0
South Dakota,Ziebach,17.7,2395.0
Tennessee,Anderson,67.02,78913.0
Tennessee,Bedford,39.54,51950.0
Tennessee,Benton,24.93,16002.0
Tennessee,Bledsoe,14.63,14798.0
Tennessee,Blount,44.72,139958.0
Tennessee,Bradley,43.11,110616.0
Tennessee,Campbell,24.38,39584.0
Tennessee,Cannon,20.26,14788.0
Tennessee,Carroll,22.02,28458.0
Tennessee,Carter,19.39,56410.0
Tennessee,Cheatham,30.0,41830.0
Tennessee,Chester,20.82,17609.0
Tennessee,Claiborne,23.92,32431.0
Tennessee,Clay,23.27,7620.0
Tennessee,Cocke,22.11,36879.0
Tennessee,Coffee,51.03,59728.0
Tennessee,Crockett,40.61,13888.0
Tennessee,Cumberland,28.13,63522.0
Tennessee,Davidson,112.88,708144.0
Tennessee,Decatur,26.59,11564.0
Tennessee,Dekalb,35.14,21003.0
Tennessee,Dickson,36.82,55761.0
Tennessee,Dyer,51.1,36410.0
Tennessee,Fayette,29.71,43630.0
Tennessee,Fentress,25.55,19332.0
Tennessee,Franklin,28.67,43942.0
Tennessee,Gibson,30.84,50837.0
Tennessee,Giles,38.36,30554.0
Tennessee,Grainger,19.94,24277.0
Tennessee,Greene,34.36,71405.0
Tennessee,Grundy,17.37,13783.0
Tennessee,Hamblen,51.51,65168.0
Tennessee,Hamilton,73.07,374682.0
Tennessee,Hancock,12.54,6845.0
Tennessee,Hardeman,23.16,25529.0
Tennessee,Hardin,38.28,27077.0
Tennessee,Hawkins,28.08,58043.0
Tennessee,Haywood,39.52,17550.0
Tennessee,Henderson,28.18,27929.0
Tennessee,Henry,40.03,32379.0
Tennessee,Hickman,20.27,25455.0
Tennessee,Houston,18.07,8219.0
Tennessee,Humphreys,41.98,19106.0
Tennessee,Jackson,18.71,11989.0
Tennessee,Jefferson,30.16,56727.0
Tennessee,Johnson,24.26,18086.0
Tennessee,Knox,61.86,494574.0
Tennessee,Lake,23.14,6507.0
Tennessee,Lauderdale,31.43,24793.0
Tennessee,Lawrence,25.19,45415.0
Tennessee,Lewis,24.8,12957.0
Tennessee,Lincoln,30.56,36004.0
Tennessee,Loudon,39.56,58181.0
Tennessee,Macon,20.4,26229.0
Tennessee,Madison,63.9,99245.0
Tennessee,Marion,28.05,29094.0
Tennessee,Marshall,35.35,35878.0
Tennessee,Maury,43.17,108159.0
Tennessee,McMinn,41.02,54719.0
Tennessee,McNairy,21.16,25988.0
Tennessee,Meigs,19.65,13272.0
Tennessee,Monroe,30.71,47740.0
Tennessee,Montgomery,27.27,235201.0
Tennessee,Moore,78.34,6742.0
Tennessee,Morgan,14.15,21224.0
Tennessee,Obion,42.36,30394.0
Tennessee,Overton,24.51,23044.0
Tennessee,Perry,19.83,8685.0
Tennessee,Pickett,25.99,5107.0
Tennessee,Polk,18.73,17863.0
Tennessee,Putnam,45.83,82382.0
Tennessee,Rhea,56.64,33730.0
Tennessee,Roane,48.05,55082.0
Tennessee,Robertson,33.88,75470.0
Tennessee,Rutherford,53.46,360619.0
Tennessee,Scott,22.11,22035.0
Tennessee,Sequatchie,18.79,16909.0
Tennessee,Sevier,50.25,98789.0
Tennessee,Shelby,72.64,916371.0
Tennessee,Smith,34.78,20489.0
Tennessee,Stewart,56.43,14035.0
Tennessee,Sullivan,54.04,160820.0
Tennessee,Sumner,37.87,203858.0
Tennessee,Tipton,21.48,61656.0
Tennessee,Trousdale,16.54,12111.0
Tennessee,Unicoi,32.96,17674.0
Tennessee,Union,15.67,20452.0
Tennessee,Van Buren,15.8,6429.0
Tennessee,Warren,34.15,42026.0
Tennessee,Washington,48.22,136172.0
Tennessee,Wayne,21.02,16308.0
Tennessee,Weakley,35.31,33063.0
Tennessee,White,28.15,28064.0
Tennessee,Williamson,104.62,260815.0
