state,county,GDPpercapita,Population Estimate
Tennessee,Wilson,41.1,158555.0
Texas,Anderson,35.5,58064.0
Texas,Andrews,157.8,18334.0
Texas,Angelina,36.8,87101.0
Texas,Aransas,28.43,24944.0
Texas,Archer,31.5,8835.0
Texas,Armstrong,24.33,1850.0
Texas,Atascosa,51.14,50864.0
Texas,Austin,51.29,31097.0
Texas,Bailey,58.13,6779.0
Texas,Bandera,17.32,22115.0
Texas,Bastrop,25.06,106188.0
Texas,Baylor,48.85,3466.0
Texas,Bee,22.09,30394.0
Texas,Bell,45.81,388386.0
Texas,Bexar,53.35,2059530.0
Texas,Blanco,37.07,12418.0
Texas,Borden,726.99,585.0
Texas,Bosque,31.16,18697.0
Texas,Bowie,39.8,92035.0
Texas,Brazoria,41.22,388181.0
Texas,Brazos,45.32,242014.0
Texas,Brewster,42.98,9343.0
Texas,Briscoe,73.9,1431.0
Texas,Brooks,40.05,6906.0
Texas,Brown,36.61,38373.0
Texas,Burleson,52.95,18657.0
Texas,Burnet,35.19,52502.0
Texas,Caldwell,20.94,47848.0
Texas,Calhoun,173.21,19706.0
Texas,Callahan,20.7,14210.0
Texas,Cameron,27.42,425208.0
Texas,Camp,28.57,12716.0
Texas,Carson,161.51,5784.0
Texas,Cass,34.1,28539.0
Texas,Castro,91.17,7298.0
Texas,Chambers,49.13,51288.0
Texas,Cherokee,25.8,51645.0
Texas,Childress,36.57,6809.0
Texas,Clay,20.45,10486.0
Texas,Cochran,93.75,2526.0
Texas,Coke,54.28,3333.0
Texas,Coleman,26.34,7850.0
Texas,Collin,66.09,1158696.0
Texas,Collingsworth,31.46,2568.0
Texas,Colorado,42.32,20754.0
Texas,Comal,41.5,184642.0
Texas,Comanche,29.51,13878.0
Texas,Concho,38.55,3340.0
Texas,Cooke,51.07,43050.0
Texas,Coryell,19.69,85057.0
Texas,Cottle,55.1,1307.0
Texas,Crane,124.13,4546.0
Texas,Crockett,197.62,2943.0
Texas,Crosby,49.66,4998.0
Texas,Culberson,1161.44,2155.0
Texas,Dallam,92.26,7241.0
Texas,Dallas,109.01,2600840.0
Texas,Dawson,50.88,12130.0
Texas,De Witt,164.26,19772.0
Texas,Deaf Smith,75.93,18377.0
Texas,Delta,18.34,5406.0
Texas,Denton,44.11,977281.0
Texas,Dickens,50.55,1726.0
Texas,Dimmit,278.49,8387.0
Texas,Donley,38.26,3339.0
Texas,Duval,31.55,9888.0
Texas,Eastland,39.91,17944.0
Texas,Ector,65.93,160869.0
Texas,Edwards,57.39,1422.0
Texas,El Paso,39.53,868763.0
Texas,Ellis,31.8,212182.0
Texas,Erath,35.06,43895.0
Texas,Falls,22.26,17049.0
Texas,Fannin,25.25,37125.0
Texas,Fayette,67.72,24913.0
Texas,Fisher,75.66,3622.0
Texas,Floyd,67.79,5235.0
Texas,Foard,93.21,1057.0
Texas,Fort Bend,36.13,889146.0
Texas,Franklin,37.54,10618.0
Texas,Freestone,44.94,19950.0
Texas,Frio,57.94,17815.0
Texas,Gaines,74.42,22181.0
Texas,Galveston,45.85,357117.0
Texas,Garza,34.64,6262.0
Texas,Gillespie,46.01,27477.0
Texas,Glasscock,1861.93,1164.0
Texas,Goliad,43.96,7131.0
Texas,Gonzales,126.84,19832.0
Texas,Gray,44.81,21015.0
Texas,Grayson,36.51,143131.0
Texas,Gregg,59.78,125443.0
Texas,Grimes,31.55,30754.0
Texas,Guadalupe,49.96,182760.0
Texas,Hale,39.77,31827.0
Texas,Hall,35.73,2810.0
Texas,Hamilton,30.57,8298.0
Texas,Hansford,89.57,5151.0
Texas,Hardeman,58.4,3516.0
Texas,Hardin,23.3,57811.0
Texas,Harris,82.42,4780913.0
Texas,Harrison,59.86,69955.0
Texas,Hartley,129.47,5208.0
Texas,Haskell,59.8,5403.0
Texas,Hays,33.98,269225.0
Texas,Hemphill,134.54,3217.0
Texas,Henderson,21.38,84511.0
Texas,Hidalgo,25.32,888367.0
Texas,Hill,27.43,37329.0
Texas,Hockley,69.25,21161.0
Texas,Hood,35.27,66373.0
Texas,Hopkins,42.15,37804.0
Texas,Houston,40.67,21950.0
Texas,Howard,182.31,33672.0
Texas,Hudspeth,45.17,3432.0
Texas,Hunt,43.06,108282.0
Texas,Hutchinson,265.32,20215.0
Texas,Irion,484.21,1530.0
Texas,Jack,48.47,8922.0
Texas,Jackson,40.28,15142.0
Texas,Jasper,31.12,32484.0
Texas,Jeff Davis,36.39,1903.0
Texas,Jefferson,68.38,250830.0
Texas,Jim Hogg,34.43,4763.0
Texas,Jim Wells,37.29,38826.0
Texas,Johnson,31.58,195506.0
Texas,Jones,23.08,19935.0
Texas,Karnes,366.36,14836.0
Texas,Kaufman,25.36,172366.0
Texas,Kendall,45.54,48973.0
Texas,Kenedy,720.49,358.0
Texas,Kent,193.35,740.0
Texas,Kerr,41.49,53741.0
Texas,Kimble,32.44,4422.0
Texas,King,310.0,233.0
Texas,Kinney,35.82,3128.0
Texas,Kleberg,36.25,30362.0
Texas,Knox,59.21,3273.0
Texas,La Salle,431.27,6604.0
Texas,Lamar,51.88,50484.0
Texas,Lamb,54.62,12724.0
Texas,Lampasas,22.04,22785.0
Texas,Lavaca,52.89,20589.0
Texas,Lee,47.35,17954.0
Texas,Leon,44.83,16209.0
Texas,Liberty,21.68,101992.0
Texas,Limestone,56.83,22253.0
Texas,Lipscomb,165.99,2854.0
Texas,Live Oak,111.6,11428.0
Texas,Llano,34.4,22540.0
Texas,Loving,120097.35,51.0
Texas,Lubbock,45.27,317561.0
Texas,Lynn,58.21,5724.0
Texas,Madison,36.38,13661.0
Texas,Marion,28.35,9560.0
Texas,Martin,1337.95,5217.0
Texas,Mason,27.77,3982.0
Texas,Matagorda,61.87,36125.0
Texas,Maverick,29.75,57843.0
Texas,McCulloch,41.84,7497.0
Texas,McLennan,48.49,266836.0
Texas,McMullen,1960.16,576.0
Texas,Medina,20.33,53723.0
Texas,Menard,24.95,1968.0
Texas,Midland,140.12,171999.0
Texas,Milam,24.24,25628.0
Texas,Mills,46.64,4500.0
Texas,Mitchell,31.14,8943.0
Texas,Montague,30.31,21063.0
Texas,Montgomery,48.68,678490.0
Texas,Moore,132.74,20996.0
Texas,Morris,45.99,12083.0
Texas,Motley,25.65,1032.0
Texas,Nacogdoches,39.77,64862.0
Texas,Navarro,29.31,54636.0
Texas,Newton,36.88,12052.0
Texas,Nolan,66.56,14473.0
Texas,Nueces,54.43,351674.0
Texas,Ochiltree,87.36,9606.0
Texas,Oldham,178.28,1752.0
Texas,Orange,43.88,84934.0
Texas,Palo Pinto,33.15,29239.0
Texas,Panola,103.64,22677.0
Texas,Parker,28.76,165834.0
Texas,Parmer,100.51,9620.0
Texas,Pecos,152.68,14735.0
Texas,Polk,23.77,53255.0
Texas,Potter,76.05,115645.0
Texas,Presidio,39.91,5939.0
Texas,Rains,16.69,12823.0
Texas,Randall,28.97,146140.0
Texas,Reagan,850.8,3135.0
Texas,Real,29.18,2840.0
Texas,Red River,26.29,11542.0
Texas,Reeves,737.08,12905.0
Texas,Refugio,44.63,6632.0
Texas,Roberts,221.77,803.0
Texas,Robertson,127.09,17153.0
Texas,Rockwall,38.32,123208.0
Texas,Runnels,30.35,9859.0
Texas,Rusk,45.65,53333.0
Texas,Sabine,23.81,10048.0
Texas,San Augustine,110.7,7857.0
Texas,San Jacinto,12.01,28348.0
Texas,San Patricio,42.13,69954.0
Texas,San Saba,25.22,5824.0
Texas,Schleicher,51.87,2357.0
Texas,Scurry,87.21,16686.0
Texas,Shackelford,80.09,3186.0
Texas,Shelby,54.42,24008.0
Texas,Sherman,164.39,2799.0
Texas,Smith,48.01,241922.0
Texas,Somervell,131.14,9757.0
Texas,Starr,19.62,65728.0
Texas,Stephens,37.77,9390.0
Texas,Sterling,158.38,1417.0
Texas,Stonewall,101.26,1182.0
Texas,Sutton,68.71,3217.0
Texas,Swisher,68.58,6881.0
Texas,Tarrant,56.92,2154595.0
Texas,Taylor,46.98,145163.0
Texas,Terrell,110.09,693.0
Texas,Terry,41.1,11567.0
Texas,Throckmorton,62.45,1550.0
Texas,Titus,61.17,31208.0
Texas,Tom Green,53.46,118892.0
Texas,Travis,105.55,1326436.0
Texas,Trinity,17.6,13996.0
Texas,Tyler,21.83,20030.0
Texas,Upshur,19.78,42488.0
Texas,Upton,1251.21,3152.0
Texas,Uvalde,36.1,24940.0
Texas,Val Verde,38.12,47606.0
Texas,Van Zandt,19.68,62859.0
Texas,Victoria,48.97,91065.0
Texas,Walker,27.12,78870.0
Texas,Waller,49.93,61894.0
Texas,Ward,262.37,10964.0
Texas,Washington,60.08,36159.0
Texas,Webb,42.5,267780.0
Texas,Wharton,44.55,41824.0
Texas,Wheeler,87.44,4807.0
Texas,Wichita,43.69,129978.0
Texas,Wilbarger,56.52,12491.0
Texas,Willacy,27.84,20143.0
Texas,Williamson,40.85,671418.0
Texas,Wilson,19.91,52735.0
Texas,Winkler,192.41,7306.0
Texas,Wise,40.11,74895.0
Texas,Wood,31.19,46857.0
Texas,Yoakum,192.96,7451.0
Texas,Young,48.87,17962.0
Texas,Zapata,43.15,13849.0
Texas,Zavala,61.24,9377.0
Utah,Beaver,58.52,7327.0
Utah,Box Elder,40.04,61498.0
Utah,Cache,45.51,140173.0
Utah,Carbon,51.56,20571.0
Utah,Daggett,90.23,1014.0
Utah,Davis,44.73,369948.0
Utah,Duchesne,53.45,20161.0
Utah,Emery,107.24,10099.0
Utah,Garfield,57.55,5281.0
Utah,Grand,67.61,9769.0
Utah,Iron,33.0,62429.0
Utah,Juab,49.02,12567.0
Utah,Kane,52.55,8227.0
Utah,Millard,67.74,13330.0
Utah,Morgan,30.45,12832.0
Utah,Piute,38.64,1487.0
Utah,Rich,57.28,2628.0
Utah,Salt Lake,92.15,1186257.0
Utah,San Juan,33.73,14359.0
Utah,Sanpete,30.78,29724.0
Utah,Sevier,52.38,22069.0
Utah,Summit,98.29,43036.0
Utah,Tooele,27.22,79934.0
Utah,Uintah,44.3,37141.0
Utah,Utah,47.57,702434.0
Utah,Wasatch,34.39,36619.0
Utah,Washington,39.73,197680.0
Utah,Wayne,41.45,2645.0
Utah,Weber,47.23,269561.0
Vermont,Addison,44.68,37578.0
Vermont,Bennington,46.03,37392.0
Vermont,Caledonia,38.4,30579.0
Vermont,Chittenden,72.36,169301.0
Vermont,Essex,23.24,5994.0
Vermont,Franklin,42.03,50731.0
Vermont,Grand Isle,26.93,7489.0
Vermont,Lamoille,45.63,26090.0
Vermont,Orange,27.43,29846.0
Vermont,Orleans,40.01,27666.0
Vermont,Rutland,43.3,60366.0
Vermont,Washington,62.7,60048.0
Vermont,Windham,50.4,45842.0
Vermont,Windsor,47.52,58142.0
Virginia,Accomack,56.33,33191.0
Virginia,Albemarle,85590.96019647377,159207.0
Virginia,Alexandria City,95.77,155525.0
Virginia,Alleghany,44485.48519538231,20703.0
Virginia,Amelia,21.74,13455.0
Virginia,Amherst,25.47,31589.0
Virginia,Appomattox,19.3,16748.0
Virginia,Arlington,166.4,234000.0
Virginia,Augusta,46639.05099623134,125774.0
Virginia,Bath,53.07,4049.0
Virginia,Bedford,25.41,80848.0
Virginia,Bland,31.19,6148.0
Virginia,Botetourt,38.83,34135.0
Virginia,Bristol City,55101.35947601466,70689.0
Virginia,Brunswick,50.95,15921.0
Virginia,Buchanan,50.37,19352.0
Virginia,Buckingham,28.72,16982.0
Virginia,Buena Vista City,40153.87759550929,36698.0
Virginia,Campbell,59097.41935004201,134501.0
Virginia,Caroline,24.77,31957.0
Virginia,Carroll,29486.501624285873,35708.0
Virginia,Charles City,33.2,6605.0
Virginia,Charlotte,23.43,11475.0
Virginia,Charlottesville City,85590.96019647377,159207.0
Virginia,Chesapeake City,43.6,252488.0
Virginia,Chesterfield,43.95,378408.0
Virginia,Clarke,29.77,15266.0
Virginia,Colonial Heights City,40995.74195493255,79614.0
Virginia,Covington City,44485.48519538231,20703.0
Virginia,Craig,23.1,4847.0
Virginia,Culpeper,35.23,54381.0
Virginia,Cumberland,15.59,9746.0
Virginia,Danville City,38725.092232867195,102187.0
Virginia,Dickenson,39.35,13725.0
Virginia,Dinwiddie,40995.74195493255,79614.0
Virginia,Emporia City,106113.89148737138,17104.0
Virginia,Essex,33.4,10630.0
Virginia,Fairfax,116836.45328891488,1178489.0
Virginia,Fairfax City,116836.45328891488,1178489.0
Virginia,Falls Church City,116836.45328891488,1178489.0
Virginia,Fauquier,39.48,74664.0
Virginia,Floyd,24.34,15619.0
Virginia,Fluvanna,28.95,28159.0
Virginia,Franklin,28.82,55074.0
Virginia,Frederick,65114.334484994215,121853.0
Virginia,Fredericksburg City,42634.852914678304,172043.0
Virginia,Galax City,29486.501624285873,35708.0
Virginia,Giles,37.88,16453.0
Virginia,Gloucester,23.33,39493.0
Virginia,Goochland,122.59,26109.0
Virginia,Grayson,17.02,15343.0
Virginia,Greene,21.58,21107.0
Virginia,Greensville,106113.89148737138,17104.0
Virginia,Halifax,33.28,33644.0
Virginia,Hampton City,48.5,138037.0
Virginia,Hanover,54.89,112938.0
Virginia,Harrisonburg City,69939.34797973848,135824.0
Virginia,Henrico,92.54,333962.0
Virginia,Henry,42254.74790245432,63765.0
Virginia,Highland,29.38,2301.0
Virginia,Hopewell City,66445.27415934566,66020.0
Virginia,Isle of Wight,32.4,40151.0
Virginia,James City,68003.41461370874,95472.0
Virginia,King George,77.24,27856.0
Virginia,King William,28.69,18492.0
Virginia,King and Queen,22.9,6718.0
Virginia,Lancaster,41.36,10750.0
Virginia,Lee,17.48,21982.0
Virginia,Lexington City,40153.87759550929,36698.0
Virginia,Loudoun,73.51,432085.0
Virginia,Louisa,56.38,40116.0
Virginia,Lunenburg,19.44,12031.0
Virginia,Lynchburg City,59097.41935004201,134501.0
Virginia,Madison,24.95,14000.0
Virginia,Manassas City,45415.32612251049,544182.0
Virginia,Manassas Park City,45415.32612251049,544182.0
Virginia,Martinsville City,42254.74790245432,63765.0
Virginia,Mathews,22.22,8490.0
Virginia,Mecklenburg,36.08,30508.0
Virginia,Middlesex,33.42,10943.0
Virginia,Montgomery,52669.71958389869,114972.0
Virginia,Nelson,36.62,14652.0
Virginia,New Kent,25.71,24986.0
Virginia,Newport News City,78.85,184306.0
Virginia,Norfolk City,86.28,232995.0
Virginia,Northampton,37.27,11900.0
Virginia,Northumberland,32.82,12302.0
Virginia,Norton City,41447.15488515249,39313.0
Virginia,Nottoway,32.64,15559.0
Virginia,Orange,29.34,37991.0
Virginia,Page,25.79,23750.0
Virginia,Patrick,21.31,17643.0
Virginia,Petersburg City,40995.74195493255,79614.0
Virginia,Pittsylvania,38725.092232867195,102187.0
Virginia,Poquoson City,37195.76231599372,83489.0
Virginia,Portsmouth City,63.39,97029.0
Virginia,Powhatan,26.35,31489.0
Virginia,Prince Edward,33.4,21927.0
Virginia,Prince George,66445.27415934566,66020.0
Virginia,Prince William,45415.32612251049,544182.0
Virginia,Pulaski,41.88,33706.0
Virginia,Radford,52669.71958389869,114972.0
Virginia,Rappahannock,39.7,7502.0
Virginia,Richmond,31.69,9080.0
Virginia,Richmond City,107.2,229395.0
Virginia,Roanoke City,76.3,97847.0
Virginia,Rockbridge,40153.87759550929,36698.0
Virginia,Rockingham,69939.34797973848,135824.0
Virginia,Russell,25.56,25448.0
Virginia,Salem City,55451.17331627885,121962.0
Virginia,Scott,19.03,21476.0
Virginia,Shenandoah,38.46,44968.0
Virginia,Smyth,34.68,29449.0
Virginia,Southampton,34332.72318193952,26223.0
Virginia,Spotsylvania,42634.852914678304,172043.0
Virginia,Stafford,38.94,163380.0
Virginia,Staunton City,46639.05099623134,125774.0
Virginia,Suffolk City,41.44,98537.0
Virginia,Surry,167.17,6527.0
Virginia,Sussex,33.81,10680.0
Virginia,Tazewell,28.05,39821.0
Virginia,Virginia Beach City,50.71,455618.0
Virginia,Warren,41.56,41440.0
Virginia,Washington,55101.35947601466,70689.0
Virginia,Waynesboro City,46639.05099623134,125774.0
Virginia,Westmoreland,24.87,18712.0
Virginia,Williamsburg City,68003.41461370874,95472.0
Virginia,Winchester City,65114.334484994215,121853.0
Virginia,Wise,41447.15488515249,39313.0
Virginia,Wythe,51.2,28111.0
Virginia,York,37195.76231599372,83489.0
Washington,Adams,40.49,20961.0
Washington,Asotin,30.66,22508.0
Washington,Benton,56.82,212791.0
Washington,Chelan,60.22,79926.0
Washington,Clallam,34.68,77805.0
Washington,Clark,47.39,516779.0
Washington,Columbia,83.93,4026.0
Washington,Cowlitz,48.89,111956.0
Washington,Douglas,42.03,44192.0
Washington,Ferry,25.44,7448.0
Washington,Franklin,41.59,98678.0
Washington,Garfield,68.4,2363.0
Washington,Grant,56.07,101311.0
Washington,Grays Harbor,34.41,77038.0
Washington,Island,40.9,86625.0
Washington,Jefferson,34.07,33589.0
Washington,King,157.5,2266789.0
Washington,Kitsap,47.11,277673.0
Washington,Kittitas,41.95,45189.0
Washington,Klickitat,71.27,23271.0
Washington,Lewis,40.74,85370.0
Washington,Lincoln,41.67,11601.0
Washington,Mason,24.59,68166.0
Washington,Okanogan,34.57,43127.0
Washington,Pacific,31.42,24113.0
Washington,Pend Oreille,34.29,14179.0
Washington,Pierce,50.95,927380.0
Washington,San Juan,46.5,18662.0
Washington,Skagit,51.31,131179.0
Washington,Skamania,23.76,12460.0
Washington,Snohomish,56.67,840079.0
Washington,Spokane,52.48,549690.0
Washington,Stevens,23.77,48229.0
Washington,Thurston,49.29,298758.0
Washington,Wahkiakum,20.95,4688.0
Washington,Walla Walla,53.41,61890.0
Washington,Whatcom,61.92,230677.0
Washington,Whitman,54.9,47619.0
Washington,Yakima,41.54,257001.0
West Virginia,Barbour,24.91,15414.0
West Virginia,Berkeley,32.05,129490.0
West Virginia,Boone,28.02,20968.0
West Virginia,Braxton,24.76,12185.0
West Virginia,Brooke,45.18,21733.0
West Virginia,Cabell,52.36,92730.0
West Virginia,Calhoun,19.39,6068.0
West Virginia,Clay,15.89,7814.0
West Virginia,Doddridge,76.51,7698.0
West Virginia,Fayette,25.51,39487.0
West Virginia,Gilmer,23.9,7325.0
West Virginia,Grant,41.97,10968.0
West Virginia,Greenbrier,35.56,32435.0
West Virginia,Hampshire,19.18,23468.0
West Virginia,Hancock,33.92,28172.0
West Virginia,Hardy,43.3,14192.0
West Virginia,Harrison,66.92,64915.0
West Virginia,Jackson,28.95,27716.0
West Virginia,Jefferson,31.93,58979.0
West Virginia,Kanawha,60.58,175515.0
West Virginia,Lewis,31.95,16767.0
West Virginia,Lincoln,12.32,19901.0
West Virginia,Logan,38.73,31316.0
West Virginia,Marion,36.35,55952.0
West Virginia,Marshall,84.32,29752.0
West Virginia,Mason,31.12,25000.0
West Virginia,McDowell,27.45,17850.0
West Virginia,Mercer,28.63,58700.0
West Virginia,Mineral,34.13,26855.0
West Virginia,Mingo,19.42,22573.0
West Virginia,Monongalia,66.86,106869.0
West Virginia,Monroe,17.16,12296.0
West Virginia,Morgan,19.55,17430.0
West Virginia,Nicholas,25.38,24335.0
West Virginia,Ohio,83.81,41447.0
West Virginia,Pendleton,26.19,6011.0
West Virginia,Pleasants,68.23,7586.0
West Virginia,Pocahontas,35.25,7819.0
West Virginia,Preston,22.66,34172.0
West Virginia,Putnam,49.41,57015.0
West Virginia,Raleigh,41.38,72882.0
West Virginia,Randolph,31.87,27600.0
West Virginia,Ritchie,74.6,8207.0
West Virginia,Roane,20.9,13834.0
West Virginia,Summers,17.89,11762.0
West Virginia,Taylor,32.56,16342.0
West Virginia,Tucker,45.34,6568.0
West Virginia,Tyler,141.56,8183.0
West Virginia,Upshur,30.04,23712.0
West Virginia,Wayne,25.51,37998.0
West Virginia,Webster,17.21,8167.0
West Virginia,Wetzel,61.8,14025.0
West Virginia,Wirt,16.81,5091.0
West Virginia,Wood,43.04,83340.0
West Virginia,Wyoming,25.99,20527.0
Wisconsin,Adams,27.29,21226.0
Wisconsin,Ashland,42.62,16039.0
Wisconsin,Barron,45.29,46843.0
Wisconsin,Bayfield,25.82,16608.0
Wisconsin,Brown,69.69,270036.0
Wisconsin,Buffalo,39.03,13391.0
Wisconsin,Burnett,30.47,17036.0
Wisconsin,Calumet,31.35,52718.0
Wisconsin,Chippewa,41.58,66807.0
Wisconsin,Clark,37.94,34691.0
Wisconsin,Columbia,48.08,58193.0
Wisconsin,Crawford,44.25,16007.0
Wisconsin,Dane,81.57,568203.0
Wisconsin,Dodge,43.1,88282.0
Wisconsin,Door,45.25,30526.0
Wisconsin,Douglas,40.24,44144.0
Wisconsin,Dunn,41.47,45651.0
Wisconsin,Eau Claire,59.53,106837.0
Wisconsin,Florence,26.62,4688.0
Wisconsin,Fond Du Lac,55746.24863456047,104362.0
Wisconsin,Forest,31.31,9381.0
Wisconsin,Grant,43.02,51276.0
Wisconsin,Green,49.53,36816.0
Wisconsin,Green Lake,33.25,19220.0
Wisconsin,Iowa,47.52,23865.0
Wisconsin,Iron,26.66,6224.0
Wisconsin,Jackson,39.53,20836.0
Wisconsin,Jefferson,42.13,85784.0
Wisconsin,Juneau,35.75,26866.0
Wisconsin,Kenosha,45.42,167817.0
Wisconsin,Kewaunee,36.62,20623.0
Wisconsin,La Crosse,62.77,120294.0
Wisconsin,Lafayette,35.26,16877.0
Wisconsin,Langlade,36.41,19559.0
Wisconsin,Lincoln,46.04,28376.0
Wisconsin,Manitowoc,48.56,81172.0
Wisconsin,Marathon,63.83,137958.0
Wisconsin,Marinette,45.57,41988.0
Wisconsin,Marquette,27.05,15779.0
Wisconsin,Menominee,39.53,4197.0
Wisconsin,Milwaukee,64.4,918661.0
Wisconsin,Monroe,49.76,46109.0
Wisconsin,Oconto,25.95,39633.0
Wisconsin,Oneida,45.71,38212.0
Wisconsin,Outagamie,65.87,192127.0
Wisconsin,Ozaukee,55.25,93009.0
Wisconsin,Pepin,39.12,7410.0
Wisconsin,Pierce,27.42,42532.0
Wisconsin,Polk,34.4,45709.0
Wisconsin,Portage,59.11,70718.0
Wisconsin,Price,39.58,14179.0
Wisconsin,Racine,43.05,195846.0
Wisconsin,Richland,39.45,17090.0
Wisconsin,Rock,46.86,164060.0
Wisconsin,Rusk,36.4,14186.0
Wisconsin,Sauk,61.4,65777.0
Wisconsin,Sawyer,36.72,18559.0
Wisconsin,Shawano,31.73,40886.0
Wisconsin,Sheboygan,59.19,117841.0
Wisconsin,St Croix,43.51,96017.0
Wisconsin,Taylor,40.37,19975.0
Wisconsin,Trempealeau,43.87,30899.0
Wisconsin,Vernon,33.54,31060.0
Wisconsin,Vilas,36.67,23763.0
Wisconsin,Walworth,43.15,105380.0
Wisconsin,Washburn,34.91,16911.0
Wisconsin,Washington,48.47,137688.0
Wisconsin,Waukesha,77.15,410434.0
Wisconsin,Waupaca,37.39,51488.0
Wisconsin,Waushara,26.6,24999.0
Wisconsin,Winnebago,63.84,170718.0
Wisconsin,Wood,54.37,73993.0
Wyoming,Albany,41.01,38031.0
Wyoming,Big Horn,40.37,11855.0
Wyoming,Campbell,102.1,47058.0
Wyoming,Carbon,88.02,14542.0
Wyoming,Converse,92.01,13786.0
Wyoming,Crook,41.95,7448.0
Wyoming,Fremont,38.16,39472.0
Wyoming,Goshen,37.08,12562.0
Wyoming,Hot Springs,56.35,4588.0
Wyoming,Johnson,45.48,8730.0
Wyoming,Laramie,59.43,100723.0
Wyoming,Lincoln,40.56,20660.0
Wyoming,Natrona,62.83,79601.0
Wyoming,Niobrara,48.52,2380.0
Wyoming,Park,46.16,30518.0
Wyoming,Platte,60.19,8645.0
Wyoming,Sheridan,45.17,32096.0
Wyoming,Sublette,106.85,8763.0
Wyoming,Sweetwater,79.54,41345.0
Wyoming,Teton,154.23,23287.0
Wyoming,Uinta,38.66,20712.0
Wyoming,Washakie,44.86,7719.0
Wyoming,Weston,41.64,6860.0
