state_abbrev,state_name,county_name,county_fips,project_count_eia_2021,total_capacity_mw_eia_2021,avg_capacity_mw_eia_2021,project_count_gem_2021,total_capacity_mw_gem_2021,avg_capacity_mw_gem_2021,capacity_diff_mw_eia_2021_minus_gem_2021,project_count_diff_eia_2021_minus_gem_2021
AK,Alaska,NORTHWEST ARCTIC,,8.0,0.8,0.1,,,,0.8,8.0
AL,Alabama,Calhoun,01015,1.0,7.4,7.4,1.0,7.4,7.4,0.0,0.0
AL,Alabama,Chambers,01017,1.0,79.2,79.2,1.0,79.2,79.2,0.0,0.0
AL,Alabama,Colbert,01033,1.0,227.0,227.0,1.0,227.0,227.0,0.0,0.0
AL,Alabama,Dale,01045,1.0,10.6,10.6,1.0,10.6,10.6,0.0,0.0
AL,Alabama,Lauderdale,01077,1.0,75.0,75.0,1.0,75.0,75.0,0.0,0.0
AL,Alabama,Limestone,01083,1.0,14.7,14.7,1.0,14.7,14.7,0.0,0.0
AL,Alabama,Madison,01089,1.0,10.0,10.0,1.0,10.0,10.0,0.0,0.0
AL,Alabama,Russell,01113,,,,1.0,30.0,30.0,-30.0,-1.0
AR,Arkansas,Arkansas,05001,1.0,81.0,81.0,1.0,81.0,81.0,0.0,0.0
AR,Arkansas,Ashley,05003,,,,1.0,1.0,1.0,-1.0,-1.0
AR,Arkansas,Calhoun,05013,1.0,12.0,12.0,2.0,14.0,7.0,-2.0,-1.0
AR,Arkansas,Carroll,05015,,,,1.0,1.0,1.0,-1.0,-1.0
AR,Arkansas,Chicot,05017,1.0,100.0,100.0,1.0,100.0,100.0,0.0,0.0
AR,Arkansas,Clark,05019,,,,1.0,1.0,1.0,-1.0,-1.0
AR,Arkansas,Clay,05021,,,,1.0,1.0,1.0,-1.0,-1.0
AR,Arkansas,Craighead,05031,,,,1.0,1.0,1.0,-1.0,-1.0
AR,Arkansas,Franklin,05047,1.0,5.0,5.0,1.0,5.0,5.0,0.0,0.0
AR,Arkansas,Fulton,05049,,,,1.0,1.0,1.0,-1.0,-1.0
AR,Arkansas,Garland,05051,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
AR,Arkansas,Greene,05055,,,,1.0,1.5,1.5,-1.5,-1.0
AR,Arkansas,Jackson,05067,,,,1.0,1.0,1.0,-1.0,-1.0
AR,Arkansas,Johnson,05071,2.0,7.2,3.6,2.0,7.2,3.6,0.0,0.0
AR,Arkansas,Lincoln,05079,,,,2.0,2.0,1.0,-2.0,-2.0
AR,Arkansas,Logan,05083,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0
AR,Arkansas,Miller,05091,,,,1.0,1.0,1.0,-1.0,-1.0
AR,Arkansas,Ouachita,05103,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0
AR,Arkansas,Polk,05113,,,,1.0,1.0,1.0,-1.0,-1.0
AR,Arkansas,Saline,05125,1.0,1.0,1.0,2.0,2.0,1.0,-1.0,-1.0
AR,Arkansas,St Francis,,2.0,2.0,1.0,,,,2.0,2.0
AR,Arkansas,St. Francis,05123,,,,3.0,3.0,1.0,-3.0,-3.0
AR,Arkansas,Washington,05143,3.0,11.0,3.6666666666666665,4.0,13.4,3.35,-2.4000000000000004,-1.0
AR,Arkansas,White,05145,,,,2.0,3.8,1.9,-3.8,-2.0
AZ,Arizona,Apache,04001,3.0,13.4,4.466666666666667,3.0,13.4,4.466666666666667,0.0,0.0
AZ,Arizona,Cochise,04003,6.0,138.7,23.116666666666664,6.0,138.7,23.116666666666664,0.0,0.0
AZ,Arizona,GILA,,1.0,20.0,20.0,,,,20.0,1.0
AZ,Arizona,La Paz,04012,1.0,32.5,32.5,1.0,32.5,32.5,0.0,0.0
AZ,Arizona,Maricopa,04013,58.0,1374.4,23.696551724137933,36.0,1298.7,36.075,75.70000000000005,22.0
AZ,Arizona,Mohave,04015,7.0,84.3,12.042857142857143,6.0,84.7,14.116666666666667,-0.4000000000000057,1.0
AZ,Arizona,Navajo,04017,2.0,55.3,27.65,2.0,55.3,27.65,0.0,0.0
AZ,Arizona,Pima,04019,27.0,284.9,10.55185185185185,27.0,285.7,10.58148148148148,-0.8000000000000114,0.0
AZ,Arizona,Pinal,04021,9.0,320.0,35.55555555555556,12.0,385.3,32.108333333333334,-65.30000000000001,-3.0
AZ,Arizona,Santa Cruz,04023,1.0,6.0,6.0,1.0,6.0,6.0,0.0,0.0
AZ,Arizona,Yavapai,04025,4.0,47.7,11.925,4.0,47.7,11.925,0.0,0.0
AZ,Arizona,Yuma,04027,13.0,433.4,33.33846153846154,10.0,431.0,43.1,2.3999999999999773,3.0
CA,California,Alameda,06001,8.0,10.9,1.3625,5.0,9.0,1.8,1.9000000000000004,3.0
CA,California,Butte,06007,5.0,10.0,2.0,4.0,8.7,2.175,1.3000000000000007,1.0
CA,California,Contra Costa,06013,9.0,40.099999999999994,4.455555555555555,8.0,39.0,4.875,1.0999999999999943,1.0
CA,California,El Dorado,06017,6.0,6.6,1.0999999999999999,4.0,5.8,1.45,0.7999999999999998,2.0
CA,California,Fresno,06019,60.0,1013.2,16.886666666666667,56.0,1014.6,18.117857142857144,-1.3999999999999773,4.0
CA,California,Glenn,06021,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0
CA,California,Humboldt,06023,1.0,2.3,2.3,1.0,2.2,2.2,0.09999999999999964,0.0
CA,California,Imperial,06025,42.0,1857.0,44.214285714285715,42.0,1856.7,44.207142857142856,0.2999999999999545,0.0
CA,California,Inyo,06027,2.0,5.0,2.5,2.0,5.0,2.5,0.0,0.0
CA,California,KERN,,1.0,20.0,20.0,,,,20.0,1.0
CA,California,Kern,06029,104.0,3385.0,32.54807692307692,102.0,3084.9,30.244117647058825,300.0999999999999,2.0
CA,California,Kings,06031,30.0,1054.4,35.14666666666667,31.0,1057.1,34.099999999999994,-2.699999999999818,-1.0
CA,California,Lassen,06035,2.0,10.1,5.05,2.0,10.1,5.05,0.0,0.0
CA,California,Los Angeles,06037,140.0,1263.6,9.025714285714285,137.0,1596.9,11.656204379562045,-333.3000000000002,3.0
CA,California,Madera,06039,9.0,87.3,9.7,10.0,88.1,8.809999999999999,-0.7999999999999972,-1.0
CA,California,Marin,06041,4.0,4.0,1.0,4.0,4.0,1.0,0.0,0.0
CA,California,Merced,06047,12.0,344.5,28.708333333333332,13.0,348.0,26.76923076923077,-3.5,-1.0
CA,California,Monterey,06053,2.0,2.7,1.35,5.0,286.7,57.339999999999996,-284.0,-3.0
CA,California,Napa,06055,5.0,5.0,1.0,6.0,6.4,1.0666666666666667,-1.4000000000000004,-1.0
CA,California,Orange,06059,11.0,11.7,1.0636363636363635,7.0,10.4,1.4857142857142858,1.299999999999999,4.0
CA,California,Placer,06061,1.0,3.0,3.0,2.0,4.0,2.0,-1.0,-1.0
CA,California,Riverside,06065,92.0,2629.8,28.584782608695654,89.0,2624.5,29.48876404494382,5.300000000000182,3.0
CA,California,Sacramento,06067,49.0,329.7,6.728571428571429,46.0,324.0,7.043478260869565,5.699999999999989,3.0
CA,California,San Benito,06069,3.0,143.0,47.666666666666664,4.0,144.0,36.0,-1.0,-1.0
CA,California,San Bernardino,06071,185.0,1509.8,8.16108108108108,78.0,1349.2,17.297435897435896,160.5999999999999,107.0
CA,California,San Diego,06073,33.0,106.2,3.2181818181818183,28.0,105.9,3.7821428571428575,0.29999999999999716,5.0
CA,California,San Francisco,06075,1.0,4.5,4.5,1.0,4.5,4.5,0.0,0.0
CA,California,San Joaquin,06077,8.0,13.2,1.65,8.0,13.2,1.65,0.0,0.0
CA,California,San Luis Obispo,06079,18.0,1125.5,62.52777777777778,14.0,843.7,60.26428571428572,281.79999999999995,4.0
CA,California,San Mateo,06081,3.0,3.6,1.2,1.0,1.9,1.9,1.7000000000000002,2.0
CA,California,Santa Barbara,06083,3.0,67.1,22.366666666666664,3.0,67.1,22.366666666666664,0.0,0.0
CA,California,Santa Clara,06085,10.0,30.9,3.09,9.0,30.2,3.3555555555555556,0.6999999999999993,1.0
CA,California,Santa Cruz,06087,1.0,1.8,1.8,1.0,1.8,1.8,0.0,0.0
CA,California,Shasta,06089,2.0,3.0,1.5,2.0,3.0,1.5,0.0,0.0
CA,California,Solano,06095,11.0,26.0,2.3636363636363638,11.0,27.7,2.518181818181818,-1.6999999999999993,0.0
CA,California,Sonoma,06097,11.0,14.4,1.309090909090909,11.0,14.7,1.3363636363636362,-0.29999999999999893,0.0
CA,California,Stanislaus,06099,6.0,88.8,14.799999999999999,4.0,87.5,21.875,1.2999999999999972,2.0
CA,California,Sutter,06101,,,,1.0,1.3,1.3,-1.3,-1.0
CA,California,Tehama,06103,1.0,8.4,8.4,1.0,8.4,8.4,0.0,0.0
CA,California,Tulare,06107,51.0,300.1,5.8843137254901965,47.0,304.5,6.4787234042553195,-4.399999999999977,4.0
CA,California,Tuolumne,06109,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0
CA,California,Ventura,06111,3.0,7.6,2.533333333333333,4.0,9.2,2.3,-1.5999999999999996,-1.0
CA,California,Yolo,06113,7.0,24.3,3.4714285714285715,7.0,23.3,3.3285714285714287,1.0,0.0
CO,Colorado,Adams,08001,22.0,125.2,5.690909090909091,24.0,128.4,5.3500000000000005,-3.200000000000003,-2.0
CO,Colorado,Alamosa,08003,10.0,148.9,14.89,10.0,148.9,14.89,0.0,0.0
CO,Colorado,Arapahoe,08005,7.0,59.3,8.471428571428572,9.0,62.3,6.922222222222222,-3.0,-2.0
CO,Colorado,Baca,08009,1.0,4.0,4.0,1.0,4.0,4.0,0.0,0.0
CO,Colorado,Boulder,08013,4.0,11.7,2.925,4.0,11.7,2.925,0.0,0.0
CO,Colorado,Chaffee,08015,3.0,5.0,1.6666666666666667,3.0,5.0,1.6666666666666667,0.0,0.0
CO,Colorado,Conejos,08021,2.0,2.7,1.35,2.0,2.7,1.35,0.0,0.0
CO,Colorado,Crowley,08025,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
CO,Colorado,Denver,08031,7.0,20.3,2.9,8.0,21.6,2.7,-1.3000000000000007,-1.0
CO,Colorado,El Paso,08041,6.0,114.5,19.083333333333332,6.0,114.5,19.083333333333332,0.0,0.0
CO,Colorado,Fremont,08043,1.0,1.8,1.8,1.0,1.8,1.8,0.0,0.0
CO,Colorado,Garfield,08045,5.0,5.5,1.1,5.0,16.2,3.2399999999999998,-10.7,0.0
CO,Colorado,Grand,08049,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
CO,Colorado,Jackson,08057,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
CO,Colorado,Jefferson,08059,2.0,2.7,1.35,2.0,2.7,1.35,0.0,0.0
CO,Colorado,Larimer,08069,5.0,58.4,11.68,5.0,58.4,11.68,0.0,0.0
CO,Colorado,Las Animas,08071,1.0,30.0,30.0,1.0,30.0,30.0,0.0,0.0
CO,Colorado,Logan,08075,3.0,4.6,1.5333333333333332,3.0,4.6,1.5333333333333332,0.0,0.0
CO,Colorado,Mesa,08077,4.0,6.1,1.525,4.0,6.1,1.525,0.0,0.0
CO,Colorado,Montrose,08085,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
CO,Colorado,Morgan,08087,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0
CO,Colorado,Pitkin,08097,1.0,5.0,5.0,1.0,5.0,5.0,0.0,0.0
CO,Colorado,Pueblo,08101,4.0,362.5,90.625,4.0,362.5,90.625,0.0,0.0
CO,Colorado,Rio Blanco,08103,1.0,4.0,4.0,1.0,4.0,4.0,0.0,0.0
CO,Colorado,Rio Grande,08105,1.0,1.6,1.6,1.0,1.6,1.6,0.0,0.0
CO,Colorado,Saguache,08109,1.0,2.7,2.7,1.0,2.7,2.7,0.0,0.0
CO,Colorado,Weld,08123,19.0,77.9,4.1000000000000005,24.0,106.3,4.429166666666666,-28.39999999999999,-5.0
CT,Connecticut,Capitol,09110,,,,25.0,95.6,3.824,-95.6,-25.0
CT,Connecticut,Fairfield,,2.0,2.3000000000000003,1.1500000000000001,,,,2.3000000000000003,2.0
CT,Connecticut,Greater Bridgeport,09120,,,,1.0,2.2,2.2,-2.2,-1.0
CT,Connecticut,Hartford,,15.0,76.7,5.113333333333333,,,,76.7,15.0
CT,Connecticut,Litchfield,,6.0,7.5,1.25,,,,7.5,6.0
CT,Connecticut,Lower Connecticut River Valley,09130,,,,3.0,4.0,1.3333333333333333,-4.0,-3.0
CT,Connecticut,Middlesex,,2.0,2.0,1.0,,,,2.0,2.0
CT,Connecticut,Naugatuck Valley,09140,,,,5.0,10.4,2.08,-10.4,-5.0
CT,Connecticut,New Haven,,5.0,22.400000000000002,4.48,,,,22.400000000000002,5.0
CT,Connecticut,New London,,16.0,44.8,2.8,,,,44.8,16.0
CT,Connecticut,Northeastern Connecticut,09150,,,,8.0,78.1,9.7625,-78.1,-8.0
CT,Connecticut,Northwest Hills,09160,,,,5.0,10.5,2.1,-10.5,-5.0
CT,Connecticut,South Central Connecticut,09170,,,,3.0,18.200000000000003,6.066666666666667,-18.200000000000003,-3.0
CT,Connecticut,Southeastern Connecticut,09180,,,,16.0,44.8,2.8,-44.8,-16.0
CT,Connecticut,Tolland,,7.0,12.0,1.7142857142857142,,,,12.0,7.0
CT,Connecticut,Windham,,8.0,78.1,9.7625,,,,78.1,8.0
DC,District of Columbia,District of Columbia,11001,7.0,15.3,2.185714285714286,8.0,18.0,2.25,-2.6999999999999993,-1.0
DE,Delaware,Kent,10001,4.0,24.2,6.05,4.0,24.2,6.05,0.0,0.0
DE,Delaware,New Castle,10003,4.0,4.4,1.1,3.0,3.9,1.3,0.5000000000000004,1.0
DE,Delaware,Sussex,10005,4.0,9.5,2.375,4.0,9.5,2.375,0.0,0.0
FL,Florida,Alachua,12001,3.0,77.7,25.900000000000002,5.0,79.3,15.86,-1.5999999999999943,-2.0
FL,Florida,Baker,12003,2.0,149.0,74.5,2.0,149.0,74.5,0.0,0.0
FL,Florida,Brevard,12009,4.0,233.5,58.375,4.0,233.5,58.375,0.0,0.0
FL,Florida,Broward,12011,1.0,1.1,1.1,1.0,1.1,1.1,0.0,0.0
FL,Florida,Charlotte,12015,2.0,149.0,74.5,2.0,149.0,74.5,0.0,0.0
FL,Florida,Clay,12019,1.0,74.5,74.5,1.0,74.5,74.5,0.0,0.0
FL,Florida,Columbia,12023,2.0,149.4,74.7,3.0,224.3,74.76666666666667,-74.9,-1.0
FL,Florida,DeSoto,12027,4.0,248.5,62.125,5.0,323.0,64.6,-74.5,-1.0
FL,Florida,Desoto,,1.0,74.5,74.5,,,,74.5,1.0
FL,Florida,Duval,12031,6.0,35.1,5.8500000000000005,7.0,38.1,5.442857142857143,-3.0,-1.0
FL,Florida,Escambia,12033,2.0,124.5,62.25,2.0,124.5,62.25,0.0,0.0
FL,Florida,Gilchrist,12041,1.0,74.9,74.9,1.0,74.9,74.9,0.0,0.0
FL,Florida,Hamilton,12047,2.0,149.8,74.9,2.0,149.8,74.9,0.0,0.0
FL,Florida,Hendry,12051,2.0,149.0,74.5,2.0,149.0,74.5,0.0,0.0
FL,Florida,Highlands,12055,1.0,45.0,45.0,1.0,45.0,45.0,0.0,0.0
FL,Florida,Hillsborough,12057,8.0,381.7,47.7125,8.0,381.7,47.7125,0.0,0.0
FL,Florida,Indian River,12061,3.0,223.5,74.5,3.0,223.5,74.5,0.0,0.0
FL,Florida,Jackson,12063,2.0,149.0,74.5,1.0,74.5,74.5,74.5,1.0
FL,Florida,Leon,12073,2.0,62.0,31.0,2.0,62.0,31.0,0.0,0.0
FL,Florida,Manatee,12081,4.0,298.0,74.5,4.0,298.0,74.5,0.0,0.0
FL,Florida,Martin,12085,1.0,74.5,74.5,2.0,149.5,74.75,-75.0,-1.0
FL,Florida,Miami Dade,,3.0,77.1,25.7,,,,77.1,3.0
FL,Florida,Miami-Dade,12086,,,,3.0,76.7,25.566666666666666,-76.7,-3.0
FL,Florida,Nassau,12089,1.0,74.5,74.5,1.0,74.5,74.5,0.0,0.0
FL,Florida,Okaloosa,12091,1.0,30.0,30.0,1.0,30.0,30.0,0.0,0.0
FL,Florida,Okeechobee,12093,3.0,223.5,74.5,3.0,223.5,74.5,0.0,0.0
FL,Florida,Orange,12095,7.0,147.3,21.042857142857144,7.0,147.3,21.042857142857144,0.0,0.0
FL,Florida,Osceola,12097,2.0,78.3,39.15,2.0,78.3,39.15,0.0,0.0
FL,Florida,Palm Beach,12099,2.0,149.0,74.5,2.0,149.0,74.5,0.0,0.0
FL,Florida,Pinellas,12103,1.0,1.9,1.9,1.0,1.9,1.9,0.0,0.0
FL,Florida,Polk,12105,12.0,370.7,30.891666666666666,12.0,370.7,30.891666666666666,0.0,0.0
FL,Florida,Putnam,12107,3.0,223.5,74.5,2.0,149.0,74.5,74.5,1.0
FL,Florida,Santa Rosa,12113,1.0,40.0,40.0,1.0,40.0,40.0,0.0,0.0
FL,Florida,Seminole,12117,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0
FL,Florida,St Johns,,1.0,74.5,74.5,,,,74.5,1.0
FL,Florida,St Lucie,,3.0,223.5,74.5,,,,223.5,3.0
FL,Florida,St. Johns,12109,,,,1.0,74.5,74.5,-74.5,-1.0
FL,Florida,St. Lucie,12111,,,,3.0,223.5,74.5,-223.5,-3.0
FL,Florida,Suwannee,12121,2.0,83.3,41.65,2.0,83.3,41.65,0.0,0.0
FL,Florida,Taylor,12123,1.0,5.1,5.1,1.0,5.1,5.1,0.0,0.0
FL,Florida,Union,12125,1.0,74.5,74.5,1.0,74.5,74.5,0.0,0.0
FL,Florida,Volusia,12127,3.0,150.6,50.199999999999996,3.0,150.6,50.199999999999996,0.0,0.0
GA,Georgia,Appling,13001,1.0,25.0,25.0,1.0,25.0,25.0,0.0,0.0
GA,Georgia,Barrow,13013,,,,1.0,2.0,2.0,-2.0,-1.0
GA,Georgia,Bibb,13021,2.0,129.0,64.5,2.0,129.0,64.5,0.0,0.0
GA,Georgia,Bleckley,13023,2.0,4.3,2.15,2.0,4.3,2.15,0.0,0.0
GA,Georgia,Brooks,13027,2.0,300.0,150.0,2.0,300.0,150.0,0.0,0.0
GA,Georgia,Bulloch,13031,1.0,2.7,2.7,1.0,2.7,2.7,0.0,0.0
GA,Georgia,Burke,13033,3.0,80.9,26.96666666666667,3.0,80.9,26.96666666666667,0.0,0.0
GA,Georgia,Calhoun,13037,,,,1.0,80.0,80.0,-80.0,-1.0
GA,Georgia,Camden,13039,1.0,30.0,30.0,1.0,30.0,30.0,0.0,0.0
GA,Georgia,Candler,13043,1.0,51.0,51.0,1.0,51.0,51.0,0.0,0.0
GA,Georgia,Charlton,13049,1.0,2.1,2.1,1.0,2.1,2.1,0.0,0.0
GA,Georgia,Chatham,13051,2.0,2.2,1.1,2.0,2.2,1.1,0.0,0.0
GA,Georgia,Chattahoochee,13053,1.0,30.0,30.0,,,,30.0,1.0
GA,Georgia,Cobb,13067,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0
GA,Georgia,Colquitt,13071,2.0,21.4,10.7,2.0,21.4,10.7,0.0,0.0
GA,Georgia,Columbia,13073,2.0,3.4,1.7,2.0,3.4,1.7,0.0,0.0
GA,Georgia,Cook,13075,,,,1.0,1.0,1.0,-1.0,-1.0
GA,Georgia,DeKalb,13089,2.0,1.6,0.8,1.0,1.0,1.0,0.6000000000000001,1.0
GA,Georgia,Decatur,13087,4.0,314.0,78.5,4.0,314.0,78.5,0.0,0.0
GA,Georgia,Dougherty,13095,2.0,151.0,75.5,2.0,151.0,75.5,0.0,0.0
GA,Georgia,Douglas,13097,,,,1.0,3.0,3.0,-3.0,-1.0
GA,Georgia,Early,13099,3.0,124.0,41.333333333333336,3.0,123.5,41.166666666666664,0.5,0.0
GA,Georgia,Effingham,13103,2.0,22.0,11.0,2.0,22.0,11.0,0.0,0.0
GA,Georgia,Emanuel,13107,1.0,2.9,2.9,1.0,2.9,2.9,0.0,0.0
GA,Georgia,Franklin,13119,1.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0
GA,Georgia,Fulton,13121,3.0,1.0,0.3333333333333333,,,,1.0,3.0
GA,Georgia,Glynn,13127,1.0,18.0,18.0,1.0,18.0,18.0,0.0,0.0
GA,Georgia,Grady,13131,,,,1.0,2.0,2.0,-2.0,-1.0
GA,Georgia,Greene,13133,1.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0
GA,Georgia,Harris,13145,2.0,4.4,2.2,1.0,2.1,2.1,2.3000000000000003,1.0
GA,Georgia,Houston,13153,1.0,68.0,68.0,1.0,68.0,68.0,0.0,0.0
GA,Georgia,Jeff Davis,13161,5.0,305.5,61.1,5.0,305.0,61.0,0.5,0.0
GA,Georgia,Jefferson,13163,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
GA,Georgia,Jenkins,13165,1.0,19.7,19.7,1.0,19.7,19.7,0.0,0.0
GA,Georgia,Lanier,13173,2.0,1.8,0.9,,,,1.8,2.0
GA,Georgia,Laurens,13175,1.0,4.1,4.1,1.0,4.1,4.1,0.0,0.0
GA,Georgia,Liberty,13179,1.0,30.0,30.0,1.0,30.0,30.0,0.0,0.0
GA,Georgia,Lowndes,13185,6.0,56.3,9.383333333333333,5.0,55.3,11.059999999999999,1.0,1.0
GA,Georgia,Madison,13195,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
GA,Georgia,Meriwether,13199,3.0,6.4,2.1333333333333333,4.0,8.7,2.175,-2.299999999999999,-1.0
GA,Georgia,Mitchell,13205,3.0,244.9,81.63333333333334,3.0,244.9,81.63333333333334,0.0,0.0
GA,Georgia,Murray,13213,2.0,9.5,4.75,1.0,3.0,3.0,6.5,1.0
GA,Georgia,Muscogee,13215,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0
GA,Georgia,Polk,13233,1.0,2.2,2.2,1.0,2.2,2.2,0.0,0.0
GA,Georgia,Putnam,13237,3.0,6.6,2.1999999999999997,3.0,6.6,2.1999999999999997,0.0,0.0
GA,Georgia,Randolph,13243,1.0,80.0,80.0,,,,80.0,1.0
GA,Georgia,Richmond,13245,3.0,34.8,11.6,3.0,34.8,11.6,0.0,0.0
GA,Georgia,Seminole,13253,1.0,1.6,1.6,1.0,1.6,1.6,0.0,0.0
GA,Georgia,Stewart,13259,2.0,101.0,50.5,2.0,101.0,50.5,0.0,0.0
GA,Georgia,Sumter,13261,1.0,1.4,1.4,1.0,1.4,1.4,0.0,0.0
GA,Georgia,Tattnall,13267,1.0,1.1,1.1,1.0,1.1,1.1,0.0,0.0
GA,Georgia,Taylor,13269,5.0,405.7,81.14,5.0,405.7,81.14,0.0,0.0
GA,Georgia,Telfair,13271,1.0,1.9,1.9,1.0,1.9,1.9,0.0,0.0
GA,Georgia,Terrell,13273,3.0,77.6,25.866666666666664,3.0,77.6,25.866666666666664,0.0,0.0
GA,Georgia,Thomas,13275,1.0,1.4,1.4,1.0,1.4,1.4,0.0,0.0
GA,Georgia,Troup,13285,2.0,3.8,1.9,2.0,3.8,1.9,0.0,0.0
GA,Georgia,Twiggs,13289,2.0,224.0,112.0,2.0,224.0,112.0,0.0,0.0
GA,Georgia,Upson,13293,1.0,0.8,0.8,,,,0.8,1.0
GA,Georgia,Walton,13297,4.0,36.5,9.125,4.0,36.5,9.125,0.0,0.0
GA,Georgia,Ware,13299,2.0,4.9,2.45,2.0,4.9,2.45,0.0,0.0
GA,Georgia,Washington,13303,1.0,7.7,7.7,1.0,7.7,7.7,0.0,0.0
GA,Georgia,Wayne,13305,1.0,2.6,2.6,1.0,2.6,2.6,0.0,0.0
GA,Georgia,Whitfield,13313,,,,1.0,6.5,6.5,-6.5,-1.0
GA,Georgia,Wilkinson,13319,2.0,5.3,2.65,2.0,5.3,2.65,0.0,0.0
HI,Hawaii,Honolulu,15003,27.0,201.9,7.477777777777778,14.0,195.4,13.957142857142857,6.5,13.0
HI,Hawaii,Kauai,15007,7.0,80.0,11.428571428571429,7.0,80.0,11.428571428571429,0.0,0.0
HI,Hawaii,Maui,15009,14.0,7.0,0.5,2.0,5.8,2.9,1.2000000000000002,12.0
IA,Iowa,Adair,19001,,,,1.0,25.0,25.0,-25.0,-1.0
IA,Iowa,Black Hawk,19013,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0
IA,Iowa,Clayton,19043,1.0,1.3,1.3,1.0,1.3,1.3,0.0,0.0
IA,Iowa,Davis,19051,1.0,1.6,1.6,1.0,1.6,1.6,0.0,0.0
IA,Iowa,Dubuque,19061,1.0,3.8,3.8,1.0,3.8,3.8,0.0,0.0
IA,Iowa,Louisa,19115,1.0,100.0,100.0,1.0,100.0,100.0,0.0,0.0
IA,Iowa,Marshall,19127,1.0,2.6,2.6,1.0,2.6,2.6,0.0,0.0
IA,Iowa,Mitchell,19131,1.0,0.8,0.8,,,,0.8,1.0
IA,Iowa,Muscatine,19139,1.0,1.8,1.8,1.0,1.8,1.8,0.0,0.0
IA,Iowa,Story,19169,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
IA,Iowa,Winnebago,19189,1.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0
IA,Iowa,Winneshiek,19191,,,,1.0,1.5,1.5,-1.5,-1.0
ID,Idaho,Ada,16001,2.0,60.0,30.0,2.0,60.0,30.0,0.0,0.0
ID,Idaho,Elmore,16039,4.0,120.0,30.0,4.0,120.0,30.0,0.0,0.0
ID,Idaho,Owyhee,16073,1.0,20.0,20.0,1.0,20.0,20.0,0.0,0.0
