state_abbrev,state_name,county_name,county_fips,project_count_eia_2021,total_capacity_mw_eia_2021,avg_capacity_mw_eia_2021,project_count_gem_2021,total_capacity_mw_gem_2021,avg_capacity_mw_gem_2021,capacity_diff_mw_eia_2021_minus_gem_2021,project_count_diff_eia_2021_minus_gem_2021
ID,Idaho,Power,16077,2.0,40.0,20.0,2.0,40.0,20.0,0.0,0.0
ID,Idaho,Twin Falls,16083,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
IL,Illinois,Adams,17001,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0
IL,Illinois,Boone,17007,2.0,4.0,2.0,2.0,4.0,2.0,0.0,0.0
IL,Illinois,Carroll,17015,,,,1.0,1.5,1.5,-1.5,-1.0
IL,Illinois,Champaign,17019,6.0,20.4,3.4,7.0,24.1,3.442857142857143,-3.700000000000003,-1.0
IL,Illinois,Christian,17021,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0
IL,Illinois,Clay,17025,,,,1.0,2.0,2.0,-2.0,-1.0
IL,Illinois,Clinton,17027,2.0,4.0,2.0,2.0,4.0,2.0,0.0,0.0
IL,Illinois,Coles,17029,1.0,200.0,200.0,1.0,200.0,200.0,0.0,0.0
IL,Illinois,Cook,17031,7.0,17.9,2.557142857142857,7.0,17.900000000000002,2.5571428571428574,-3.552713678800501e-15,0.0
IL,Illinois,DeKalb,17037,4.0,8.0,2.0,6.0,12.0,2.0,-4.0,-2.0
IL,Illinois,Dekalb,,2.0,4.0,2.0,,,,4.0,2.0
IL,Illinois,DuPage,17043,1.0,1.0,1.0,,,,1.0,1.0
IL,Illinois,Fayette,17051,2.0,100.8,50.4,2.0,100.8,50.4,0.0,0.0
IL,Illinois,Franklin,17055,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
IL,Illinois,Fulton,17057,1.0,2.0,2.0,,,,2.0,1.0
IL,Illinois,Grundy,17063,2.0,2.9,1.45,1.0,2.0,2.0,0.8999999999999999,1.0
IL,Illinois,Henderson,17071,1.0,1.4,1.4,1.0,1.4,1.4,0.0,0.0
IL,Illinois,Henry,17073,1.0,1.2,1.2,1.0,1.2,1.2,0.0,0.0
IL,Illinois,Iroquois,17075,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
IL,Illinois,Jefferson,17081,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
IL,Illinois,Jo Daviess,17085,3.0,5.0,1.6666666666666667,3.0,5.0,1.6666666666666667,0.0,0.0
IL,Illinois,Kane,17089,2.0,4.0,2.0,3.0,5.3,1.7666666666666666,-1.2999999999999998,-1.0
IL,Illinois,Kankakee,17091,7.0,14.0,2.0,7.0,14.0,2.0,0.0,0.0
IL,Illinois,LaSalle,17099,3.0,24.0,8.0,3.0,24.0,8.0,0.0,0.0
IL,Illinois,Livingston,17105,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
IL,Illinois,Macoupin,17117,2.0,4.0,2.0,2.0,4.0,2.0,0.0,0.0
IL,Illinois,Madison,17119,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
IL,Illinois,Marshall,17123,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
IL,Illinois,McDonough,17109,3.0,6.0,2.0,4.0,8.0,2.0,-2.0,-1.0
IL,Illinois,McHenry,17111,9.0,14.7,1.6333333333333333,11.0,19.4,1.7636363636363634,-4.699999999999999,-2.0
IL,Illinois,McLean,17113,1.0,2.0,2.0,2.0,4.0,2.0,-2.0,-1.0
IL,Illinois,Morgan,17137,4.0,8.0,2.0,4.0,8.0,2.0,0.0,0.0
IL,Illinois,Ogle,17141,3.0,4.3,1.4333333333333333,3.0,5.5,1.8333333333333333,-1.2000000000000002,0.0
IL,Illinois,Peoria,17143,2.0,4.0,2.0,4.0,8.0,2.0,-4.0,-2.0
IL,Illinois,Perry,17145,1.0,99.0,99.0,1.0,99.0,99.0,0.0,0.0
IL,Illinois,Randolph,17157,,,,2.0,4.0,2.0,-4.0,-2.0
IL,Illinois,Richland,17159,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
IL,Illinois,St Clair,,2.0,11.700000000000001,5.8500000000000005,,,,11.700000000000001,2.0
IL,Illinois,St. Clair,17163,,,,3.0,13.700000000000001,4.566666666666667,-13.700000000000001,-3.0
IL,Illinois,Stephenson,17177,7.0,14.0,2.0,10.0,23.0,2.3,-9.0,-3.0
IL,Illinois,Vermilion,17183,4.0,7.6,1.9,4.0,7.6,1.9,0.0,0.0
IL,Illinois,Whiteside,17195,4.0,7.0,1.75,8.0,15.0,1.875,-8.0,-4.0
IL,Illinois,Will,17197,7.0,13.6,1.9428571428571428,12.0,22.5,1.875,-8.9,-5.0
IL,Illinois,Williamson,17199,4.0,7.3,1.825,4.0,7.3,1.825,0.0,0.0
IL,Illinois,Winnebago,17201,5.0,10.6,2.12,7.0,14.6,2.085714285714286,-4.0,-2.0
IN,Indiana,Cass,18017,1.0,16.0,16.0,1.0,16.0,16.0,0.0,0.0
IN,Indiana,Clark,18019,1.0,1.1,1.1,1.0,1.1,1.1,0.0,0.0
IN,Indiana,Clay,18021,2.0,9.2,4.6,2.0,9.2,4.6,0.0,0.0
IN,Indiana,Daviess,18027,1.0,4.0,4.0,1.0,4.0,4.0,0.0,0.0
IN,Indiana,DeKalb,18033,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
IN,Indiana,Decatur,18031,1.0,1.1,1.1,1.0,1.1,1.1,0.0,0.0
IN,Indiana,Dubois,18037,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
IN,Indiana,Elkhart,18039,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0
IN,Indiana,Grant,18053,2.0,5.0,2.5,2.0,5.0,2.5,0.0,0.0
IN,Indiana,Greene,18055,1.0,1.1,1.1,1.0,1.1,1.1,0.0,0.0
IN,Indiana,Hamilton,18057,2.0,1.5,0.75,,,,1.5,2.0
IN,Indiana,Hancock,18059,1.0,2.8,2.8,1.0,2.8,2.8,0.0,0.0
IN,Indiana,Harrison,18061,1.0,1.1,1.1,1.0,1.1,1.1,0.0,0.0
IN,Indiana,Henry,18065,1.0,1.1,1.1,1.0,1.1,1.1,0.0,0.0
IN,Indiana,Howard,18067,1.0,5.4,5.4,1.0,5.4,5.4,0.0,0.0
IN,Indiana,Jackson,18071,1.0,1.1,1.1,1.0,1.1,1.1,0.0,0.0
IN,Indiana,Jasper,18073,2.0,4.8,2.4,2.0,4.8,2.4,0.0,0.0
IN,Indiana,Johnson,18081,2.0,3.1,1.55,2.0,3.1,1.55,0.0,0.0
IN,Indiana,Lake,18089,4.0,6.5,1.625,4.0,6.5,1.625,0.0,0.0
IN,Indiana,Lawrence,18093,1.0,1.1,1.1,1.0,1.1,1.1,0.0,0.0
IN,Indiana,Madison,18095,7.0,35.6,5.085714285714286,7.0,35.599999999999994,5.0857142857142845,7.105427357601002e-15,0.0
IN,Indiana,Marion,18097,18.0,92.2,5.122222222222223,18.0,92.2,5.122222222222223,0.0,0.0
IN,Indiana,Martin,18101,1.0,17.0,17.0,1.0,17.0,17.0,0.0,0.0
IN,Indiana,Miami,18103,2.0,12.5,6.25,2.0,12.5,6.25,0.0,0.0
IN,Indiana,Monroe,18105,1.0,1.1,1.1,1.0,1.1,1.1,0.0,0.0
IN,Indiana,Montgomery,18107,5.0,27.8,5.5600000000000005,5.0,27.8,5.5600000000000005,0.0,0.0
IN,Indiana,Perry,18123,2.0,4.300000000000001,2.1500000000000004,2.0,4.300000000000001,2.1500000000000004,0.0,0.0
IN,Indiana,Porter,18127,2.0,2.5,1.25,2.0,2.5,1.25,0.0,0.0
IN,Indiana,Randolph,18135,1.0,200.0,200.0,1.0,200.0,200.0,0.0,0.0
IN,Indiana,Scott,18143,1.0,7.1,7.1,1.0,7.1,7.1,0.0,0.0
IN,Indiana,Spencer,18147,2.0,51.5,25.75,2.0,51.5,25.75,0.0,0.0
IN,Indiana,St Joseph,,3.0,27.6,9.200000000000001,,,,27.6,3.0
IN,Indiana,St. Joseph,18141,,,,3.0,27.6,9.200000000000001,-27.6,-3.0
IN,Indiana,Sullivan,18153,1.0,5.2,5.2,1.0,5.2,5.2,0.0,0.0
IN,Indiana,Tippecanoe,18157,1.0,1.6,1.6,1.0,1.6,1.6,0.0,0.0
IN,Indiana,Tipton,18159,1.0,5.3,5.3,1.0,5.3,5.3,0.0,0.0
IN,Indiana,Vanderburgh,18163,2.0,4.0,2.0,2.0,4.0,2.0,0.0,0.0
IN,Indiana,Vigo,18167,1.0,5.2,5.2,1.0,5.2,5.2,0.0,0.0
IN,Indiana,Wayne,18177,6.0,32.1,5.3500000000000005,7.0,38.2,5.457142857142857,-6.100000000000001,-1.0
IN,Indiana,Whitley,18183,1.0,4.3,4.3,1.0,4.3,4.3,0.0,0.0
KS,Kansas,Butler,20015,1.0,1.0,1.0,2.0,2.0,1.0,-1.0,-1.0
KS,Kansas,Crawford,20037,,,,1.0,1.0,1.0,-1.0,-1.0
KS,Kansas,Geary,20061,,,,1.0,1.0,1.0,-1.0,-1.0
KS,Kansas,Harvey,20079,,,,1.0,1.0,1.0,-1.0,-1.0
KS,Kansas,Jefferson,20087,,,,1.0,1.0,1.0,-1.0,-1.0
KS,Kansas,Kiowa,20097,,,,1.0,1.0,1.0,-1.0,-1.0
KS,Kansas,Labette,20099,,,,1.0,1.0,1.0,-1.0,-1.0
KS,Kansas,Lyon,20111,,,,1.0,1.0,1.0,-1.0,-1.0
KS,Kansas,McPherson,20113,,,,1.0,1.0,1.0,-1.0,-1.0
KS,Kansas,Miami,20121,,,,1.0,4.9,4.9,-4.9,-1.0
KS,Kansas,Neosho,20133,,,,1.0,1.0,1.0,-1.0,-1.0
KS,Kansas,Osage,20139,,,,1.0,1.8,1.8,-1.8,-1.0
KS,Kansas,Pottawatomie,20149,,,,1.0,1.0,1.0,-1.0,-1.0
KS,Kansas,Pratt,20151,1.0,6.0,6.0,1.0,6.0,6.0,0.0,0.0
KS,Kansas,Reno,20155,1.0,1.0,1.0,2.0,2.0,1.0,-1.0,-1.0
KS,Kansas,Sedgwick,20173,,,,2.0,2.0,1.0,-2.0,-2.0
KS,Kansas,Stanton,20187,1.0,20.0,20.0,1.0,20.0,20.0,0.0,0.0
KS,Kansas,Thomas,20193,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
KS,Kansas,Wilson,20205,,,,1.0,1.0,1.0,-1.0,-1.0
KS,Kansas,Wyandotte,20209,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
KY,Kentucky,Boone,21015,1.0,1.1,1.1,,,,1.1,1.0
KY,Kentucky,Clark,21049,1.0,8.5,8.5,1.0,8.5,8.5,0.0,0.0
KY,Kentucky,Grant,21081,1.0,2.7,2.7,1.0,2.7,2.7,0.0,0.0
KY,Kentucky,Kenton,21117,2.0,4.0,2.0,3.0,5.1,1.7,-1.0999999999999996,-1.0
KY,Kentucky,Mercer,21167,1.0,13.0,13.0,1.0,13.0,13.0,0.0,0.0
KY,Kentucky,Shelby,21211,1.0,1.7,1.7,1.0,2.1,2.1,-0.40000000000000013,0.0
LA,Louisiana,Orleans,22071,4.0,24.5,6.125,4.0,24.5,6.125,0.0,0.0
LA,Louisiana,West Baton Rouge,22121,1.0,50.0,50.0,1.0,50.0,50.0,0.0,0.0
MA,Massachusetts,Barnstable,25001,9.0,24.7,2.7444444444444445,12.0,36.2,3.016666666666667,-11.500000000000004,-3.0
MA,Massachusetts,Berkshire,25003,18.0,39.3,2.183333333333333,24.0,55.9,2.3291666666666666,-16.6,-6.0
MA,Massachusetts,Bristol,25005,42.0,107.0,2.5476190476190474,47.0,117.4,2.497872340425532,-10.400000000000006,-5.0
MA,Massachusetts,Dukes,25007,3.0,3.1,1.0333333333333334,3.0,3.1,1.0333333333333334,0.0,0.0
MA,Massachusetts,Essex,25009,16.0,45.0,2.8125,20.0,53.9,2.695,-8.899999999999999,-4.0
MA,Massachusetts,Franklin,25011,20.0,51.1,2.555,21.0,53.4,2.5428571428571427,-2.299999999999997,-1.0
MA,Massachusetts,Hampden,25013,54.0,156.7,2.9018518518518515,58.0,170.6,2.9413793103448276,-13.900000000000006,-4.0
MA,Massachusetts,Hampshire,25015,30.0,68.8,2.2933333333333334,26.0,74.3,2.8576923076923078,-5.5,4.0
MA,Massachusetts,Middlesex,25017,43.0,97.5,2.2674418604651163,39.0,100.8,2.5846153846153848,-3.299999999999997,4.0
MA,Massachusetts,Norfolk,25021,21.0,59.6,2.8380952380952382,20.0,57.4,2.87,2.200000000000003,1.0
MA,Massachusetts,Plymouth,25023,57.0,150.5,2.6403508771929824,58.0,152.4,2.627586206896552,-1.9000000000000057,-1.0
MA,Massachusetts,Suffolk,25025,5.0,4.8,0.96,2.0,4.0,2.0,0.7999999999999998,3.0
MA,Massachusetts,Worcester,25027,142.0,387.0,2.7253521126760565,152.0,407.9,2.683552631578947,-20.899999999999977,-10.0
MD,Maryland,Anne Arundel,24003,4.0,16.0,4.0,4.0,16.0,4.0,0.0,0.0
MD,Maryland,Baltimore,24005,12.0,17.5,1.4583333333333333,30.0,50.6,1.6866666666666668,-33.1,-18.0
MD,Maryland,Baltimore,24510,12.0,17.5,1.4583333333333333,4.0,5.0,1.25,12.5,8.0
MD,Maryland,Baltimore City,,2.0,2.3,1.15,,,,2.3,2.0
MD,Maryland,Carroll,24013,2.0,8.0,4.0,2.0,8.0,4.0,0.0,0.0
MD,Maryland,Cecil,24015,4.0,6.7,1.675,4.0,6.7,1.675,0.0,0.0
MD,Maryland,Charles,24017,2.0,15.8,7.9,2.0,15.8,7.9,0.0,0.0
MD,Maryland,Dorchester,24019,3.0,25.2,8.4,3.0,25.2,8.4,0.0,0.0
MD,Maryland,Frederick,24021,6.0,43.699999999999996,7.283333333333332,6.0,43.699999999999996,7.283333333333332,0.0,0.0
MD,Maryland,Garrett,24023,2.0,3.2,1.6,2.0,3.2,1.6,0.0,0.0
MD,Maryland,Harford,24025,14.0,26.2,1.8714285714285714,14.0,26.2,1.8714285714285714,0.0,0.0
MD,Maryland,Howard,24027,7.0,11.5,1.6428571428571428,5.0,7.8999999999999995,1.5799999999999998,3.6000000000000005,2.0
MD,Maryland,Kent,24029,5.0,11.5,2.3,5.0,11.5,2.3,0.0,0.0
MD,Maryland,Montgomery,24031,4.0,8.3,2.075,4.0,8.3,2.075,0.0,0.0
MD,Maryland,Prince George's,24033,,,,17.0,31.6,1.8588235294117648,-31.6,-17.0
MD,Maryland,Prince Georges,,16.0,29.7,1.85625,,,,29.7,16.0
MD,Maryland,Queen Anne's,24035,,,,6.0,23.2,3.8666666666666667,-23.2,-6.0
MD,Maryland,Queen Annes,,6.0,23.2,3.8666666666666667,,,,23.2,6.0
MD,Maryland,Somerset,24039,3.0,79.8,26.599999999999998,3.0,79.8,26.599999999999998,0.0,0.0
MD,Maryland,Talbot,24041,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0
MD,Maryland,Washington,24043,10.0,54.4,5.4399999999999995,12.0,58.2,4.8500000000000005,-3.8000000000000043,-2.0
MD,Maryland,Wicomico,24045,3.0,16.6,5.533333333333334,3.0,16.6,5.533333333333334,0.0,0.0
MD,Maryland,Worcester,24047,3.0,9.6,3.1999999999999997,3.0,9.6,3.1999999999999997,0.0,0.0
ME,Maine,Aroostook,23003,,,,10.0,34.2,3.4200000000000004,-34.2,-10.0
ME,Maine,Cumberland,23005,1.0,2.0,2.0,2.0,6.9,3.45,-4.9,-1.0
ME,Maine,Franklin,23007,1.0,77.0,77.0,1.0,77.0,77.0,0.0,0.0
ME,Maine,Hancock,23009,,,,1.0,3.3,3.3,-3.3,-1.0
ME,Maine,Kennebec,23011,2.0,8.7,4.35,2.0,8.7,4.35,0.0,0.0
ME,Maine,Knox,23013,1.0,3.5,3.5,1.0,3.5,3.5,0.0,0.0
ME,Maine,Lincoln,23015,,,,1.0,2.5,2.5,-2.5,-1.0
ME,Maine,Oxford,23017,1.0,9.2,9.2,2.0,13.2,6.6,-4.0,-1.0
ME,Maine,Penobscot,23019,,,,1.0,5.0,5.0,-5.0,-1.0
ME,Maine,Piscataquis,23021,1.0,20.0,20.0,1.0,20.0,20.0,0.0,0.0
ME,Maine,Somerset,23025,4.0,23.0,5.75,4.0,23.0,5.75,0.0,0.0
ME,Maine,Waldo,23027,1.0,5.0,5.0,2.0,9.8,4.9,-4.800000000000001,-1.0
ME,Maine,Washington,23029,,,,1.0,4.9,4.9,-4.9,-1.0
ME,Maine,York,23031,2.0,52.9,26.45,2.0,52.9,26.45,0.0,0.0
MI,Michigan,Berrien,26021,1.0,4.6,4.6,1.0,4.6,4.6,0.0,0.0
MI,Michigan,Branch,26023,2.0,3.3,1.65,2.0,3.3,1.65,0.0,0.0
MI,Michigan,Calhoun,26025,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
MI,Michigan,Chippewa,26033,1.0,6.9,6.9,1.0,6.9,6.9,0.0,0.0
MI,Michigan,Clinton,26037,1.0,20.0,20.0,1.0,20.0,20.0,0.0,0.0
MI,Michigan,Delta,26041,1.0,1.1,1.1,1.0,1.1,1.1,0.0,0.0
MI,Michigan,Eaton,26045,2.0,24.0,12.0,2.0,24.0,12.0,0.0,0.0
MI,Michigan,Genesee,26049,5.0,10.0,2.0,5.0,10.0,2.0,0.0,0.0
MI,Michigan,Grand Traverse,26055,1.0,1.0,1.0,,,,1.0,1.0
MI,Michigan,Hillsdale,26059,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
MI,Michigan,Ingham,26065,1.0,10.5,10.5,1.0,10.5,10.5,0.0,0.0
MI,Michigan,Kalamazoo,26077,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
MI,Michigan,Kent,26081,1.0,0.8,0.8,,,,0.8,1.0
MI,Michigan,Lapeer,26087,2.0,48.0,24.0,2.0,48.0,24.0,0.0,0.0
MI,Michigan,Leelanau,26089,2.0,2.8,1.4,3.0,3.8,1.2666666666666666,-1.0,-1.0
MI,Michigan,Lenawee,26091,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
MI,Michigan,Missaukee,26113,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
MI,Michigan,Monroe,26115,1.0,20.0,20.0,1.0,20.0,20.0,0.0,0.0
MI,Michigan,Montcalm,26117,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
MI,Michigan,Ottawa,26139,1.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0
MI,Michigan,Saginaw,26145,3.0,6.0,2.0,3.0,6.0,2.0,0.0,0.0
MI,Michigan,Shiawassee,26155,2.0,160.0,80.0,2.0,160.0,80.0,0.0,0.0
MI,Michigan,St Clair,,1.0,1.4,1.4,,,,1.4,1.0
MI,Michigan,St Joseph,,1.0,15.0,15.0,,,,15.0,1.0
MI,Michigan,St. Clair,26147,,,,1.0,1.4,1.4,-1.4,-1.0
MI,Michigan,St. Joseph,26149,,,,1.0,15.0,15.0,-15.0,-1.0
MI,Michigan,Washtenaw,26161,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
MI,Michigan,Wayne,26163,4.0,4.0,1.0,2.0,3.0,1.5,1.0,2.0
MN,Minnesota,Anoka,27003,2.0,10.7,5.35,1.0,3.4,3.4,7.299999999999999,1.0
MN,Minnesota,Benton,27009,19.0,19.0,1.0,19.0,19.0,1.0,0.0,0.0
MN,Minnesota,Blue Earth,27013,22.0,31.0,1.4090909090909092,20.0,27.0,1.35,4.0,2.0
MN,Minnesota,Carlton,27017,,,,1.0,1.0,1.0,-1.0,-1.0
MN,Minnesota,Carver,27019,25.0,38.4,1.536,25.0,38.4,1.536,0.0,0.0
MN,Minnesota,Chippewa,27023,14.0,14.0,1.0,14.0,14.0,1.0,0.0,0.0
MN,Minnesota,Chisago,27025,55.0,176.3,3.2054545454545456,58.0,179.3,3.091379310344828,-3.0,-3.0
MN,Minnesota,Clay,27027,5.0,5.0,1.0,5.0,5.0,1.0,0.0,0.0
MN,Minnesota,Dakota,27037,49.0,63.5,1.2959183673469388,50.0,66.7,1.334,-3.200000000000003,-1.0
MN,Minnesota,Dodge,27039,22.0,31.5,1.4318181818181819,23.0,32.5,1.4130434782608696,-1.0,-1.0
MN,Minnesota,Douglas,27041,4.0,8.0,2.0,4.0,8.0,2.0,0.0,0.0
MN,Minnesota,Faribault,27043,1.0,1.8,1.8,1.0,1.8,1.8,0.0,0.0
MN,Minnesota,Fillmore,27045,3.0,7.0,2.3333333333333335,3.0,7.0,2.3333333333333335,0.0,0.0
MN,Minnesota,Freeborn,27047,3.0,3.5,1.1666666666666667,3.0,3.5,1.1666666666666667,0.0,0.0
MN,Minnesota,Goodhue,27049,24.0,42.5,1.7708333333333333,25.0,46.4,1.8559999999999999,-3.8999999999999986,-1.0
MN,Minnesota,Hennepin,27053,12.0,13.2,1.0999999999999999,11.0,12.3,1.1181818181818182,0.8999999999999986,1.0
MN,Minnesota,Houston,27055,2.0,2.0,1.0,,,,2.0,2.0
MN,Minnesota,Isanti,27059,2.0,9.899999999999999,4.949999999999999,3.0,15.899999999999999,5.3,-6.0,-1.0
MN,Minnesota,Kandiyohi,27067,8.0,11.0,1.375,15.0,18.0,1.2,-7.0,-7.0
MN,Minnesota,Le Sueur,27079,14.0,22.0,1.5714285714285714,17.0,30.5,1.7941176470588236,-8.5,-3.0
MN,Minnesota,Lyon,27083,6.0,67.3,11.216666666666667,7.0,77.3,11.042857142857143,-10.0,-1.0
MN,Minnesota,McLeod,27085,18.0,23.0,1.2777777777777777,18.0,23.0,1.2777777777777777,0.0,0.0
MN,Minnesota,Meeker,27093,3.0,3.0,1.0,3.0,3.0,1.0,0.0,0.0
MN,Minnesota,Morrison,27097,1.0,10.9,10.9,1.0,10.9,10.9,0.0,0.0
MN,Minnesota,Murray,27101,3.0,3.7,1.2333333333333334,4.0,4.7,1.175,-1.0,-1.0
MN,Minnesota,Nicollet,27103,11.0,14.5,1.3181818181818181,10.0,10.0,1.0,4.5,1.0
MN,Minnesota,Olmsted,27109,7.0,13.9,1.9857142857142858,6.0,10.0,1.6666666666666667,3.9000000000000004,1.0
MN,Minnesota,Otter Tail,27111,1.0,0.5,0.5,,,,0.5,1.0
MN,Minnesota,Pipestone,27117,13.0,13.0,1.0,13.0,13.0,1.0,0.0,0.0
MN,Minnesota,Pope,27121,22.0,28.0,1.2727272727272727,17.0,23.0,1.3529411764705883,5.0,5.0
MN,Minnesota,Red Lake,27125,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
MN,Minnesota,Redwood,27127,9.0,9.4,1.0444444444444445,9.0,9.4,1.0444444444444445,0.0,0.0
MN,Minnesota,Renville,27129,11.0,11.0,1.0,12.0,12.0,1.0,-1.0,-1.0
MN,Minnesota,Rice,27131,26.0,52.0,2.0,19.0,39.5,2.0789473684210527,12.5,7.0
MN,Minnesota,Scott,27139,7.0,10.1,1.4428571428571428,7.0,10.1,1.4428571428571428,0.0,0.0
MN,Minnesota,Sherburne,27141,26.0,58.2,2.2384615384615385,28.0,64.5,2.3035714285714284,-6.299999999999997,-2.0
MN,Minnesota,Sibley,27143,3.0,5.3,1.7666666666666666,4.0,6.3,1.575,-1.0,-1.0
MN,Minnesota,Stearns,27145,54.0,89.9,1.664814814814815,55.0,91.0,1.6545454545454545,-1.0999999999999943,-1.0
MN,Minnesota,Steele,27147,6.0,12.4,2.066666666666667,15.0,21.4,1.4266666666666665,-8.999999999999998,-9.0
MN,Minnesota,Wabasha,27157,8.0,9.9,1.2375,7.0,9.0,1.2857142857142858,0.9000000000000004,1.0
MN,Minnesota,Waseca,27161,20.0,29.0,1.45,14.0,23.0,1.6428571428571428,6.0,6.0
MN,Minnesota,Washington,27163,26.0,40.4,1.5538461538461539,24.0,41.9,1.7458333333333333,-1.5,2.0
MN,Minnesota,Winona,27169,9.0,14.8,1.6444444444444446,11.0,16.8,1.5272727272727273,-2.0,-2.0
MN,Minnesota,Wright,27171,27.0,67.4,2.4962962962962965,27.0,67.4,2.4962962962962965,0.0,0.0
MN,Minnesota,Yellow Medicine,27173,1.0,5.0,5.0,1.0,5.0,5.0,0.0,0.0
MO,Missouri,Bates,29013,1.0,2.8,2.8,1.0,2.8,2.8,0.0,0.0
MO,Missouri,Boone,29019,1.0,10.0,10.0,1.0,10.0,10.0,0.0,0.0
MO,Missouri,Cape Girardeau,29031,,,,1.0,1.2,1.2,-1.2,-1.0
MO,Missouri,Cedar,29039,1.0,2.5,2.5,1.0,2.5,2.5,0.0,0.0
MO,Missouri,Christian,29043,1.0,7.9,7.9,1.0,7.9,7.9,0.0,0.0
MO,Missouri,Greene,29077,1.0,4.9,4.9,1.0,4.9,4.9,0.0,0.0
MO,Missouri,Grundy,29079,1.0,2.8,2.8,1.0,2.8,2.8,0.0,0.0
MO,Missouri,Jackson,29095,4.0,14.5,3.625,4.0,14.5,3.625,0.0,0.0
MO,Missouri,Jasper,29097,1.0,2.3,2.3,1.0,2.3,2.3,0.0,0.0
MO,Missouri,Laclede,29105,1.0,2.5,2.5,1.0,2.5,2.5,0.0,0.0
MO,Missouri,Lafayette,29107,1.0,2.5,2.5,1.0,2.5,2.5,0.0,0.0
MO,Missouri,Livingston,29117,1.0,2.5,2.5,1.0,2.5,2.5,0.0,0.0
MO,Missouri,Macon,29121,1.0,2.8,2.8,1.0,2.8,2.8,0.0,0.0
MO,Missouri,Phelps,29161,1.0,2.8,2.8,1.0,2.8,2.8,0.0,0.0
MO,Missouri,Pulaski,29169,1.0,2.8,2.8,1.0,2.8,2.8,0.0,0.0
MO,Missouri,Saline,29195,1.0,2.8,2.8,1.0,2.8,2.8,0.0,0.0
MO,Missouri,St Charles,,1.0,4.5,4.5,,,,4.5,1.0
MO,Missouri,St Francois,,1.0,2.5,2.5,,,,2.5,1.0
MO,Missouri,St Louis City,,2.0,2.6,1.3,,,,2.6,2.0
MO,Missouri,St. Charles,29183,,,,1.0,4.5,4.5,-4.5,-1.0
MO,Missouri,St. Francois,29187,,,,1.0,2.5,2.5,-2.5,-1.0
MO,Missouri,St. Louis,29510,,,,4.0,5.2,1.3,-5.2,-4.0
MS,Mississippi,Chickasaw,28017,1.0,3.1,3.1,1.0,3.1,3.1,0.0,0.0
MS,Mississippi,Forrest,28035,1.0,50.0,50.0,1.0,50.0,50.0,0.0,0.0
MS,Mississippi,Harrison,28047,1.0,3.5,3.5,1.0,3.5,3.5,0.0,0.0
MS,Mississippi,Lamar,28073,2.0,104.0,52.0,2.0,104.0,52.0,0.0,0.0
MS,Mississippi,Lauderdale,28075,2.0,57.5,28.75,2.0,57.5,28.75,0.0,0.0
