state_abbrev,state_name,county_name,county_fips,project_count_eia_2021,total_capacity_mw_eia_2021,avg_capacity_mw_eia_2021,project_count_gem_2021,total_capacity_mw_gem_2021,avg_capacity_mw_gem_2021,capacity_diff_mw_eia_2021_minus_gem_2021,project_count_diff_eia_2021_minus_gem_2021
OH,Ohio,Shelby,39149,1.0,1.6,1.6,1.0,1.6,1.6,0.0,0.0
OH,Ohio,Stark,39151,1.0,1.9,1.9,1.0,1.9,1.9,0.0,0.0
OH,Ohio,Trumbull,39155,2.0,3.2,1.6,2.0,3.2,1.6,0.0,0.0
OH,Ohio,Wayne,39169,1.0,2.3,2.3,1.0,2.3,2.3,0.0,0.0
OH,Ohio,Williams,39171,1.0,2.1,2.1,1.0,2.1,2.1,0.0,0.0
OH,Ohio,Wood,39173,1.0,20.0,20.0,1.0,20.0,20.0,0.0,0.0
OH,Ohio,Wyandot,39175,1.0,10.0,10.0,1.0,10.0,10.0,0.0,0.0
OK,Oklahoma,Bryan,40013,1.0,5.0,5.0,1.0,5.0,5.0,0.0,0.0
OK,Oklahoma,Caddo,40015,3.0,11.0,3.6666666666666665,3.0,11.0,3.6666666666666665,0.0,0.0
OK,Oklahoma,Canadian,40017,1.0,2.5,2.5,1.0,2.5,2.5,0.0,0.0
OK,Oklahoma,Cleveland,40027,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
OK,Oklahoma,Garfield,40047,1.0,10.0,10.0,1.0,10.0,10.0,0.0,0.0
OK,Oklahoma,Grady,40051,1.0,4.0,4.0,1.0,4.0,4.0,0.0,0.0
OK,Oklahoma,Love,40085,1.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0
OK,Oklahoma,Murray,40099,1.0,5.0,5.0,1.0,5.0,5.0,0.0,0.0
OK,Oklahoma,Texas,40139,,,,1.0,1.0,1.0,-1.0,-1.0
OR,Oregon,Baker,41001,2.0,17.8,8.9,2.0,17.8,8.9,0.0,0.0
OR,Oregon,Benton,41003,1.0,1.2,1.2,1.0,1.2,1.2,0.0,0.0
OR,Oregon,Clackamas,41005,18.0,65.4,3.6333333333333337,20.0,69.9,3.495,-4.5,-2.0
OR,Oregon,Crook,41013,3.0,166.3,55.43333333333334,3.0,166.3,55.43333333333334,0.0,0.0
OR,Oregon,Deschutes,41017,4.0,39.7,9.925,4.0,39.7,9.925,0.0,0.0
OR,Oregon,Harney,41025,4.0,39.9,9.975,4.0,39.9,9.975,0.0,0.0
OR,Oregon,Jackson,41029,2.0,19.9,9.95,2.0,19.9,9.95,0.0,0.0
OR,Oregon,Jefferson,41031,2.0,20.0,10.0,2.0,20.0,10.0,0.0,0.0
OR,Oregon,Klamath,41035,10.0,69.1,6.909999999999999,10.0,69.1,6.909999999999999,0.0,0.0
OR,Oregon,Lake,41037,10.0,121.6,12.16,10.0,121.6,12.16,0.0,0.0
OR,Oregon,Linn,41043,,,,1.0,2.9,2.9,-2.9,-1.0
OR,Oregon,Malheur,41045,9.0,58.5,6.5,9.0,58.5,6.5,0.0,0.0
OR,Oregon,Marion,41047,21.0,46.400000000000006,2.2095238095238097,21.0,46.400000000000006,2.2095238095238097,0.0,0.0
OR,Oregon,Multnomah,41051,1.0,1.4,1.4,1.0,1.4,1.4,0.0,0.0
OR,Oregon,Polk,41053,3.0,6.7,2.2333333333333334,4.0,9.7,2.425,-2.999999999999999,-1.0
OR,Oregon,Sherman,41055,1.0,10.0,10.0,1.0,10.0,10.0,0.0,0.0
OR,Oregon,Umatilla,41059,1.0,6.0,6.0,1.0,6.0,6.0,0.0,0.0
OR,Oregon,Washington,41067,2.0,5.2,2.6,2.0,5.2,2.6,0.0,0.0
OR,Oregon,Yamhill,41071,10.0,23.7,2.37,10.0,23.700000000000003,2.37,-3.552713678800501e-15,0.0
PA,Pennsylvania,Allegheny,42003,1.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0
PA,Pennsylvania,Beaver,42007,1.0,1.3,1.3,1.0,1.3,1.3,0.0,0.0
PA,Pennsylvania,Berks,42011,2.0,4.2,2.1,2.0,4.2,2.1,0.0,0.0
PA,Pennsylvania,Bucks,42017,1.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0
PA,Pennsylvania,Carbon,42025,2.0,20.1,10.05,2.0,20.1,10.05,0.0,0.0
PA,Pennsylvania,Centre,42027,1.0,1.5,1.5,2.0,15.0,7.5,-13.5,-1.0
PA,Pennsylvania,Chester,42029,4.0,4.8,1.2,4.0,4.8,1.2,0.0,0.0
PA,Pennsylvania,Cumberland,42041,4.0,7.3,1.825,2.0,6.0,3.0,1.2999999999999998,2.0
PA,Pennsylvania,Franklin,42055,4.0,68.5,17.125,3.0,55.0,18.333333333333332,13.5,1.0
PA,Pennsylvania,Lancaster,42071,4.0,11.6,2.9,4.0,11.6,2.9,0.0,0.0
PA,Pennsylvania,Lebanon,42075,1.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0
PA,Pennsylvania,Lehigh,42077,1.0,1.9,1.9,,,,1.9,1.0
PA,Pennsylvania,Luzerne,42079,1.0,1.8,1.8,1.0,1.8,1.8,0.0,0.0
PA,Pennsylvania,Monroe,42089,1.0,2.7,2.7,1.0,2.7,2.7,0.0,0.0
PA,Pennsylvania,Montgomery,42091,3.0,3.5,1.1666666666666667,3.0,3.5,1.1666666666666667,0.0,0.0
PA,Pennsylvania,Northampton,42095,4.0,5.8,1.45,3.0,5.0,1.6666666666666667,0.7999999999999998,1.0
PA,Pennsylvania,Philadelphia,42101,1.0,2.9,2.9,1.0,2.9,2.9,0.0,0.0
PA,Pennsylvania,Schuylkill,42107,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
PA,Pennsylvania,Snyder,42109,1.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0
PA,Pennsylvania,Somerset,42111,,,,1.0,15.0,15.0,-15.0,-1.0
PA,Pennsylvania,Tioga,42117,,,,1.0,1.1,1.1,-1.1,-1.0
PA,Pennsylvania,Westmoreland,42129,1.0,3.3,3.3,2.0,17.1,8.55,-13.8,-1.0
PA,Pennsylvania,York,42133,1.0,2.6,2.6,1.0,2.6,2.6,0.0,0.0
RI,Rhode Island,Bristol,44001,1.0,3.8,3.8,1.0,3.8,3.8,0.0,0.0
RI,Rhode Island,Kent,44003,10.0,70.9,7.090000000000001,8.0,47.0,5.875,23.900000000000006,2.0
RI,Rhode Island,Newport,44005,3.0,9.9,3.3000000000000003,3.0,9.9,3.3000000000000003,0.0,0.0
RI,Rhode Island,Providence,44007,25.0,94.6,3.784,26.0,110.69999999999999,4.257692307692308,-16.099999999999994,-1.0
RI,Rhode Island,Washington,44009,14.0,51.7,3.692857142857143,17.0,69.0,4.0588235294117645,-17.299999999999997,-3.0
SC,South Carolina,Aiken,45003,1.0,74.9,74.9,1.0,74.9,74.9,0.0,0.0
SC,South Carolina,Allendale,45005,4.0,98.6,24.65,2.0,78.2,39.1,20.39999999999999,2.0
SC,South Carolina,Anderson,45007,6.0,11.0,1.8333333333333333,6.0,11.0,1.8333333333333333,0.0,0.0
SC,South Carolina,Bamberg,45009,1.0,6.0,6.0,1.0,6.0,6.0,0.0,0.0
SC,South Carolina,Barnwell,45011,5.0,41.0,8.2,5.0,41.0,8.2,0.0,0.0
SC,South Carolina,Beaufort,45013,5.0,100.5,20.1,4.0,90.5,22.625,10.0,1.0
SC,South Carolina,Berkeley,45015,1.0,6.0,6.0,1.0,6.0,6.0,0.0,0.0
SC,South Carolina,Calhoun,45017,4.0,106.39999999999999,26.599999999999998,4.0,106.39999999999999,26.599999999999998,0.0,0.0
SC,South Carolina,Cherokee,45021,1.0,5.0,5.0,1.0,5.0,5.0,0.0,0.0
SC,South Carolina,Chesterfield,45025,1.0,75.0,75.0,1.0,75.0,75.0,0.0,0.0
SC,South Carolina,Clarendon,45027,4.0,8.0,2.0,4.0,8.0,2.0,0.0,0.0
SC,South Carolina,Colleton,45029,1.0,2.5,2.5,1.0,2.5,2.5,0.0,0.0
SC,South Carolina,Darlington,45031,5.0,18.0,3.6,7.0,21.0,3.0,-3.0,-2.0
SC,South Carolina,Dillon,45033,2.0,15.0,7.5,2.0,15.0,7.5,0.0,0.0
SC,South Carolina,Fairfield,45039,,,,1.0,12.8,12.8,-12.8,-1.0
SC,South Carolina,Florence,45041,8.0,23.0,2.875,8.0,23.0,2.875,0.0,0.0
SC,South Carolina,Greenville,45045,2.0,4.0,2.0,2.0,4.0,2.0,0.0,0.0
SC,South Carolina,Greenwood,45047,3.0,5.5,1.8333333333333333,3.0,5.5,1.8333333333333333,0.0,0.0
SC,South Carolina,Hampton,45049,4.0,48.8,12.2,7.0,79.2,11.314285714285715,-30.400000000000006,-3.0
SC,South Carolina,Horry,45051,2.0,3.6,1.8,2.0,3.6,1.8,0.0,0.0
SC,South Carolina,Jasper,45053,3.0,89.4,29.8,3.0,89.4,29.8,0.0,0.0
SC,South Carolina,Lancaster,45057,1.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0
SC,South Carolina,Lee,45061,5.0,10.0,2.0,5.0,10.0,2.0,0.0,0.0
SC,South Carolina,Lexington,45063,7.0,57.3,8.185714285714285,7.0,57.3,8.185714285714285,0.0,0.0
SC,South Carolina,Marion,45067,2.0,8.9,4.45,2.0,8.9,4.45,0.0,0.0
SC,South Carolina,Newberry,45071,1.0,3.3,3.3,1.0,3.3,3.3,0.0,0.0
SC,South Carolina,Orangeburg,45075,6.0,271.2,45.199999999999996,6.0,271.3,45.21666666666667,-0.10000000000002274,0.0
SC,South Carolina,Saluda,45081,2.0,10.2,5.1,2.0,10.2,5.1,0.0,0.0
SC,South Carolina,Spartanburg,45083,5.0,10.0,2.0,6.0,13.6,2.2666666666666666,-3.5999999999999996,-1.0
SC,South Carolina,Union,45087,1.0,12.8,12.8,,,,12.8,1.0
SC,South Carolina,Williamsburg,45089,1.0,10.0,10.0,1.0,10.0,10.0,0.0,0.0
SD,South Dakota,Hughes,46065,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
TN,Tennessee,Davidson,47037,1.0,1.6,1.6,1.0,1.6,1.6,0.0,0.0
TN,Tennessee,Fayette,47047,2.0,17.3,8.65,2.0,17.3,8.65,0.0,0.0
TN,Tennessee,Hamilton,47065,4.0,12.299999999999999,3.0749999999999997,3.0,9.6,3.1999999999999997,2.6999999999999993,1.0
TN,Tennessee,Hardeman,47069,1.0,15.0,15.0,1.0,15.0,15.0,0.0,0.0
TN,Tennessee,Haywood,47075,2.0,7.2,3.6,2.0,7.2,3.6,0.0,0.0
TN,Tennessee,Madison,47113,1.0,16.0,16.0,1.0,16.0,16.0,0.0,0.0
TN,Tennessee,McNairy,47109,4.0,55.6,13.9,4.0,55.6,13.9,0.0,0.0
TN,Tennessee,Shelby,47157,3.0,55.6,18.533333333333335,3.0,55.6,18.533333333333335,0.0,0.0
TN,Tennessee,Washington,47179,2.0,13.4,6.7,2.0,13.4,6.7,0.0,0.0
TX,Texas,Andrews,48003,4.0,1070.0,267.5,4.0,1070.0,267.5,0.0,0.0
TX,Texas,Austin,48015,2.0,11.6,5.8,2.0,11.2,5.6,0.40000000000000036,0.0
TX,Texas,Bell,48027,1.0,15.4,15.4,,,,15.4,1.0
TX,Texas,Bexar,48029,11.0,102.8,9.345454545454546,11.0,103.1,9.372727272727273,-0.29999999999999716,0.0
TX,Texas,Borden,48033,3.0,525.0,175.0,3.0,530.6,176.86666666666667,-5.600000000000023,0.0
TX,Texas,Bosque,48035,3.0,19.9,6.633333333333333,2.0,10.0,5.0,9.899999999999999,1.0
TX,Texas,Brazoria,48039,1.0,120.0,120.0,1.0,120.0,120.0,0.0,0.0
TX,Texas,Brewster,48043,1.0,50.0,50.0,1.0,50.0,50.0,0.0,0.0
TX,Texas,Brooks,48047,1.0,10.0,10.0,1.0,10.0,10.0,0.0,0.0
TX,Texas,Childress,48075,1.0,240.0,240.0,1.0,240.0,240.0,0.0,0.0
TX,Texas,Collin,48085,1.0,7.7,7.7,1.0,7.7,7.7,0.0,0.0
TX,Texas,Concho,48095,1.0,250.0,250.0,1.0,250.0,250.0,0.0,0.0
TX,Texas,Cooke,48097,2.0,64.2,32.1,2.0,64.2,32.1,0.0,0.0
TX,Texas,Coryell,48099,,,,1.0,15.4,15.4,-15.4,-1.0
TX,Texas,Crane,48103,1.0,150.0,150.0,1.0,150.0,150.0,0.0,0.0
TX,Texas,Culberson,48109,2.0,440.0,220.0,2.0,447.2,223.6,-7.199999999999989,0.0
TX,Texas,Dallas,48113,1.0,1.2,1.2,,,,1.2,1.0
TX,Texas,Dawson,48115,2.0,152.0,76.0,2.0,152.0,76.0,0.0,0.0
TX,Texas,Denton,48121,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
TX,Texas,Ector,48135,3.0,196.8,65.60000000000001,3.0,196.8,65.60000000000001,0.0,0.0
TX,Texas,El Paso,48141,3.0,15.5,5.166666666666667,4.0,17.0,4.25,-1.5,-1.0
TX,Texas,Ellis,48139,1.0,134.7,134.7,1.0,134.7,134.7,0.0,0.0
TX,Texas,Erath,48143,1.0,9.9,9.9,1.0,9.9,9.9,0.0,0.0
TX,Texas,Falls,48145,,,,1.0,5.3,5.3,-5.3,-1.0
TX,Texas,Fannin,48147,3.0,216.6,72.2,3.0,216.6,72.2,0.0,0.0
TX,Texas,Fort Bend,48157,1.0,10.0,10.0,1.0,10.0,10.0,0.0,0.0
TX,Texas,Frio,48163,1.0,132.4,132.4,1.0,132.4,132.4,0.0,0.0
TX,Texas,Grayson,48181,4.0,20.3,5.075,4.0,20.3,5.075,0.0,0.0
TX,Texas,Guadalupe,48187,1.0,4.9,4.9,1.0,4.9,4.9,0.0,0.0
TX,Texas,Harris,48201,1.0,1.0,1.0,1.0,1.9,1.9,-0.8999999999999999,0.0
TX,Texas,Haskell,48207,2.0,325.0,162.5,2.0,325.0,162.5,0.0,0.0
TX,Texas,Hill,48217,,,,1.0,9.9,9.9,-9.9,-1.0
TX,Texas,Hunt,48231,2.0,20.0,10.0,2.0,20.0,10.0,0.0,0.0
TX,Texas,Jones,48253,1.0,200.0,200.0,1.0,200.0,200.0,0.0,0.0
TX,Texas,Karnes,48255,1.0,10.0,10.0,1.0,10.0,10.0,0.0,0.0
TX,Texas,Kaufman,48257,1.0,146.7,146.7,1.0,146.7,146.7,0.0,0.0
TX,Texas,Kinney,48271,1.0,39.6,39.6,1.0,40.0,40.0,-0.3999999999999986,0.0
TX,Texas,Lamar,48277,2.0,208.5,104.25,2.0,208.5,104.25,0.0,0.0
TX,Texas,Limestone,48293,1.0,5.3,5.3,,,,5.3,1.0
TX,Texas,McLennan,48309,2.0,15.0,7.5,2.0,15.0,7.5,0.0,0.0
TX,Texas,Menard,48327,1.0,7.5,7.5,1.0,7.5,7.5,0.0,0.0
TX,Texas,Navarro,48349,1.0,127.0,127.0,1.0,127.0,127.0,0.0,0.0
TX,Texas,Nolan,48353,1.0,200.0,200.0,1.0,200.0,200.0,0.0,0.0
TX,Texas,Pecos,48371,11.0,1559.7,141.79090909090908,11.0,1559.7,141.79090909090908,0.0,0.0
TX,Texas,Presidio,48377,1.0,10.0,10.0,1.0,10.0,10.0,0.0,0.0
TX,Texas,Real,48385,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0
TX,Texas,Reeves,48389,1.0,100.0,100.0,1.0,100.0,100.0,0.0,0.0
TX,Texas,Sterling,48431,2.0,145.0,72.5,2.0,145.0,72.5,0.0,0.0
TX,Texas,Tarrant,48439,,,,2.0,5.2,2.6,-5.2,-2.0
TX,Texas,Tom Green,48451,1.0,200.0,200.0,1.0,200.0,200.0,0.0,0.0
TX,Texas,Travis,48453,3.0,176.6,58.86666666666667,4.0,178.4,44.6,-1.8000000000000114,-1.0
TX,Texas,Upton,48461,4.0,730.0,182.5,4.0,827.0,206.75,-97.0,0.0
TX,Texas,Uvalde,48463,1.0,100.0,100.0,1.0,100.0,100.0,0.0,0.0
TX,Texas,Van Zandt,48467,1.0,59.0,59.0,1.0,59.0,59.0,0.0,0.0
TX,Texas,Webb,48479,2.0,210.0,105.0,2.0,210.0,105.0,0.0,0.0
TX,Texas,Wharton,48481,1.0,10.0,10.0,1.0,10.0,10.0,0.0,0.0
TX,Texas,Williamson,48491,1.0,1.4,1.4,1.0,1.4,1.4,0.0,0.0
TX,Texas,Wilson,48493,6.0,6.0,1.0,7.0,7.0,1.0,-1.0,-1.0
TX,Texas,Winkler,48495,1.0,250.0,250.0,1.0,250.0,250.0,0.0,0.0
UT,Utah,Beaver,49001,10.0,356.1,35.61,10.0,356.1,35.61,0.0,0.0
UT,Utah,Davis,49011,1.0,1.3,1.3,1.0,1.3,1.3,0.0,0.0
UT,Utah,Emery,49015,1.0,100.0,100.0,1.0,100.0,100.0,0.0,0.0
UT,Utah,Iron,49021,17.0,657.4,38.67058823529412,17.0,657.0,38.64705882352941,0.39999999999997726,0.0
UT,Utah,Juab,49023,1.0,80.0,80.0,1.0,80.0,80.0,0.0,0.0
UT,Utah,Millard,49027,3.0,120.0,40.0,3.0,120.0,40.0,0.0,0.0
UT,Utah,Rich,49033,1.0,57.6,57.6,1.0,57.6,57.6,0.0,0.0
UT,Utah,Salt Lake,49035,2.0,1.3,0.65,,,,1.3,2.0
UT,Utah,Sevier,49041,1.0,80.0,80.0,1.0,80.0,80.0,0.0,0.0
UT,Utah,Tooele,49045,1.0,1.5,1.5,,,,1.5,1.0
UT,Utah,Utah,49049,,,,1.0,4.0,4.0,-4.0,-1.0
UT,Utah,Washington,49053,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
VA,Virginia,Accomack,51001,5.0,84.3,16.86,2.0,84.0,42.0,0.29999999999999716,3.0
VA,Virginia,Albemarle,51003,,,,1.0,13.3,13.3,-13.3,-1.0
VA,Virginia,Appomattox,51011,1.0,15.7,15.7,1.0,15.7,15.7,0.0,0.0
VA,Virginia,Bedford,51019,1.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0
VA,Virginia,Buckingham,51029,2.0,39.8,19.9,2.0,39.8,19.9,0.0,0.0
VA,Virginia,Campbell,51031,1.0,80.0,80.0,1.0,80.0,80.0,0.0,0.0
VA,Virginia,Charlotte,51037,1.0,13.8,13.8,1.0,13.8,13.8,0.0,0.0
VA,Virginia,Chesapeake,51550,,,,4.0,103.0,25.75,-103.0,-4.0
VA,Virginia,Chesapeake City,,4.0,103.0,25.75,,,,103.0,4.0
VA,Virginia,Chesterfield,51041,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
VA,Virginia,Clarke,51043,1.0,10.0,10.0,1.0,10.0,10.0,0.0,0.0
VA,Virginia,Essex,51057,1.0,20.0,20.0,1.0,20.0,20.0,0.0,0.0
VA,Virginia,Fauquier,51061,1.0,20.0,20.0,1.0,20.0,20.0,0.0,0.0
VA,Virginia,Fluvanna,51065,1.0,5.0,5.0,1.0,5.0,5.0,0.0,0.0
VA,Virginia,Gloucester,51073,1.0,19.9,19.9,1.0,19.9,19.9,0.0,0.0
VA,Virginia,Goochland,51075,1.0,5.0,5.0,1.0,5.0,5.0,0.0,0.0
VA,Virginia,Greensville,51081,2.0,180.0,90.0,2.0,180.0,90.0,0.0,0.0
VA,Virginia,Halifax,51083,1.0,80.0,80.0,1.0,80.0,80.0,0.0,0.0
VA,Virginia,Hanover,51085,1.0,25.0,25.0,1.0,25.0,25.0,0.0,0.0
VA,Virginia,Henrico,51087,1.0,20.0,20.0,1.0,20.0,20.0,0.0,0.0
VA,Virginia,Henry,51089,1.0,20.0,20.0,2.0,40.0,20.0,-20.0,-1.0
VA,Virginia,Isle of Wight,51093,1.0,19.0,19.0,1.0,19.0,19.0,0.0,0.0
VA,Virginia,James City,51095,1.0,19.9,19.9,1.0,19.9,19.9,0.0,0.0
VA,Virginia,King William,51101,2.0,30.0,15.0,2.0,30.0,15.0,0.0,0.0
VA,Virginia,Lancaster,51103,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0
VA,Virginia,Louisa,51109,2.0,108.2,54.1,2.0,108.2,54.1,0.0,0.0
VA,Virginia,Mecklenburg,51117,2.0,129.9,64.95,2.0,129.9,64.95,0.0,0.0
VA,Virginia,Middlesex,51119,1.0,15.0,15.0,1.0,15.0,15.0,0.0,0.0
VA,Virginia,New Kent,51127,1.0,20.0,20.0,1.0,20.0,20.0,0.0,0.0
VA,Virginia,Norfolk,51710,,,,1.0,1.3,1.3,-1.3,-1.0
VA,Virginia,Norfolk City,,1.0,1.3,1.3,,,,1.3,1.0
VA,Virginia,Northampton,51131,1.0,20.0,20.0,1.0,20.0,20.0,0.0,0.0
VA,Virginia,Pittsylvania,51143,3.0,68.0,22.666666666666668,5.0,78.0,15.6,-10.0,-2.0
VA,Virginia,Powhatan,51145,2.0,37.0,18.5,3.0,55.0,18.333333333333332,-18.0,-1.0
VA,Virginia,Prince Edward,51147,,,,1.0,3.0,3.0,-3.0,-1.0
VA,Virginia,Prince George,51149,1.0,19.7,19.7,1.0,19.7,19.7,0.0,0.0
VA,Virginia,Rockingham,51165,1.0,2.1,2.1,1.0,2.1,2.1,0.0,0.0
VA,Virginia,Shenandoah,51171,1.0,15.7,15.7,1.0,15.7,15.7,0.0,0.0
VA,Virginia,Southampton,51175,1.0,100.0,100.0,1.0,100.0,100.0,0.0,0.0
VA,Virginia,Spotsylvania,51177,4.0,500.0,125.0,4.0,500.0,125.0,0.0,0.0
VA,Virginia,Suffolk,51800,,,,1.0,15.0,15.0,-15.0,-1.0
VA,Virginia,Suffolk City,,1.0,15.0,15.0,,,,15.0,1.0
VA,Virginia,Surry,51181,2.0,240.3,120.15,2.0,240.3,120.15,0.0,0.0
VA,Virginia,Sussex,51183,1.0,20.0,20.0,1.0,20.0,20.0,0.0,0.0
VA,Virginia,Virginia Beach,51810,,,,1.0,17.6,17.6,-17.6,-1.0
VA,Virginia,Virginia Beach City,,1.0,17.6,17.6,,,,17.6,1.0
VA,Virginia,Warren,51187,1.0,2.5,2.5,1.0,2.5,2.5,0.0,0.0
VA,Virginia,Westmoreland,51193,3.0,53.9,17.966666666666665,3.0,53.9,17.966666666666665,0.0,0.0
VT,Vermont,Addison,50001,4.0,14.100000000000001,3.5250000000000004,4.0,14.100000000000001,3.5250000000000004,0.0,0.0
VT,Vermont,Bennington,50003,2.0,4.2,2.1,2.0,4.2,2.1,0.0,0.0
VT,Vermont,Caledonia,50005,2.0,3.9000000000000004,1.9500000000000002,2.0,3.9000000000000004,1.9500000000000002,0.0,0.0
VT,Vermont,Chittenden,50007,11.0,29.5,2.6818181818181817,13.0,33.5,2.576923076923077,-4.0,-2.0
VT,Vermont,Essex,50009,1.0,2.1,2.1,1.0,2.1,2.1,0.0,0.0
VT,Vermont,Franklin,50011,3.0,9.2,3.0666666666666664,3.0,9.2,3.0666666666666664,0.0,0.0
VT,Vermont,Grand Isle,50013,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
VT,Vermont,Lamoille,50015,3.0,5.300000000000001,1.7666666666666668,3.0,5.300000000000001,1.7666666666666668,0.0,0.0
VT,Vermont,Orange,50017,3.0,12.0,4.0,3.0,12.0,4.0,0.0,0.0
VT,Vermont,Orleans,50019,2.0,4.1,2.05,2.0,4.1,2.05,0.0,0.0
VT,Vermont,Rutland,50021,8.0,16.0,2.0,8.0,16.0,2.0,0.0,0.0
VT,Vermont,Windham,50025,2.0,3.8,1.9,3.0,8.8,2.9333333333333336,-5.000000000000001,-1.0
VT,Vermont,Windsor,50027,4.0,28.6,7.15,4.0,28.6,7.15,0.0,0.0
WA,Washington,Adams,53001,1.0,19.2,19.2,1.0,19.2,19.2,0.0,0.0
WA,Washington,Benton,53005,1.0,3.2,3.2,1.0,3.2,3.2,0.0,0.0
WA,Washington,Kittitas,53037,1.0,0.5,0.5,,,,0.5,1.0
WA,Washington,Snohomish,53061,1.0,0.5,0.5,,,,0.5,1.0
WI,Wisconsin,Barron,55005,3.0,9.3,3.1,3.0,9.3,3.1,0.0,0.0
WI,Wisconsin,Buffalo,55011,1.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0
WI,Wisconsin,Chippewa,55017,2.0,3.5,1.75,2.0,3.5,1.75,0.0,0.0
WI,Wisconsin,Dane,55025,6.0,39.7,6.616666666666667,5.0,33.400000000000006,6.6800000000000015,6.299999999999997,1.0
WI,Wisconsin,Dunn,55033,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
WI,Wisconsin,Fond Du Lac,,1.0,1.0,1.0,,,,1.0,1.0
WI,Wisconsin,Fond du Lac,55039,,,,3.0,7.0,2.3333333333333335,-7.0,-3.0
WI,Wisconsin,Grant,55043,2.0,4.0,2.0,2.0,4.0,2.0,0.0,0.0
WI,Wisconsin,Iowa,55049,1.0,150.0,150.0,1.0,150.0,150.0,0.0,0.0
WI,Wisconsin,Jackson,55053,3.0,7.0,2.3333333333333335,3.0,7.0,2.3333333333333335,0.0,0.0
WI,Wisconsin,Jefferson,55055,1.0,1.0,1.0,3.0,8.3,2.766666666666667,-7.300000000000001,-2.0
WI,Wisconsin,Juneau,55057,3.0,5.5,1.8333333333333333,3.0,5.5,1.8333333333333333,0.0,0.0
WI,Wisconsin,Kenosha,55059,,,,1.0,2.3,2.3,-2.3,-1.0
WI,Wisconsin,Manitowoc,55071,2.0,250.0,125.0,2.0,250.0,125.0,0.0,0.0
WI,Wisconsin,Milwaukee,55079,1.0,1.2,1.2,3.0,5.8,1.9333333333333333,-4.6,-2.0
WI,Wisconsin,Monroe,55081,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
WI,Wisconsin,Polk,55095,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
WI,Wisconsin,Price,55099,1.0,2.5,2.5,1.0,2.5,2.5,0.0,0.0
WI,Wisconsin,Racine,55101,,,,3.0,13.5,4.5,-13.5,-3.0
WI,Wisconsin,Rock,55105,2.0,6.5,3.25,2.0,6.5,3.25,0.0,0.0
WI,Wisconsin,Rusk,55107,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
WI,Wisconsin,St Croix,,1.0,2.2,2.2,,,,2.2,1.0
WI,Wisconsin,St. Croix,55109,,,,1.0,2.2,2.2,-2.2,-1.0
WI,Wisconsin,Taylor,55119,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
WI,Wisconsin,Trempealeau,55121,1.0,5.0,5.0,1.0,5.0,5.0,0.0,0.0
WI,Wisconsin,Vernon,55123,2.0,2.1,1.05,2.0,2.1,1.05,0.0,0.0
WI,Wisconsin,Walworth,55127,,,,1.0,6.0,6.0,-6.0,-1.0
WI,Wisconsin,Washburn,55129,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
WI,Wisconsin,Washington,55131,,,,2.0,4.199999999999999,2.0999999999999996,-4.199999999999999,-2.0
WI,Wisconsin,Waukesha,55133,,,,2.0,4.5,2.25,-4.5,-2.0
WY,Wyoming,Sweetwater,56037,1.0,92.0,92.0,1.0,92.0,92.0,0.0,0.0
