msa_id,msa_name,region,candidate_site_count,total_candidate_mw,avg_candidate_mw,avg_lcoe,min_lcoe,max_lcoe,avg_interconnect_capex_mw
40940,"Safford, AZ",AZ2,1,111.134476,111.134476,22.86842,22.86842,22.86842,22941.596
19700,"Deming, NM",NM1,4,83.32227,20.830568,23.206608,22.62078,24.31257,59664.184
37220,"Pahrump, NV",NV1,6,215.8596,35.9766,23.272787,22.628979,23.962835,63890.793
23700,"Gallup, NM",NM1,4,287.86737,71.96684,23.277826,23.08056,23.535156,27314.398
23820,"Gardnerville Ranchos, NV",NV1,7,279.4219,39.917416,23.441097,23.159657,24.025904,35600.816
45340,"Taos, NM",NM1,6,84.48163,14.080272,23.887068,23.381771,24.278332,44567.36
22380,"Flagstaff, AZ",AZ2,1,18.000002,18.000002,24.189604,24.189604,24.189604,71687.99
41100,"St. George, UT",UT1,6,146.8053,24.46755,24.259031,23.977098,24.58772,53026.906
15860,"Cañon City, CO",CO1,3,213.14394,71.04798,24.276247,24.155378,24.434942,26983.62
39380,"Pueblo, CO",CO1,9,429.11774,47.67975,24.473768,24.208868,24.66067,28904.828
24300,"Grand Junction, CO",CO1,13,479.13388,36.856453,24.591703,24.375786,24.833138,36695.36
46860,"Vernal, UT",UT1,4,134.99579,33.748947,24.61852,24.522263,24.71161,34599.75
39220,"Price, UT",UT1,1,101.77119,101.77119,24.709026,24.709026,24.709026,39615.215
33940,"Montrose, CO",CO1,5,249.08829,49.817657,25.015766,24.84852,25.17154,23977.887
16260,"Cedar City, UT",UT1,1,6.5275426,6.5275426,25.020023,25.020023,25.020023,53730.67
18780,"Craig, CO",CO1,1,38.029312,38.029312,25.055206,25.055206,25.055206,22491.38
12540,"Bakersfield, CA",CA1,29,2236.2866,77.113335,25.118153,24.778572,25.321894,46504.906
29660,"Laramie, WY",WY1,1,134.09042,134.09042,25.486853,25.486853,25.486853,39095.312
40180,"Riverton, WY",WY1,6,281.6479,46.941315,25.536766,25.37178,25.689545,29513.797
16220,"Casper, WY",WY1,7,272.4454,38.920773,25.776676,25.666698,25.875336,31958.084
40540,"Rock Springs, WY",WY1,293,34434.82,117.52499,26.270601,25.05742,29.020945,85419.97
34900,"Napa, CA",CA2,2,115.43286,57.71643,26.528093,26.519066,26.53712,57886.992
38540,"Pocatello, ID",ID1,1,72.419495,72.419495,26.5781,26.5781,26.5781,42738.87
49700,"Yuba City, CA",CA2,4,320.6543,80.163574,26.585209,26.56451,26.607681,41405.97
39900,"Reno, NV",NV1,238,20816.65,87.46492,26.601173,24.277304,29.710997,196550.36
27220,"Jackson, WY-ID",WY1,18,426.25024,23.680569,26.905739,26.479788,28.005514,39716.766
44700,"Stockton, CA",CA2,3,136.42696,45.47565,26.972588,26.79431,27.142687,78373.38
46700,"Vallejo, CA",CA2,17,600.7164,35.336258,27.025497,25.954456,27.686369,98813.31
14500,"Boulder, CO",CO1,4,59.113323,14.778331,27.032907,26.612282,27.815994,54615.766
39340,"Provo-Orem, UT",UT1,14,598.2644,42.733173,27.05891,26.698969,27.511055,104863.26
37100,"Oxnard-Thousand Oaks-Ventura, CA",CA1,67,1785.1244,26.643648,27.081633,25.37374,28.105764,145604.47
17820,"Colorado Springs, CO",CO1,77,7188.141,93.352486,27.264803,25.0851,30.911478,181232.45
26820,"Idaho Falls, ID",ID1,3,344.01794,114.672646,27.368713,26.765574,27.908836,78457.28
41940,"San Jose-Sunnyvale-Santa Clara, CA",CA2,1,2.427966,2.427966,27.657143,27.657143,27.657143,100205.1
43260,"Sheridan, WY",WY2,161,16932.988,105.17384,28.013666,27.115393,32.484474,73909.19
24420,"Grants Pass, OR",OR1,1,7.957221,7.957221,28.39043,28.39043,28.39043,66148.73
28420,"Kennewick-Richland, WA",WA1,2,282.61017,141.30508,28.604027,28.586197,28.621859,74278.22
39660,"Rapid City, SD",SD1,843,102142.8,121.16583,28.770176,25.61403,38.9917,198487.05
49420,"Yakima, WA",WA1,9,1201.9392,133.5488,29.132586,29.013227,29.217003,183601.44
41740,"San Diego-Chula Vista-Carlsbad, CA",CA1,3,78.559235,26.18641,29.690474,28.10567,32.435314,254964.86
28060,"Kalispell, MT",MT1,1,13.42337,13.42337,30.09168,30.09168,30.09168,26104.809
29420,"Lake Havasu City-Kingman, AZ",AZ1,3614,393778.03,108.95905,30.216728,22.663147,37.26477,415780.9
41420,"Salem, OR",OR1,1,19.745516,19.745516,30.832941,30.832941,30.832941,62453.117
42420,"Scottsbluff, NE",NE1,507,61310.35,120.92771,30.963366,26.97357,33.39006,310497.1
40140,"Riverside-San Bernardino-Ontario, CA",CA1,232,15759.122,67.92725,31.16323,26.88297,37.38184,440734.8
46060,"Tucson, AZ",AZ2,1460,143600.44,98.35646,31.256073,24.904562,35.75761,489211.0
23940,"Gillette, WY",WY2,4865,594600.25,122.219986,31.301966,25.590078,41.661346,322078.94
31080,"Los Angeles-Long Beach-Anaheim, CA",CA1,39,1063.3671,27.265821,31.493418,26.765718,36.36042,423465.16
41860,"San Francisco-Oakland-Berkeley, CA",CA2,3,271.3003,90.43343,31.548782,31.304083,31.944714,363356.1
21340,"El Paso, TX",TX1,10317,1.1720936e+06,113.60799,31.71875,22.936644,42.32865,486609.22
16500,"Centralia, WA",WA1,10,618.7998,61.879982,31.810877,31.619902,31.964201,29578.484
44060,"Spokane-Spokane Valley, WA",WA1,2,197.56613,98.783066,32.28283,32.110645,32.455013,172639.66
10740,"Albuquerque, NM",NM1,12058,1.3862282e+06,114.96336,32.412106,23.46957,47.78794,544693.9
36500,"Olympia-Lacey-Tumwater, WA",WA1,1,123.74164,123.74164,32.909584,32.909584,32.909584,76714.47
13380,"Bellingham, WA",WA1,31,575.6627,18.569765,32.966106,31.383036,33.50422,37209.56
34580,"Mount Vernon-Anacortes, WA",WA1,12,296.12595,24.677162,32.96948,32.514385,33.285442,58868.402
25720,"Heber, UT",UT1,12,1206.7656,100.563805,33.233124,30.189186,36.505013,434468.22
38820,"Port Angeles, WA",WA1,1,28.372272,28.372272,33.308517,33.308517,33.308517,136138.88
17660,"Coeur d'Alene, ID",ID1,1,145.6948,145.6948,33.629498,33.629498,33.629498,234724.25
13740,"Billings, MT",MT1,4186,494716.53,118.18359,33.670746,27.719963,44.85904,392572.44
24500,"Great Falls, MT",MT2,431,49955.46,115.905945,33.886772,29.257883,41.95125,314425.25
16940,"Cheyenne, WY",WY1,2196,258301.31,117.62355,34.669224,27.128342,42.54478,524981.3
38060,"Phoenix-Mesa-Chandler, AZ",AZ2,1739,176516.39,101.50454,35.735703,23.95608,47.407833,703076.94
29820,"Las Vegas-Henderson-Paradise, NV",NV1,6964,686379.9,98.56116,36.021164,22.964666,52.543262,722306.75
19740,"Denver-Aurora-Lakewood, CO",CO1,3251,345345.4,106.22744,37.13205,26.11709,43.74723,719022.8
14260,"Boise City, ID",ID1,3851,382533.84,99.33364,37.151257,27.423134,45.042713,707815.25
40900,"Sacramento-Roseville-Folsom, CA",CA2,2367,223640.98,94.48288,37.916077,26.641937,52.495205,803175.4
41620,"Salt Lake City, UT",UT1,5612,499468.3,89.00005,38.985035,26.887003,49.197147,789415.44
38900,"Portland-Vancouver-Hillsboro, OR-WA",OR1,634,67940.46,107.16161,40.03246,35.007442,59.135193,673622.8
42660,"Seattle-Tacoma-Bellevue, WA",WA1,425,25986.25,61.14412,40.96971,32.923157,51.92592,477259.62
