state_abbrev,state_name,county_name,county_fips,candidate_site_count,total_candidate_mw,avg_lcoe,min_lcoe
NM,New Mexico,Doña Ana,35013,1,7.371854,23.743225,23.743225
NM,New Mexico,Sandoval,35043,2,235.45436,23.753458,23.46957
TX,Texas,El Paso,48141,96,9199.701,24.140999,22.936644
NV,Nevada,Storey,32029,1,66.8051,24.277304,24.277304
AZ,Arizona,Maricopa,04013,8,615.39166,24.533176,23.95608
NM,New Mexico,Santa Fe,35049,2,169.78326,25.014753,24.439564
AZ,Arizona,Yavapai,04025,1,6.862651,25.20551,25.20551
AZ,Arizona,Pinal,04021,9,859.8211,25.479954,24.351622
NM,New Mexico,Los Alamos,35028,9,283.267,25.866213,25.51487
CA,California,Napa,06055,1,8.4375,25.986464,25.986464
CO,Colorado,Weld,08123,1,31.377481,26.11709,26.11709
AZ,Arizona,Santa Cruz,04023,99,6565.665,26.32164,24.904562
NV,Nevada,Clark,32003,312,25690.324,26.47619,22.628979
TX,Texas,Hudspeth,48229,758,95062.445,26.480541,23.630342
CA,California,Sacramento,06067,1,20.720339,26.95885,26.95885
CA,California,San Joaquin,06077,3,136.42696,26.972588,26.79431
NE,Nebraska,Box Butte,31013,1,143.7276,26.97357,26.97357
AZ,Arizona,La Paz,04012,403,39129.45,27.019934,23.984173
CO,Colorado,Jefferson,08059,1,24.749998,27.041988,27.041988
NM,New Mexico,Luna,35029,561,48300.97,27.29872,22.62078
NM,New Mexico,Otero,35035,648,52338.523,27.39772,23.355806
CA,California,San Mateo,06081,1,2.427966,27.657143,27.657143
SD,South Dakota,Pennington,46103,24,527.39404,27.73726,25.929375
ID,Idaho,Canyon,16027,3,260.74927,27.862137,27.423134
WY,Wyoming,Campbell,56005,799,97008.2,27.92013,25.590078
CO,Colorado,Boulder,08013,6,94.646416,27.9815,26.612282
MT,Montana,Custer,30017,624,83954.38,27.98717,25.974783
AZ,Arizona,Mohave,04015,1449,134069.81,28.002144,22.663147
UT,Utah,Salt Lake,49035,20,783.9902,28.133442,26.887003
CA,California,Solano,06095,88,4378.7754,28.206343,25.954456
SD,South Dakota,Meade,46093,552,75055.734,28.289057,25.61403
CA,California,San Diego,06073,2,29.847374,28.318054,28.10567
NM,New Mexico,Socorro,35053,502,54020.215,28.323969,25.347128
OR,Oregon,Josephine,41033,1,7.957221,28.39043,28.39043
SD,South Dakota,Custer,46033,169,14859.757,28.415302,26.66306
CA,California,Sutter,06101,72,6033.736,28.437578,26.56451
NV,Nevada,Washoe,32031,4,303.02875,28.444504,25.957333
AZ,Arizona,Pima,04019,7,775.4,28.49783,25.97124
CA,California,Placer,06061,1,88.7983,28.506039,28.506039
NM,New Mexico,Sierra,35051,271,23029.846,28.56543,26.751965
NE,Nebraska,Kimball,31105,1,48.162575,28.57124,28.57124
CA,California,Colusa,06011,1,133.36743,28.816998,28.816998
CA,California,Amador,06005,1,25.200602,28.919836,28.919836
MT,Montana,Prairie,30079,1,139.5,28.948841,28.948841
UT,Utah,Tooele,49045,7,247.92184,28.995516,28.28207
NM,New Mexico,Guadalupe,35019,519,67896.984,29.088146,27.14641
CO,Colorado,Larimer,08069,3,196.52815,29.110968,28.607414
WY,Wyoming,Weston,56045,393,44085.695,29.154224,26.680727
CA,California,Ventura,06111,82,2318.2986,29.163006,25.37374
CA,California,Orange,06059,13,578.68414,29.272322,26.907286
MT,Montana,Cascade,30013,2,184.84824,29.32987,29.257883
WY,Wyoming,Crook,56011,444,54654.05,29.402628,26.67819
AZ,Arizona,Cochise,04003,2,177.45218,29.413128,28.367567
NM,New Mexico,Cibola,35006,637,71452.06,29.460236,24.738165
MT,Montana,Yellowstone,30111,392,48516.996,29.541836,27.719963
ID,Idaho,Payette,16075,1,34.809742,29.580149,29.580149
TX,Texas,Culberson,48109,621,79510.27,29.596561,27.547806
NM,New Mexico,Grant,35017,455,40839.152,29.70839,24.31257
MT,Montana,Carbon,30009,3,333.42487,29.842321,29.437315
AZ,Arizona,Graham,04009,644,62185.24,29.890652,22.86842
ID,Idaho,Owyhee,16073,2,156.4588,29.90142,29.033731
AZ,Arizona,Greenlee,04011,100,8765.134,29.916763,29.062151
NM,New Mexico,San Miguel,35047,693,79709.09,30.000914,25.671808
NE,Nebraska,Sheridan,31161,1,159.74464,30.023247,30.023247
SD,South Dakota,Fall River,46047,1,124.99117,30.089777,30.089777
MT,Montana,Flathead,30029,1,13.42337,30.09168,30.09168
WY,Wyoming,Albany,56001,604,65971.27,30.103586,25.486853
CA,California,Yuba,06115,76,3883.529,30.107141,28.179958
MT,Montana,Rosebud,30087,811,104844.86,30.208456,27.302065
WY,Wyoming,Sheridan,56033,324,35371.59,30.261063,27.115393
MT,Montana,Golden Valley,30037,188,23316.012,30.360518,28.953903
AZ,Arizona,Gila,04007,309,25944.75,30.408926,25.506811
MT,Montana,Powder River,30075,481,60218.83,30.42437,29.162096
NM,New Mexico,Roosevelt,35041,391,48880.14,30.428354,28.94523
CO,Colorado,Kit Carson,08063,1,160.63448,30.437252,30.437252
NM,New Mexico,Lincoln,35027,683,78723.66,30.449171,27.824879
SD,South Dakota,Oglala Lakota,46102,4,339.45087,30.474161,30.19064
NM,New Mexico,McKinley,35031,887,103536.38,30.491976,23.08056
WY,Wyoming,Teton,56039,23,658.2361,30.526308,26.479788
SD,South Dakota,Lawrence,46081,11,474.907,30.527056,28.51512
CO,Colorado,Lincoln,08073,1,141.75,30.534487,30.534487
NM,New Mexico,Hidalgo,35023,497,48509.35,30.574682,28.85283
WY,Wyoming,Niobrara,56027,446,59641.53,30.631042,28.492882
UT,Utah,Utah,49049,32,1798.7296,30.64034,26.698969
CA,California,San Bernardino,06071,163,7941.6255,30.726868,28.251501
NM,New Mexico,De Baca,35011,387,51792.86,30.765966,29.122814
MT,Montana,Carter,30011,2,208.27821,30.778893,30.211842
OR,Oregon,Marion,41047,1,19.745516,30.832941,30.832941
NM,New Mexico,Catron,35003,593,66341.71,30.875679,27.754585
NM,New Mexico,Curry,35009,209,26816.682,30.909256,29.850216
WY,Wyoming,Johnson,56019,581,73644.75,31.058823,28.628283
NM,New Mexico,Eddy,35015,584,54733.15,31.062252,28.476612
UT,Utah,Piute,49031,1,42.75,31.087502,31.087502
NM,New Mexico,Rio Arriba,35039,571,52849.92,31.158833,26.546776
TX,Texas,Jeff Davis,48243,356,39289.375,31.226933,29.727966
MT,Montana,Musselshell,30065,305,40787.918,31.249826,28.65717
MT,Montana,McCone,30055,1,140.38983,31.289902,31.289902
WY,Wyoming,Converse,56009,700,80570.4,31.364408,28.786692
MT,Montana,Roosevelt,30085,3,246.5958,31.43313,30.139748
TX,Texas,Bailey,48017,136,17623.219,31.48277,30.438242
NM,New Mexico,Mora,35033,297,34649.934,31.507198,30.130589
SD,South Dakota,Ziebach,46137,3,410.4179,31.514334,30.920511
MT,Montana,Big Horn,30003,729,88488.51,31.515976,27.727879
SD,South Dakota,Haakon,46055,1,62.586628,31.59458,31.59458
NV,Nevada,Lyon,32019,256,21111.926,31.752293,24.482906
TX,Texas,Reeves,48389,444,59434.684,31.793476,30.623093
NM,New Mexico,Chaves,35005,918,101431.766,31.856512,26.650156
NM,New Mexico,Taos,35055,153,10454.216,31.87424,23.381771
TX,Texas,Ward,48475,75,9855.983,31.890686,31.520668
CO,Colorado,La Plata,08067,122,11180.879,31.933142,30.870342
TX,Texas,Parmer,48369,108,14099.698,31.974056,30.899857
CA,California,Nevada,06057,1,7.4807234,31.985441,31.985441
CO,Colorado,Kiowa,08061,216,27403.957,32.01467,30.08751
MT,Montana,Treasure,30103,172,21430.906,32.05675,31.397997
MT,Montana,Phillips,30071,1,6.787526,32.085854,32.085854
TX,Texas,Lamb,48279,174,22200.65,32.367146,31.267834
MT,Montana,Wheatland,30107,2,186.8406,32.46463,32.139038
CA,California,Tehama,06103,1,16.06389,32.486443,32.486443
UT,Utah,Sanpete,49039,62,4104.561,32.581226,31.05895
NM,New Mexico,Harding,35021,347,44825.086,32.63642,30.125603
TX,Texas,Cochran,48079,125,17609.389,32.643646,30.909563
MT,Montana,Chouteau,30015,3,198.20416,32.659145,32.073368
CO,Colorado,Fremont,08043,175,13724.149,32.82686,24.155378
AZ,Arizona,Coconino,04005,630,68030.07,32.87679,24.189604
CA,California,Los Angeles,06037,189,12535.014,32.891438,25.92006
CA,California,Butte,06007,1,65.676994,32.934673,32.934673
CO,Colorado,Pueblo,08101,238,26801.389,32.951874,24.208868
WY,Wyoming,Park,56029,407,44161.39,33.067043,30.826963
TX,Texas,Castro,48069,114,14442.123,33.100697,32.090546
CA,California,Inyo,06027,64,3015.5488,33.131622,28.040928
NV,Nevada,Lincoln,32017,1151,123887.83,33.196,27.909573
CO,Colorado,Teller,08119,19,949.3352,33.241608,32.242046
MT,Montana,Richland,30083,343,43791.984,33.31277,31.28367
CO,Colorado,Park,08093,2,216.37108,33.32749,31.88184
TX,Texas,Swisher,48437,90,11027.727,33.373196,32.745472
TX,Texas,Hockley,48219,121,15179.384,33.384655,32.012417
ID,Idaho,Power,16077,3,292.78677,33.485638,26.5781
MT,Montana,Judith Basin,30045,1,65.32895,33.503956,33.503956
CO,Colorado,Prowers,08099,27,3277.7607,33.53441,32.496502
AZ,Arizona,Navajo,04017,1557,180107.06,33.601913,30.720621
ID,Idaho,Benewah,16009,1,145.6948,33.629498,33.629498
TX,Texas,Yoakum,48501,21,2719.8962,33.724358,32.10042
WY,Wyoming,Natrona,56025,878,110001.61,33.724525,25.666698
MT,Montana,Hill,30041,3,308.3235,33.7395,33.27362
TX,Texas,Dallam,48111,24,3047.4202,33.75528,32.803932
TX,Texas,Hale,48189,159,17346.84,33.76629,32.97362
NM,New Mexico,San Juan,35045,875,94513.51,33.78116,28.592081
UT,Utah,Iron,49021,95,7474.692,33.802746,25.020023
MT,Montana,Fergus,30027,683,83378.13,33.804943,31.464752
WA,Washington,King,53033,23,584.4057,33.831406,32.923157
OR,Oregon,Baker,41001,2,64.934425,33.846626,31.118387
NV,Nevada,Esmeralda,32009,518,60428.082,33.853065,31.353275
TX,Texas,Pecos,48371,785,105059.05,33.856285,30.623312
NM,New Mexico,Lea,35025,676,82709.016,33.86753,29.226114
NM,New Mexico,Colfax,35007,500,55335.402,33.93585,29.569313
SD,South Dakota,Hyde,46069,1,140.86017,33.95373,33.95373
MT,Montana,Lewis and Clark,30049,1,74.618645,33.982185,33.982185
MT,Montana,Petroleum,30069,259,34874.824,33.985893,31.999016
SD,South Dakota,Buffalo,46017,3,170.00894,34.040432,34.02066
TX,Texas,Presidio,48377,579,66730.87,34.110855,30.214872
TX,Texas,Terry,48445,123,15948.062,34.112476,32.196217
CO,Colorado,Cheyenne,08017,1,72.42485,34.112694,34.112694
TX,Texas,Deaf Smith,48117,71,9789.896,34.123943,31.851704
MT,Montana,Pondera,30073,2,274.32178,34.131638,34.012997
ID,Idaho,Bingham,16011,8,784.09094,34.265564,26.765574
UT,Utah,Washington,49053,46,2482.0315,34.345966,31.858374
NM,New Mexico,Quay,35037,474,62224.184,34.34866,30.407305
UT,Utah,Kane,49025,154,10227.289,34.360455,31.8006
NV,Nevada,Douglas,32005,79,5462.2803,34.381107,23.159657
TX,Texas,Crane,48103,123,17050.963,34.468983,31.569231
WY,Wyoming,Big Horn,56003,431,45521.59,34.487995,31.168005
TX,Texas,Ector,48135,89,11709.667,34.521553,33.924294
NM,New Mexico,Union,35059,557,70962.21,34.57337,29.701763
TX,Texas,Brewster,48043,824,93846.734,34.579033,31.378777
TX,Texas,Floyd,48153,7,971.3081,34.582798,34.13013
CO,Colorado,Lake,08065,1,49.5,34.59818,34.59818
SD,South Dakota,Todd,46121,9,1060.561,34.60558,34.11923
CO,Colorado,Bent,08011,250,32245.488,34.636986,29.93648
TX,Texas,Loving,48301,108,15134.419,34.6388,31.929287
SD,South Dakota,Hughes,46065,1,141.75,34.647346,34.647346
MT,Montana,Blaine,30005,4,515.2135,34.66609,34.0068
TX,Texas,Andrews,48003,244,33891.402,34.799923,33.842255
WY,Wyoming,Carbon,56007,1167,137838.7,34.828903,30.331615
CO,Colorado,Otero,08089,1,132.66805,34.86711,34.86711
ND,North Dakota,McKenzie,38053,168,14689.414,34.9207,33.671413
MT,Montana,Park,30067,1,102.15421,34.951126,34.951126
MT,Montana,Garfield,30033,2,120.79526,34.97937,34.756016
OR,Oregon,Clackamas,41005,1,32.33938,35.007442,35.007442
WY,Wyoming,Washakie,56043,356,42874.996,35.14006,32.86277
TX,Texas,Martin,48317,1,141.75,35.18756,35.18756
SD,South Dakota,Lyman,46085,4,466.1339,35.24525,34.619507
ND,North Dakota,Hettinger,38041,1,16.214653,35.248844,35.248844
CO,Colorado,Archuleta,08007,1,35.260273,35.30147,35.30147
TX,Texas,Upton,48461,199,26952.016,35.386948,34.163494
TX,Texas,Glasscock,48173,12,1684.3601,35.41807,35.12719
TX,Texas,Howard,48227,4,294.9655,35.431797,35.32226
TX,Texas,Winkler,48495,52,7403.05,35.44158,34.90521
ID,Idaho,Valley,16085,1,22.414494,35.467445,35.467445
AZ,Arizona,Apache,04001,1717,211533.45,35.50061,23.177225
WY,Wyoming,Hot Springs,56017,289,32343.967,35.532944,33.831272
CA,California,Kern,06029,841,68806.44,35.551735,24.778572
TX,Texas,Gaines,48165,175,23647.254,35.555103,34.77543
ND,North Dakota,Stark,38089,83,10121.788,35.591167,34.923233
UT,Utah,Sevier,49041,118,7958.1323,35.633335,30.788986
WA,Washington,Thurston,53067,23,1336.9305,35.727604,31.852661
TX,Texas,Dawson,48115,30,4193.311,35.730824,35.35004
KS,Kansas,Graham,20065,1,70.875,35.834446,35.834446
ID,Idaho,Cassia,16031,1,63.460472,35.851276,35.851276
CO,Colorado,Custer,08027,81,7952.9155,35.880817,34.613926
CO,Colorado,Huerfano,08055,48,4699.2407,35.940674,34.61746
UT,Utah,Carbon,49007,137,9282.602,36.071266,24.709026
CO,Colorado,Saguache,08109,197,14175.88,36.175106,33.074753
ND,North Dakota,Williams,38105,1,70.401985,36.19623,36.19623
SD,South Dakota,Charles Mix,46023,4,403.9779,36.27279,36.015644
TX,Texas,Hartley,48205,102,13999.469,36.293076,35.62076
CA,California,Mendocino,06045,2,186.62857,36.326164,34.506096
WY,Wyoming,Fremont,56013,1142,133301.84,36.32816,25.37178
CO,Colorado,Chaffee,08015,1,60.302406,36.340855,36.340855
WY,Wyoming,Sweetwater,56037,1644,206340.0,36.344677,25.05742
SD,South Dakota,Dewey,46041,3,362.10828,36.431995,34.555416
MT,Montana,Glacier,30035,6,767.4944,36.446995,34.566265
OR,Oregon,Wasco,41065,1,105.10447,36.507458,36.507458
WY,Wyoming,Uinta,56041,363,39298.387,36.509693,30.189186
ND,North Dakota,Dunn,38025,330,42304.535,36.56519,34.167297
CA,California,Tulare,06107,71,5648.885,36.594307,32.380524
SD,South Dakota,Beadle,46005,2,171.67397,36.615913,36.407326
OR,Oregon,Harney,41025,1,133.63983,36.64148,36.64148
CO,Colorado,Costilla,08023,86,9998.552,36.672977,36.051266
SD,South Dakota,Spink,46115,1,130.00992,36.71967,36.71967
WY,Wyoming,Lincoln,56023,449,47293.0,36.799988,31.902805
WA,Washington,Lewis,53041,71,4054.93,36.820145,31.619902
NV,Nevada,Churchill,32001,586,56504.438,36.914368,26.403828
NV,Nevada,Elko,32007,2132,199916.98,36.932644,31.445559
CA,California,Madera,06039,1,19.955261,36.9796,36.9796
UT,Utah,Duchesne,49013,292,28180.455,37.033867,33.910603
NV,Nevada,Carson City,32510,1,100.57035,37.11592,37.11592
TX,Texas,Reagan,48383,75,9751.208,37.176003,36.533726
ND,North Dakota,Mercer,38057,179,20780.592,37.219193,36.008255
CO,Colorado,Las Animas,08071,672,76306.73,37.28825,34.05092
ND,North Dakota,Morton,38059,325,40656.516,37.321877,35.15726
OR,Oregon,Columbia,41009,1,19.126339,37.331818,37.331818
NV,Nevada,Nye,32023,1836,188681.52,37.419598,23.798908
OR,Oregon,Benton,41003,1,75.15121,37.463123,37.463123
OR,Oregon,Klamath,41035,1,66.58475,37.46771,37.46771
CO,Colorado,Routt,08107,253,20389.332,37.500107,34.877728
CO,Colorado,Pitkin,08097,20,957.0725,37.603737,36.330463
TX,Texas,Crockett,48105,101,12271.91,37.63733,34.186844
ND,North Dakota,Oliver,38065,129,16192.518,37.675766,36.1335
OR,Oregon,Sherman,41055,1,146.24464,37.710564,37.710564
ND,North Dakota,Sioux,38085,3,292.0751,37.766308,37.630535
SD,South Dakota,Mellette,46095,1,139.5,37.839706,37.839706
UT,Utah,Emery,49015,408,21424.078,38.14448,33.083637
NV,Nevada,Humboldt,32013,1097,121336.78,38.14451,33.9286
UT,Utah,Uintah,49047,484,35288.766,38.16412,24.522263
CO,Colorado,Baca,08009,156,17007.742,38.210583,37.231617
NV,Nevada,Mineral,32021,424,45142.645,38.25047,32.63976
TX,Texas,Terrell,48443,398,49684.98,38.318214,35.424564
OR,Oregon,Crook,41013,1,119.511024,38.527374,38.527374
CA,California,Trinity,06105,1,38.413128,38.52837,38.52837
ND,North Dakota,Divide,38023,1,107.093445,38.53841,38.53841
ND,North Dakota,Grant,38037,1,135.43922,38.567764,38.567764
ND,North Dakota,Dickey,38021,1,139.48863,38.605637,38.605637
CA,California,Siskiyou,06093,4,115.64781,38.681705,37.82824
WA,Washington,Klickitat,53039,144,16274.365,38.778187,29.013227
NV,Nevada,White Pine,32033,989,103623.83,38.864574,32.24215
MT,Montana,Beaverhead,30001,1,37.088634,39.012962,39.012962
ND,North Dakota,Burleigh,38015,4,415.7311,39.11943,38.84946
CO,Colorado,Montezuma,08083,160,14433.101,39.142773,31.821924
ND,North Dakota,McLean,38055,237,25498.654,39.27831,37.707573
OR,Oregon,Tillamook,41057,1,20.587198,39.343807,39.343807
CO,Colorado,Garfield,08045,137,7589.108,39.35797,24.593054
ID,Idaho,Bannock,16005,9,805.1066,39.39163,39.17731
CO,Colorado,Moffat,08081,713,78262.516,39.39399,25.055206
CO,Colorado,Hinsdale,08053,4,126.0,39.59664,38.11826
OR,Oregon,Gilliam,41021,207,20603.627,39.63007,37.880356
SD,South Dakota,Corson,46031,5,446.0174,39.746056,39.115128
OR,Oregon,Lake,41037,2,86.62952,39.80036,37.977608
WA,Washington,Skagit,53057,131,5249.0576,39.922886,32.514385
NV,Nevada,Pershing,32027,857,94458.86,39.94621,27.235281
CO,Colorado,Rio Blanco,08103,387,29056.623,39.977203,36.07946
NV,Nevada,Lander,32015,644,63519.777,40.01198,34.342266
WA,Washington,Whatcom,53073,92,2452.3723,40.166687,31.383036
UT,Utah,Garfield,49017,221,13101.195,40.21781,33.880054
MT,Montana,Sanders,30089,1,143.51294,40.27692,40.27692
WY,Wyoming,Sublette,56035,520,59263.473,40.362656,35.934437
UT,Utah,Wayne,49055,220,13854.259,40.448612,30.923578
OR,Oregon,Grant,41023,1,30.377245,40.46738,40.46738
MT,Montana,Madison,30057,1,46.96102,40.70024,40.70024
CO,Colorado,Gunnison,08051,133,8271.413,40.74077,37.92463
WA,Washington,Yakima,53077,1,141.75,40.760506,40.760506
CO,Colorado,Delta,08029,110,7150.178,40.786198,38.310272
TX,Texas,Val Verde,48465,16,1554.3108,40.79997,40.34317
OR,Oregon,Morrow,41049,298,31601.174,40.94215,37.941566
WA,Washington,Chelan,53007,1,26.958292,41.048332,41.048332
UT,Utah,Daggett,49009,33,1994.3824,41.10643,36.772064
OR,Oregon,Wheeler,41069,1,60.765556,41.13734,41.13734
NV,Nevada,Eureka,32011,558,55851.277,41.21691,33.695827
MT,Montana,Lake,30047,1,14.345063,41.322994,41.322994
OR,Oregon,Umatilla,41059,1,70.63983,41.480846,41.480846
CO,Colorado,Dolores,08033,90,8397.353,41.49521,40.215195
CO,Colorado,Mesa,08077,296,21637.129,41.55539,24.375786
UT,Utah,San Juan,49037,604,44269.31,41.596905,32.203857
WA,Washington,Benton,53005,99,12839.998,41.77594,28.586197
UT,Utah,Grand,49019,271,14768.648,41.970554,39.373302
OR,Oregon,Union,41061,1,91.43376,42.325954,42.325954
OR,Oregon,Wallowa,41063,1,114.5999,42.957996,42.957996
ID,Idaho,Teton,16081,1,66.557816,43.0756,43.0756
OR,Oregon,Douglas,41019,1,29.720339,43.142918,43.142918
CO,Colorado,Montrose,08085,277,23077.082,43.361023,24.84852
WA,Washington,Clallam,53009,6,200.14607,44.055923,33.308517
CO,Colorado,San Miguel,08113,181,15914.1045,44.106483,40.18036
CO,Colorado,Ouray,08091,59,4866.119,44.430653,40.69022
,,,,21,1461.6349,44.89079,32.110645
ID,Idaho,Bonneville,16019,1,13.814403,45.01231,45.01231
ID,Idaho,Lewis,16061,1,12.2928505,45.042713,45.042713
WA,Washington,Okanogan,53047,1,15.523195,45.864704,45.864704
WA,Washington,Kitsap,53035,3,61.6994,46.525043,46.217278
CA,California,Humboldt,06023,2,25.217495,55.8152,52.495205
