cpa_id,msa_id,cpa_mw,cf,path,path_len,lcoe,interconnect_capex_mw,total_interconnect_km,region,msa_name,anyQual,m_popden,exFacil,plFacil,capacity_mw
219261,19700,34.747166,0.3190707,"[219261,300657]",2.0,22.62078,17228.83,1.1035534,NM1,"Deming, NM",1,5.75757575758,0,0,34.747166
212932,37220,89.86333,0.33001164,"[212932,310177]",2.0,22.628979,63279.906,15.071069,NV1,"Pahrump, NV",1,0.0,0,0,89.86333
107220,29420,111.97881,0.31850478,"[107220,303516]",2.0,22.663147,17356.225,0.95710677,AZ1,"Lake Havasu City-Kingman, AZ",1,0.276595744681,0,0,111.97881
219262,19700,37.833187,0.3190707,"[219262,300657]",2.0,22.682138,20832.227,2.7071068,NM1,"Deming, NM",1,9.21052631579,0,0,37.833187
212941,37220,70.24844,0.33001164,"[212941,310177]",2.0,22.682661,66540.64,16.399496,NV1,"Pahrump, NV",1,0.0,0,0,70.24844
212936,37220,35.84454,0.33001164,"[212936,310177]",2.0,22.70242,67740.8,15.656855,NV1,"Pahrump, NV",1,0.0,0,0,35.84454
99058,29420,6.1875005,0.31850478,"[99058,302846]",2.0,22.726107,21047.104,2.2071068,AZ1,"Lake Havasu City-Kingman, AZ",1,10.6363636364,0,0,6.1875005
109853,29420,67.545494,0.31850478,"[109853,302846]",2.0,22.740458,21888.443,2.2071068,AZ1,"Lake Havasu City-Kingman, AZ",1,0.0,1,0,67.545494
107218,29420,54.515827,0.3187116,"[107218,303516]",2.0,22.758997,23841.566,3.8535533,AZ1,"Lake Havasu City-Kingman, AZ",1,0.28,0,0,54.515827
107237,29420,9.436552,0.3208118,"[107237,302846]",2.0,22.763674,32915.645,6.9926405,AZ1,"Lake Havasu City-Kingman, AZ",1,5.83333333333,0,0,9.436552
107236,29420,127.74855,0.3208118,"[107236,302846]",2.0,22.80033,35080.05,8.510408,AZ1,"Lake Havasu City-Kingman, AZ",1,0.892857142857,0,0,127.74855
107231,29420,8.24479,0.31850478,"[107231,302846]",2.0,22.804956,25669.57,3.9142132,AZ1,"Lake Havasu City-Kingman, AZ",1,30.0,0,0,8.24479
107230,29420,28.79639,0.31850478,"[107230,302846]",2.0,22.810894,26017.625,3.8713202,AZ1,"Lake Havasu City-Kingman, AZ",1,2.42857142857,0,0,28.79639
109820,29420,106.60571,0.31850478,"[109820,302846]",2.0,22.831284,27212.955,3.87132,AZ1,"Lake Havasu City-Kingman, AZ",1,0.0,0,0,106.60571
99067,29420,18.0,0.31850478,"[99067,302846]",2.0,22.833199,27325.26,4.267767,AZ1,"Lake Havasu City-Kingman, AZ",1,0.0,0,0,18.0
109785,29420,109.87299,0.31850478,"[109785,303516]",2.0,22.835375,27452.838,4.8713207,AZ1,"Lake Havasu City-Kingman, AZ",1,0.0,0,0,109.87299
107224,29420,115.20896,0.31850478,"[107224,303516]",2.0,22.836138,27497.506,5.353554,AZ1,"Lake Havasu City-Kingman, AZ",1,0.365384615385,0,0,115.20896
107219,29420,28.139482,0.3187116,"[107219,303516]",2.0,22.83949,28563.578,6.3284273,AZ1,"Lake Havasu City-Kingman, AZ",1,1.08333333333,0,0,28.139482
107225,29420,32.32761,0.31850478,"[107225,303516]",2.0,22.85897,28836.04,6.078427,AZ1,"Lake Havasu City-Kingman, AZ",1,2.08333333333,0,0,32.32761
107215,29420,86.766846,0.31703454,"[107215,303516]",2.0,22.861734,22811.523,3.2677667,AZ1,"Lake Havasu City-Kingman, AZ",1,0.25,0,0,86.766846
107223,29420,123.244675,0.3187116,"[107223,303516]",2.0,22.867361,30198.447,7.1568546,AZ1,"Lake Havasu City-Kingman, AZ",1,3.77192982456,0,0,123.244675
112247,40940,111.134476,0.31697276,"[112247,306033]",2.0,22.86842,22941.596,3.5177667,AZ2,"Safford, AZ",1,0.0,0,0,111.134476
109819,29420,40.12299,0.31850478,"[109819,302846]",2.0,22.90601,31593.633,5.474874,AZ1,"Lake Havasu City-Kingman, AZ",1,0.0,0,0,40.12299
107241,29420,32.34013,0.3208118,"[107241,302846]",2.0,22.913815,41781.184,12.260408,AZ1,"Lake Havasu City-Kingman, AZ",1,24.0862068966,0,0,32.34013
109855,29420,6.3517265,0.31526056,"[109855,304317]",2.0,22.917824,18601.426,1.2071067,AZ1,"Lake Havasu City-Kingman, AZ",1,24.6923076923,0,0,6.3517265
107235,29420,106.211975,0.32083467,"[107235,302846]",2.0,22.918865,42175.727,12.510409,AZ1,"Lake Havasu City-Kingman, AZ",1,0.872340425532,0,0,106.211975
107217,29420,48.357506,0.3187116,"[107217,303516]",2.0,22.921368,33366.516,8.9748745,AZ1,"Lake Havasu City-Kingman, AZ",1,1.4347826087,0,0,48.357506
109749,29420,27.98316,0.31703454,"[109749,303516]",2.0,22.92611,26568.01,4.7071066,AZ1,"Lake Havasu City-Kingman, AZ",1,0.0,0,0,27.98316
157341,21340,114.52396,0.31555513,"[157341,310484]",2.0,22.936644,20937.043,2.0606604,TX1,"El Paso, TX",1,3.10416666667,0,0,114.52396
109750,29420,128.95326,0.31703454,"[109750,303516]",2.0,22.950094,27967.629,5.1819806,AZ1,"Lake Havasu City-Kingman, AZ",1,0.0,0,0,128.95326
107240,29420,20.198425,0.32083467,"[107240,302846]",2.0,22.962734,44766.387,13.960157,AZ1,"Lake Havasu City-Kingman, AZ",1,11.2058823529,0,0,20.198425
107222,29420,75.68162,0.3187116,"[107222,303516]",2.0,22.963013,35809.535,10.424621,AZ1,"Lake Havasu City-Kingman, AZ",1,0.647058823529,0,0,75.68162
104275,29820,111.816475,0.31586504,"[104275,302007]",2.0,22.964666,23874.62,2.3106601,NV1,"Las Vegas-Henderson-Paradise, NV",1,0.0,0,0,111.816475
157337,21340,152.11552,0.31555513,"[157337,310484]",2.0,22.965551,22616.025,2.6642134,TX1,"El Paso, TX",1,3.4,0,0,152.11552
107229,29420,62.90103,0.31850478,"[107229,303516]",2.0,22.971624,35440.24,9.517768,AZ1,"Lake Havasu City-Kingman, AZ",1,6.03636363636,0,0,62.90103
107228,29420,81.311874,0.3187116,"[107228,303516]",2.0,22.972757,36381.12,10.656855,AZ1,"Lake Havasu City-Kingman, AZ",1,0.210526315789,0,0,81.311874
107729,29420,141.2994,0.31724164,"[107729,306016]",2.0,22.973656,30218.164,5.4571066,AZ1,"Lake Havasu City-Kingman, AZ",1,0.0,0,0,141.2994
104269,29820,96.96553,0.31466264,"[104269,305818]",2.0,22.979269,19637.863,1.1035534,NV1,"Las Vegas-Henderson-Paradise, NV",1,0.0,0,0,96.96553
157336,21340,47.957752,0.31555513,"[157336,310484]",2.0,22.981022,23514.572,2.9748735,TX1,"El Paso, TX",1,2.6,0,0,47.957752
107234,29420,105.967674,0.32083467,"[107234,303516]",2.0,22.995308,46689.918,16.520817,AZ1,"Lake Havasu City-Kingman, AZ",1,0.632653061224,0,0,105.967674
107214,29420,104.40957,0.3163137,"[107214,303516]",2.0,23.005972,28175.953,5.742641,AZ1,"Lake Havasu City-Kingman, AZ",1,0.340425531915,1,0,104.40957
109857,29420,25.889484,0.31526056,"[109857,304317]",2.0,23.019949,24527.398,2.9142137,AZ1,"Lake Havasu City-Kingman, AZ",1,0.0,0,0,25.889484
99047,29420,4.5,0.31573296,"[99047,304317]",2.0,23.022987,26705.6,4.0606604,AZ1,"Lake Havasu City-Kingman, AZ",1,30.0,0,0,4.5
107211,29420,35.016838,0.31703454,"[107211,303516]",2.0,23.025768,32383.34,7.431981,AZ1,"Lake Havasu City-Kingman, AZ",1,0.0,0,0,35.016838
104274,29820,88.433525,0.3206909,"[104274,309454]",2.0,23.031136,48196.164,9.071069,NV1,"Las Vegas-Henderson-Paradise, NV",1,0.0,0,0,88.433525
106317,29420,50.848797,0.3208118,"[106317,304317]",2.0,23.034885,48930.164,10.778175,AZ1,"Lake Havasu City-Kingman, AZ",1,7.78260869565,0,0,50.848797
107216,29420,92.69759,0.3187116,"[107216,303516]",2.0,23.035261,40047.73,12.371321,AZ1,"Lake Havasu City-Kingman, AZ",1,0.261904761905,0,0,92.69759
107247,29420,23.928268,0.3208118,"[107247,302846]",2.0,23.039457,49200.145,16.156855,AZ1,"Lake Havasu City-Kingman, AZ",1,26.3181818182,0,0,23.928268
107227,29420,103.919495,0.3187116,"[107227,303516]",2.0,23.040127,40333.18,12.813711,AZ1,"Lake Havasu City-Kingman, AZ",1,0.222222222222,0,0,103.919495
107242,29420,9.76656,0.3208118,"[107242,302846]",2.0,23.048576,49738.617,15.924621,AZ1,"Lake Havasu City-Kingman, AZ",1,30.0,0,0,9.76656
109886,29420,117.68802,0.31573296,"[109886,304317]",2.0,23.049263,28232.488,4.2248735,AZ1,"Lake Havasu City-Kingman, AZ",1,1.8,0,0,117.68802
107232,29420,19.581875,0.32083467,"[107232,303516]",2.0,23.052896,50090.605,18.513454,AZ1,"Lake Havasu City-Kingman, AZ",1,14.9473684211,0,0,19.581875
104272,29820,56.771187,0.31586504,"[104272,302007]",2.0,23.05311,29016.527,3.5177667,NV1,"Las Vegas-Henderson-Paradise, NV",1,0.142857142857,0,0,56.771187
157342,21340,39.134476,0.31555513,"[157342,310484]",2.0,23.058838,28034.219,4.707107,TX1,"El Paso, TX",1,0.0,0,0,39.134476
104273,29820,128.2219,0.31586504,"[104273,305818]",2.0,23.068714,29923.656,3.5606601,NV1,"Las Vegas-Henderson-Paradise, NV",1,3.74545454545,0,0,128.2219
107239,29420,26.712286,0.32083467,"[107239,302846]",2.0,23.069593,51076.633,17.667263,AZ1,"Lake Havasu City-Kingman, AZ",1,14.0,0,0,26.712286
107249,29420,2.7788265,0.3208118,"[107249,302846]",2.0,23.071016,51063.574,16.735283,AZ1,"Lake Havasu City-Kingman, AZ",1,35.6666666667,0,0,2.7788265
109786,29420,106.18086,0.31850478,"[109786,303516]",2.0,23.071495,41295.05,9.906855,AZ1,"Lake Havasu City-Kingman, AZ",1,0.0,0,0,106.18086
107246,29420,13.350457,0.32083467,"[107246,302846]",2.0,23.077967,51571.13,17.917263,AZ1,"Lake Havasu City-Kingman, AZ",1,32.75,0,0,13.350457
214839,23700,137.7006,0.31276348,"[214839,301313]",2.0,23.08056,17436.398,1.0606601,NM1,"Gallup, NM",1,0.55737704918,0,0,137.7006
107221,29420,94.25871,0.3187116,"[107221,303516]",2.0,23.082603,42824.94,14.217516,AZ1,"Lake Havasu City-Kingman, AZ",1,2.13953488372,0,0,94.25871
107256,29420,122.84043,0.3224617,"[107256,302846]",2.0,23.08821,59090.152,22.167263,AZ1,"Lake Havasu City-Kingman, AZ",1,1.2962962963,0,0,122.84043
157338,21340,122.54529,0.31555513,"[157338,310484]",2.0,23.090782,29889.576,5.3284273,TX1,"El Paso, TX",1,0.0740740740741,0,0,122.54529
107213,29420,41.304955,0.3163137,"[107213,303516]",2.0,23.096434,33442.645,8.68198,AZ1,"Lake Havasu City-Kingman, AZ",1,0.0,0,0,41.304955
107226,29420,90.06222,0.3187116,"[107226,303516]",2.0,23.113794,44654.59,15.374369,AZ1,"Lake Havasu City-Kingman, AZ",1,2.09523809524,0,0,90.06222
100444,21340,2.025,0.3159076,"[100444,300107]",2.0,23.117033,32913.87,6.6035533,TX1,"El Paso, TX",1,41.6666666667,0,0,2.025
99032,29420,24.75,0.3208118,"[99032,304317]",2.0,23.117847,53828.973,13.338837,AZ1,"Lake Havasu City-Kingman, AZ",1,0.0,0,0,24.75
109856,29420,32.82638,0.31526056,"[109856,304317]",2.0,23.124289,30581.932,4.4748735,AZ1,"Lake Havasu City-Kingman, AZ",1,5.15384615385,0,0,32.82638
107210,29420,130.5,0.3163137,"[107210,303516]",2.0,23.130676,35436.254,8.863961,AZ1,"Lake Havasu City-Kingman, AZ",1,0.0,0,0,130.5
107248,29420,12.358693,0.3208118,"[107248,302846]",2.0,23.131058,54608.98,18.54594,AZ1,"Lake Havasu City-Kingman, AZ",1,27.8571428571,0,0,12.358693
107245,29420,15.189967,0.32083467,"[107245,302846]",2.0,23.132395,54785.19,19.763458,AZ1,"Lake Havasu City-Kingman, AZ",1,38.1636363636,0,0,15.189967
157335,21340,26.799051,0.31555513,"[157335,310484]",2.0,23.146816,33143.992,6.406854,TX1,"El Paso, TX",1,0.0,0,0,26.799051
109909,29420,59.72746,0.31573296,"[109909,304317]",2.0,23.149147,34037.156,6.8461943,AZ1,"Lake Havasu City-Kingman, AZ",1,0.148148148148,0,0,59.72746
214921,23700,129.31804,0.31276348,"[214921,301313]",2.0,23.152216,21561.37,3.517767,NM1,"Gallup, NM",1,3.57894736842,0,0,129.31804
195732,23820,106.240074,0.31730652,"[195732,307276]",2.0,23.159657,20524.201,2.1035533,NV1,"Gardnerville Ranchos, NV",1,3.77551020408,0,0,106.240074
107238,29420,37.4806,0.32083467,"[107238,303516]",2.0,23.171825,57113.656,22.281223,AZ1,"Lake Havasu City-Kingman, AZ",1,22.0,0,0,37.4806
109272,29420,89.344574,0.31724164,"[109272,306016]",2.0,23.173813,41905.59,10.838835,AZ1,"Lake Havasu City-Kingman, AZ",1,0.0,0,0,89.344574
215167,p29,115.169495,0.31304836,"[215167,303449]",2.0,23.177225,24216.406,3.9571068,AZ2,,1,0.16,0,0,115.169495
106318,29420,31.052406,0.3208118,"[106318,304317]",2.0,23.182936,57672.28,12.917264,AZ1,"Lake Havasu City-Kingman, AZ",1,0.0,0,0,31.052406
107209,29420,42.381355,0.3163137,"[107209,303516]",2.0,23.188902,38826.2,10.295943,AZ1,"Lake Havasu City-Kingman, AZ",1,0.0,0,0,42.381355
104268,29820,18.274033,0.31466264,"[104268,305818]",2.0,23.195543,32163.74,3.9142134,NV1,"Las Vegas-Henderson-Paradise, NV",1,13.6176470588,0,0,18.274033
104263,29820,29.029314,0.31368634,"[104263,301298]",2.0,23.197216,28092.145,3.31066,NV1,"Las Vegas-Henderson-Paradise, NV",1,0.0,0,0,29.029314
99042,29420,13.5,0.31573296,"[99042,304317]",2.0,23.198055,36879.31,8.517767,AZ1,"Lake Havasu City-Kingman, AZ",1,7.25,0,0,13.5
109714,29420,81.97179,0.31703454,"[109714,303516]",2.0,23.19924,42505.92,11.949748,AZ1,"Lake Havasu City-Kingman, AZ",1,0.0,0,0,81.97179
107266,29420,122.370094,0.3224617,"[107266,302846]",2.0,23.199991,65724.586,25.917261,AZ1,"Lake Havasu City-Kingman, AZ",1,0.169811320755,0,0,122.370094
107734,29420,31.806515,0.3121759,"[107734,305830]",2.0,23.20595,22144.941,2.4142134,AZ1,"Lake Havasu City-Kingman, AZ",1,2.42857142857,0,0,31.806515
195716,23820,11.349198,0.31730652,"[195716,307276]",2.0,23.20785,23338.746,2.6642134,NV1,"Gardnerville Ranchos, NV",1,37.5348837209,0,0,11.349198
113479,19700,6.2419195,0.3196065,"[113479,300657]",2.0,23.210941,54176.727,22.096195,NM1,"Deming, NM",1,18.1538461538,0,0,6.2419195
104278,29820,112.71319,0.31586504,"[104278,302007]",2.0,23.217373,38566.344,7.199748,NV1,"Las Vegas-Henderson-Paradise, NV",1,1.48936170213,0,0,112.71319
107233,29420,10.350301,0.3187116,"[107233,303516]",2.0,23.218542,50799.297,18.702795,AZ1,"Lake Havasu City-Kingman, AZ",1,10.0,0,0,10.350301
157339,21340,41.338985,0.31555513,"[157339,310484]",2.0,23.220184,37405.324,8.06066,TX1,"El Paso, TX",1,1.1875,0,0,41.338985
109294,29420,31.36729,0.31724164,"[109294,306016]",2.0,23.225233,44908.06,12.149496,AZ1,"Lake Havasu City-Kingman, AZ",1,0.0,0,0,31.36729
109854,29420,94.69259,0.31526056,"[109854,302846]",2.0,23.232471,36859.32,6.0606604,AZ1,"Lake Havasu City-Kingman, AZ",1,0.0,0,0,94.69259
109680,29420,128.58463,0.31703454,"[109680,303516]",2.0,23.240185,44895.23,12.992641,AZ1,"Lake Havasu City-Kingman, AZ",1,0.0169491525424,0,0,128.58463
107255,29420,32.065342,0.32083467,"[107255,302846]",2.0,23.247444,61579.145,23.574116,AZ1,"Lake Havasu City-Kingman, AZ",1,21.5263157895,0,0,32.065342
104262,29820,46.8275,0.31368634,"[104262,301298]",2.0,23.248425,31048.81,4.078427,NV1,"Las Vegas-Henderson-Paradise, NV",1,0.782608695652,0,0,46.8275
107244,29420,32.973038,0.32083467,"[107244,302846]",2.0,23.249662,61710.152,23.67767,AZ1,"Lake Havasu City-Kingman, AZ",1,16.3103448276,0,0,32.973038
195733,23820,132.76973,0.31730652,"[195733,307276]",2.0,23.253391,25998.555,4.4319806,NV1,"Gardnerville Ranchos, NV",1,0.816666666667,0,0,132.76973
107265,29420,116.84989,0.3224617,"[107265,302846]",2.0,23.258577,69201.8,27.720562,AZ1,"Lake Havasu City-Kingman, AZ",1,4.11111111111,0,0,116.84989
109252,29420,121.21623,0.31724164,"[109252,306016]",2.0,23.26466,47210.203,12.9748745,AZ1,"Lake Havasu City-Kingman, AZ",1,0.0,0,0,121.21623
