state_abbrev,state_name,county_name,county_fips,project_count_eia_2024,total_capacity_mw_eia_2024,avg_capacity_mw_eia_2024,project_count_gem_2024,total_capacity_mw_gem_2024,avg_capacity_mw_gem_2024,capacity_diff_mw_eia_2024_minus_gem_2024,project_count_diff_eia_2024_minus_gem_2024
GA,Georgia,Macon,13193,1.0,80.0,80.0,1.0,80.0,80.0,0.0,0.0
GA,Georgia,Madison,13195,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
GA,Georgia,Meriwether,13199,3.0,6.4,2.1333333333333333,4.0,8.7,2.175,-2.299999999999999,-1.0
GA,Georgia,Mitchell,13205,4.0,440.4,110.1,4.0,440.4,110.1,0.0,0.0
GA,Georgia,Montgomery,13209,2.0,330.0,165.0,1.0,80.0,80.0,250.0,1.0
GA,Georgia,Murray,13213,2.0,9.5,4.75,1.0,3.0,3.0,6.5,1.0
GA,Georgia,Muscogee,13215,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0
GA,Georgia,Oglethorpe,13221,1.0,38.0,38.0,1.0,38.0,38.0,0.0,0.0
GA,Georgia,Peach,13225,1.0,10.8,10.8,1.0,10.8,10.8,0.0,0.0
GA,Georgia,Pierce,13229,1.0,1.9,1.9,1.0,1.9,1.9,0.0,0.0
GA,Georgia,Polk,13233,4.0,10.2,2.55,4.0,10.2,2.55,0.0,0.0
GA,Georgia,Putnam,13237,3.0,6.6,2.1999999999999997,3.0,6.6,2.1999999999999997,0.0,0.0
GA,Georgia,Randolph,13243,1.0,80.0,80.0,,,,80.0,1.0
GA,Georgia,Richland,,1.0,1.0,1.0,,,,1.0,1.0
GA,Georgia,Richmond,13245,4.0,37.8,9.45,4.0,37.8,9.45,0.0,0.0
GA,Georgia,Saminole,,1.0,1.6,1.6,,,,1.6,1.0
GA,Georgia,Seminole,13253,,,,1.0,1.6,1.6,-1.6,-1.0
GA,Georgia,Stewart,13259,1.0,100.0,100.0,2.0,101.0,50.5,-1.0,-1.0
GA,Georgia,Sumter,13261,2.0,3.2,1.6,2.0,3.2,1.6,0.0,0.0
GA,Georgia,Tattnall,13267,2.0,4.1,2.05,2.0,4.1,2.05,0.0,0.0
GA,Georgia,Taylor,13269,5.0,405.7,81.14,5.0,405.7,81.14,0.0,0.0
GA,Georgia,Telfair,13271,1.0,1.9,1.9,1.0,1.9,1.9,0.0,0.0
GA,Georgia,Terrell,13273,3.0,77.6,25.866666666666664,3.0,77.6,25.866666666666664,0.0,0.0
GA,Georgia,Thomas,13275,1.0,1.4,1.4,1.0,1.4,1.4,0.0,0.0
GA,Georgia,Tift,13277,3.0,7.8,2.6,3.0,7.8,2.6,0.0,0.0
GA,Georgia,Toombs,13279,,,,1.0,250.0,250.0,-250.0,-1.0
GA,Georgia,Troup,13285,2.0,3.8,1.9,2.0,3.8,1.9,0.0,0.0
GA,Georgia,Twiggs,13289,2.0,224.0,112.0,2.0,224.0,112.0,0.0,0.0
GA,Georgia,Upson,13293,2.0,3.8,1.9,1.0,3.0,3.0,0.7999999999999998,1.0
GA,Georgia,Walton,13297,4.0,36.5,9.125,4.0,36.5,9.125,0.0,0.0
GA,Georgia,Ware,13299,3.0,84.9,28.3,3.0,84.9,28.3,0.0,0.0
GA,Georgia,Warren,13301,1.0,80.0,80.0,1.0,80.0,80.0,0.0,0.0
GA,Georgia,Washington,13303,2.0,157.7,78.85,2.0,157.7,78.85,0.0,0.0
GA,Georgia,Wayne,13305,1.0,2.6,2.6,1.0,2.6,2.6,0.0,0.0
GA,Georgia,Whitfield,13313,1.0,1.1,1.1,2.0,7.6,3.8,-6.5,-1.0
GA,Georgia,Wilkinson,13319,2.0,5.3,2.65,2.0,5.3,2.65,0.0,0.0
HI,Hawaii,Hawaii,15001,2.0,30.8,15.4,1.0,30.0,30.0,0.8000000000000007,1.0
HI,Hawaii,Honolulu,15003,30.0,289.4,9.646666666666667,18.0,324.9,18.049999999999997,-35.5,12.0
HI,Hawaii,Kauai,15007,7.0,80.0,11.428571428571429,7.0,80.0,11.428571428571429,0.0,0.0
HI,Hawaii,Maui,15009,15.0,67.0,4.466666666666667,3.0,65.8,21.933333333333334,1.2000000000000028,12.0
IA,Iowa,Adair,19001,1.0,25.0,25.0,1.0,25.0,25.0,0.0,0.0
IA,Iowa,Black Hawk,19013,2.0,4.5,2.25,2.0,4.5,2.25,0.0,0.0
IA,Iowa,Boone,19015,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
IA,Iowa,Clayton,19043,1.0,1.3,1.3,1.0,1.3,1.3,0.0,0.0
IA,Iowa,Dallas,19049,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
IA,Iowa,Davis,19051,1.0,1.6,1.6,1.0,1.6,1.6,0.0,0.0
IA,Iowa,Dubuque,19061,1.0,3.8,3.8,1.0,3.8,3.8,0.0,0.0
IA,Iowa,Franklin,19069,1.0,7.0,7.0,1.0,7.0,7.0,0.0,0.0
IA,Iowa,Johnson,19103,1.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0
IA,Iowa,Lee,19111,1.0,150.0,150.0,1.0,150.0,150.0,0.0,0.0
IA,Iowa,Linn,19113,3.0,204.5,68.16666666666667,3.0,204.5,68.16666666666667,0.0,0.0
IA,Iowa,Louisa,19115,1.0,100.0,100.0,1.0,100.0,100.0,0.0,0.0
IA,Iowa,Lucas,19117,1.0,2.3,2.3,1.0,2.3,2.3,0.0,0.0
IA,Iowa,Marshall,19127,1.0,2.6,2.6,1.0,2.6,2.6,0.0,0.0
IA,Iowa,Mitchell,19131,2.0,2.3,1.15,1.0,1.5,1.5,0.7999999999999998,1.0
IA,Iowa,Muscatine,19139,1.0,1.8,1.8,1.0,1.8,1.8,0.0,0.0
IA,Iowa,Poweshiek,19157,1.0,3.9,3.9,1.0,3.9,3.9,0.0,0.0
IA,Iowa,Story,19169,2.0,3.4,1.7,2.0,3.4,1.7,0.0,0.0
IA,Iowa,Union,19175,1.0,50.0,50.0,1.0,50.0,50.0,0.0,0.0
IA,Iowa,Webster,19187,1.0,100.0,100.0,1.0,100.0,100.0,0.0,0.0
IA,Iowa,Winnebago,19189,1.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0
IA,Iowa,Winneshiek,19191,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0
IA,Iowa,Woodbury,19193,1.0,4.0,4.0,1.0,4.0,4.0,0.0,0.0
ID,Idaho,Ada,16001,2.0,60.0,30.0,2.0,60.0,30.0,0.0,0.0
ID,Idaho,Elmore,16039,5.0,160.0,32.0,5.0,160.0,32.0,0.0,0.0
ID,Idaho,Owyhee,16073,1.0,20.0,20.0,1.0,20.0,20.0,0.0,0.0
ID,Idaho,Power,16077,2.0,40.0,20.0,2.0,40.0,20.0,0.0,0.0
ID,Idaho,Twin Falls,16083,3.0,221.6,73.86666666666666,3.0,222.0,74.0,-0.4000000000000057,0.0
IL,Illinois,Adams,17001,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0
IL,Illinois,Boone,17007,2.0,4.0,2.0,2.0,4.0,2.0,0.0,0.0
IL,Illinois,Bureau,17011,1.0,20.0,20.0,,,,20.0,1.0
IL,Illinois,Carroll,17015,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0
IL,Illinois,Cass,17017,1.0,150.0,150.0,1.0,150.0,150.0,0.0,0.0
IL,Illinois,Champaign,17019,9.0,26.2,2.911111111111111,7.0,24.1,3.442857142857143,2.099999999999998,2.0
IL,Illinois,Christian,17021,2.0,6.5,3.25,2.0,6.5,3.25,0.0,0.0
IL,Illinois,Clark,17023,1.0,165.3,165.3,1.0,165.3,165.3,0.0,0.0
IL,Illinois,Clay,17025,2.0,252.0,126.0,2.0,252.0,126.0,0.0,0.0
IL,Illinois,Clinton,17027,5.0,10.0,2.0,5.0,10.0,2.0,0.0,0.0
IL,Illinois,Coles,17029,1.0,200.0,200.0,1.0,200.0,200.0,0.0,0.0
IL,Illinois,Cook,17031,10.0,23.9,2.3899999999999997,10.0,23.900000000000002,2.39,-3.552713678800501e-15,0.0
IL,Illinois,DeKalb,17037,9.0,18.0,2.0,11.0,22.0,2.0,-4.0,-2.0
IL,Illinois,Dekalb,,2.0,4.0,2.0,,,,4.0,2.0
IL,Illinois,DuPage,17043,1.0,1.0,1.0,,,,1.0,1.0
IL,Illinois,Fayette,17051,2.0,100.8,50.4,2.0,100.8,50.4,0.0,0.0
IL,Illinois,Franklin,17055,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
IL,Illinois,Fulton,17057,1.0,2.0,2.0,,,,2.0,1.0
IL,Illinois,Grundy,17063,3.0,4.9,1.6333333333333335,1.0,2.0,2.0,2.9000000000000004,2.0
IL,Illinois,Henderson,17071,1.0,1.4,1.4,1.0,1.4,1.4,0.0,0.0
IL,Illinois,Henry,17073,1.0,1.2,1.2,1.0,1.2,1.2,0.0,0.0
IL,Illinois,Iroquois,17075,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
IL,Illinois,Jefferson,17081,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
IL,Illinois,Jersey,17083,1.0,110.0,110.0,1.0,110.0,110.0,0.0,0.0
IL,Illinois,Jo Daviess,17085,3.0,5.0,1.6666666666666667,3.0,5.0,1.6666666666666667,0.0,0.0
IL,Illinois,Kane,17089,3.0,6.0,2.0,4.0,7.3,1.825,-1.2999999999999998,-1.0
IL,Illinois,Kankakee,17091,12.0,23.2,1.9333333333333333,13.0,25.2,1.9384615384615385,-2.0,-1.0
IL,Illinois,Kendall,17093,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
IL,Illinois,Knox,17095,5.0,10.0,2.0,4.0,8.0,2.0,2.0,1.0
IL,Illinois,LaSalle,17099,6.0,30.0,5.0,6.0,30.0,5.0,0.0,0.0
IL,Illinois,Livingston,17105,3.0,9.0,3.0,3.0,9.0,3.0,0.0,0.0
IL,Illinois,Logan,17107,1.0,70.0,70.0,1.0,70.0,70.0,0.0,0.0
IL,Illinois,Macoupin,17117,2.0,4.0,2.0,2.0,4.0,2.0,0.0,0.0
IL,Illinois,Madison,17119,2.0,4.0,2.0,2.0,4.0,2.0,0.0,0.0
IL,Illinois,Marion,17121,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
IL,Illinois,Marshall,17123,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
IL,Illinois,McDonough,17109,4.0,8.0,2.0,4.0,8.0,2.0,0.0,0.0
IL,Illinois,McHenry,17111,16.0,28.7,1.79375,15.0,27.4,1.8266666666666667,1.3000000000000007,1.0
IL,Illinois,McLean,17113,3.0,4.2,1.4000000000000001,3.0,6.0,2.0,-1.7999999999999998,0.0
IL,Illinois,Montgomery,17135,1.0,44.2,44.2,,,,44.2,1.0
IL,Illinois,Morgan,17137,6.0,178.0,29.666666666666668,6.0,178.0,29.666666666666668,0.0,0.0
IL,Illinois,Ogle,17141,4.0,6.3,1.575,5.0,9.5,1.9,-3.2,-1.0
IL,Illinois,Peoria,17143,3.0,6.0,2.0,4.0,8.0,2.0,-2.0,-1.0
IL,Illinois,Perry,17145,2.0,149.0,74.5,2.0,149.0,74.5,0.0,0.0
IL,Illinois,Putnam,17155,2.0,4.0,2.0,2.0,22.0,11.0,-18.0,0.0
IL,Illinois,Randolph,17157,3.0,72.4,24.133333333333336,3.0,72.4,24.133333333333336,0.0,0.0
IL,Illinois,Richland,17159,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
IL,Illinois,Sangamon,17167,1.0,592.8,592.8,1.0,592.8,592.8,0.0,0.0
IL,Illinois,St Clair,,4.0,15.700000000000001,3.9250000000000003,,,,15.700000000000001,4.0
IL,Illinois,St. Clair,17163,,,,4.0,15.700000000000001,3.9250000000000003,-15.700000000000001,-4.0
IL,Illinois,Stephenson,17177,19.0,139.0,7.315789473684211,18.0,137.0,7.611111111111111,2.0,1.0
IL,Illinois,Tazewell,17179,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
IL,Illinois,Vermilion,17183,4.0,7.6,1.9,4.0,7.6,1.9,0.0,0.0
IL,Illinois,Warren,17187,1.0,35.0,35.0,1.0,35.0,35.0,0.0,0.0
IL,Illinois,White,17193,2.0,299.0,149.5,2.0,299.0,149.5,0.0,0.0
IL,Illinois,Whiteside,17195,13.0,28.0,2.1538461538461537,12.0,26.0,2.1666666666666665,2.0,1.0
IL,Illinois,Will,17197,13.0,25.4,1.9538461538461538,15.0,31.3,2.086666666666667,-5.900000000000002,-2.0
IL,Illinois,Williamson,17199,5.0,9.3,1.86,7.0,55.5,7.928571428571429,-46.2,-2.0
IL,Illinois,Winnebago,17201,10.0,19.6,1.9600000000000002,11.0,21.6,1.9636363636363638,-2.0,-1.0
IN,Indiana,Cass,18017,1.0,16.0,16.0,1.0,16.0,16.0,0.0,0.0
IN,Indiana,Clark,18019,1.0,1.1,1.1,1.0,1.1,1.1,0.0,0.0
IN,Indiana,Clay,18021,2.0,9.2,4.6,2.0,9.2,4.6,0.0,0.0
IN,Indiana,Clinton,18023,1.0,195.0,195.0,1.0,195.0,195.0,0.0,0.0
IN,Indiana,Daviess,18027,2.0,13.9,6.95,2.0,13.9,6.95,0.0,0.0
IN,Indiana,DeKalb,18033,1.0,1.0,1.0,2.0,12.0,6.0,-11.0,-1.0
IN,Indiana,Decatur,18031,1.0,1.1,1.1,1.0,1.1,1.1,0.0,0.0
IN,Indiana,Dekalb,,1.0,11.0,11.0,,,,11.0,1.0
IN,Indiana,Dubois,18037,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
IN,Indiana,Elkhart,18039,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0
IN,Indiana,Grant,18053,3.0,6.8,2.2666666666666666,3.0,6.8,2.2666666666666666,0.0,0.0
IN,Indiana,Greene,18055,2.0,6.5,3.25,2.0,6.5,3.25,0.0,0.0
IN,Indiana,Hamilton,18057,2.0,1.5,0.75,,,,1.5,2.0
IN,Indiana,Hancock,18059,1.0,2.8,2.8,1.0,2.8,2.8,0.0,0.0
IN,Indiana,Harrison,18061,1.0,1.1,1.1,1.0,1.1,1.1,0.0,0.0
IN,Indiana,Hendricks,18063,1.0,7.0,7.0,1.0,7.0,7.0,0.0,0.0
IN,Indiana,Henry,18065,4.0,156.4,39.1,4.0,156.4,39.1,0.0,0.0
IN,Indiana,Howard,18067,1.0,5.4,5.4,1.0,5.4,5.4,0.0,0.0
IN,Indiana,Jackson,18071,1.0,1.1,1.1,1.0,1.1,1.1,0.0,0.0
IN,Indiana,Jasper,18073,3.0,269.8,89.93333333333334,3.0,269.8,89.93333333333334,0.0,0.0
IN,Indiana,Johnson,18081,2.0,3.1,1.55,2.0,3.1,1.55,0.0,0.0
IN,Indiana,Lake,18089,4.0,6.5,1.625,4.0,6.5,1.625,0.0,0.0
IN,Indiana,Lawrence,18093,1.0,1.1,1.1,1.0,1.1,1.1,0.0,0.0
IN,Indiana,Madison,18095,8.0,42.4,5.3,8.0,42.4,5.3,0.0,0.0
IN,Indiana,Marion,18097,18.0,92.2,5.122222222222223,18.0,92.2,5.122222222222223,0.0,0.0
IN,Indiana,Marshall,18099,1.0,6.8,6.8,1.0,6.8,6.8,0.0,0.0
IN,Indiana,Martin,18101,1.0,17.0,17.0,1.0,17.0,17.0,0.0,0.0
IN,Indiana,Miami,18103,3.0,15.4,5.133333333333334,3.0,15.4,5.133333333333334,0.0,0.0
IN,Indiana,Monroe,18105,1.0,1.1,1.1,1.0,1.1,1.1,0.0,0.0
IN,Indiana,Montgomery,18107,5.0,27.8,5.5600000000000005,5.0,27.8,5.5600000000000005,0.0,0.0
IN,Indiana,Perry,18123,2.0,4.300000000000001,2.1500000000000004,2.0,4.300000000000001,2.1500000000000004,0.0,0.0
IN,Indiana,Porter,18127,2.0,2.5,1.25,2.0,2.5,1.25,0.0,0.0
IN,Indiana,Randolph,18135,2.0,300.0,150.0,2.0,300.0,150.0,0.0,0.0
IN,Indiana,Scott,18143,1.0,7.1,7.1,1.0,7.1,7.1,0.0,0.0
IN,Indiana,Spencer,18147,2.0,51.5,25.75,2.0,51.5,25.75,0.0,0.0
IN,Indiana,St Joseph,,5.0,178.7,35.739999999999995,,,,178.7,5.0
IN,Indiana,St. Joseph,18141,,,,5.0,178.7,35.739999999999995,-178.7,-5.0
IN,Indiana,Starke,18149,1.0,400.0,400.0,1.0,400.0,400.0,0.0,0.0
IN,Indiana,Sullivan,18153,1.0,5.2,5.2,1.0,5.2,5.2,0.0,0.0
IN,Indiana,Tippecanoe,18157,1.0,1.6,1.6,1.0,1.6,1.6,0.0,0.0
IN,Indiana,Tipton,18159,1.0,5.3,5.3,1.0,5.3,5.3,0.0,0.0
IN,Indiana,Vanderburgh,18163,2.0,4.0,2.0,2.0,4.0,2.0,0.0,0.0
IN,Indiana,Vigo,18167,1.0,5.2,5.2,1.0,5.2,5.2,0.0,0.0
IN,Indiana,Wayne,18177,9.0,47.9,5.322222222222222,9.0,47.9,5.322222222222222,0.0,0.0
IN,Indiana,White,18181,3.0,550.0,183.33333333333334,3.0,550.0,183.33333333333334,0.0,0.0
IN,Indiana,Whitley,18183,1.0,4.3,4.3,1.0,4.3,4.3,0.0,0.0
KS,Kansas,Butler,20015,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0
KS,Kansas,Chautauqua,20019,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
KS,Kansas,Comanche,20033,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
KS,Kansas,Crawford,20037,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
KS,Kansas,Dickinson,20041,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
KS,Kansas,Douglas,20045,1.0,1.3,1.3,1.0,1.3,1.3,0.0,0.0
KS,Kansas,Geary,20061,1.0,1.0,1.0,2.0,2.3,1.15,-1.2999999999999998,-1.0
KS,Kansas,Harvey,20079,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
KS,Kansas,Jefferson,20087,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
KS,Kansas,Kiowa,20097,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
KS,Kansas,Labette,20099,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
KS,Kansas,Lyon,20111,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
KS,Kansas,McPherson,20113,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
KS,Kansas,Miami,20121,1.0,4.9,4.9,1.0,4.9,4.9,0.0,0.0
KS,Kansas,Mitchell,20123,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
KS,Kansas,Neosho,20133,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
KS,Kansas,Osage,20139,1.0,1.8,1.8,1.0,1.8,1.8,0.0,0.0
KS,Kansas,Pottawatomie,20149,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
KS,Kansas,Pratt,20151,2.0,7.0,3.5,2.0,7.0,3.5,0.0,0.0
KS,Kansas,Reno,20155,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0
KS,Kansas,Riley,20161,1.0,1.3,1.3,,,,1.3,1.0
KS,Kansas,Sedgwick,20173,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0
KS,Kansas,Shawnee,20177,2.0,2.6,1.3,2.0,2.6,1.3,0.0,0.0
KS,Kansas,Stanton,20187,1.0,20.0,20.0,1.0,20.0,20.0,0.0,0.0
KS,Kansas,Thomas,20193,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
KS,Kansas,Wilson,20205,2.0,3.0,1.5,2.0,3.0,1.5,0.0,0.0
KS,Kansas,Wyandotte,20209,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
KY,Kentucky,Boone,21015,2.0,3.1,1.55,1.0,2.0,2.0,1.1,1.0
KY,Kentucky,Clark,21049,1.0,8.5,8.5,1.0,8.5,8.5,0.0,0.0
KY,Kentucky,Garrard,21079,1.0,50.0,50.0,1.0,50.0,50.0,0.0,0.0
KY,Kentucky,Grant,21081,1.0,2.7,2.7,1.0,2.7,2.7,0.0,0.0
KY,Kentucky,Kenton,21117,3.0,5.3,1.7666666666666666,4.0,6.4,1.6,-1.1000000000000005,-1.0
KY,Kentucky,Logan,21141,1.0,173.0,173.0,1.0,173.0,173.0,0.0,0.0
KY,Kentucky,Martin,21159,1.0,111.0,111.0,1.0,111.0,111.0,0.0,0.0
KY,Kentucky,Mercer,21167,1.0,13.0,13.0,1.0,13.0,13.0,0.0,0.0
KY,Kentucky,Metcalfe,21169,1.0,55.0,55.0,1.0,55.0,55.0,0.0,0.0
KY,Kentucky,Shelby,21211,1.0,2.1,2.1,1.0,2.1,2.1,0.0,0.0
KY,Kentucky,Simpson,21213,2.0,6.0,3.0,2.0,6.0,3.0,0.0,0.0
LA,Louisiana,Allen,22003,1.0,142.8,142.8,1.0,142.8,142.8,0.0,0.0
LA,Louisiana,Morehouse,22067,,,,2.0,298.1,149.05,-298.1,-2.0
LA,Louisiana,Morehouse Parish,22067,1.0,98.1,98.1,,,,98.1,1.0
LA,Louisiana,Orleans,22071,4.0,24.5,6.125,4.0,24.5,6.125,0.0,0.0
LA,Louisiana,Pointe Coupee,22077,1.0,300.0,300.0,1.0,300.0,300.0,0.0,0.0
LA,Louisiana,Richland,22083,1.0,200.0,200.0,,,,200.0,1.0
LA,Louisiana,St James,,1.0,20.0,20.0,,,,20.0,1.0
LA,Louisiana,St Landry,,1.0,135.0,135.0,,,,135.0,1.0
LA,Louisiana,St. James,22093,,,,1.0,20.0,20.0,-20.0,-1.0
LA,Louisiana,St. Landry,22097,,,,1.0,135.0,135.0,-135.0,-1.0
LA,Louisiana,Washington,22117,2.0,100.0,50.0,2.0,100.0,50.0,0.0,0.0
LA,Louisiana,West Baton Rouge,22121,1.0,50.0,50.0,1.0,50.0,50.0,0.0,0.0
MA,Massachusetts,Barnstable,25001,17.0,47.4,2.788235294117647,16.0,46.6,2.9125,0.7999999999999972,1.0
MA,Massachusetts,Berkshire,25003,29.0,74.0,2.5517241379310347,29.0,75.5,2.603448275862069,-1.5,0.0
MA,Massachusetts,Bristol,25005,56.0,136.0,2.4285714285714284,57.0,138.7,2.433333333333333,-2.6999999999999886,-1.0
MA,Massachusetts,Dukes,25007,3.0,3.1,1.0333333333333334,3.0,3.1,1.0333333333333334,0.0,0.0
MA,Massachusetts,Essex,25009,20.0,53.0,2.65,21.0,55.9,2.6619047619047618,-2.8999999999999986,-1.0
MA,Massachusetts,Franklin,25011,24.0,61.4,2.558333333333333,23.0,60.4,2.626086956521739,1.0,1.0
MA,Massachusetts,Hampden,25013,59.0,175.6,2.9762711864406777,59.0,175.6,2.9762711864406777,0.0,0.0
MA,Massachusetts,Hampshire,25015,37.0,94.2,2.545945945945946,30.0,88.9,2.9633333333333334,5.299999999999997,7.0
MA,Massachusetts,Middlesex,25017,45.0,105.2,2.3377777777777777,40.0,103.6,2.59,1.6000000000000085,5.0
MA,Massachusetts,Norfolk,25021,25.0,66.2,2.648,22.0,62.5,2.840909090909091,3.700000000000003,3.0
MA,Massachusetts,Plymouth,25023,65.0,168.7,2.5953846153846154,62.0,166.7,2.6887096774193546,2.0,3.0
MA,Massachusetts,Suffolk,25025,5.0,4.8,0.96,2.0,4.0,2.0,0.7999999999999998,3.0
MA,Massachusetts,Worcester,25027,159.0,442.7,2.7842767295597484,160.0,444.0,2.775,-1.3000000000000114,-1.0
MD,Maryland,Allegany,24001,1.0,19.8,19.8,1.0,19.8,19.8,0.0,0.0
MD,Maryland,Anne Arundel,24003,6.0,19.8,3.3000000000000003,5.0,18.0,3.6,1.8000000000000007,1.0
MD,Maryland,Baltimore,24005,16.0,26.7,1.66875,34.0,58.6,1.723529411764706,-31.900000000000002,-18.0
MD,Maryland,Baltimore,24510,16.0,26.7,1.66875,12.0,17.0,1.4166666666666667,9.7,4.0
MD,Maryland,Baltimore City,,6.0,8.3,1.3833333333333335,,,,8.3,6.0
MD,Maryland,Caroline,24011,1.0,0.8,0.8,,,,0.8,1.0
MD,Maryland,Carroll,24013,3.0,16.2,5.3999999999999995,3.0,16.2,5.3999999999999995,0.0,0.0
MD,Maryland,Cecil,24015,5.0,8.7,1.7399999999999998,5.0,8.7,1.7399999999999998,0.0,0.0
MD,Maryland,Charles,24017,3.0,43.3,14.433333333333332,3.0,43.3,14.433333333333332,0.0,0.0
MD,Maryland,Dorchester,24019,4.0,26.7,6.675,4.0,26.7,6.675,0.0,0.0
MD,Maryland,Frederick,24021,7.0,45.699999999999996,6.528571428571428,7.0,45.699999999999996,6.528571428571428,0.0,0.0
MD,Maryland,Garrett,24023,5.0,9.2,1.8399999999999999,5.0,9.2,1.8399999999999999,0.0,0.0
MD,Maryland,Harford,24025,15.0,56.2,3.746666666666667,15.0,56.2,3.746666666666667,0.0,0.0
MD,Maryland,Howard,24027,21.0,39.0,1.8571428571428572,16.0,29.4,1.8375,9.600000000000001,5.0
MD,Maryland,Kent,24029,5.0,11.5,2.3,5.0,11.5,2.3,0.0,0.0
MD,Maryland,Montgomery,24031,11.0,21.0,1.9090909090909092,11.0,21.5,1.9545454545454546,-0.5,0.0
MD,Maryland,Prince George's,24033,,,,26.0,50.8,1.9538461538461538,-50.8,-26.0
MD,Maryland,Prince Georges,,26.0,49.4,1.9,,,,49.4,26.0
MD,Maryland,Prince Geroges,,1.0,3.0,3.0,,,,3.0,1.0
MD,Maryland,Queen Anne's,24035,,,,7.0,102.8,14.685714285714285,-102.8,-7.0
MD,Maryland,Queen Annes,,7.0,102.8,14.685714285714285,,,,102.8,7.0
MD,Maryland,Somerset,24039,3.0,79.8,26.599999999999998,3.0,79.8,26.599999999999998,0.0,0.0
MD,Maryland,Talbot,24041,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0
MD,Maryland,Washington,24043,14.0,62.2,4.442857142857143,14.0,62.2,4.442857142857143,0.0,0.0
MD,Maryland,Wicomico,24045,4.0,18.6,4.65,4.0,18.6,4.65,0.0,0.0
MD,Maryland,Worcester,24047,3.0,9.6,3.1999999999999997,3.0,9.6,3.1999999999999997,0.0,0.0
ME,Maine,Androscoggin,23001,10.0,59.1,5.91,8.0,49.1,6.1375,10.0,2.0
ME,Maine,Aroostook,23003,22.0,75.7,3.440909090909091,22.0,75.7,3.440909090909091,0.0,0.0
ME,Maine,Cumberland,23005,10.0,42.8,4.279999999999999,9.0,41.8,4.644444444444444,1.0,1.0
ME,Maine,Franklin,23007,6.0,98.4,16.400000000000002,6.0,98.4,16.400000000000002,0.0,0.0
ME,Maine,Hancock,23009,5.0,23.8,4.76,5.0,23.8,4.76,0.0,0.0
ME,Maine,Kennebec,23011,20.0,78.0,3.9,20.0,187.5,9.375,-109.5,0.0
ME,Maine,Knox,23013,3.0,9.5,3.1666666666666665,3.0,9.5,3.1666666666666665,0.0,0.0
