state_abbrev,state_name,county_name,county_fips,project_count_eia_2024,total_capacity_mw_eia_2024,avg_capacity_mw_eia_2024,project_count_gem_2024,total_capacity_mw_gem_2024,avg_capacity_mw_gem_2024,capacity_diff_mw_eia_2024_minus_gem_2024,project_count_diff_eia_2024_minus_gem_2024
NE,Nebraska,Madison,31119,1.0,8.5,8.5,1.0,8.5,8.5,0.0,0.0
NE,Nebraska,Polk,31143,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
NE,Nebraska,Saunders,31155,1.0,81.0,81.0,1.0,81.0,81.0,0.0,0.0
NE,Nebraska,Scotts Bluff,31157,1.0,4.4,4.4,1.0,4.4,4.4,0.0,0.0
NE,Nebraska,Seward,31159,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
NE,Nebraska,Thayer,31169,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
NE,Nebraska,Washington,31177,1.0,5.0,5.0,1.0,5.0,5.0,0.0,0.0
NH,New Hampshire,Hillsborough,33011,1.0,2.4,2.4,1.0,2.4,2.4,0.0,0.0
NJ,New Jersey,Atlantic,34001,19.0,34.7,1.8263157894736843,13.0,32.8,2.523076923076923,1.9000000000000057,6.0
NJ,New Jersey,Bergen,34003,9.0,11.799999999999999,1.311111111111111,5.0,9.6,1.92,2.1999999999999993,4.0
NJ,New Jersey,Burlington,34005,37.0,180.4,4.875675675675676,37.0,181.4,4.902702702702703,-1.0,0.0
NJ,New Jersey,Camden,34007,27.0,58.8,2.1777777777777776,17.0,55.5,3.264705882352941,3.299999999999997,10.0
NJ,New Jersey,Cape May,34009,2.0,2.5,1.25,3.0,42.5,14.166666666666666,-40.0,-1.0
NJ,New Jersey,Cumberland,34011,21.0,50.1,2.3857142857142857,17.0,47.3,2.7823529411764705,2.8000000000000043,4.0
NJ,New Jersey,Essex,34013,16.0,32.1,2.00625,11.0,27.4,2.4909090909090907,4.700000000000003,5.0
NJ,New Jersey,Gloucester,34015,15.0,48.4,3.2266666666666666,15.0,50.199999999999996,3.3466666666666662,-1.7999999999999972,0.0
NJ,New Jersey,Hudson,34017,21.0,26.1,1.2428571428571429,15.0,23.3,1.5533333333333335,2.8000000000000007,6.0
NJ,New Jersey,Hunterdon,34019,14.0,73.5,5.25,14.0,73.5,5.25,0.0,0.0
NJ,New Jersey,Mercer,34021,26.0,77.3,2.973076923076923,23.0,75.0,3.260869565217391,2.299999999999997,3.0
NJ,New Jersey,Middlesex,34023,72.0,141.4,1.963888888888889,53.0,151.6,2.860377358490566,-10.199999999999989,19.0
NJ,New Jersey,Monmouth,34025,25.0,125.8,5.032,22.0,105.0,4.7727272727272725,20.799999999999997,3.0
NJ,New Jersey,Morris,34027,14.0,45.6,3.257142857142857,14.0,45.6,3.257142857142857,0.0,0.0
NJ,New Jersey,Ocean,34029,14.0,76.5,5.464285714285714,11.0,68.3,6.209090909090909,8.200000000000003,3.0
NJ,New Jersey,Passaic,34031,2.0,3.8,1.9,2.0,3.8,1.9,0.0,0.0
NJ,New Jersey,Salem,34033,2.0,20.0,10.0,2.0,20.0,10.0,0.0,0.0
NJ,New Jersey,Somerset,34035,20.0,51.9,2.5949999999999998,19.0,51.3,2.6999999999999997,0.6000000000000014,1.0
NJ,New Jersey,Sussex,34037,8.0,34.0,4.25,7.0,33.4,4.771428571428571,0.6000000000000014,1.0
NJ,New Jersey,Union,34039,14.0,27.0,1.9285714285714286,18.0,32.4,1.7999999999999998,-5.399999999999999,-4.0
NJ,New Jersey,Warren,34041,13.0,60.900000000000006,4.684615384615385,10.0,60.900000000000006,6.090000000000001,0.0,3.0
NJ,New Jersey,,,,,,1.0,2.5,2.5,-2.5,-1.0
NM,New Mexico,Bernalillo,35001,10.0,356.0,35.6,10.0,356.7,35.67,-0.6999999999999886,0.0
NM,New Mexico,Chaves,35005,5.0,174.3,34.86,5.0,174.3,34.86,0.0,0.0
NM,New Mexico,Cibola,35006,4.0,64.0,16.0,4.0,64.0,16.0,0.0,0.0
NM,New Mexico,Colfax,35007,4.0,40.1,10.025,4.0,40.1,10.025,0.0,0.0
NM,New Mexico,Curry,35009,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
NM,New Mexico,Dona Ana,,7.0,54.3,7.757142857142857,,,,54.3,7.0
NM,New Mexico,Doña Ana,35013,,,,5.0,43.9,8.78,-43.9,-5.0
NM,New Mexico,Eddy,35015,2.0,30.1,15.05,2.0,30.1,15.05,0.0,0.0
NM,New Mexico,Grant,35017,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
NM,New Mexico,Lea,35025,5.0,45.1,9.02,5.0,45.1,9.02,0.0,0.0
NM,New Mexico,Lincoln,35027,1.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0
NM,New Mexico,Los Alamos,35028,1.0,1.0,1.0,2.0,2.0,1.0,-1.0,-1.0
NM,New Mexico,Luna,35029,5.0,94.0,18.8,5.0,94.0,18.8,0.0,0.0
NM,New Mexico,McKinley,35031,3.0,508.0,169.33333333333334,3.0,508.0,169.33333333333334,0.0,0.0
NM,New Mexico,Otero,35035,4.0,138.0,34.5,5.0,148.0,29.6,-10.0,-1.0
NM,New Mexico,Quay,35037,1.0,25.0,25.0,1.0,25.0,25.0,0.0,0.0
NM,New Mexico,Rio Arriba,35039,4.0,104.0,26.0,4.0,55.300000000000004,13.825000000000001,48.699999999999996,0.0
NM,New Mexico,San Juan,35045,1.0,200.0,200.0,1.0,200.0,200.0,0.0,0.0
NM,New Mexico,San Miguel,35047,4.0,26.5,6.625,4.0,26.5,6.625,0.0,0.0
NM,New Mexico,Sandoval,35043,7.0,116.8,16.685714285714287,7.0,165.6,23.657142857142855,-48.8,0.0
NM,New Mexico,Santa Fe,35049,1.0,9.5,9.5,1.0,9.5,9.5,0.0,0.0
NM,New Mexico,Sierra,35051,2.0,2.9,1.45,2.0,2.9,1.45,0.0,0.0
NM,New Mexico,Taos,35055,6.0,23.3,3.8833333333333333,5.0,22.0,4.4,1.3000000000000007,1.0
NM,New Mexico,Torrance,35057,2.0,52.0,26.0,2.0,52.0,26.0,0.0,0.0
NM,New Mexico,Valencia,35061,9.0,254.5,28.27777777777778,9.0,254.5,28.27777777777778,0.0,0.0
NV,Nevada,Churchill,32001,6.0,72.9,12.15,6.0,72.9,12.15,0.0,0.0
NV,Nevada,Clark,32003,71.0,4196.5,59.105633802816904,71.0,4196.8,59.10985915492958,-0.3000000000001819,0.0
NV,Nevada,Eureka,32011,2.0,200.0,100.0,2.0,200.0,100.0,0.0,0.0
NV,Nevada,Humboldt,32013,1.0,101.0,101.0,1.0,101.0,101.0,0.0,0.0
NV,Nevada,Lyon,32019,1.0,19.9,19.9,1.0,19.9,19.9,0.0,0.0
NV,Nevada,Mineral,32021,1.0,50.0,50.0,1.0,50.0,50.0,0.0,0.0
NV,Nevada,Nye,32023,3.0,242.0,80.66666666666667,4.0,257.0,64.25,-15.0,-1.0
NV,Nevada,Storey,32029,7.0,7.7,1.1,5.0,6.9,1.3800000000000001,0.7999999999999998,2.0
NV,Nevada,Washoe,32031,10.0,395.1,39.510000000000005,9.0,393.1,43.67777777777778,2.0,1.0
NY,Maine,Broome,36007,,,,1.0,4.9,4.9,-4.9,-1.0
NY,New York,Albany,36001,19.0,88.6,4.663157894736842,18.0,67.5,3.75,21.099999999999994,1.0
NY,New York,Allegany,36003,10.0,46.0,4.6,10.0,42.5,4.25,3.5,0.0
NY,New York,Broome,36007,8.0,47.699999999999996,5.9624999999999995,4.0,12.7,3.175,35.0,4.0
NY,New York,Cattaraugus,36009,11.0,44.5,4.045454545454546,11.0,44.5,4.045454545454546,0.0,0.0
NY,New York,Cayuga,36011,11.0,47.2,4.290909090909091,10.0,42.2,4.220000000000001,5.0,1.0
NY,New York,Chautauqua,36013,12.0,42.7,3.5583333333333336,10.0,37.8,3.78,4.900000000000006,2.0
NY,New York,Chemung,36015,6.0,13.3,2.216666666666667,7.0,17.3,2.4714285714285715,-4.0,-1.0
NY,New York,Chenango,36017,4.0,18.3,4.575,6.0,43.3,7.216666666666666,-24.999999999999996,-2.0
NY,New York,Clinton,36019,10.0,31.8,3.18,10.0,31.8,3.18,0.0,0.0
NY,New York,Columbia,36021,8.0,36.8,4.6,8.0,36.8,4.6,0.0,0.0
NY,New York,Cortland,36023,7.0,50.0,7.142857142857143,8.0,52.0,6.5,-2.0,-1.0
NY,New York,Delaware,36025,1.0,2.3,2.3,2.0,7.3,3.65,-5.0,-1.0
NY,New York,Dutchess,36027,16.0,40.2,2.5125,17.0,41.6,2.447058823529412,-1.3999999999999986,-1.0
NY,New York,Erie,36029,20.0,69.2,3.46,20.0,68.4,3.4200000000000004,0.7999999999999972,0.0
NY,New York,Essex,36031,5.0,22.5,4.5,5.0,22.5,4.5,0.0,0.0
NY,New York,Franklin,36033,3.0,7.2,2.4,3.0,7.2,2.4,0.0,0.0
NY,New York,Fulton,36035,15.0,51.8,3.453333333333333,18.0,63.3,3.5166666666666666,-11.5,-3.0
NY,New York,Genesee,36037,14.0,42.6,3.042857142857143,14.0,42.6,3.042857142857143,0.0,0.0
NY,New York,Greene,36039,6.0,21.2,3.533333333333333,6.0,21.2,3.533333333333333,0.0,0.0
NY,New York,Herkimer,36043,4.0,13.0,3.25,4.0,13.0,3.25,0.0,0.0
NY,New York,Jefferson,36045,14.0,55.6,3.9714285714285715,14.0,55.6,3.9714285714285715,0.0,0.0
NY,New York,Lewis,36049,3.0,7.1,2.3666666666666667,4.0,12.1,3.025,-5.0,-1.0
NY,New York,Livingston,36051,9.0,214.0,23.77777777777778,9.0,213.0,23.666666666666668,1.0,0.0
NY,New York,Madison,36053,7.0,27.1,3.8714285714285714,7.0,27.1,3.8714285714285714,0.0,0.0
NY,New York,Monroe,36055,32.0,112.2,3.50625,31.0,108.2,3.490322580645161,4.0,1.0
NY,New York,Montgomery,36057,14.0,166.4,11.885714285714286,11.0,157.9,14.354545454545455,8.5,3.0
NY,New York,Nassau,36059,1.0,1.8,1.8,1.0,1.8,1.8,0.0,0.0
NY,New York,Niagara,36063,14.0,60.7,4.335714285714286,13.0,57.7,4.438461538461539,3.0,1.0
NY,New York,Oneida,36065,23.0,77.9,3.3869565217391306,22.0,73.7,3.35,4.200000000000003,1.0
NY,New York,Onondaga,36067,26.0,101.9,3.9192307692307695,26.0,101.9,3.9192307692307695,0.0,0.0
NY,New York,Ontario,36069,14.0,37.9,2.707142857142857,15.0,39.9,2.6599999999999997,-2.0,-1.0
NY,New York,Orange,36071,43.0,101.7,2.3651162790697673,46.0,107.4,2.3347826086956522,-5.700000000000003,-3.0
NY,New York,Orleans,36073,4.0,16.5,4.125,6.0,24.0,4.0,-7.5,-2.0
NY,New York,Oswego,36075,14.0,47.4,3.3857142857142857,14.0,47.4,3.3857142857142857,0.0,0.0
NY,New York,Otsego,36077,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
NY,New York,Queens,36081,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
NY,New York,Rensselaer,36083,12.0,77.0,6.416666666666667,10.0,37.0,3.7,40.0,2.0
NY,New York,Richmond,36085,3.0,7.6000000000000005,2.5333333333333337,3.0,7.6000000000000005,2.5333333333333337,0.0,0.0
NY,New York,Rockland,36087,3.0,4.0,1.3333333333333333,3.0,4.0,1.3333333333333333,0.0,0.0
NY,New York,Saratoga,36091,16.0,67.2,4.2,16.0,67.2,4.2,0.0,0.0
NY,New York,Schenectady,36093,16.0,71.0,4.4375,17.0,73.0,4.294117647058823,-2.0,-1.0
NY,New York,Schoharie,36095,2.0,52.0,26.0,2.0,52.0,26.0,0.0,0.0
NY,New York,Schuyler,36097,5.0,18.6,3.72,4.0,14.6,3.65,4.000000000000002,1.0
NY,New York,Seneca,36099,4.0,11.0,2.75,3.0,9.0,3.0,2.0,1.0
NY,New York,St Lawrence,,18.0,64.0,3.5555555555555554,,,,64.0,18.0
NY,New York,St. Lawrence,36089,9.0,38.4,4.266666666666667,27.0,102.4,3.7925925925925927,-64.0,-18.0
NY,New York,Steuben,36101,5.0,24.0,4.8,6.0,27.0,4.5,-3.0,-1.0
NY,New York,Suffolk,36103,23.0,150.3,6.534782608695653,23.0,150.29999999999998,6.534782608695651,2.842170943040401e-14,0.0
NY,New York,Sullivan,36105,17.0,37.2,2.1882352941176473,14.0,31.5,2.25,5.700000000000003,3.0
NY,New York,Tioga,36107,14.0,75.8,5.414285714285714,13.0,70.8,5.446153846153846,5.0,1.0
NY,New York,Tompkins,36109,15.0,61.1,4.073333333333333,14.0,59.1,4.2214285714285715,2.0,1.0
NY,New York,Ulster,36111,17.0,43.8,2.576470588235294,17.0,44.2,2.6,-0.4000000000000057,0.0
NY,New York,Warren,36113,2.0,6.9,3.45,2.0,6.9,3.45,0.0,0.0
NY,New York,Washington,36115,6.0,21.5,3.5833333333333335,8.0,61.5,7.6875,-40.0,-2.0
NY,New York,Wayne,36117,10.0,20.9,2.09,9.0,17.9,1.9888888888888887,3.0,1.0
NY,New York,Westchester,36119,15.0,16.6,1.1066666666666667,9.0,13.9,1.5444444444444445,2.700000000000001,6.0
NY,New York,Wyoming,36121,5.0,14.0,2.8,5.0,14.0,2.8,0.0,0.0
NY,New York,Yates,36123,5.0,23.6,4.720000000000001,6.0,28.6,4.766666666666667,-5.0,-1.0
OH,Ohio,Auglaize,39011,3.0,17.5,5.833333333333333,3.0,17.5,5.833333333333333,0.0,0.0
OH,Ohio,Brown,39015,1.0,200.0,200.0,2.0,280.0,140.0,-80.0,-1.0
OH,Ohio,Butler,39017,,,,1.0,144.0,144.0,-144.0,-1.0
OH,Ohio,Champaign,39021,1.0,144.0,144.0,,,,144.0,1.0
OH,Ohio,Clark,39023,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0
OH,Ohio,Clermont,39025,1.0,80.0,80.0,,,,80.0,1.0
OH,Ohio,Cuyahoga,39035,2.0,4.7,2.35,2.0,4.7,2.35,0.0,0.0
OH,Ohio,Darke,39037,1.0,1.8,1.8,1.0,1.8,1.8,0.0,0.0
OH,Ohio,Franklin,39049,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
OH,Ohio,Fulton,39051,1.0,107.0,107.0,1.0,107.0,107.0,0.0,0.0
OH,Ohio,Greene,39057,1.0,1.8,1.8,1.0,1.8,1.8,0.0,0.0
OH,Ohio,Hamilton,39061,2.0,3.6999999999999997,1.8499999999999999,1.0,2.3,2.3,1.4,1.0
OH,Ohio,Hancock,39063,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
OH,Ohio,Hardin,39065,4.0,303.0,75.75,3.0,153.0,51.0,150.0,1.0
OH,Ohio,Henry,39069,2.0,11.5,5.75,2.0,11.5,5.75,0.0,0.0
OH,Ohio,Highland,39071,4.0,550.0,137.5,4.0,550.0,137.5,0.0,0.0
OH,Ohio,Huron,39077,1.0,3.2,3.2,1.0,3.2,3.2,0.0,0.0
OH,Ohio,Licking,39089,1.0,1.9,1.9,1.0,1.9,1.9,0.0,0.0
OH,Ohio,Lorain,39093,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
OH,Ohio,Lucas,39095,4.0,7.7,1.925,4.0,7.7,1.925,0.0,0.0
OH,Ohio,Madison,39097,4.0,957.2,239.3,6.0,957.2,159.53333333333333,0.0,-2.0
OH,Ohio,Medina,39103,2.0,8.9,4.45,2.0,8.9,4.45,0.0,0.0
OH,Ohio,Mercer,39107,1.0,4.0,4.0,1.0,4.0,4.0,0.0,0.0
OH,Ohio,Miami,39109,2.0,14.4,7.2,2.0,14.4,7.2,0.0,0.0
OH,Ohio,Montgomery,39113,1.0,1.1,1.1,1.0,1.1,1.1,0.0,0.0
OH,Ohio,Paulding,39125,2.0,53.9,26.95,2.0,53.9,26.95,0.0,0.0
OH,Ohio,Putnam,39137,1.0,49.9,49.9,1.0,49.9,49.9,0.0,0.0
OH,Ohio,Richland,39139,1.0,1.9,1.9,1.0,1.9,1.9,0.0,0.0
OH,Ohio,Ross,39141,2.0,323.9,161.95,2.0,323.9,161.95,0.0,0.0
OH,Ohio,Sandusky,39143,1.0,2.8,2.8,1.0,2.8,2.8,0.0,0.0
OH,Ohio,Shelby,39149,1.0,1.6,1.6,1.0,1.6,1.6,0.0,0.0
OH,Ohio,Stark,39151,1.0,1.9,1.9,1.0,1.9,1.9,0.0,0.0
OH,Ohio,Summit,39153,1.0,3.8,3.8,1.0,3.8,3.8,0.0,0.0
OH,Ohio,Trumbull,39155,2.0,3.2,1.6,2.0,3.2,1.6,0.0,0.0
OH,Ohio,Union,39159,1.0,325.0,325.0,1.0,325.0,325.0,0.0,0.0
OH,Ohio,Wayne,39169,1.0,2.3,2.3,1.0,2.3,2.3,0.0,0.0
OH,Ohio,Williams,39171,1.0,2.1,2.1,1.0,2.1,2.1,0.0,0.0
OH,Ohio,Wood,39173,3.0,24.5,8.166666666666666,3.0,24.5,8.166666666666666,0.0,0.0
OH,Ohio,Wyandot,39175,2.0,11.3,5.65,2.0,11.3,5.65,0.0,0.0
OK,Oklahoma,Bryan,40013,2.0,10.0,5.0,2.0,10.0,5.0,0.0,0.0
OK,Oklahoma,Caddo,40015,3.0,11.0,3.6666666666666665,3.0,11.0,3.6666666666666665,0.0,0.0
OK,Oklahoma,Canadian,40017,1.0,2.5,2.5,1.0,2.5,2.5,0.0,0.0
OK,Oklahoma,Cleveland,40027,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
OK,Oklahoma,Garfield,40047,1.0,10.0,10.0,1.0,10.0,10.0,0.0,0.0
OK,Oklahoma,Grady,40051,1.0,4.0,4.0,1.0,4.0,4.0,0.0,0.0
OK,Oklahoma,Kiowa,40075,1.0,120.0,120.0,1.0,120.0,120.0,0.0,0.0
OK,Oklahoma,Love,40085,1.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0
OK,Oklahoma,Murray,40099,1.0,5.0,5.0,1.0,5.0,5.0,0.0,0.0
OK,Oklahoma,Pontotoc,40123,1.0,5.0,5.0,1.0,5.0,5.0,0.0,0.0
OK,Oklahoma,Texas,40139,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
OR,Oregon,Baker,41001,2.0,17.8,8.9,2.0,17.8,8.9,0.0,0.0
OR,Oregon,Benton,41003,1.0,1.2,1.2,1.0,1.2,1.2,0.0,0.0
OR,Oregon,Clackamas,41005,26.0,82.5,3.173076923076923,27.0,84.5,3.1296296296296298,-2.0,-1.0
OR,Oregon,Crook,41013,3.0,166.3,55.43333333333334,3.0,166.3,55.43333333333334,0.0,0.0
OR,Oregon,Deschutes,41017,4.0,39.7,9.925,4.0,39.7,9.925,0.0,0.0
OR,Oregon,Gilliam,41021,1.0,162.0,162.0,1.0,162.0,162.0,0.0,0.0
OR,Oregon,Harney,41025,4.0,39.9,9.975,4.0,39.9,9.975,0.0,0.0
OR,Oregon,Jackson,41029,4.0,23.6,5.9,4.0,23.6,5.9,0.0,0.0
OR,Oregon,Jefferson,41031,3.0,22.9,7.633333333333333,3.0,22.9,7.633333333333333,0.0,0.0
OR,Oregon,Klamath,41035,13.0,134.1,10.315384615384614,13.0,134.1,10.315384615384614,0.0,0.0
OR,Oregon,Lake,41037,10.0,121.6,12.16,10.0,121.6,12.16,0.0,0.0
OR,Oregon,Linn,41043,1.0,2.9,2.9,1.0,2.9,2.9,0.0,0.0
OR,Oregon,Malheur,41045,10.0,61.5,6.15,10.0,61.5,6.15,0.0,0.0
OR,Oregon,Marion,41047,25.0,55.6,2.224,25.0,55.6,2.224,0.0,0.0
OR,Oregon,Morrow,41049,1.0,50.0,50.0,1.0,50.0,50.0,0.0,0.0
OR,Oregon,Multnomah,41051,1.0,1.4,1.4,1.0,1.4,1.4,0.0,0.0
OR,Oregon,Polk,41053,6.0,14.7,2.4499999999999997,6.0,14.7,2.4499999999999997,0.0,0.0
OR,Oregon,Sherman,41055,1.0,10.0,10.0,1.0,10.0,10.0,0.0,0.0
OR,Oregon,Umatilla,41059,1.0,6.0,6.0,1.0,6.0,6.0,0.0,0.0
OR,Oregon,Washington,41067,2.0,5.2,2.6,2.0,5.2,2.6,0.0,0.0
OR,Oregon,Yamhill,41071,13.0,31.7,2.4384615384615382,13.0,31.700000000000003,2.4384615384615387,-3.552713678800501e-15,0.0
PA,Pennsylvania,Adams,42001,1.0,80.0,80.0,1.0,80.0,80.0,0.0,0.0
PA,Pennsylvania,Allegheny,42003,1.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0
PA,Pennsylvania,Beaver,42007,4.0,55.5,13.875,4.0,55.5,13.875,0.0,0.0
PA,Pennsylvania,Berks,42011,3.0,24.2,8.066666666666666,3.0,24.2,8.066666666666666,0.0,0.0
PA,Pennsylvania,Bucks,42017,1.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0
PA,Pennsylvania,Cambria,42021,1.0,100.0,100.0,1.0,100.0,100.0,0.0,0.0
PA,Pennsylvania,Carbon,42025,2.0,20.1,10.05,2.0,20.1,10.05,0.0,0.0
PA,Pennsylvania,Centre,42027,1.0,1.5,1.5,2.0,15.0,7.5,-13.5,-1.0
PA,Pennsylvania,Chester,42029,4.0,4.8,1.2,4.0,4.8,1.2,0.0,0.0
PA,Pennsylvania,Clearfield,42033,2.0,40.0,20.0,2.0,40.0,20.0,0.0,0.0
PA,Pennsylvania,Cumberland,42041,4.0,7.3,1.825,2.0,6.0,3.0,1.2999999999999998,2.0
PA,Pennsylvania,Fayette,42051,2.0,28.0,14.0,2.0,28.0,14.0,0.0,0.0
PA,Pennsylvania,Franklin,42055,6.0,238.5,39.75,5.0,225.0,45.0,13.5,1.0
PA,Pennsylvania,Fulton,42057,1.0,70.0,70.0,1.0,70.0,70.0,0.0,0.0
PA,Pennsylvania,Juniata,42067,1.0,20.0,20.0,1.0,20.0,20.0,0.0,0.0
PA,Pennsylvania,Lancaster,42071,4.0,11.6,2.9,4.0,11.6,2.9,0.0,0.0
PA,Pennsylvania,Lebanon,42075,1.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0
PA,Pennsylvania,Lehigh,42077,2.0,5.0,2.5,,,,5.0,2.0
PA,Pennsylvania,Luzerne,42079,1.0,1.8,1.8,1.0,1.8,1.8,0.0,0.0
PA,Pennsylvania,Monroe,42089,1.0,2.7,2.7,1.0,2.7,2.7,0.0,0.0
PA,Pennsylvania,Montgomery,42091,3.0,3.5,1.1666666666666667,3.0,3.5,1.1666666666666667,0.0,0.0
PA,Pennsylvania,Northampton,42095,5.0,8.4,1.6800000000000002,4.0,7.6,1.9,0.8000000000000007,1.0
PA,Pennsylvania,Northumberland,42097,1.0,20.0,20.0,1.0,20.0,20.0,0.0,0.0
PA,Pennsylvania,Philadelphia,42101,1.0,2.9,2.9,1.0,2.9,2.9,0.0,0.0
PA,Pennsylvania,Schuylkill,42107,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
PA,Pennsylvania,Snyder,42109,2.0,23.0,11.5,2.0,23.0,11.5,0.0,0.0
PA,Pennsylvania,Somerset,42111,1.0,15.0,15.0,1.0,15.0,15.0,0.0,0.0
PA,Pennsylvania,Tioga,42117,1.0,1.1,1.1,1.0,1.1,1.1,0.0,0.0
PA,Pennsylvania,Union,42119,1.0,1.4,1.4,1.0,1.4,1.4,0.0,0.0
PA,Pennsylvania,Westmoreland,42129,2.0,17.1,8.55,2.0,17.1,8.55,0.0,0.0
PA,Pennsylvania,York,42133,4.0,62.6,15.65,4.0,62.6,15.65,0.0,0.0
RI,Rhode Island,Bristol,44001,4.0,15.7,3.925,4.0,15.7,3.925,0.0,0.0
RI,Rhode Island,Kent,44003,13.0,127.9,9.838461538461539,12.0,111.7,9.308333333333334,16.200000000000003,1.0
RI,Rhode Island,Newport,44005,8.0,37.7,4.7125,8.0,37.7,4.7125,0.0,0.0
RI,Rhode Island,Providence,44007,29.0,120.0,4.137931034482759,30.0,136.2,4.54,-16.19999999999999,-1.0
RI,Rhode Island,Washington,44009,23.0,117.4,5.104347826086957,23.0,117.4,5.104347826086957,0.0,0.0
SC,South Carolina,Aiken,45003,1.0,74.9,74.9,1.0,74.9,74.9,0.0,0.0
SC,South Carolina,Allendale,45005,4.0,98.6,24.65,2.0,78.2,39.1,20.39999999999999,2.0
SC,South Carolina,Anderson,45007,6.0,11.0,1.8333333333333333,6.0,11.0,1.8333333333333333,0.0,0.0
SC,South Carolina,Bamberg,45009,1.0,6.0,6.0,1.0,6.0,6.0,0.0,0.0
SC,South Carolina,Barnwell,45011,5.0,41.0,8.2,5.0,41.0,8.2,0.0,0.0
SC,South Carolina,Beaufort,45013,5.0,100.5,20.1,4.0,90.5,22.625,10.0,1.0
SC,South Carolina,Berkeley,45015,1.0,6.0,6.0,1.0,6.0,6.0,0.0,0.0
SC,South Carolina,Calhoun,45017,5.0,172.39999999999998,34.48,5.0,172.39999999999998,34.48,0.0,0.0
SC,South Carolina,Cherokee,45021,1.0,5.0,5.0,1.0,5.0,5.0,0.0,0.0
SC,South Carolina,Chesterfield,45025,2.0,77.0,38.5,2.0,77.0,38.5,0.0,0.0
SC,South Carolina,Clarendon,45027,4.0,8.0,2.0,4.0,8.0,2.0,0.0,0.0
SC,South Carolina,Colleton,45029,1.0,2.5,2.5,1.0,2.5,2.5,0.0,0.0
SC,South Carolina,Darlington,45031,12.0,37.3,3.108333333333333,12.0,30.1,2.5083333333333333,7.199999999999996,0.0
SC,South Carolina,Dillon,45033,2.0,15.0,7.5,2.0,15.0,7.5,0.0,0.0
SC,South Carolina,Fairfield,45039,,,,1.0,12.8,12.8,-12.8,-1.0
SC,South Carolina,Florence,45041,9.0,25.0,2.7777777777777777,9.0,25.0,2.7777777777777777,0.0,0.0
