state_abbrev,state_name,county_name,county_fips,project_count_eia_2024,total_capacity_mw_eia_2024,avg_capacity_mw_eia_2024,project_count_gem_2024,total_capacity_mw_gem_2024,avg_capacity_mw_gem_2024,capacity_diff_mw_eia_2024_minus_gem_2024,project_count_diff_eia_2024_minus_gem_2024
SC,South Carolina,Greenville,45045,2.0,4.0,2.0,2.0,4.0,2.0,0.0,0.0
SC,South Carolina,Greenwood,45047,4.0,7.5,1.875,4.0,7.5,1.875,0.0,0.0
SC,South Carolina,Hampton,45049,4.0,48.8,12.2,7.0,79.2,11.314285714285715,-30.400000000000006,-3.0
SC,South Carolina,Horry,45051,3.0,58.6,19.533333333333335,3.0,58.6,19.533333333333335,0.0,0.0
SC,South Carolina,Jasper,45053,3.0,89.4,29.8,3.0,89.4,29.8,0.0,0.0
SC,South Carolina,Lancaster,45057,1.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0
SC,South Carolina,Lee,45061,8.0,24.0,3.0,8.0,24.0,3.0,0.0,0.0
SC,South Carolina,Lexington,45063,9.0,207.3,23.033333333333335,9.0,207.3,23.033333333333335,0.0,0.0
SC,South Carolina,Marion,45067,3.0,10.9,3.6333333333333333,3.0,10.9,3.6333333333333333,0.0,0.0
SC,South Carolina,Marlboro,45069,2.0,11.7,5.85,2.0,11.7,5.85,0.0,0.0
SC,South Carolina,Newberry,45071,1.0,3.3,3.3,1.0,3.3,3.3,0.0,0.0
SC,South Carolina,Orangeburg,45075,6.0,271.3,45.21666666666667,6.0,271.3,45.21666666666667,0.0,0.0
SC,South Carolina,Richland,45079,1.0,73.6,73.6,1.0,73.6,73.6,0.0,0.0
SC,South Carolina,Saluda,45081,3.0,85.10000000000001,28.36666666666667,3.0,85.10000000000001,28.36666666666667,0.0,0.0
SC,South Carolina,Spartanburg,45083,10.0,37.7,3.7700000000000005,9.0,37.6,4.177777777777778,0.10000000000000142,1.0
SC,South Carolina,Union,45087,1.0,12.8,12.8,,,,12.8,1.0
SC,South Carolina,Williamsburg,45089,2.0,20.0,10.0,2.0,20.0,10.0,0.0,0.0
SD,South Dakota,Fall River,46047,1.0,80.0,80.0,1.0,80.0,80.0,0.0,0.0
SD,South Dakota,Hughes,46065,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
SD,South Dakota,Pennington,46103,1.0,128.0,128.0,1.0,128.0,128.0,0.0,0.0
TN,Tennessee,Bedford,47003,1.0,35.0,35.0,1.0,35.0,35.0,0.0,0.0
TN,Tennessee,Davidson,47037,1.0,1.6,1.6,1.0,1.6,1.6,0.0,0.0
TN,Tennessee,Fayette,47047,3.0,33.3,11.1,3.0,33.3,11.1,0.0,0.0
TN,Tennessee,Greene,47059,2.0,9.6,4.8,2.0,9.6,4.8,0.0,0.0
TN,Tennessee,Hamilton,47065,4.0,10.1,2.525,3.0,9.6,3.1999999999999997,0.5,1.0
TN,Tennessee,Hardeman,47069,2.0,18.3,9.15,2.0,18.3,9.15,0.0,0.0
TN,Tennessee,Haywood,47075,2.0,7.2,3.6,2.0,7.2,3.6,0.0,0.0
TN,Tennessee,Henry,47079,1.0,6.8,6.8,1.0,6.8,6.8,0.0,0.0
TN,Tennessee,Jefferson,47089,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
TN,Tennessee,Lincoln,47103,1.0,150.0,150.0,1.0,150.0,150.0,0.0,0.0
TN,Tennessee,Madison,47113,3.0,87.0,29.0,3.0,87.0,29.0,0.0,0.0
TN,Tennessee,McNairy,47109,4.0,55.6,13.9,4.0,55.6,13.9,0.0,0.0
TN,Tennessee,Montgomery,47125,2.0,6.8,3.4,2.0,6.8,3.4,0.0,0.0
TN,Tennessee,Obion,47131,1.0,100.0,100.0,1.0,100.0,100.0,0.0,0.0
TN,Tennessee,Sequatchie,47153,1.0,1.3,1.3,1.0,1.3,1.3,0.0,0.0
TN,Tennessee,Shelby,47157,3.0,55.6,18.533333333333335,3.0,55.6,18.533333333333335,0.0,0.0
TN,Tennessee,Washington,47179,2.0,13.4,6.7,2.0,13.4,6.7,0.0,0.0
TX,Texas,Andrews,48003,4.0,1070.0,267.5,4.0,1070.0,267.5,0.0,0.0
TX,Texas,Austin,48015,2.0,11.2,5.6,2.0,11.2,5.6,0.0,0.0
TX,Texas,Bee,48025,2.0,300.7,150.35,2.0,300.7,150.35,0.0,0.0
TX,Texas,Bell,48027,2.0,370.79999999999995,185.39999999999998,2.0,605.4,302.7,-234.60000000000002,0.0
TX,Texas,Bexar,48029,11.0,102.8,9.345454545454546,11.0,103.1,9.372727272727273,-0.29999999999999716,0.0
TX,Texas,Borden,48033,3.0,530.6,176.86666666666667,3.0,530.6,176.86666666666667,0.0,0.0
TX,Texas,Bosque,48035,4.0,180.9,45.225,3.0,81.4,27.133333333333336,99.5,1.0
TX,Texas,Brazoria,48039,5.0,698.1,139.62,7.0,1361.1,194.44285714285712,-662.9999999999999,-2.0
TX,Texas,Brewster,48043,1.0,50.0,50.0,1.0,50.0,50.0,0.0,0.0
TX,Texas,Brooks,48047,1.0,10.0,10.0,1.0,10.0,10.0,0.0,0.0
TX,Texas,Brown,48049,1.0,320.0,320.0,1.0,320.0,320.0,0.0,0.0
TX,Texas,Calhoun,48057,1.0,196.3,196.3,1.0,196.3,196.3,0.0,0.0
TX,Texas,Cameron,48061,2.0,180.0,90.0,2.0,180.0,90.0,0.0,0.0
TX,Texas,Childress,48075,1.0,240.0,240.0,1.0,240.0,240.0,0.0,0.0
TX,Texas,Collin,48085,1.0,7.7,7.7,1.0,7.7,7.7,0.0,0.0
TX,Texas,Concho,48095,2.0,360.0,180.0,2.0,360.0,180.0,0.0,0.0
TX,Texas,Cooke,48097,2.0,64.2,32.1,2.0,64.2,32.1,0.0,0.0
TX,Texas,Coryell,48099,,,,1.0,15.4,15.4,-15.4,-1.0
TX,Texas,Crane,48103,1.0,150.0,150.0,2.0,258.0,129.0,-108.0,-1.0
TX,Texas,Culberson,48109,3.0,472.0,157.33333333333334,3.0,472.0,157.33333333333334,0.0,0.0
TX,Texas,Dallas,48113,4.0,4.1,1.025,2.0,2.1,1.05,1.9999999999999996,2.0
TX,Texas,Dawson,48115,2.0,152.0,76.0,2.0,152.0,76.0,0.0,0.0
TX,Texas,Delta,48119,,,,1.0,471.0,471.0,-471.0,-1.0
TX,Texas,Denton,48121,4.0,524.5,131.125,4.0,524.5,131.125,0.0,0.0
TX,Texas,Dimmit,48127,1.0,200.0,200.0,1.0,200.0,200.0,0.0,0.0
TX,Texas,Ector,48135,3.0,196.8,65.60000000000001,3.0,196.8,65.60000000000001,0.0,0.0
TX,Texas,El Paso,48141,4.0,17.0,4.25,4.0,17.0,4.25,0.0,0.0
TX,Texas,Ellis,48139,2.0,214.7,107.35,2.0,214.7,107.35,0.0,0.0
TX,Texas,Erath,48143,1.0,9.9,9.9,1.0,9.9,9.9,0.0,0.0
TX,Texas,Falls,48145,3.0,438.8,146.26666666666668,5.0,594.1,118.82000000000001,-155.3,-2.0
TX,Texas,Fannin,48147,3.0,216.6,72.2,3.0,216.6,72.2,0.0,0.0
TX,Texas,Fort Bend,48157,6.0,1221.2,203.53333333333333,6.0,1221.2,203.53333333333333,0.0,0.0
TX,Texas,Franklin,48159,1.0,250.0,250.0,,,,250.0,1.0
TX,Texas,Frio,48163,2.0,332.4,166.2,2.0,332.4,166.2,0.0,0.0
TX,Texas,Grayson,48181,4.0,20.3,5.075,4.0,20.3,5.075,0.0,0.0
TX,Texas,Guadalupe,48187,1.0,4.9,4.9,1.0,4.9,4.9,0.0,0.0
TX,Texas,Hamilton,48193,1.0,100.0,100.0,1.0,100.0,100.0,0.0,0.0
TX,Texas,Harris,48201,,,,1.0,1.9,1.9,-1.9,-1.0
TX,Texas,Haskell,48207,2.0,325.0,162.5,2.0,325.0,162.5,0.0,0.0
TX,Texas,Hill,48217,4.0,528.5,132.125,4.0,467.0,116.75,61.5,0.0
TX,Texas,Hopkins,48223,1.0,250.0,250.0,2.0,505.9,252.95,-255.89999999999998,-1.0
TX,Texas,Howard,48227,1.0,10.0,10.0,1.0,10.0,10.0,0.0,0.0
TX,Texas,Hunt,48231,3.0,70.0,23.333333333333332,3.0,70.0,23.333333333333332,0.0,0.0
TX,Texas,Jackson,48239,1.0,150.5,150.5,1.0,150.5,150.5,0.0,0.0
TX,Texas,Jones,48253,1.0,200.0,200.0,1.0,200.0,200.0,0.0,0.0
TX,Texas,Karnes,48255,1.0,10.0,10.0,1.0,10.0,10.0,0.0,0.0
TX,Texas,Kaufman,48257,1.0,146.7,146.7,1.0,146.7,146.7,0.0,0.0
TX,Texas,Kent,48263,2.0,452.0,226.0,2.0,452.0,226.0,0.0,0.0
TX,Texas,Kinney,48271,2.0,199.6,99.8,2.0,200.0,100.0,-0.4000000000000057,0.0
TX,Texas,Lamar,48277,5.0,1169.5,233.9,5.0,948.5,189.7,221.0,0.0
TX,Texas,Liberty,48291,1.0,109.9,109.9,1.0,109.9,109.9,0.0,0.0
TX,Texas,Limestone,48293,2.0,405.3,202.65,1.0,400.0,400.0,5.300000000000011,1.0
TX,Texas,Lubbock,48303,1.0,4.4,4.4,1.0,4.4,4.4,0.0,0.0
TX,Texas,McLennan,48309,3.0,165.0,55.0,4.0,376.0,94.0,-211.0,-1.0
TX,Texas,Menard,48327,1.0,7.5,7.5,1.0,7.5,7.5,0.0,0.0
TX,Texas,Milam,48331,3.0,700.0,233.33333333333334,4.0,890.0,222.5,-190.0,-1.0
TX,Texas,Navarro,48349,3.0,613.0,204.33333333333334,3.0,613.0,204.33333333333334,0.0,0.0
TX,Texas,Nolan,48353,1.0,200.0,200.0,1.0,200.0,200.0,0.0,0.0
TX,Texas,Pecos,48371,14.0,2177.5,155.53571428571428,13.0,2069.7,159.2076923076923,107.80000000000018,1.0
TX,Texas,Polk,48373,1.0,150.0,150.0,1.0,150.0,150.0,0.0,0.0
TX,Texas,Presidio,48377,1.0,10.0,10.0,1.0,10.0,10.0,0.0,0.0
TX,Texas,Real,48385,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0
TX,Texas,Red River,48387,1.0,300.0,300.0,1.0,300.0,300.0,0.0,0.0
TX,Texas,Reeves,48389,1.0,100.0,100.0,1.0,100.0,100.0,0.0,0.0
TX,Texas,San Patricio,48409,1.0,150.0,150.0,1.0,150.0,150.0,0.0,0.0
TX,Texas,Scurry,48415,2.0,653.2,326.6,2.0,654.0,327.0,-0.7999999999999545,0.0
TX,Texas,Starr,48427,1.0,136.0,136.0,1.0,136.0,136.0,0.0,0.0
TX,Texas,Sterling,48431,2.0,145.0,72.5,2.0,145.0,72.5,0.0,0.0
TX,Texas,Swisher,48437,1.0,500.0,500.0,1.0,500.0,500.0,0.0,0.0
TX,Texas,Tarrant,48439,,,,2.0,5.2,2.6,-5.2,-2.0
TX,Texas,Tom Green,48451,2.0,372.8,186.4,2.0,372.8,186.4,0.0,0.0
TX,Texas,Travis,48453,5.0,180.3,36.06,5.0,180.29999999999998,36.059999999999995,2.842170943040401e-14,0.0
TX,Texas,Upshur,48459,1.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0
TX,Texas,Upton,48461,4.0,730.0,182.5,4.0,827.0,206.75,-97.0,0.0
TX,Texas,Uvalde,48463,2.0,303.5,151.75,2.0,303.5,151.75,0.0,0.0
TX,Texas,Van Zandt,48467,1.0,59.0,59.0,1.0,59.0,59.0,0.0,0.0
TX,Texas,Webb,48479,2.0,210.0,105.0,2.0,210.0,105.0,0.0,0.0
TX,Texas,Wharton,48481,4.0,1090.0,272.5,6.0,2035.0,339.1666666666667,-945.0,-2.0
TX,Texas,Williamson,48491,1.0,1.4,1.4,1.0,1.4,1.4,0.0,0.0
TX,Texas,Wilson,48493,7.0,7.0,1.0,7.0,7.0,1.0,0.0,0.0
TX,Texas,Winkler,48495,1.0,250.0,250.0,1.0,250.0,250.0,0.0,0.0
UT,Utah,Beaver,49001,12.0,363.1,30.258333333333336,12.0,363.1,30.258333333333336,0.0,0.0
UT,Utah,Box Elder,49003,3.0,163.1,54.36666666666667,3.0,163.1,54.36666666666667,0.0,0.0
UT,Utah,Carbon,49007,1.0,80.0,80.0,1.0,80.0,80.0,0.0,0.0
UT,Utah,Davis,49011,1.0,1.3,1.3,1.0,1.3,1.3,0.0,0.0
UT,Utah,Emery,49015,2.0,140.0,70.0,2.0,140.0,70.0,0.0,0.0
UT,Utah,Iron,49021,19.0,857.4,45.126315789473686,19.0,857.0,45.10526315789474,0.39999999999997726,0.0
UT,Utah,Juab,49023,1.0,80.0,80.0,1.0,80.0,80.0,0.0,0.0
UT,Utah,Millard,49027,3.0,120.0,40.0,3.0,120.0,40.0,0.0,0.0
UT,Utah,Rich,49033,1.0,57.6,57.6,1.0,57.6,57.6,0.0,0.0
UT,Utah,Salt Lake,49035,3.0,6.3,2.1,1.0,5.0,5.0,1.2999999999999998,2.0
UT,Utah,San Juan,49037,1.0,72.0,72.0,1.0,72.0,72.0,0.0,0.0
UT,Utah,Sanpete,49039,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0
UT,Utah,Sevier,49041,1.0,80.0,80.0,1.0,80.0,80.0,0.0,0.0
UT,Utah,Tooele,49045,2.0,155.0,77.5,2.0,155.0,77.5,0.0,0.0
UT,Utah,Uintah,49047,1.0,12.5,12.5,1.0,12.5,12.5,0.0,0.0
UT,Utah,Utah,49049,1.0,4.0,4.0,1.0,4.0,4.0,0.0,0.0
UT,Utah,Washington,49053,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
UT,Utah,Weber,49057,1.0,3.4,3.4,1.0,3.4,3.4,0.0,0.0
VA,Virginia,Accomack,51001,5.0,84.3,16.86,2.0,84.0,42.0,0.29999999999999716,3.0
VA,Virginia,Albemarle,51003,1.0,13.3,13.3,1.0,13.3,13.3,0.0,0.0
VA,Virginia,Amelia,51007,2.0,10.0,5.0,2.0,10.0,5.0,0.0,0.0
VA,Virginia,Amherst,51009,1.0,4.9,4.9,1.0,4.9,4.9,0.0,0.0
VA,Virginia,Appomattox,51011,1.0,15.7,15.7,1.0,15.7,15.7,0.0,0.0
VA,Virginia,Augusta,51015,2.0,7.9,3.95,2.0,7.9,3.95,0.0,0.0
VA,Virginia,Bath,51017,1.0,5.0,5.0,1.0,5.0,5.0,0.0,0.0
VA,Virginia,Bedford,51019,1.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0
VA,Virginia,Buckingham,51029,2.0,39.8,19.9,2.0,39.8,19.9,0.0,0.0
VA,Virginia,Campbell,51031,2.0,95.0,47.5,2.0,95.0,47.5,0.0,0.0
VA,Virginia,Charles City,51036,1.0,175.0,175.0,1.0,175.0,175.0,0.0,0.0
VA,Virginia,Charlotte,51037,1.0,13.8,13.8,1.0,13.8,13.8,0.0,0.0
VA,Virginia,Chesapeake,51550,,,,6.0,255.0,42.5,-255.0,-6.0
VA,Virginia,Chesapeake City,,6.0,255.0,42.5,,,,255.0,6.0
VA,Virginia,Chesterfield,51041,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
VA,Virginia,Clarke,51043,1.0,10.0,10.0,1.0,10.0,10.0,0.0,0.0
VA,Virginia,Dinwiddie,51053,1.0,5.0,5.0,1.0,5.0,5.0,0.0,0.0
VA,Virginia,Essex,51057,1.0,20.0,20.0,1.0,20.0,20.0,0.0,0.0
VA,Virginia,Fauquier,51061,1.0,20.0,20.0,1.0,20.0,20.0,0.0,0.0
VA,Virginia,Fluvanna,51065,2.0,10.0,5.0,2.0,10.0,5.0,0.0,0.0
VA,Virginia,Frederick,51069,3.0,206.4,68.8,2.0,76.4,38.2,130.0,1.0
VA,Virginia,Gloucester,51073,3.0,94.8,31.599999999999998,3.0,94.8,31.599999999999998,0.0,0.0
VA,Virginia,Goochland,51075,1.0,5.0,5.0,1.0,5.0,5.0,0.0,0.0
VA,Virginia,Greensville,51081,4.0,319.6,79.9,4.0,320.0,80.0,-0.39999999999997726,0.0
VA,Virginia,Halifax,51083,9.0,526.8,58.53333333333333,9.0,526.8,58.53333333333333,0.0,0.0
VA,Virginia,Hanover,51085,1.0,25.0,25.0,1.0,25.0,25.0,0.0,0.0
VA,Virginia,Henrico,51087,1.0,20.0,20.0,1.0,20.0,20.0,0.0,0.0
VA,Virginia,Henry,51089,3.0,91.0,30.333333333333332,3.0,106.0,35.333333333333336,-15.0,0.0
VA,Virginia,Isle of Wight,51093,4.0,279.0,69.75,4.0,279.0,69.75,0.0,0.0
VA,Virginia,James City,51095,2.0,39.9,19.95,2.0,39.9,19.95,0.0,0.0
VA,Virginia,King William,51101,2.0,30.0,15.0,2.0,30.0,15.0,0.0,0.0
VA,Virginia,Lancaster,51103,2.0,6.5,3.25,2.0,6.5,3.25,0.0,0.0
VA,Virginia,Louisa,51109,4.0,138.3,34.575,4.0,138.3,34.575,0.0,0.0
VA,Virginia,Mecklenburg,51117,3.0,189.9,63.300000000000004,3.0,189.9,63.300000000000004,0.0,0.0
VA,Virginia,Middlesex,51119,1.0,15.0,15.0,1.0,15.0,15.0,0.0,0.0
VA,Virginia,New Kent,51127,1.0,20.0,20.0,1.0,20.0,20.0,0.0,0.0
VA,Virginia,Norfolk,51710,,,,1.0,1.3,1.3,-1.3,-1.0
VA,Virginia,Norfolk City,,1.0,0.9,0.9,,,,0.9,1.0
VA,Virginia,Northampton,51131,1.0,20.0,20.0,1.0,20.0,20.0,0.0,0.0
VA,Virginia,Orange,51137,1.0,62.5,62.5,2.0,192.5,96.25,-130.0,-1.0
VA,Virginia,Pittsylvania,51143,9.0,245.4,27.266666666666666,9.0,245.4,27.266666666666666,0.0,0.0
VA,Virginia,Powhatan,51145,3.0,42.0,14.0,4.0,60.0,15.0,-18.0,-1.0
VA,Virginia,Prince Edward,51147,2.0,7.0,3.5,2.0,7.0,3.5,0.0,0.0
VA,Virginia,Prince George,51149,2.0,169.7,84.85,2.0,169.7,84.85,0.0,0.0
VA,Virginia,Prince William,51153,2.0,22.0,11.0,2.0,22.0,11.0,0.0,0.0
VA,Virginia,Richmond,51159,2.0,132.0,66.0,4.0,264.0,66.0,-132.0,-2.0
VA,Virginia,Richmond,51760,2.0,132.0,66.0,,,,132.0,2.0
VA,Virginia,Rockbridge,51163,2.0,7.5,3.75,2.0,7.5,3.75,0.0,0.0
VA,Virginia,Rockingham,51165,2.0,33.5,16.75,2.0,33.5,16.75,0.0,0.0
VA,Virginia,Shenandoah,51171,2.0,18.9,9.45,2.0,18.9,9.45,0.0,0.0
VA,Virginia,Southampton,51175,1.0,100.0,100.0,1.0,100.0,100.0,0.0,0.0
VA,Virginia,Spotsylvania,51177,4.0,500.0,125.0,4.0,500.0,125.0,0.0,0.0
VA,Virginia,Stafford,51179,1.0,1.3,1.3,1.0,1.3,1.3,0.0,0.0
VA,Virginia,Suffolk,51800,1.0,3.8,3.8,4.0,53.8,13.45,-50.0,-3.0
VA,Virginia,Suffolk City,,3.0,50.0,16.666666666666668,,,,50.0,3.0
VA,Virginia,Surry,51181,2.0,240.3,120.15,2.0,240.3,120.15,0.0,0.0
VA,Virginia,Sussex,51183,2.0,138.0,69.0,2.0,138.0,69.0,0.0,0.0
VA,Virginia,Virginia Beach,51810,,,,1.0,17.6,17.6,-17.6,-1.0
VA,Virginia,Virginia Beach City,,1.0,17.6,17.6,,,,17.6,1.0
VA,Virginia,Warren,51187,1.0,2.5,2.5,1.0,2.5,2.5,0.0,0.0
VA,Virginia,Westmoreland,51193,4.0,55.9,13.975,4.0,55.9,13.975,0.0,0.0
VA,Virginia,Wise,51195,1.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0
VA,Virginia,Wythe,51197,1.0,20.0,20.0,1.0,20.0,20.0,0.0,0.0
VT,Vermont,Addison,50001,5.0,19.1,3.8200000000000003,5.0,19.1,3.8200000000000003,0.0,0.0
VT,Vermont,Bennington,50003,2.0,4.2,2.1,2.0,4.2,2.1,0.0,0.0
VT,Vermont,Caledonia,50005,3.0,6.0,2.0,3.0,6.0,2.0,0.0,0.0
VT,Vermont,Chittenden,50007,13.0,33.5,2.576923076923077,13.0,33.5,2.576923076923077,0.0,0.0
VT,Vermont,Essex,50009,1.0,2.1,2.1,1.0,2.1,2.1,0.0,0.0
VT,Vermont,Franklin,50011,3.0,9.2,3.0666666666666664,3.0,9.2,3.0666666666666664,0.0,0.0
VT,Vermont,Grand Isle,50013,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
VT,Vermont,Lamoille,50015,3.0,5.300000000000001,1.7666666666666668,3.0,5.300000000000001,1.7666666666666668,0.0,0.0
VT,Vermont,Orange,50017,3.0,12.0,4.0,3.0,12.0,4.0,0.0,0.0
VT,Vermont,Orleans,50019,2.0,4.1,2.05,2.0,4.1,2.05,0.0,0.0
VT,Vermont,Rutland,50021,10.0,20.4,2.04,10.0,20.4,2.04,0.0,0.0
VT,Vermont,Washington,50023,1.0,1.2,1.2,1.0,1.2,1.2,0.0,0.0
VT,Vermont,Windham,50025,3.0,8.8,2.9333333333333336,3.0,8.8,2.9333333333333336,0.0,0.0
VT,Vermont,Windsor,50027,4.0,28.6,7.15,4.0,28.6,7.15,0.0,0.0
WA,Washington,Adams,53001,1.0,19.2,19.2,1.0,19.2,19.2,0.0,0.0
WA,Washington,Benton,53005,1.0,3.2,3.2,1.0,3.2,3.2,0.0,0.0
WA,Washington,Kittitas,53037,4.0,15.5,3.875,3.0,15.0,5.0,0.5,1.0
WA,Washington,Klickitat,53039,1.0,150.0,150.0,1.0,150.0,150.0,0.0,0.0
WA,Washington,Snohomish,53061,1.0,0.5,0.5,,,,0.5,1.0
WA,Washington,Yakima,53077,1.0,80.0,80.0,1.0,80.0,80.0,0.0,0.0
WI,Wisconsin,Adams,55001,1.0,8.3,8.3,,,,8.3,1.0
WI,Wisconsin,Barron,55005,3.0,9.3,3.1,3.0,9.3,3.1,0.0,0.0
WI,Wisconsin,Buffalo,55011,1.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0
WI,Wisconsin,Chippewa,55017,4.0,10.0,2.5,4.0,10.0,2.5,0.0,0.0
WI,Wisconsin,Clark,55019,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
WI,Wisconsin,Columbia,55021,1.0,11.8,11.8,1.0,11.8,11.8,0.0,0.0
WI,Wisconsin,Dane,55025,10.0,74.4,7.44,9.0,66.6,7.3999999999999995,7.800000000000011,1.0
WI,Wisconsin,Dodge,55027,2.0,150.0,75.0,2.0,150.0,75.0,0.0,0.0
WI,Wisconsin,Dunn,55033,3.0,4.0,1.3333333333333333,3.0,4.0,1.3333333333333333,0.0,0.0
WI,Wisconsin,Fond Du Lac,,4.0,12.0,3.0,,,,12.0,4.0
WI,Wisconsin,Fond du Lac,55039,,,,4.0,12.0,3.0,-12.0,-4.0
WI,Wisconsin,Grant,55043,4.0,254.0,63.5,4.0,254.0,63.5,0.0,0.0
WI,Wisconsin,Green,55045,,,,1.0,50.0,50.0,-50.0,-1.0
WI,Wisconsin,Iowa,55049,2.0,300.0,150.0,2.0,300.0,150.0,0.0,0.0
WI,Wisconsin,Jackson,55053,3.0,7.0,2.3333333333333335,3.0,7.0,2.3333333333333335,0.0,0.0
WI,Wisconsin,Jefferson,55055,4.0,83.3,20.825,4.0,83.3,20.825,0.0,0.0
WI,Wisconsin,Juneau,55057,5.0,10.0,2.0,5.0,10.0,2.0,0.0,0.0
WI,Wisconsin,Kenosha,55059,2.0,9.8,4.9,3.0,209.8,69.93333333333334,-200.0,-1.0
WI,Wisconsin,Langlade,55067,1.0,6.0,6.0,1.0,6.0,6.0,0.0,0.0
WI,Wisconsin,Manitowoc,55071,2.0,250.0,125.0,2.0,250.0,125.0,0.0,0.0
WI,Wisconsin,Marquette,55077,,,,1.0,8.3,8.3,-8.3,-1.0
WI,Wisconsin,Milwaukee,55079,3.0,5.8,1.9333333333333333,3.0,5.8,1.9333333333333333,0.0,0.0
WI,Wisconsin,Monroe,55081,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
WI,Wisconsin,Oneida,55085,1.0,7.5,7.5,1.0,7.5,7.5,0.0,0.0
WI,Wisconsin,Ozaukee,55089,1.0,7.5,7.5,1.0,19.5,19.5,-12.0,0.0
WI,Wisconsin,Pierce,55093,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
WI,Wisconsin,Polk,55095,2.0,3.0,1.5,2.0,3.0,1.5,0.0,0.0
WI,Wisconsin,Price,55099,2.0,3.9,1.95,2.0,3.9,1.95,0.0,0.0
WI,Wisconsin,Racine,55101,5.0,203.6,40.72,4.0,14.8,3.7,188.79999999999998,1.0
WI,Wisconsin,Richland,55103,1.0,50.0,50.0,1.0,50.0,50.0,0.0,0.0
WI,Wisconsin,Rock,55105,5.0,171.5,34.3,4.0,121.5,30.375,50.0,1.0
WI,Wisconsin,Rusk,55107,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
WI,Wisconsin,Shawano,55115,1.0,7.5,7.5,1.0,7.5,7.5,0.0,0.0
WI,Wisconsin,Sheboygan,55117,3.0,153.2,51.06666666666666,2.0,152.3,76.15,0.8999999999999773,1.0
WI,Wisconsin,St Croix,,1.0,2.2,2.2,,,,2.2,1.0
WI,Wisconsin,St. Croix,55109,,,,1.0,2.2,2.2,-2.2,-1.0
WI,Wisconsin,Taylor,55119,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
WI,Wisconsin,Trempealeau,55121,1.0,5.0,5.0,1.0,5.0,5.0,0.0,0.0
WI,Wisconsin,Vernon,55123,3.0,3.6,1.2,3.0,3.6,1.2,0.0,0.0
WI,Wisconsin,Walworth,55127,2.0,13.5,6.75,2.0,13.5,6.75,0.0,0.0
WI,Wisconsin,Washburn,55129,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
WI,Wisconsin,Washington,55131,2.0,4.199999999999999,2.0999999999999996,3.0,11.7,3.9,-7.5,-1.0
WI,Wisconsin,Waukesha,55133,2.0,4.5,2.25,2.0,4.5,2.25,0.0,0.0
WI,Wisconsin,Waushara,55137,1.0,99.0,99.0,1.0,99.0,99.0,0.0,0.0
WI,Wisconsin,Wood,55141,1.0,150.0,150.0,1.0,150.0,150.0,0.0,0.0
WV,Maryland,Berkeley,54003,,,,2.0,4.0,2.0,-4.0,-2.0
WV,West Virginia,Hampshire,54027,1.0,20.0,20.0,1.0,20.0,20.0,0.0,0.0
WV,West Virginia,Jefferson,54037,1.0,96.0,96.0,1.0,96.0,96.0,0.0,0.0
WV,West Virginia,Marion,54049,1.0,5.5,5.5,1.0,5.5,5.5,0.0,0.0
WV,West Virginia,Monongalia,54061,1.0,18.9,18.9,1.0,18.9,18.9,0.0,0.0
WY,Wyoming,Laramie,56021,1.0,150.0,150.0,1.0,150.0,150.0,0.0,0.0
WY,Wyoming,Sweetwater,56037,1.0,92.0,92.0,1.0,92.0,92.0,0.0,0.0
,,,,1.0,0.9,0.9,,,,0.9,1.0
