state_abbrev,state_name,county_name,county_fips,project_count,total_capacity_mw,avg_capacity_mw
CA,California,Kern,06029,102,3084.9,30.244117647058825
CA,California,Riverside,06065,89,2624.5,29.48876404494382
NV,Nevada,Clark,32003,61,2424.8,39.75081967213115
CA,California,Imperial,06025,42,1856.7,44.207142857142856
CA,California,Los Angeles,06037,137,1596.9,11.656204379562045
TX,Texas,Pecos,48371,11,1559.7,141.79090909090908
CA,California,San Bernardino,06071,78,1349.2,17.297435897435896
AZ,Arizona,Maricopa,04013,36,1298.7,36.075
TX,Texas,Andrews,48003,4,1070.0,267.5
CA,California,Kings,06031,31,1057.1,34.099999999999994
CA,California,Fresno,06019,56,1014.6,18.117857142857144
CA,California,San Luis Obispo,06079,14,843.7,60.26428571428572
TX,Texas,Upton,48461,4,827.0,206.75
UT,Utah,Iron,49021,17,657.0,38.64705882352941
TX,Texas,Borden,48033,3,530.6,176.86666666666667
VA,Virginia,Spotsylvania,51177,4,500.0,125.0
TX,Texas,Culberson,48109,2,447.2,223.6
AZ,Arizona,Yuma,04027,10,431.0,43.1
MA,Massachusetts,Worcester,25027,152,407.9,2.683552631578947
GA,Georgia,Taylor,13269,5,405.7,81.14
AZ,Arizona,Pinal,04021,12,385.3,32.108333333333334
FL,Florida,Hillsborough,12057,8,381.7,47.7125
FL,Florida,Polk,12105,12,370.7,30.891666666666666
CO,Colorado,Pueblo,08101,4,362.5,90.625
UT,Utah,Beaver,49001,10,356.1,35.61
CA,California,Merced,06047,13,348.0,26.76923076923077
TX,Texas,Haskell,48207,2,325.0,162.5
CA,California,Sacramento,06067,46,324.0,7.043478260869565
FL,Florida,DeSoto,12027,5,323.0,64.6
GA,Georgia,Decatur,13087,4,314.0,78.5
GA,Georgia,Jeff Davis,13161,5,305.0,61.0
CA,California,Tulare,06107,47,304.5,6.4787234042553195
GA,Georgia,Brooks,13027,2,300.0,150.0
FL,Florida,Manatee,12081,4,298.0,74.5
CA,California,Monterey,06053,5,286.7,57.339999999999996
AZ,Arizona,Pima,04019,27,285.7,10.58148148148148
NC,North Carolina,Edgecombe,37065,9,281.5,31.27777777777778
SC,South Carolina,Orangeburg,45075,6,271.3,45.21666666666667
NC,North Carolina,Bladen,37017,14,267.5,19.107142857142858
NV,Nevada,Nye,32023,4,257.0,64.25
TX,Texas,Concho,48095,1,250.0,250.0
WI,Wisconsin,Manitowoc,55071,2,250.0,125.0
TX,Texas,Winkler,48495,1,250.0,250.0
GA,Georgia,Mitchell,13205,3,244.9,81.63333333333334
VA,Virginia,Surry,51181,2,240.3,120.15
TX,Texas,Childress,48075,1,240.0,240.0
FL,Florida,Brevard,12009,4,233.5,58.375
AL,Alabama,Colbert,01033,1,227.0,227.0
FL,Florida,Columbia,12023,3,224.3,74.76666666666667
GA,Georgia,Twiggs,13289,2,224.0,112.0
FL,Florida,Indian River,12061,3,223.5,74.5
FL,Florida,Okeechobee,12093,3,223.5,74.5
FL,Florida,St. Lucie,12111,3,223.5,74.5
NC,North Carolina,Northampton,37131,15,222.8,14.853333333333333
TX,Texas,Fannin,48147,3,216.6,72.2
NC,North Carolina,Robeson,37155,42,211.0,5.023809523809524
TX,Texas,Webb,48479,2,210.0,105.0
TX,Texas,Lamar,48277,2,208.5,104.25
NC,North Carolina,Halifax,37083,12,206.9,17.241666666666667
NC,North Carolina,Cumberland,37051,15,202.8,13.520000000000001
OH,Ohio,Brown,39015,1,200.0,200.0
IN,Indiana,Randolph,18135,1,200.0,200.0
TX,Texas,Nolan,48353,1,200.0,200.0
TX,Texas,Tom Green,48451,1,200.0,200.0
TX,Texas,Jones,48253,1,200.0,200.0
IL,Illinois,Coles,17029,1,200.0,200.0
TX,Texas,Ector,48135,3,196.8,65.60000000000001
HI,Hawaii,Honolulu,15003,14,195.4,13.957142857142857
NC,North Carolina,Nash,37127,28,193.9,6.925
NC,North Carolina,Duplin,37061,33,180.5,5.46969696969697
VA,Virginia,Greensville,51081,2,180.0,90.0
MN,Minnesota,Chisago,27025,58,179.3,3.091379310344828
TX,Texas,Travis,48453,4,178.4,44.6
NC,North Carolina,Hertford,37091,18,176.5,9.805555555555555
NC,North Carolina,Catawba,37035,13,171.3,13.176923076923078
NJ,New Jersey,Burlington,34005,34,170.8,5.023529411764706
MA,Massachusetts,Hampden,25013,58,170.6,2.9413793103448276
OR,Oregon,Crook,41013,3,166.3,55.43333333333334
NC,North Carolina,Currituck,37053,4,162.4,40.6
MI,Michigan,Shiawassee,26155,2,160.0,80.0
OH,Ohio,Hardin,39065,3,153.0,51.0
MA,Massachusetts,Plymouth,25023,58,152.4,2.627586206896552
TX,Texas,Dawson,48115,2,152.0,76.0
GA,Georgia,Dougherty,13095,2,151.0,75.5
FL,Florida,Volusia,12127,3,150.6,50.199999999999996
TX,Texas,Crane,48103,1,150.0,150.0
WI,Wisconsin,Iowa,55049,1,150.0,150.0
FL,Florida,Hamilton,12047,2,149.8,74.9
NC,North Carolina,Washington,37187,3,149.6,49.86666666666667
FL,Florida,Martin,12085,2,149.5,74.75
FL,Florida,Palm Beach,12099,2,149.0,74.5
FL,Florida,Hendry,12051,2,149.0,74.5
FL,Florida,Baker,12003,2,149.0,74.5
FL,Florida,Putnam,12107,2,149.0,74.5
FL,Florida,Charlotte,12015,2,149.0,74.5
CO,Colorado,Alamosa,08003,10,148.9,14.89
FL,Florida,Orange,12095,7,147.3,21.042857142857144
TX,Texas,Kaufman,48257,1,146.7,146.7
TX,Texas,Sterling,48431,2,145.0,72.5
NM,New Mexico,Chaves,35005,4,144.3,36.075
CA,California,San Benito,06069,4,144.0,36.0
NC,North Carolina,Beaufort,37013,10,142.5,14.25
NC,North Carolina,Scotland,37165,14,138.8,9.914285714285715
AZ,Arizona,Cochise,04003,6,138.7,23.116666666666664
NJ,New Jersey,Middlesex,34023,44,137.8,3.1318181818181823
NC,North Carolina,Wayne,37191,31,135.7,4.377419354838709
NC,North Carolina,Cleveland,37045,23,135.3,5.882608695652174
TX,Texas,Ellis,48139,1,134.7,134.7
TX,Texas,Frio,48163,1,132.4,132.4
NC,North Carolina,Pender,37141,8,132.3,16.5375
VA,Virginia,Mecklenburg,51117,2,129.9,64.95
GA,Georgia,Bibb,13021,2,129.0,64.5
CO,Colorado,Adams,08001,24,128.4,5.3500000000000005
NC,North Carolina,Wilson,37195,13,128.4,9.876923076923077
NY,New York,Suffolk,36103,22,127.39999999999999,5.79090909090909
NC,North Carolina,Anson,37007,7,127.2,18.17142857142857
TX,Texas,Navarro,48349,1,127.0,127.0
FL,Florida,Escambia,12033,2,124.5,62.25
GA,Georgia,Early,13099,3,123.5,41.166666666666664
NC,North Carolina,Rutherford,37161,10,122.19999999999999,12.219999999999999
OR,Oregon,Lake,41037,10,121.6,12.16
UT,Utah,Millard,49027,3,120.0,40.0
TX,Texas,Brazoria,48039,1,120.0,120.0
ID,Idaho,Elmore,16039,4,120.0,30.0
MA,Massachusetts,Bristol,25005,47,117.4,2.497872340425532
NC,North Carolina,Warren,37185,9,115.9,12.877777777777778
CO,Colorado,El Paso,08041,6,114.5,19.083333333333332
NC,North Carolina,Cabarrus,37025,5,111.80000000000001,22.360000000000003
RI,Rhode Island,Providence,44007,26,110.69999999999999,4.257692307692308
NC,North Carolina,Jones,37103,8,110.60000000000001,13.825000000000001
VA,Virginia,Louisa,51109,2,108.2,54.1
NC,North Carolina,Vance,37181,13,107.8,8.292307692307691
SC,South Carolina,Calhoun,45017,4,106.39999999999999,26.599999999999998
CO,Colorado,Weld,08123,24,106.3,4.429166666666666
NC,North Carolina,Johnston,37101,29,106.2,3.6620689655172414
CA,California,San Diego,06073,28,105.9,3.7821428571428575
MS,Mississippi,Lamar,28073,2,104.0,52.0
TX,Texas,Bexar,48029,11,103.1,9.372727272727273
VA,Virginia,Chesapeake,51550,4,103.0,25.75
NC,North Carolina,Martin,37117,15,102.0,6.8
NV,Nevada,Humboldt,32013,1,101.0,101.0
GA,Georgia,Stewart,13259,2,101.0,50.5
IL,Illinois,Fayette,17051,2,100.8,50.4
MA,Massachusetts,Middlesex,25017,39,100.8,2.5846153846153848
TX,Texas,Reeves,48389,1,100.0,100.0
AR,Arkansas,Chicot,05017,1,100.0,100.0
TX,Texas,Uvalde,48463,1,100.0,100.0
VA,Virginia,Southampton,51175,1,100.0,100.0
UT,Utah,Emery,49015,1,100.0,100.0
IA,Iowa,Louisa,19115,1,100.0,100.0
IL,Illinois,Perry,17145,1,99.0,99.0
NJ,New Jersey,Monmouth,34025,19,98.5,5.184210526315789
CT,Connecticut,Capitol,09110,25,95.6,3.824
NM,New Mexico,Luna,35029,5,94.0,18.8
NC,North Carolina,Lenoir,37107,11,93.9,8.536363636363637
IN,Indiana,Marion,18097,18,92.2,5.122222222222223
WY,Wyoming,Sweetwater,56037,1,92.0,92.0
MN,Minnesota,Stearns,27145,55,91.0,1.6545454545454545
SC,South Carolina,Beaufort,45013,4,90.5,22.625
SC,South Carolina,Jasper,45053,3,89.4,29.8
NC,North Carolina,Pitt,37147,9,89.0,9.88888888888889
NC,North Carolina,Franklin,37069,10,88.4,8.84
CA,California,Madera,06039,10,88.1,8.809999999999999
CA,California,Stanislaus,06099,4,87.5,21.875
NC,North Carolina,Yadkin,37197,8,86.3,10.7875
AZ,Arizona,Mohave,04015,6,84.7,14.116666666666667
VA,Virginia,Accomack,51001,2,84.0,42.0
FL,Florida,Suwannee,12121,2,83.3,41.65
AR,Arkansas,Arkansas,05001,1,81.0,81.0
GA,Georgia,Burke,13033,3,80.9,26.96666666666667
GA,Georgia,Calhoun,13037,1,80.0,80.0
UT,Utah,Juab,49023,1,80.0,80.0
VA,Virginia,Halifax,51083,1,80.0,80.0
VA,Virginia,Campbell,51031,1,80.0,80.0
UT,Utah,Sevier,49041,1,80.0,80.0
HI,Hawaii,Kauai,15007,7,80.0,11.428571428571429
MD,Maryland,Somerset,24039,3,79.8,26.599999999999998
FL,Florida,Alachua,12001,5,79.3,15.86
AL,Alabama,Chambers,01017,1,79.2,79.2
SC,South Carolina,Hampton,45049,7,79.2,11.314285714285715
FL,Florida,Osceola,12097,2,78.3,39.15
SC,South Carolina,Allendale,45005,2,78.2,39.1
CT,Connecticut,Northeastern Connecticut,09150,8,78.1,9.7625
VA,Virginia,Pittsylvania,51143,5,78.0,15.6
GA,Georgia,Terrell,13273,3,77.6,25.866666666666664
MN,Minnesota,Lyon,27083,7,77.3,11.042857142857143
ME,Maine,Franklin,23007,1,77.0,77.0
FL,Florida,Miami-Dade,12086,3,76.7,25.566666666666666
NY,New York,Orange,36071,35,75.6,2.1599999999999997
AL,Alabama,Lauderdale,01077,1,75.0,75.0
SC,South Carolina,Chesterfield,45025,1,75.0,75.0
NC,North Carolina,Union,37179,5,74.9,14.98
FL,Florida,Gilchrist,12041,1,74.9,74.9
SC,South Carolina,Aiken,45003,1,74.9,74.9
NC,North Carolina,Richmond,37153,7,74.6,10.657142857142857
FL,Florida,Jackson,12063,1,74.5,74.5
FL,Florida,Union,12125,1,74.5,74.5
FL,Florida,Nassau,12089,1,74.5,74.5
FL,Florida,Clay,12019,1,74.5,74.5
FL,Florida,St. Johns,12109,1,74.5,74.5
MA,Massachusetts,Hampshire,25015,26,74.3,2.8576923076923078
NV,Nevada,Washoe,32031,2,70.0,35.0
NC,North Carolina,Columbus,37047,15,69.9,4.66
OR,Oregon,Clackamas,41005,20,69.9,3.495
OR,Oregon,Klamath,41035,10,69.1,6.909999999999999
RI,Rhode Island,Washington,44009,17,69.0,4.0588235294117645
GA,Georgia,Houston,13153,1,68.0,68.0
MN,Minnesota,Wright,27171,27,67.4,2.4962962962962965
CA,California,Santa Barbara,06083,3,67.1,22.366666666666664
NJ,New Jersey,Hunterdon,34019,13,66.8,5.138461538461538
MN,Minnesota,Dakota,27037,50,66.7,1.334
MN,Minnesota,Sherburne,27141,28,64.5,2.3035714285714284
NM,New Mexico,Valencia,35061,8,64.5,8.0625
TX,Texas,Cooke,48097,2,64.2,32.1
NM,New Mexico,Sandoval,35043,4,63.1,15.775
CO,Colorado,Arapahoe,08005,9,62.3,6.922222222222222
FL,Florida,Leon,12073,2,62.0,31.0
NJ,New Jersey,Mercer,34021,20,61.300000000000004,3.0650000000000004
NJ,New Jersey,Warren,34041,10,60.900000000000006,6.090000000000001
NC,North Carolina,Montgomery,37123,10,60.4,6.04
ID,Idaho,Ada,16001,2,60.0,30.0
NV,Nevada,Churchill,32001,4,59.9,14.975
NJ,New Jersey,Ocean,34029,8,59.1,7.3875
TX,Texas,Van Zandt,48467,1,59.0,59.0
OR,Oregon,Malheur,41045,9,58.5,6.5
CO,Colorado,Larimer,08069,5,58.4,11.68
MD,Maryland,Washington,24043,12,58.2,4.8500000000000005
UT,Utah,Rich,49033,1,57.6,57.6
MS,Mississippi,Lauderdale,28075,2,57.5,28.75
NY,New York,Monroe,36055,19,57.5,3.026315789473684
MA,Massachusetts,Norfolk,25021,20,57.4,2.87
SC,South Carolina,Lexington,45063,7,57.3,8.185714285714285
NM,New Mexico,Bernalillo,35001,9,56.7,6.300000000000001
MA,Massachusetts,Berkshire,25003,24,55.9,2.3291666666666666
NY,New York,Tioga,36107,10,55.9,5.59
TN,Tennessee,McNairy,47109,4,55.6,13.9
TN,Tennessee,Shelby,47157,3,55.6,18.533333333333335
NC,North Carolina,Randolph,37151,15,55.4,3.6933333333333334
AZ,Arizona,Navajo,04017,2,55.3,27.65
GA,Georgia,Lowndes,13185,5,55.3,11.059999999999999
VA,Virginia,Powhatan,51145,3,55.0,18.333333333333332
PA,Pennsylvania,Franklin,42055,3,55.0,18.333333333333332
VA,Virginia,Westmoreland,51193,3,53.9,17.966666666666665
MA,Massachusetts,Essex,25009,20,53.9,2.695
MA,Massachusetts,Franklin,25011,21,53.4,2.5428571428571427
ME,Maine,York,23031,2,52.9,26.45
NM,New Mexico,Torrance,35057,2,52.0,26.0
IN,Indiana,Spencer,18147,2,51.5,25.75
NC,North Carolina,Perquimans,37143,8,51.2,6.4
GA,Georgia,Candler,13043,1,51.0,51.0
MD,Maryland,Baltimore,24005,30,50.6,1.6866666666666668
MS,Mississippi,Forrest,28035,1,50.0,50.0
LA,Louisiana,West Baton Rouge,22121,1,50.0,50.0
NV,Nevada,Mineral,32021,1,50.0,50.0
TX,Texas,Brewster,48043,1,50.0,50.0
NC,North Carolina,Harnett,37085,11,49.1,4.463636363636364
MI,Michigan,Lapeer,26087,2,48.0,24.0
AZ,Arizona,Yavapai,04025,4,47.7,11.925
NJ,New Jersey,Camden,34007,14,47.3,3.3785714285714286
RI,Rhode Island,Kent,44003,8,47.0,5.875
OR,Oregon,Marion,41047,21,46.400000000000006,2.2095238095238097
MN,Minnesota,Goodhue,27049,25,46.4,1.8559999999999999
NJ,New Jersey,Gloucester,34015,12,46.3,3.858333333333333
NC,North Carolina,Rowan,37159,11,46.3,4.209090909090909
NY,New York,Fulton,36035,14,45.6,3.257142857142857
NJ,New Jersey,Cumberland,34011,16,45.5,2.84375
NM,New Mexico,Lea,35025,5,45.1,9.02
NC,North Carolina,Bertie,37015,6,45.0,7.5
FL,Florida,Highlands,12055,1,45.0,45.0
CT,Connecticut,Southeastern Connecticut,09180,16,44.8,2.8
NC,North Carolina,Sampson,37163,12,44.2,3.6833333333333336
NY,New York,Tompkins,36109,11,44.1,4.009090909090909
NM,New Mexico,Doña Ana,35013,5,43.9,8.78
MD,Maryland,Frederick,24021,6,43.699999999999996,7.283333333333332
NC,North Carolina,Pasquotank,37139,3,43.1,14.366666666666667
NC,North Carolina,Granville,37077,9,42.7,4.7444444444444445
NC,North Carolina,Chatham,37037,11,42.6,3.872727272727273
NJ,New Jersey,Cape May,34009,3,42.5,14.166666666666666
MN,Minnesota,Washington,27163,24,41.9,1.7458333333333333
NC,North Carolina,Onslow,37133,8,41.0,5.125
SC,South Carolina,Barnwell,45011,5,41.0,8.2
NC,North Carolina,Davie,37059,6,40.4,6.733333333333333
NC,North Carolina,Gaston,37071,5,40.3,8.059999999999999
TX,Texas,Kinney,48271,1,40.0,40.0
FL,Florida,Santa Rosa,12113,1,40.0,40.0
VA,Virginia,Henry,51089,2,40.0,20.0
ID,Idaho,Power,16077,2,40.0,20.0
OR,Oregon,Harney,41025,4,39.9,9.975
VA,Virginia,Buckingham,51029,2,39.8,19.9
OR,Oregon,Deschutes,41017,4,39.7,9.925
NY,New York,Ulster,36111,15,39.6,2.64
MN,Minnesota,Rice,27131,19,39.5,2.0789473684210527
NC,North Carolina,Moore,37125,9,39.2,4.355555555555556
NJ,New Jersey,Somerset,34035,15,39.0,2.6
CA,California,Contra Costa,06013,8,39.0,4.875
NC,North Carolina,Craven,37049,8,38.5,4.8125
MN,Minnesota,Carver,27019,25,38.4,1.536
IN,Indiana,Wayne,18177,7,38.2,5.457142857142857
FL,Florida,Duval,12031,7,38.1,5.442857142857143
NY,New York,Oneida,36065,13,37.7,2.9000000000000004
NC,North Carolina,Lee,37105,8,36.8,4.6
NY,New York,Dutchess,36027,16,36.6,2.2875
GA,Georgia,Walton,13297,4,36.5,9.125
MA,Massachusetts,Barnstable,25001,12,36.2,3.016666666666667
IN,Indiana,Madison,18095,7,35.599999999999994,5.0857142857142845
NC,North Carolina,Camden,37029,4,35.0,8.75
GA,Georgia,Richmond,13245,3,34.8,11.6
NY,New York,Saratoga,36091,11,34.5,3.1363636363636362
ME,Maine,Aroostook,23003,10,34.2,3.4200000000000004
VT,Vermont,Chittenden,50007,13,33.5,2.576923076923077
WI,Wisconsin,Dane,55025,5,33.400000000000006,6.6800000000000015
NJ,New Jersey,Sussex,34037,7,33.4,4.771428571428571
NY,New York,Genesee,36037,11,33.0,3.0
NM,New Mexico,Colfax,35007,3,32.6,10.866666666666667
AZ,Arizona,La Paz,04012,1,32.5,32.5
MN,Minnesota,Dodge,27039,23,32.5,1.4130434782608696
NY,New York,Albany,36001,13,32.2,2.476923076923077
MD,Maryland,Prince George's,24033,17,31.6,1.8588235294117648
NC,North Carolina,Alamance,37001,8,31.2,3.9
NY,New York,Jefferson,36045,8,31.0,3.875
MN,Minnesota,Le Sueur,27079,17,30.5,1.7941176470588236
CA,California,Santa Clara,06085,9,30.2,3.3555555555555556
FL,Florida,Okaloosa,12091,1,30.0,30.0
AL,Alabama,Russell,01113,1,30.0,30.0
VA,Virginia,King William,51101,2,30.0,15.0
CO,Colorado,Las Animas,08071,1,30.0,30.0
GA,Georgia,Camden,13039,1,30.0,30.0
GA,Georgia,Liberty,13179,1,30.0,30.0
NJ,New Jersey,Atlantic,34001,11,29.799999999999997,2.709090909090909
NY,New York,Washington,36115,4,29.0,7.25
VT,Vermont,Windsor,50027,4,28.6,7.15
NY,New York,Niagara,36063,6,28.2,4.7
NM,New Mexico,Otero,35035,4,28.0,7.0
NY,New York,Onondaga,36067,9,28.0,3.111111111111111
NY,New York,Ontario,36069,11,28.0,2.5454545454545454
NY,New York,Montgomery,36057,8,27.9,3.4875
IN,Indiana,Montgomery,18107,5,27.8,5.5600000000000005
CA,California,Solano,06095,11,27.7,2.518181818181818
IN,Indiana,St. Joseph,18141,3,27.6,9.200000000000001
MN,Minnesota,Blue Earth,27013,20,27.0,1.35
NY,New York,Clinton,36019,9,26.9,2.988888888888889
NM,New Mexico,San Miguel,35047,4,26.5,6.625
NY,New York,Erie,36029,10,26.4,2.6399999999999997
MD,Maryland,Harford,24025,14,26.2,1.8714285714285714
NY,New York,Schenectady,36093,10,25.9,2.59
NY,New York,Sullivan,36105,12,25.8,2.15
NC,North Carolina,Guilford,37081,7,25.7,3.6714285714285713
MD,Maryland,Dorchester,24019,3,25.2,8.4
IA,Iowa,Adair,19001,1,25.0,25.0
GA,Georgia,Appling,13001,1,25.0,25.0
NY,New York,Rensselaer,36083,7,25.0,3.5714285714285716
NM,New Mexico,Quay,35037,1,25.0,25.0
VA,Virginia,Hanover,51085,1,25.0,25.0
NC,North Carolina,Rockingham,37157,5,24.9,4.9799999999999995
NC,North Carolina,Wake,37183,7,24.6,3.5142857142857147
LA,Louisiana,Orleans,22071,4,24.5,6.125
DE,Delaware,Kent,10001,4,24.2,6.05
IL,Illinois,Champaign,17019,7,24.1,3.442857142857143
IL,Illinois,LaSalle,17099,3,24.0,8.0
MI,Michigan,Eaton,26045,2,24.0,12.0
NJ,New Jersey,Union,34039,12,23.9,1.9916666666666665
OR,Oregon,Yamhill,41071,10,23.700000000000003,2.37
CA,California,Yolo,06113,7,23.3,3.3285714285714287
MD,Maryland,Queen Anne's,24035,6,23.2,3.8666666666666667
MN,Minnesota,Pope,27121,17,23.0,1.3529411764705883
ME,Maine,Somerset,23025,4,23.0,5.75
IL,Illinois,Stephenson,17177,10,23.0,2.3
MN,Minnesota,McLeod,27085,18,23.0,1.2777777777777777
MN,Minnesota,Waseca,27161,14,23.0,1.6428571428571428
SC,South Carolina,Florence,45041,8,23.0,2.875
NC,North Carolina,Caswell,37033,5,22.9,4.58
NC,North Carolina,Person,37145,7,22.5,3.2142857142857144
IL,Illinois,Will,17197,12,22.5,1.875
NY,New York,Madison,36053,6,22.4,3.733333333333333
NJ,New Jersey,Hudson,34017,14,22.1,1.5785714285714287
NY,New York,Steuben,36101,5,22.0,4.4
NY,New York,Cortland,36023,5,22.0,4.4
GA,Georgia,Effingham,13103,2,22.0,11.0
CO,Colorado,Denver,08031,8,21.6,2.7
GA,Georgia,Colquitt,13071,2,21.4,10.7
MN,Minnesota,Steele,27147,15,21.4,1.4266666666666665
SC,South Carolina,Darlington,45031,7,21.0,3.0
TX,Texas,Grayson,48181,4,20.3,5.075
NJ,New Jersey,Morris,34027,9,20.2,2.2444444444444445
PA,Pennsylvania,Carbon,42025,2,20.1,10.05
MI,Michigan,Clinton,26037,1,20.0,20.0
MI,Michigan,Monroe,26115,1,20.0,20.0
VA,Virginia,Sussex,51183,1,20.0,20.0
ID,Idaho,Owyhee,16073,1,20.0,20.0
ME,Maine,Piscataquis,23021,1,20.0,20.0
VA,Virginia,Northampton,51131,1,20.0,20.0
VA,Virginia,Essex,51057,1,20.0,20.0
VA,Virginia,Fauquier,51061,1,20.0,20.0
TX,Texas,Hunt,48231,2,20.0,10.0
VA,Virginia,New Kent,51127,1,20.0,20.0
OH,Ohio,Wood,39173,1,20.0,20.0
NJ,New Jersey,Salem,34033,2,20.0,10.0
KS,Kansas,Stanton,20187,1,20.0,20.0
VA,Virginia,Henrico,51087,1,20.0,20.0
NC,North Carolina,Chowan,37041,4,20.0,5.0
OR,Oregon,Jefferson,41031,2,20.0,10.0
OR,Oregon,Jackson,41029,2,19.9,9.95
NV,Nevada,Lyon,32019,1,19.9,19.9
VA,Virginia,Gloucester,51073,1,19.9,19.9
VA,Virginia,James City,51095,1,19.9,19.9
GA,Georgia,Jenkins,13165,1,19.7,19.7
VA,Virginia,Prince George,51149,1,19.7,19.7
IL,Illinois,McHenry,17111,11,19.4,1.7636363636363634
NY,New York,St. Lawrence,36089,7,19.3,2.757142857142857
WA,Washington,Adams,53001,1,19.2,19.2
VA,Virginia,Isle of Wight,51093,1,19.0,19.0
MN,Minnesota,Benton,27009,19,19.0,1.0
CT,Connecticut,South Central Connecticut,09170,3,18.200000000000003,6.066666666666667
DC,District of Columbia,District of Columbia,11001,8,18.0,2.25
GA,Georgia,Glynn,13127,1,18.0,18.0
MN,Minnesota,Kandiyohi,27067,15,18.0,1.2
IL,Illinois,Cook,17031,7,17.900000000000002,2.5571428571428574
OR,Oregon,Baker,41001,2,17.8,8.9
VA,Virginia,Virginia Beach,51810,1,17.6,17.6
NY,New York,Allegany,36003,5,17.5,3.5
NY,New York,Chemung,36015,7,17.3,2.4714285714285715
TN,Tennessee,Fayette,47047,2,17.3,8.65
NY,New York,Cattaraugus,36009,5,17.2,3.44
PA,Pennsylvania,Westmoreland,42129,2,17.1,8.55
TX,Texas,El Paso,48141,4,17.0,4.25
IN,Indiana,Martin,18101,1,17.0,17.0
MN,Minnesota,Winona,27169,11,16.8,1.5272727272727273
MD,Maryland,Wicomico,24045,3,16.6,5.533333333333334
NC,North Carolina,Durham,37063,4,16.5,4.125
OH,Ohio,Auglaize,39011,2,16.5,8.25
CO,Colorado,Garfield,08045,5,16.2,3.2399999999999998
VT,Vermont,Rutland,50021,8,16.0,2.0
IN,Indiana,Cass,18017,1,16.0,16.0
NY,New York,Livingston,36051,4,16.0,4.0
TN,Tennessee,Madison,47113,1,16.0,16.0
MD,Maryland,Anne Arundel,24003,4,16.0,4.0
NY,New York,Orleans,36073,4,16.0,4.0
MN,Minnesota,Isanti,27059,3,15.899999999999999,5.3
