state_abbrev,state_name,county_name,county_fips,project_count,total_capacity_mw,avg_capacity_mw
MD,Maryland,Charles,24017,2,15.8,7.9
VA,Virginia,Shenandoah,51171,1,15.7,15.7
VA,Virginia,Appomattox,51011,1,15.7,15.7
NY,New York,Wayne,36117,8,15.6,1.95
TX,Texas,Coryell,48099,1,15.4,15.4
VA,Virginia,Suffolk,51800,1,15.0,15.0
VA,Virginia,Middlesex,51119,1,15.0,15.0
TX,Texas,McLennan,48309,2,15.0,7.5
NC,North Carolina,Gates,37073,3,15.0,5.0
SC,South Carolina,Dillon,45033,2,15.0,7.5
MI,Michigan,St. Joseph,26149,1,15.0,15.0
IL,Illinois,Whiteside,17195,8,15.0,1.875
PA,Pennsylvania,Somerset,42111,1,15.0,15.0
TN,Tennessee,Hardeman,47069,1,15.0,15.0
PA,Pennsylvania,Centre,42027,2,15.0,7.5
NC,North Carolina,Hoke,37093,3,14.8,4.933333333333334
CA,California,Sonoma,06097,11,14.7,1.3363636363636362
AL,Alabama,Limestone,01083,1,14.7,14.7
IL,Illinois,Winnebago,17201,7,14.6,2.085714285714286
NM,New Mexico,Cibola,35006,3,14.5,4.833333333333333
MO,Missouri,Jackson,29095,4,14.5,3.625
OH,Ohio,Miami,39109,2,14.4,7.2
VT,Vermont,Addison,50001,4,14.100000000000001,3.5250000000000004
AR,Arkansas,Calhoun,05013,2,14.0,7.0
NY,New York,Yates,36123,3,14.0,4.666666666666667
IL,Illinois,Kankakee,17091,7,14.0,2.0
MN,Minnesota,Chippewa,27023,14,14.0,1.0
VA,Virginia,Charlotte,51037,1,13.8,13.8
IL,Illinois,St. Clair,17163,3,13.700000000000001,4.566666666666667
SC,South Carolina,Spartanburg,45083,6,13.6,2.2666666666666666
WI,Wisconsin,Racine,55101,3,13.5,4.5
TN,Tennessee,Washington,47179,2,13.4,6.7
AZ,Arizona,Apache,04001,3,13.4,4.466666666666667
AR,Arkansas,Washington,05143,4,13.4,3.35
NY,New York,Columbia,36021,3,13.3,4.433333333333334
VA,Virginia,Albemarle,51003,1,13.3,13.3
ME,Maine,Oxford,23017,2,13.2,6.6
CA,California,San Joaquin,06077,8,13.2,1.65
NJ,New Jersey,Essex,34013,6,13.1,2.183333333333333
MN,Minnesota,Pipestone,27117,13,13.0,1.0
NC,North Carolina,Orange,37135,3,13.0,4.333333333333333
KY,Kentucky,Mercer,21167,1,13.0,13.0
SC,South Carolina,Fairfield,45039,1,12.8,12.8
NC,North Carolina,Surry,37171,4,12.7,3.175
IN,Indiana,Miami,18103,2,12.5,6.25
MN,Minnesota,Hennepin,27053,11,12.3,1.1181818181818182
MN,Minnesota,Renville,27129,12,12.0,1.0
VT,Vermont,Orange,50017,3,12.0,4.0
IL,Illinois,DeKalb,17037,6,12.0,2.0
NC,North Carolina,Greene,37079,3,11.9,3.966666666666667
NC,North Carolina,Burke,37023,3,11.9,3.966666666666667
CO,Colorado,Boulder,08013,4,11.7,2.925
PA,Pennsylvania,Lancaster,42071,4,11.6,2.9
MD,Maryland,Kent,24029,5,11.5,2.3
OH,Ohio,Henry,39069,2,11.5,5.75
TX,Texas,Austin,48015,2,11.2,5.6
OK,Oklahoma,Caddo,40015,3,11.0,3.6666666666666665
SC,South Carolina,Anderson,45007,6,11.0,1.8333333333333333
NC,North Carolina,Alexander,37003,3,11.0,3.6666666666666665
MN,Minnesota,Morrison,27097,1,10.9,10.9
AL,Alabama,Dale,01045,1,10.6,10.6
CT,Connecticut,Northwest Hills,09160,5,10.5,2.1
MI,Michigan,Ingham,26065,1,10.5,10.5
CT,Connecticut,Naugatuck Valley,09140,5,10.4,2.08
CA,California,Orange,06059,7,10.4,1.4857142857142858
SC,South Carolina,Saluda,45081,2,10.2,5.1
NM,New Mexico,Eddy,35015,1,10.1,10.1
CA,California,Lassen,06035,2,10.1,5.05
MN,Minnesota,Scott,27139,7,10.1,1.4428571428571428
SC,South Carolina,Williamsburg,45089,1,10.0,10.0
OH,Ohio,Wyandot,39175,1,10.0,10.0
OK,Oklahoma,Garfield,40047,1,10.0,10.0
NC,North Carolina,Lincoln,37109,2,10.0,5.0
OR,Oregon,Sherman,41055,1,10.0,10.0
SC,South Carolina,Lee,45061,5,10.0,2.0
NC,North Carolina,Pamlico,37137,2,10.0,5.0
TX,Texas,Bosque,48035,2,10.0,5.0
TX,Texas,Brooks,48047,1,10.0,10.0
TX,Texas,Presidio,48377,1,10.0,10.0
AL,Alabama,Madison,01089,1,10.0,10.0
MO,Missouri,Boone,29019,1,10.0,10.0
MN,Minnesota,Olmsted,27109,6,10.0,1.6666666666666667
VA,Virginia,Clarke,51043,1,10.0,10.0
TX,Texas,Wharton,48481,1,10.0,10.0
NY,New York,Chenango,36017,2,10.0,5.0
TX,Texas,Fort Bend,48157,1,10.0,10.0
MI,Michigan,Genesee,26049,5,10.0,2.0
MN,Minnesota,Nicollet,27103,10,10.0,1.0
TX,Texas,Karnes,48255,1,10.0,10.0
NC,North Carolina,Brunswick,37019,2,9.9,4.95
NC,North Carolina,Iredell,37097,2,9.9,4.95
TX,Texas,Hill,48217,1,9.9,9.9
TX,Texas,Erath,48143,1,9.9,9.9
RI,Rhode Island,Newport,44005,3,9.9,3.3000000000000003
ME,Maine,Waldo,23027,2,9.8,4.9
OR,Oregon,Polk,41053,4,9.7,2.425
TN,Tennessee,Hamilton,47065,3,9.6,3.1999999999999997
MD,Maryland,Worcester,24047,3,9.6,3.1999999999999997
DE,Delaware,Sussex,10005,4,9.5,2.375
NM,New Mexico,Santa Fe,35049,1,9.5,9.5
NY,New York,Oswego,36075,5,9.5,1.9
MN,Minnesota,Redwood,27127,9,9.4,1.0444444444444445
WI,Wisconsin,Barron,55005,3,9.3,3.1
IN,Indiana,Clay,18021,2,9.2,4.6
VT,Vermont,Franklin,50011,3,9.2,3.0666666666666664
CA,California,Ventura,06111,4,9.2,2.3
NC,North Carolina,Davidson,37057,3,9.0,3.0
CA,California,Alameda,06001,5,9.0,1.8
MN,Minnesota,Wabasha,27157,7,9.0,1.2857142857142858
NY,New York,Seneca,36099,3,9.0,3.0
NC,North Carolina,Stokes,37169,2,8.9,4.45
NY,New York,Broome,36007,3,8.9,2.966666666666667
SC,South Carolina,Marion,45067,2,8.9,4.45
OH,Ohio,Medina,39103,2,8.9,4.45
VT,Vermont,Windham,50025,3,8.8,2.9333333333333336
CA,California,Butte,06007,4,8.7,2.175
GA,Georgia,Meriwether,13199,4,8.7,2.175
ME,Maine,Kennebec,23011,2,8.7,4.35
KY,Kentucky,Clark,21049,1,8.5,8.5
NJ,New Jersey,Bergen,34003,4,8.4,2.1
CA,California,Tehama,06103,1,8.4,8.4
NY,New York,Westchester,36119,5,8.4,1.6800000000000002
WI,Wisconsin,Jefferson,55055,3,8.3,2.766666666666667
MD,Maryland,Montgomery,24031,4,8.3,2.075
MD,Maryland,Carroll,24013,2,8.0,4.0
IL,Illinois,Morgan,17137,4,8.0,2.0
NM,New Mexico,McKinley,35031,1,8.0,8.0
MN,Minnesota,Douglas,27041,4,8.0,2.0
SC,South Carolina,Clarendon,45027,4,8.0,2.0
IL,Illinois,Peoria,17143,4,8.0,2.0
IL,Illinois,McDonough,17109,4,8.0,2.0
MO,Missouri,Christian,29043,1,7.9,7.9
NY,New York,Chautauqua,36013,3,7.9,2.6333333333333333
MD,Maryland,Howard,24027,5,7.8999999999999995,1.5799999999999998
TX,Texas,Collin,48085,1,7.7,7.7
GA,Georgia,Washington,13303,1,7.7,7.7
NY,New York,Richmond,36085,3,7.6000000000000005,2.5333333333333337
IL,Illinois,Vermilion,17183,4,7.6,1.9
TX,Texas,Menard,48327,1,7.5,7.5
AL,Alabama,Calhoun,01015,1,7.4,7.4
IL,Illinois,Williamson,17199,4,7.3,1.825
AR,Arkansas,Johnson,05071,2,7.2,3.6
NY,New York,Franklin,36033,3,7.2,2.4
TN,Tennessee,Haywood,47075,2,7.2,3.6
IN,Indiana,Scott,18143,1,7.1,7.1
NM,New Mexico,Taos,35055,4,7.0,1.75
MN,Minnesota,Fillmore,27045,3,7.0,2.3333333333333335
TX,Texas,Wilson,48493,7,7.0,1.0
NY,New York,Lewis,36049,2,7.0,3.5
WI,Wisconsin,Fond du Lac,55039,3,7.0,2.3333333333333335
NC,North Carolina,Stanly,37167,2,7.0,3.5
NY,New York,Wyoming,36121,3,7.0,2.3333333333333335
NC,North Carolina,Henderson,37089,3,7.0,2.3333333333333335
WI,Wisconsin,Jackson,55053,3,7.0,2.3333333333333335
ME,Maine,Cumberland,23005,2,6.9,3.45
MI,Michigan,Chippewa,26033,1,6.9,6.9
MD,Maryland,Cecil,24015,4,6.7,1.675
NC,North Carolina,Forsyth,37067,2,6.7,3.35
GA,Georgia,Putnam,13237,3,6.6,2.1999999999999997
WI,Wisconsin,Rock,55105,2,6.5,3.25
GA,Georgia,Whitfield,13313,1,6.5,6.5
IN,Indiana,Lake,18089,4,6.5,1.625
NE,Nebraska,Dawson,31047,3,6.5,2.1666666666666665
CA,California,Napa,06055,6,6.4,1.0666666666666667
MN,Minnesota,Sibley,27143,4,6.3,1.575
CO,Colorado,Mesa,08077,4,6.1,1.525
SC,South Carolina,Berkeley,45015,1,6.0,6.0
KS,Kansas,Pratt,20151,1,6.0,6.0
PA,Pennsylvania,Cumberland,42041,2,6.0,3.0
OR,Oregon,Umatilla,41059,1,6.0,6.0
SC,South Carolina,Bamberg,45009,1,6.0,6.0
MI,Michigan,Saginaw,26145,3,6.0,2.0
MT,Montana,Lewis and Clark,30049,2,6.0,3.0
WI,Wisconsin,Walworth,55127,1,6.0,6.0
AZ,Arizona,Santa Cruz,04023,1,6.0,6.0
CA,California,El Dorado,06017,4,5.8,1.45
NE,Nebraska,Buffalo,31019,1,5.8,5.8
WI,Wisconsin,Milwaukee,55079,3,5.8,1.9333333333333333
HI,Hawaii,Maui,15009,2,5.8,2.9
NY,New York,Schuyler,36097,2,5.7,2.85
NY,New York,Greene,36039,3,5.6,1.8666666666666665
WI,Wisconsin,Juneau,55057,3,5.5,1.8333333333333333
SC,South Carolina,Greenwood,45047,3,5.5,1.8333333333333333
IL,Illinois,Ogle,17141,3,5.5,1.8333333333333333
IN,Indiana,Howard,18067,1,5.4,5.4
VT,Vermont,Lamoille,50015,3,5.300000000000001,1.7666666666666668
OH,Ohio,Lucas,39095,3,5.300000000000001,1.7666666666666668
IL,Illinois,Kane,17089,3,5.3,1.7666666666666666
GA,Georgia,Wilkinson,13319,2,5.3,2.65
TX,Texas,Falls,48145,1,5.3,5.3
NM,New Mexico,Rio Arriba,35039,3,5.3,1.7666666666666666
IN,Indiana,Tipton,18159,1,5.3,5.3
IN,Indiana,Sullivan,18153,1,5.2,5.2
OR,Oregon,Washington,41067,2,5.2,2.6
MO,Missouri,St. Louis,29510,4,5.2,1.3
IN,Indiana,Vigo,18167,1,5.2,5.2
TX,Texas,Tarrant,48439,2,5.2,2.6
NC,North Carolina,Buncombe,37021,2,5.1,2.55
KY,Kentucky,Kenton,21117,3,5.1,1.7
FL,Florida,Taylor,12123,1,5.1,5.1
WI,Wisconsin,Trempealeau,55121,1,5.0,5.0
PA,Pennsylvania,Northampton,42095,3,5.0,1.6666666666666667
ME,Maine,Penobscot,23019,1,5.0,5.0
IL,Illinois,Jo Daviess,17085,3,5.0,1.6666666666666667
NE,Nebraska,Washington,31177,1,5.0,5.0
MD,Maryland,Baltimore,24510,4,5.0,1.25
IN,Indiana,Grant,18053,2,5.0,2.5
OK,Oklahoma,Bryan,40013,1,5.0,5.0
SC,South Carolina,Cherokee,45021,1,5.0,5.0
OK,Oklahoma,Murray,40099,1,5.0,5.0
MN,Minnesota,Yellow Medicine,27173,1,5.0,5.0
AR,Arkansas,Franklin,05047,1,5.0,5.0
CO,Colorado,Pitkin,08097,1,5.0,5.0
VA,Virginia,Fluvanna,51065,1,5.0,5.0
CO,Colorado,Chaffee,08015,3,5.0,1.6666666666666667
VA,Virginia,Goochland,51075,1,5.0,5.0
CA,California,Inyo,06027,2,5.0,2.5
MN,Minnesota,Clay,27027,5,5.0,1.0
TX,Texas,Guadalupe,48187,1,4.9,4.9
KS,Kansas,Miami,20121,1,4.9,4.9
GA,Georgia,Ware,13299,2,4.9,2.45
ME,Maine,Washington,23029,1,4.9,4.9
MO,Missouri,Greene,29077,1,4.9,4.9
PA,Pennsylvania,Chester,42029,4,4.8,1.2
IN,Indiana,Jasper,18073,2,4.8,2.4
MN,Minnesota,Murray,27101,4,4.7,1.175
OH,Ohio,Cuyahoga,39035,2,4.7,2.35
CO,Colorado,Logan,08075,3,4.6,1.5333333333333332
MI,Michigan,Berrien,26021,1,4.6,4.6
MO,Missouri,St. Charles,29183,1,4.5,4.5
CA,California,San Francisco,06075,1,4.5,4.5
WI,Wisconsin,Waukesha,55133,2,4.5,2.25
NE,Nebraska,Scotts Bluff,31157,1,4.4,4.4
IN,Indiana,Perry,18123,2,4.300000000000001,2.1500000000000004
IN,Indiana,Whitley,18183,1,4.3,4.3
GA,Georgia,Bleckley,13023,2,4.3,2.15
VT,Vermont,Bennington,50003,2,4.2,2.1
PA,Pennsylvania,Berks,42011,2,4.2,2.1
WI,Wisconsin,Washington,55131,2,4.199999999999999,2.0999999999999996
VT,Vermont,Orleans,50019,2,4.1,2.05
GA,Georgia,Laurens,13175,1,4.1,4.1
IL,Illinois,Macoupin,17117,2,4.0,2.0
OH,Ohio,Mercer,39107,1,4.0,4.0
OH,Ohio,Paulding,39125,1,4.0,4.0
