state_abbrev,state_name,county_name,county_fips,project_count,total_capacity_mw,avg_capacity_mw
IL,Illinois,McLean,17113,2,4.0,2.0
NE,Nebraska,Lancaster,31109,1,4.0,4.0
CO,Colorado,Baca,08009,1,4.0,4.0
CA,California,Placer,06061,2,4.0,2.0
IN,Indiana,Vanderburgh,18163,2,4.0,2.0
CA,California,Marin,06041,4,4.0,1.0
OK,Oklahoma,Grady,40051,1,4.0,4.0
IL,Illinois,Boone,17007,2,4.0,2.0
NY,New York,Herkimer,36043,2,4.0,2.0
WI,Wisconsin,Grant,55043,2,4.0,2.0
UT,Utah,Utah,49049,1,4.0,4.0
NY,New York,Cayuga,36011,2,4.0,2.0
IL,Illinois,Randolph,17157,2,4.0,2.0
NY,New York,Rockland,36087,3,4.0,1.3333333333333333
MA,Massachusetts,Suffolk,25025,2,4.0,2.0
IL,Illinois,Clinton,17027,2,4.0,2.0
SC,South Carolina,Greenville,45045,2,4.0,2.0
CT,Connecticut,Lower Connecticut River Valley,09130,3,4.0,1.3333333333333333
IN,Indiana,Daviess,18027,1,4.0,4.0
CO,Colorado,Rio Blanco,08103,1,4.0,4.0
VT,Vermont,Caledonia,50005,2,3.9000000000000004,1.9500000000000002
DE,Delaware,New Castle,10003,3,3.9,1.3
GA,Georgia,Troup,13285,2,3.8,1.9
MI,Michigan,Leelanau,26089,3,3.8,1.2666666666666666
IA,Iowa,Dubuque,19061,1,3.8,3.8
NJ,New Jersey,Passaic,34031,2,3.8,1.9
AR,Arkansas,White,05145,2,3.8,1.9
RI,Rhode Island,Bristol,44001,1,3.8,3.8
SC,South Carolina,Horry,45051,2,3.6,1.8
PA,Pennsylvania,Montgomery,42091,3,3.5,1.1666666666666667
WI,Wisconsin,Chippewa,55017,2,3.5,1.75
MS,Mississippi,Harrison,28047,1,3.5,3.5
ME,Maine,Knox,23013,1,3.5,3.5
MN,Minnesota,Freeborn,27047,3,3.5,1.1666666666666667
GA,Georgia,Columbia,13073,2,3.4,1.7
MN,Minnesota,Anoka,27003,1,3.4,3.4
SC,South Carolina,Newberry,45071,1,3.3,3.3
MI,Michigan,Branch,26023,2,3.3,1.65
ME,Maine,Hancock,23009,1,3.3,3.3
WA,Washington,Benton,53005,1,3.2,3.2
MD,Maryland,Garrett,24023,2,3.2,1.6
OH,Ohio,Trumbull,39155,2,3.2,1.6
OH,Ohio,Huron,39077,1,3.2,3.2
MS,Mississippi,Chickasaw,28017,1,3.1,3.1
IN,Indiana,Johnson,18081,2,3.1,1.55
MA,Massachusetts,Dukes,25007,3,3.1,1.0333333333333334
MT,Montana,Golden Valley,30037,1,3.0,3.0
OK,Oklahoma,Love,40085,1,3.0,3.0
GA,Georgia,Greene,13133,1,3.0,3.0
CA,California,Shasta,06089,2,3.0,1.5
PA,Pennsylvania,Lebanon,42075,1,3.0,3.0
MI,Michigan,Wayne,26163,2,3.0,1.5
PA,Pennsylvania,Snyder,42109,1,3.0,3.0
GA,Georgia,Franklin,13119,1,3.0,3.0
IA,Iowa,Winnebago,19189,1,3.0,3.0
PA,Pennsylvania,Bucks,42017,1,3.0,3.0
VA,Virginia,Prince Edward,51147,1,3.0,3.0
PA,Pennsylvania,Allegheny,42003,1,3.0,3.0
WI,Wisconsin,Buffalo,55011,1,3.0,3.0
NM,New Mexico,Lincoln,35027,1,3.0,3.0
GA,Georgia,Murray,13213,1,3.0,3.0
AR,Arkansas,St. Francis,05123,3,3.0,1.0
GA,Georgia,Douglas,13097,1,3.0,3.0
MN,Minnesota,Meeker,27093,3,3.0,1.0
SC,South Carolina,Lancaster,45057,1,3.0,3.0
VA,Virginia,Bedford,51019,1,3.0,3.0
MT,Montana,Big Horn,30003,1,3.0,3.0
NC,North Carolina,Cherokee,37039,3,3.0,1.0
MT,Montana,Cascade,30013,1,3.0,3.0
MI,Michigan,Ottawa,26139,1,3.0,3.0
GA,Georgia,Emanuel,13107,1,2.9,2.9
NM,New Mexico,Sierra,35051,2,2.9,1.45
PA,Pennsylvania,Philadelphia,42101,1,2.9,2.9
OR,Oregon,Linn,41043,1,2.9,2.9
OH,Ohio,Sandusky,39143,1,2.8,2.8
IN,Indiana,Hancock,18059,1,2.8,2.8
MO,Missouri,Bates,29013,1,2.8,2.8
MO,Missouri,Macon,29121,1,2.8,2.8
MO,Missouri,Grundy,29079,1,2.8,2.8
MO,Missouri,Saline,29195,1,2.8,2.8
MO,Missouri,Pulaski,29169,1,2.8,2.8
MO,Missouri,Phelps,29161,1,2.8,2.8
CO,Colorado,Jefferson,08059,2,2.7,1.35
KY,Kentucky,Grant,21081,1,2.7,2.7
CO,Colorado,Conejos,08021,2,2.7,1.35
CO,Colorado,Saguache,08109,1,2.7,2.7
GA,Georgia,Bulloch,13031,1,2.7,2.7
PA,Pennsylvania,Monroe,42089,1,2.7,2.7
PA,Pennsylvania,York,42133,1,2.6,2.6
GA,Georgia,Wayne,13305,1,2.6,2.6
IA,Iowa,Marshall,19127,1,2.6,2.6
NC,North Carolina,New Hanover,37129,2,2.6,1.3
SC,South Carolina,Colleton,45029,1,2.5,2.5
ME,Maine,Lincoln,23015,1,2.5,2.5
MO,Missouri,St. Francois,29187,1,2.5,2.5
VA,Virginia,Warren,51187,1,2.5,2.5
MO,Missouri,Cedar,29039,1,2.5,2.5
OK,Oklahoma,Canadian,40017,1,2.5,2.5
MO,Missouri,Laclede,29105,1,2.5,2.5
MO,Missouri,Lafayette,29107,1,2.5,2.5
MO,Missouri,Livingston,29117,1,2.5,2.5
IN,Indiana,Porter,18127,2,2.5,1.25
WI,Wisconsin,Price,55099,1,2.5,2.5
NH,New Hampshire,Hillsborough,33011,1,2.4,2.4
OH,Ohio,Wayne,39169,1,2.3,2.3
WI,Wisconsin,Kenosha,55059,1,2.3,2.3
NE,Nebraska,Dakota,31043,1,2.3,2.3
NE,Nebraska,Dodge,31053,2,2.3,1.15
MO,Missouri,Jasper,29097,1,2.3,2.3
CT,Connecticut,Greater Bridgeport,09120,1,2.2,2.2
CA,California,Humboldt,06023,1,2.2,2.2
WI,Wisconsin,St. Croix,55109,1,2.2,2.2
GA,Georgia,Chatham,13051,2,2.2,1.1
GA,Georgia,Polk,13233,1,2.2,2.2
OH,Ohio,Williams,39171,1,2.1,2.1
KY,Kentucky,Shelby,21211,1,2.1,2.1
GA,Georgia,Harris,13145,1,2.1,2.1
VT,Vermont,Essex,50009,1,2.1,2.1
VA,Virginia,Rockingham,51165,1,2.1,2.1
WI,Wisconsin,Vernon,55123,2,2.1,1.05
GA,Georgia,Charlton,13049,1,2.1,2.1
OK,Oklahoma,Cleveland,40027,1,2.0,2.0
KS,Kansas,Sedgwick,20173,2,2.0,1.0
WI,Wisconsin,Washburn,55129,1,2.0,2.0
GA,Georgia,Madison,13195,1,2.0,2.0
IL,Illinois,Richland,17159,1,2.0,2.0
GA,Georgia,Grady,13131,1,2.0,2.0
WI,Wisconsin,Taylor,55119,1,2.0,2.0
IN,Indiana,Dubois,18037,1,2.0,2.0
GA,Georgia,Barrow,13013,1,2.0,2.0
VA,Virginia,Chesterfield,51041,1,2.0,2.0
UT,Utah,Washington,49053,1,2.0,2.0
MI,Michigan,Montcalm,26117,1,2.0,2.0
WI,Wisconsin,Monroe,55081,1,2.0,2.0
CO,Colorado,Crowley,08025,1,2.0,2.0
KS,Kansas,Reno,20155,2,2.0,1.0
OH,Ohio,Lorain,39093,1,2.0,2.0
NM,New Mexico,Los Alamos,35028,2,2.0,1.0
AR,Arkansas,Saline,05125,2,2.0,1.0
AR,Arkansas,Lincoln,05079,2,2.0,1.0
MT,Montana,Sweet Grass,30097,1,2.0,2.0
NM,New Mexico,Curry,35009,1,2.0,2.0
MT,Montana,Gallatin,30031,1,2.0,2.0
NY,New York,Schoharie,36095,1,2.0,2.0
KS,Kansas,Butler,20015,2,2.0,1.0
MI,Michigan,Missaukee,26113,1,2.0,2.0
IL,Illinois,Franklin,17055,1,2.0,2.0
IL,Illinois,Marshall,17123,1,2.0,2.0
ID,Idaho,Twin Falls,16083,1,2.0,2.0
IL,Illinois,Livingston,17105,1,2.0,2.0
IA,Iowa,Story,19169,1,2.0,2.0
IL,Illinois,Madison,17119,1,2.0,2.0
IL,Illinois,Clay,17025,1,2.0,2.0
MI,Michigan,Calhoun,26025,1,2.0,2.0
TX,Texas,Denton,48121,1,2.0,2.0
MI,Michigan,Hillsdale,26059,1,2.0,2.0
NY,New York,Otsego,36077,1,2.0,2.0
IL,Illinois,Grundy,17063,1,2.0,2.0
IL,Illinois,Jefferson,17081,1,2.0,2.0
IL,Illinois,Iroquois,17075,1,2.0,2.0
MI,Michigan,Lenawee,26091,1,2.0,2.0
OH,Ohio,Stark,39151,1,1.9,1.9
CA,California,San Mateo,06081,1,1.9,1.9
OH,Ohio,Richland,39139,1,1.9,1.9
NY,New York,Warren,36113,1,1.9,1.9
GA,Georgia,Telfair,13271,1,1.9,1.9
OH,Ohio,Licking,39089,1,1.9,1.9
NC,North Carolina,Mecklenburg,37119,1,1.9,1.9
FL,Florida,Pinellas,12103,1,1.9,1.9
TX,Texas,Harris,48201,1,1.9,1.9
MN,Minnesota,Faribault,27043,1,1.8,1.8
IA,Iowa,Muscatine,19139,1,1.8,1.8
OH,Ohio,Greene,39057,1,1.8,1.8
CO,Colorado,Fremont,08043,1,1.8,1.8
NY,New York,Nassau,36059,1,1.8,1.8
KS,Kansas,Osage,20139,1,1.8,1.8
PA,Pennsylvania,Luzerne,42079,1,1.8,1.8
OH,Ohio,Darke,39037,1,1.8,1.8
CA,California,Santa Cruz,06087,1,1.8,1.8
CO,Colorado,Rio Grande,08105,1,1.6,1.6
TN,Tennessee,Davidson,47037,1,1.6,1.6
IN,Indiana,Tippecanoe,18157,1,1.6,1.6
IA,Iowa,Davis,19051,1,1.6,1.6
GA,Georgia,Seminole,13253,1,1.6,1.6
OH,Ohio,Shelby,39149,1,1.6,1.6
CA,California,Tuolumne,06109,1,1.5,1.5
VA,Virginia,Lancaster,51103,1,1.5,1.5
IL,Illinois,Carroll,17015,1,1.5,1.5
IL,Illinois,Christian,17021,1,1.5,1.5
NC,North Carolina,Haywood,37087,1,1.5,1.5
AR,Arkansas,Greene,05055,1,1.5,1.5
CO,Colorado,Morgan,08087,1,1.5,1.5
IL,Illinois,Adams,17001,1,1.5,1.5
CA,California,Glenn,06021,1,1.5,1.5
AR,Arkansas,Logan,05083,1,1.5,1.5
OH,Ohio,Clark,39023,1,1.5,1.5
FL,Florida,Seminole,12117,1,1.5,1.5
GA,Georgia,Muscogee,13215,1,1.5,1.5
GA,Georgia,Cobb,13067,1,1.5,1.5
TX,Texas,Real,48385,1,1.5,1.5
IA,Iowa,Black Hawk,19013,1,1.5,1.5
NE,Nebraska,Adams,31001,1,1.5,1.5
MD,Maryland,Talbot,24041,1,1.5,1.5
IN,Indiana,Elkhart,18039,1,1.5,1.5
IA,Iowa,Winneshiek,19191,1,1.5,1.5
TX,Texas,Williamson,48491,1,1.4,1.4
IL,Illinois,Henderson,17071,1,1.4,1.4
GA,Georgia,Sumter,13261,1,1.4,1.4
MI,Michigan,St. Clair,26147,1,1.4,1.4
GA,Georgia,Thomas,13275,1,1.4,1.4
OR,Oregon,Multnomah,41051,1,1.4,1.4
IA,Iowa,Clayton,19043,1,1.3,1.3
VA,Virginia,Norfolk,51710,1,1.3,1.3
PA,Pennsylvania,Beaver,42007,1,1.3,1.3
UT,Utah,Davis,49011,1,1.3,1.3
CA,California,Sutter,06101,1,1.3,1.3
MO,Missouri,Cape Girardeau,29031,1,1.2,1.2
IL,Illinois,Henry,17073,1,1.2,1.2
OR,Oregon,Benton,41003,1,1.2,1.2
MS,Mississippi,Rankin,28121,1,1.2,1.2
GA,Georgia,Tattnall,13267,1,1.1,1.1
PA,Pennsylvania,Tioga,42117,1,1.1,1.1
NC,North Carolina,Caldwell,37027,1,1.1,1.1
IN,Indiana,Jackson,18071,1,1.1,1.1
MI,Michigan,Delta,26041,1,1.1,1.1
FL,Florida,Broward,12011,1,1.1,1.1
IN,Indiana,Clark,18019,1,1.1,1.1
IN,Indiana,Henry,18065,1,1.1,1.1
OH,Ohio,Montgomery,39113,1,1.1,1.1
IN,Indiana,Decatur,18031,1,1.1,1.1
IN,Indiana,Harrison,18061,1,1.1,1.1
IN,Indiana,Monroe,18105,1,1.1,1.1
IN,Indiana,Lawrence,18093,1,1.1,1.1
IN,Indiana,Greene,18055,1,1.1,1.1
WI,Wisconsin,Polk,55095,1,1.0,1.0
WI,Wisconsin,Dunn,55033,1,1.0,1.0
AR,Arkansas,Craighead,05031,1,1.0,1.0
KS,Kansas,Geary,20061,1,1.0,1.0
WI,Wisconsin,Rusk,55107,1,1.0,1.0
OK,Oklahoma,Texas,40139,1,1.0,1.0
KS,Kansas,Kiowa,20097,1,1.0,1.0
AR,Arkansas,Clay,05021,1,1.0,1.0
AR,Arkansas,Clark,05019,1,1.0,1.0
KS,Kansas,Harvey,20079,1,1.0,1.0
KS,Kansas,McPherson,20113,1,1.0,1.0
AR,Arkansas,Carroll,05015,1,1.0,1.0
KS,Kansas,Crawford,20037,1,1.0,1.0
KS,Kansas,Labette,20099,1,1.0,1.0
KS,Kansas,Jefferson,20087,1,1.0,1.0
AR,Arkansas,Ashley,05003,1,1.0,1.0
SD,South Dakota,Hughes,46065,1,1.0,1.0
KS,Kansas,Neosho,20133,1,1.0,1.0
MN,Minnesota,Red Lake,27125,1,1.0,1.0
MI,Michigan,Kalamazoo,26077,1,1.0,1.0
MI,Michigan,Washtenaw,26161,1,1.0,1.0
KS,Kansas,Lyon,20111,1,1.0,1.0
GA,Georgia,Jefferson,13163,1,1.0,1.0
IN,Indiana,DeKalb,18033,1,1.0,1.0
GA,Georgia,DeKalb,13089,1,1.0,1.0
GA,Georgia,Cook,13075,1,1.0,1.0
KS,Kansas,Wyandotte,20209,1,1.0,1.0
KS,Kansas,Wilson,20205,1,1.0,1.0
MN,Minnesota,Carlton,27017,1,1.0,1.0
KS,Kansas,Thomas,20193,1,1.0,1.0
NV,Nevada,Storey,32029,1,1.0,1.0
AR,Arkansas,Fulton,05049,1,1.0,1.0
CO,Colorado,Jackson,08057,1,1.0,1.0
CO,Colorado,Grand,08049,1,1.0,1.0
PA,Pennsylvania,Schuylkill,42107,1,1.0,1.0
KS,Kansas,Pottawatomie,20149,1,1.0,1.0
AR,Arkansas,Polk,05113,1,1.0,1.0
AR,Arkansas,Ouachita,05103,1,1.0,1.0
AR,Arkansas,Miller,05091,1,1.0,1.0
NM,New Mexico,Grant,35017,1,1.0,1.0
VT,Vermont,Grand Isle,50013,1,1.0,1.0
AR,Arkansas,Jackson,05067,1,1.0,1.0
AR,Arkansas,Garland,05051,1,1.0,1.0
CO,Colorado,Montrose,08085,1,1.0,1.0
